,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
151,0.8378629841829489,0.08295382204593311,0.07673473385240684,0.0024484599187111307
152,0.8365728274173807,0.08342717258261934,0.07750305997552019,0.002496940024479804
153,0.8348345408263168,0.08444292148032113,0.07822596436263951,0.0024965733307225377
154,0.8329417523250122,0.08570729319627998,0.07885462555066079,0.00249632892804699
155,0.8312940485512921,0.08662881754111199,0.07958104933437744,0.002496084573218481
156,0.8289293403797221,0.08798199256214523,0.08054413779604619,0.002544529262086514
157,0.8269400136999706,0.0891965945787259,0.08131911145904687,0.002544280262256581
158,0.8249192838274142,0.0905488699735838,0.08193914489775951,0.00259270130124254
159,0.8218092909535453,0.09212713936430318,0.08332518337408312,0.00273838630806846
160,0.8189107265082625,0.09377138945927448,0.08453114305270362,0.0027867409797594604
161,0.8160672400312744,0.09572908522283034,0.08522283033620015,0.002980844409695074
162,0.8128969223253542,0.09706888128969224,0.08695652173913043,0.0030776746458231557
163,0.8092587166715499,0.09883777712667252,0.08868053520851646,0.0032229709932610606
164,0.8065807459480571,0.10071275141573911,0.08938683850810389,0.0033196641280999807
165,0.8042756735650136,0.10235259664193674,0.09000390472471691,0.0033678250683326825
166,0.8015323052898692,0.1037478040210814,0.09130392348233457,0.0034159672067148156
167,0.7989363778298204,0.1051912568306011,0.09240827478532397,0.0034640905542544886
168,0.7966250487709715,0.1065645727662895,0.09320132657042528,0.003609051892313695
169,0.7947630193095377,0.10756777842793057,0.09401209284181783,0.003657109420713868
170,0.7926092043681747,0.10886310452418096,0.09482254290171607,0.0037051482059282373
171,0.7913619966851906,0.10938871014916643,0.09554450619089402,0.003704786974748952
172,0.7881991814461119,0.1109432859091795,0.09695965698694212,0.0038978756577665173
173,0.787001851310533,0.11151710026308097,0.0975835525674754,0.00389749585891065
174,0.7849629918192442,0.11229061160888196,0.09865601869887028,0.004090377873003506
175,0.7840693315156532,0.11285846438482887,0.09893373581966015,0.0041384682798578315
176,0.7827695302993429,0.11360428328060355,0.09939157945972256,0.004234606960330981
177,0.7819526915214641,0.11423148058016158,0.09958142704175996,0.004234400856614426
178,0.7799669196341701,0.1154893948238957,0.10011675423234093,0.004426931309593306
179,0.7792100398871485,0.11620780231540033,0.10015565716509388,0.004426500632357233
180,0.7798044651977236,0.11561846393307068,0.10015078554404397,0.004426285325161729
181,0.7802742923840094,0.11458029374574458,0.1007197743410174,0.004425639529228674
182,0.7823972769268174,0.11232676878191102,0.10085096036955993,0.004424993921711646
183,0.7850649034955516,0.11108950362195537,0.09937284262725461,0.004472750255238466
184,0.7884222805482648,0.10979877515310586,0.09725867599883348,0.004520268299795859
185,0.7907191448007774,0.11005830903790087,0.0946064139941691,0.004616132167152575
186,0.7932173744048198,0.10970751141774365,0.09245943057040132,0.004615683607035273
187,0.7942876572594356,0.10958371788021568,0.09146548792927575,0.004663136931073007
188,0.7956200835194717,0.109400796348451,0.09022045255899777,0.004758667573079538
189,0.7951842322442837,0.1097626098354289,0.09024709937375601,0.004806058546531385
190,0.7968939577772385,0.10774083960203834,0.09046347973792769,0.004901722882795438
191,0.799174957534579,0.1054598398446979,0.09051201164765833,0.0048531909730647905
192,0.8007374702828587,0.10305176847314541,0.09126194750376013,0.004948813740235796
193,0.8022121961868723,0.10260515208848785,0.09023431814874108,0.004948333575898705
194,0.8042097094912459,0.10252679567389301,0.08821960327852951,0.005043891556331539
195,0.8052848484848485,0.10346666666666667,0.08610909090909091,0.005139393939393939
196,0.8039652915798148,0.10451306413301663,0.08633477143826652,0.0051868728489020315
197,0.8019869154349406,0.1056457475163557,0.08708504967288587,0.005282287375817785
198,0.7999418576481419,0.10678811957943699,0.08794030718542566,0.005329715586995494
199,0.7983624824378663,0.10808584855384913,0.08822246984157744,0.005329199166707039
200,0.7962218454831679,0.10917897796076532,0.08922257205134415,0.005376604504722693
201,0.7940250811020191,0.10986297390209655,0.09059216578705273,0.005519779208831647
202,0.7926209267418777,0.1106860988718346,0.091221614293323,0.0054713600929647025
203,0.7912290043080498,0.11118640786098069,0.09201800667989739,0.005566581151072172
204,0.7900111310071142,0.11193921502202003,0.09243575473067803,0.005613899240187775
205,0.7880958141785628,0.11304137430437938,0.09324945560125816,0.005613355915799661
206,0.7875151221872732,0.11357367529639487,0.09334623759980644,0.005564964916525526
207,0.7865402293289467,0.11442256519425226,0.09342493589433451,0.005612269582466496
208,0.7856624582789146,0.11478740386010738,0.09389058191844435,0.0056595559425337396
209,0.7858006480630653,0.1150070126227209,0.0934855153068627,0.005706824007351163
210,0.7852550157118685,0.1154459753444525,0.09344935943920715,0.0058496495044718395
211,0.7847440421520762,0.11577319089283125,0.09363368298931696,0.005849083965775608
212,0.7858075119640354,0.11499975830231546,0.09339198530478078,0.005800744428868371
213,0.7867846094354215,0.1141724671307038,0.0932907965970611,0.005752126836813612
214,0.7885451909134847,0.11300144997583374,0.09270178830352828,0.005751570807153214
215,0.789089679165056,0.11277541553923463,0.09228836490143023,0.005846540394279088
216,0.79,0.1121256038647343,0.09198067632850242,0.005893719806763285
217,0.7895855472901169,0.11279103468263936,0.09173026760699449,0.005893150420249251
218,0.7912921619793177,0.11244805257562579,0.09060597274572339,0.00565381269933314
219,0.792528513435144,0.11163734776725305,0.09027643533732843,0.005557703460274502
220,0.79292343387471,0.11209396751740139,0.08956883217324052,0.005413766434648105
221,0.7941901493547295,0.11189521001498381,0.08854947073323989,0.00536516989704674
222,0.7941986947063089,0.11206188058979936,0.08851824993956973,0.005221174764321972
223,0.7947416751244503,0.11173940360543232,0.08820260016432266,0.00531632110579479
224,0.7958246750108733,0.11114869762721694,0.0877108200840864,0.0053158072778234184
225,0.7964725779173714,0.11060642667310945,0.08760570186035274,0.005315293549166465
226,0.7968682035667681,0.11057947900053164,0.087380986902518,0.005171330530182205
227,0.796916533758639,0.11048281861678991,0.08747764728625973,0.005123000338311343
228,0.7963669742499637,0.11044011788009082,0.08792695299289821,0.0052659548770472
229,0.7966961309955078,0.10993575810269043,0.08805487127469448,0.005313239627107182
230,0.7964635972752306,0.11000531426638968,0.08836175660659935,0.005169331851780279
231,0.7958838591236291,0.11048842939272428,0.08850669114449973,0.005121020339146819
232,0.7945906785800532,0.11132576672301377,0.08886742332769862,0.005216131369234485
233,0.7929519671735458,0.11223750905141203,0.08940381366159787,0.005406710113444364
234,0.7926058207442445,0.11231237028814132,0.0896278777933298,0.0054539311742844735
235,0.7927788772505672,0.11285417772843559,0.08900902640343679,0.005357918617560457
236,0.791053418906529,0.11349708053853207,0.08999662211069825,0.0054528784442406985
237,0.7906393244873341,0.113437876960193,0.09047044632086852,0.005452352231604342
238,0.7901288174844406,0.11313745356298548,0.09128190283205481,0.005451826120519129
239,0.7896387053205345,0.11340504558390815,0.09145723795282427,0.005499011142733105
240,0.7889837457193846,0.11392466116818599,0.09159311242946028,0.0054984806829691795
241,0.7891284425794627,0.11387642888149327,0.09154488014276757,0.005450248396276468
242,0.7885774926438667,0.11427331050118181,0.09179489653176402,0.005354300323187497
243,0.788377140101278,0.11415481070653484,0.09206655413551965,0.00540149505666747
244,0.7883493272893861,0.1140473549693784,0.09220234363697738,0.005400974104258089
245,0.7888111888111888,0.1137689896310586,0.09211478176995419,0.005305039787798408
246,0.7888695987654321,0.11395640432098765,0.09191743827160494,0.005256558641975309
247,0.7886692381870781,0.11422372227579557,0.09180327868852459,0.005303760848601736
248,0.7883243347473968,0.11468376397994601,0.09164095642113382,0.005350944851523332
249,0.7890297392394081,0.11413698366028824,0.09148310599122765,0.005350171109076011
250,0.7895802207335293,0.11393320160007711,0.0911369222613138,0.005349655405079763
251,0.7894077393860537,0.11397041106452702,0.09127270974892776,0.005349139800491543
252,0.7905363080036621,0.11323664048571291,0.09087842721534237,0.00534862429528261
253,0.7919818821375223,0.11241748180985882,0.0903001975617983,0.005300438490820604
254,0.7921946518911106,0.11197301854974705,0.09053240183088412,0.005299927728258251
255,0.7925783132530121,0.11171084337349398,0.09060240963855422,0.005108433734939759
256,0.7928691881474343,0.11163575042158516,0.09033967718622019,0.005155384244760299
257,0.7936133320489356,0.11150178210191697,0.08963490993160582,0.005249975917541663
258,0.7941998265728876,0.11089700356489064,0.08979670488486367,0.005106464977358127
259,0.7941615684763236,0.11093983332530469,0.08984055108627584,0.005058047112095959
260,0.794364161849711,0.11103082851637765,0.08959537572254335,0.005009633911368015
261,0.7948359747579363,0.11108434895707886,0.08916614480466303,0.004913531480321788
262,0.7948359747579363,0.11127703646611109,0.08902162917288886,0.004865359603063731
263,0.7945073476270779,0.11168393158275114,0.0890869669959046,0.004721753794266442
264,0.7944987716171299,0.11127703646611109,0.08945517606821138,0.004769015848547618
265,0.7941247291114857,0.11110040934264387,0.08991090777751023,0.004863953768360222
266,0.7948075718896007,0.11068830981166611,0.0897837291074611,0.0047203891912720964
267,0.7949434143992294,0.11071514567782326,0.0895738020707922,0.004767637852155069
268,0.7944816295083545,0.11065632975393654,0.0900948620407377,0.0047671786969711565
269,0.7941048981361075,0.11067764773876608,0.0905938448201127,0.004623609305013726
270,0.7942692029857934,0.11076330363592583,0.09034432940043342,0.004623163977847339
271,0.7935101824659381,0.11092388426171104,0.09084781666746906,0.004718116604881807
272,0.7940114571799932,0.1104799499350118,0.09079093053482887,0.004717662350166081
273,0.793858593637195,0.1106030707031814,0.09077345141261972,0.004764884247003899
274,0.7941105711398739,0.11018620988307752,0.09084347784246741,0.004859741134581148
275,0.7940907559790193,0.10976372648092007,0.09138155045474232,0.004763967085318319
276,0.7946200856551657,0.10923439680477359,0.09142967133439199,0.004715846205668639
277,0.7944473848818746,0.10912765240821826,0.09170957032189771,0.004715392388009431
278,0.7939577620628278,0.10915476018665513,0.09212488574589887,0.004762592004618271
279,0.7945350459421754,0.10939529513638331,0.09135517390676866,0.004714485014672632
280,0.7953047577813056,0.10944340212632896,0.09058546206763843,0.004666378024726993
281,0.7953725527923421,0.1093847707922459,0.09057674731829332,0.004665929097118668
282,0.7964405964405964,0.10860990860990861,0.09033189033189033,0.004617604617604618
283,0.7974025974025974,0.10793650793650794,0.0900913900913901,0.00456950456950457
284,0.7967772967772968,0.10851370851370852,0.09018759018759019,0.004521404521404522
285,0.7968547107199538,0.10883470398691868,0.08978983311691435,0.0045207521762131485
286,0.7964227329550918,0.10919319165304356,0.08981632849312433,0.004567746898740264
287,0.7961351728116137,0.10916694707494111,0.09003509109263087,0.004662789020814306
288,0.7962989665945686,0.10906032203797164,0.08997837058399423,0.004662340783465513
289,0.7960880430603614,0.10870818915801615,0.09049404075355633,0.004709727028066129
290,0.7956653371137489,0.10875102119275314,0.09092219712624346,0.004661444567254553
291,0.7955594002306805,0.10923683198769704,0.09059015763168013,0.00461361014994233
292,0.7959536738911048,0.1090393579701091,0.0904416358306502,0.004565332308135903
293,0.7957046076971124,0.10906644885408158,0.09061644164704752,0.004612501801758516
294,0.7950811797482947,0.10904025362666923,0.09121913728504179,0.0046594293399942355
295,0.7947461941122796,0.1092061662584642,0.09134130528742256,0.00470633434183355
296,0.7943153447282504,0.10932398694065681,0.09160745150758594,0.004753216823506818
297,0.7952177461948432,0.10846497335189897,0.09165986459883804,0.004657415854419744
298,0.7957459067556537,0.10817688577327507,0.09146780621308878,0.004609401257982427
299,0.7961495991166162,0.10763838878486726,0.0916030534351145,0.004608958663401988
300,0.7958791604629941,0.10758368954421017,0.0921665626050622,0.004370587387733538
301,0.7954665514094991,0.10781347548383999,0.09234980550352975,0.004370167603131153
302,0.7945738295318128,0.10866746698679472,0.0923889555822329,0.004369747899159664
303,0.7944975272482835,0.10851298794833629,0.09262015652758439,0.004369328275795842
304,0.794008929000048,0.1088281887571408,0.09274638759541069,0.004416494647400509
305,0.7933285337173026,0.10933525317974561,0.09287257019438445,0.004463642908567315
306,0.7934641777436537,0.1093142665195067,0.09271078266711455,0.004510773069725035
307,0.7928321258935854,0.10929328791440772,0.09331670105071246,0.004557885141294439
308,0.7925723333813157,0.10915982918286071,0.09380547958351326,0.00446235785231035
309,0.7925723333813157,0.10949570558034644,0.0935175855285255,0.004414375509812389
310,0.7925840648534561,0.10927231735981197,0.09363457571832878,0.004509042068403127
311,0.7927080834732549,0.10889901655073159,0.09397937155193092,0.004413528424082514
312,0.7934078587535384,0.10881351053111356,0.09346063426570071,0.004317996449647364
313,0.7937056227211667,0.10832853578967569,0.09369602763385147,0.004269813855306084
314,0.7935418865751848,0.10853085116591497,0.09375299875251895,0.004174263506381345
315,0.7938297668170041,0.10857883120621821,0.09346511851069955,0.0041262834660781116
316,0.7943194357817972,0.10814182219450175,0.09346063426570071,0.004078107758000288
317,0.7937832781695208,0.1084088837722454,0.09368254425097136,0.004125293807262436
318,0.7931795289941964,0.10883015971989064,0.09386541320926663,0.004124898076646362
319,0.7927759389840264,0.10888856909867127,0.09430613517532499,0.004029356741977263
320,0.7921480274195868,0.10910311106850103,0.09443459086333349,0.0043142706485786875
321,0.792253858690442,0.10904994727255296,0.09443006423161729,0.004266129805387786
322,0.791478960989169,0.10955621585354165,0.09465158631266174,0.004313236844627624
323,0.7919382668711656,0.10927914110429447,0.09456480061349694,0.004217791411042945
324,0.7922258435582822,0.10908742331288343,0.09451687116564417,0.004169861963190184
325,0.7920640245363493,0.10916758518234533,0.09459912780945991,0.0041692624718454975
326,0.7912872615738522,0.10984376497651682,0.09474743602032014,0.004121537429310841
327,0.7920901246404602,0.10953978906999041,0.09443911792905081,0.0039309683604985615
328,0.7920920201294033,0.10903426791277258,0.09484783129642943,0.00402588066139468
329,0.7920379419373383,0.10874772444188943,0.09504646929194213,0.004167864328830124
330,0.7907945782844006,0.10948800229896068,0.09550265817328416,0.0042147612433545666
331,0.7909204099224212,0.10928072023752514,0.09558471410784408,0.004214155732209558
332,0.7915250179554705,0.10897773521666268,0.09528369643284654,0.00421355039502035
333,0.791927993488773,0.10882367022549912,0.09503518935222866,0.004213146933499306
334,0.7922830197711714,0.10847814639283834,0.0950260902867538,0.00421274354923644
335,0.7916048437275642,0.10879241851337769,0.09534293782606615,0.004259799932991911
336,0.7918560696684052,0.10861763720752189,0.09517201779989473,0.004354275324178191
337,0.7929285680110999,0.10798526386297307,0.09473230945887756,0.004353858667049424
338,0.7926613404774434,0.10768789169018801,0.09529732574271636,0.004353442089652203
339,0.7920512697881296,0.10803960017217466,0.09546128461428093,0.004447845425414893
340,0.7922624456027928,0.1079814451723973,0.09530868920663765,0.004447420018172254
341,0.7917364066759122,0.10807708861364831,0.09578690641289274,0.004399598297546746
342,0.791421603787118,0.10825802132644767,0.09592119734136662,0.004399177545067661
343,0.790879977056546,0.10840781989388652,0.09617131112279528,0.0045408919267721426
344,0.7903742293170195,0.10839745734359317,0.09668785547005687,0.004540457869330402
345,0.7902031063321386,0.1080047789725209,0.09725209080047789,0.004540023894862605
346,0.7910355043723419,0.10756439050031061,0.09686051512400248,0.004539590003344961
347,0.7911310746882019,0.10765996081617049,0.09671715965021264,0.004491804845415014
348,0.7915711009174312,0.107559250764526,0.09642584097859327,0.0044438073394495415
349,0.7909420982228167,0.10782533919357921,0.09674183068985286,0.004490731893751194
350,0.7901222774168896,0.10823461979365685,0.09710546427206725,0.0045376385173863205
351,0.7898682200152788,0.10843200916730328,0.09702062643239114,0.004679144385026738
352,0.7895842283641223,0.10864480404792591,0.09704520502171941,0.004725762566232279
353,0.7896921975662133,0.10861369601527082,0.09687425435456931,0.004819852063946552
354,0.7899532487358076,0.10857742581814712,0.09650796679706135,0.004961358648983875
355,0.7897347834382752,0.10880557145582904,0.09649875977866819,0.004960885327227629
356,0.789624260919321,0.10843028800305168,0.09684341026130078,0.00510204081632653
357,0.7890345649582837,0.10855780691299166,0.09730631704410012,0.005101311084624553
358,0.788209502930944,0.10880236381832913,0.09774579421436401,0.00524233903636277
359,0.7875827893457855,0.10868632963262972,0.09844189260018106,0.005288988421403726
360,0.7876333841463414,0.10866044207317073,0.09837080792682927,0.005335365853658537
361,0.787292817679558,0.10883025338159649,0.09849495141931797,0.005381977519527529
362,0.7874083246023431,0.10915325269073245,0.09805695780550529,0.005381464901419183
363,0.787952380952381,0.10885714285714286,0.0978095238095238,0.005380952380952381
364,0.7882106466050852,0.1089420055232835,0.09746690791353205,0.005380439958099228
365,0.7879927632831841,0.10916968196533994,0.09745762711864407,0.005379927632831841
366,0.7880980718876458,0.10873601523446798,0.09783384908355154,0.005332063794334682
367,0.7888021329270615,0.10859836221672063,0.09736240716054084,0.005237097695677014
368,0.7877403388539882,0.10889015800494956,0.09799162383399962,0.005377879307062631
369,0.7880662352493338,0.10867910163684812,0.09783022459078797,0.0054244385230300726
370,0.7882895738203958,0.1080669710806697,0.09807838660578387,0.005565068493150685
371,0.7885877318116976,0.1077508321445554,0.09800285306704708,0.005658582976699952
372,0.7896338563956253,0.10708511650023776,0.09766999524488826,0.005611031859248692
373,0.7891783948269304,0.10721757322175732,0.09799353366298973,0.005610498288322556
374,0.7894836930683655,0.1072549206047352,0.09765142150803462,0.005609964818864695
375,0.7900589241589051,0.1068237977570804,0.09731990115947539,0.005797376924539061
376,0.7901739047800057,0.10686116126579873,0.09716810795400552,0.0057968260001900595
377,0.7894261827854836,0.10711571347140414,0.09756792703781113,0.005890176705301159
378,0.7894186930091185,0.10761778115501519,0.09702697568389057,0.005936550151975684
379,0.7890239270793772,0.1077668059248006,0.09713254842385112,0.0060767185719711354
380,0.7886641982341214,0.10823127314155512,0.09702838697427134,0.006076141650052217
381,0.7890365448504983,0.10811580446131941,0.09672520170859042,0.006122448979591836
382,0.7880656484204535,0.10857603642918129,0.09700218195617114,0.006356133194194099
383,0.7881058522242246,0.10846058996490562,0.09703120553922033,0.006402352271649436
384,0.788018214590646,0.10800683047149227,0.09771368940328243,0.006261265534579262
385,0.7882007018875083,0.10765436782699421,0.09783742767713174,0.00630750260836574
386,0.788295551550792,0.10722754434221758,0.09821682633026653,0.006260077776723893
387,0.7878816612933813,0.10729186421391997,0.0984733548264745,0.006353119666224161
388,0.7872854840238931,0.10804020100502512,0.0983217976675832,0.006352517303498625
389,0.78739336492891,0.10838862559241706,0.09777251184834124,0.0064454976303317535
390,0.7878127369219106,0.10822592873388931,0.0974696739954511,0.006491660348749052
391,0.7878601213040182,0.108131159969674,0.09756444275966641,0.006444275966641395
392,0.7878127369219106,0.10765731614859743,0.0981330553449583,0.006396891584533737
393,0.7873560494763281,0.10819392445855647,0.09814700725084119,0.006303018814274205
394,0.7871493555724033,0.1084628506444276,0.09808567096285065,0.006302122820318423
395,0.7879003221527383,0.10763691491377676,0.09811445897290128,0.006348303960583665
396,0.7873146700772109,0.10809530576476718,0.0982426223295912,0.0063474018284306755
397,0.7870335290774768,0.10830649744269748,0.09821935972722107,0.0064406137526046596
398,0.7871927248614597,0.10822715862264955,0.09823331596646616,0.0063468005494245255
399,0.787429545777483,0.1080377018898309,0.09823331596646616,0.006299436366219865
400,0.7878931413414172,0.10799545282303903,0.0979064039408867,0.006205001894657067
401,0.7879835235074096,0.1077600492400928,0.09791203068036551,0.006344396572132001
402,0.7886290475288771,0.1077920848324181,0.09723537208861958,0.006343495550085211
403,0.78833775085195,0.10744036349867475,0.09783226050738357,0.00638962514199167
404,0.7887637258614161,0.10715638015903067,0.09773759939416887,0.006342294585384324
405,0.7887090668180958,0.1068048457315919,0.09809767177739921,0.006388415672913117
406,0.7887417218543047,0.10666982024597918,0.09806054872280037,0.0065279091769158
407,0.7885925085130534,0.10622398789254635,0.09860953461975028,0.006573968974650019
408,0.7886797805939096,0.10568375260071874,0.09901645545678078,0.006620011348590883
409,0.790145640249669,0.10497446567051258,0.09830716852657462,0.0065727255532438056
410,0.7903225806451613,0.10500425692933497,0.09828776842304418,0.006385394002459559
411,0.7898221717744986,0.10527809307604995,0.09851494513810065,0.006384790011350738
412,0.7898221717744986,0.1049470298902762,0.0988933030646992,0.006337495270525918
413,0.790098354454322,0.10497446567051258,0.09854359750331,0.006383582371855495
414,0.7893069868582774,0.10551195991301882,0.09870473669282405,0.006476316535879739
415,0.7895906211591188,0.10541741514607167,0.09856291954240333,0.006429044152406164
416,0.7896577802987332,0.10507657402155417,0.09883720930232558,0.00642843637738703
417,0.7890159750449003,0.10544474903109935,0.09911144720673032,0.006427828717270064
418,0.78914296513276,0.10516866672966077,0.09912123216479259,0.006567135972786545
419,0.7892175392175392,0.10550935550935552,0.0987998487998488,0.006473256473256473
420,0.7896701635006144,0.10551932709573764,0.09843115017484169,0.006379359228806351
421,0.7897845397845398,0.1056038556038556,0.09823284823284824,0.006378756378756379
