,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8332436530841852,0.08330479870860441,0.08012522623881035,0.003326321968399941
151,0.83165411327399,0.0840262153966546,0.08099383742541329,0.003325833903942091
152,0.8306924882629108,0.08450704225352113,0.08147496087636932,0.003325508607198748
153,0.8287781743509509,0.08546423507553905,0.08238400234684398,0.003373588226666015
154,0.8265864867507577,0.08653564095042535,0.08350444900752908,0.0033734232912877677
155,0.8242827117649933,0.08763869201818271,0.08465711911628135,0.0034214771005425487
156,0.8216607203948976,0.08899858266946875,0.08591955427398465,0.0034211426616489907
157,0.8188880203244089,0.09106898573382842,0.08652530779753762,0.0035176861442251317
158,0.816578741695975,0.09237006643220008,0.08748534583821806,0.003565846033606878
159,0.8135560113292314,0.0941498193182928,0.08863170231467916,0.00366246703779666
160,0.8101142243483355,0.09626086107585669,0.08981743629795959,0.0038074782778482865
161,0.8071330991412958,0.0976775956284153,0.09118852459016394,0.0040007806401249025
162,0.803247513165594,0.09952213770236006,0.09298810220401794,0.0042422469280280865
163,0.7996490201813395,0.10158915862337915,0.0944233206590621,0.0043385005362191675
164,0.7957424006235386,0.10376071706936867,0.09586905689789556,0.004627825409197194
165,0.7928801012954125,0.10528878932502192,0.09710723677802668,0.004723872601538911
166,0.7904576436222006,0.10657254138266796,0.09814995131450828,0.004819863680623174
167,0.7872578604107856,0.10795288620656089,0.0998734546870437,0.004915798695609851
168,0.7839416058394161,0.10968369829683698,0.10141119221411192,0.004963503649635037
169,0.7815996886250851,0.111024618079206,0.10236450325970614,0.005011190036002725
170,0.7780317028104639,0.11280754643586502,0.10390936497131187,0.005251385782359234
171,0.7753207620528771,0.1140649300155521,0.10517107309486781,0.005443234836702955
172,0.7721795743853853,0.11568360703527354,0.10659799825089884,0.005538820328442328
173,0.7700602292597629,0.11657276083155237,0.10773265980182631,0.005634350106858364
174,0.7684537684537684,0.11727855477855478,0.10858585858585859,0.005681818181818182
175,0.7654141178755219,0.11860374793669289,0.11020487425963686,0.005777259928148364
176,0.7638578778759344,0.11930880497039123,0.11100863993787011,0.0058246772158042906
177,0.7620341614906833,0.12009899068322981,0.11194681677018634,0.005920031055900621
178,0.760648103230814,0.12074318424371785,0.11259338313767342,0.006015329387794702
179,0.7586825766395033,0.121604578967792,0.11369809856422196,0.006014745828482732
180,0.7575522474906657,0.12161179265868205,0.11472627648741696,0.006109683363235223
181,0.7563990692262944,0.12182470428543726,0.1156195462478185,0.006156680240449874
182,0.7558894813378575,0.12157052835676199,0.11638390693165293,0.0061560833737275816
183,0.7557784561709551,0.12157774870378446,0.11639288656296942,0.006250908562291031
184,0.7558505741557247,0.12112989970444304,0.11676922331508309,0.006250302824749261
185,0.7567331912420073,0.12037395853516761,0.11654718077891882,0.00634566944390622
186,0.7566598856921437,0.12026542671703962,0.11672963285866511,0.006345054732151506
187,0.7567070217917675,0.12067796610169491,0.1162227602905569,0.006392251815980629
188,0.7559924458863978,0.12130163188223331,0.11631397995254467,0.00639194227882427
189,0.7548174687711824,0.12234918175656047,0.11639391885349085,0.006439430618766341
190,0.7565709860109395,0.12018974780967133,0.11670458395856527,0.006534682220823854
191,0.7586156824782188,0.1181026137463698,0.11674733785091965,0.006534365924491772
192,0.760644474550029,0.11515386104122315,0.11752467582736598,0.006676988581381846
193,0.7623953949596092,0.11420693658395008,0.11662555023460552,0.006772118221835244
194,0.7658977706852362,0.11301320179892645,0.11422215774457178,0.006866869771265535
195,0.7688626806515539,0.11257189811010682,0.11150853110348494,0.007056890134854271
196,0.7704830917874396,0.11289855072463768,0.1093719806763285,0.007246376811594203
197,0.7723102182731312,0.11299980683793703,0.10730152598029746,0.0073884489086343446
198,0.7729137506636421,0.11356725710700323,0.10594140643853468,0.00757758579082002
199,0.7731506056072962,0.1140278917145201,0.10519712396853738,0.007624378709646286
200,0.7728741619640187,0.11455168089519124,0.10476052669657068,0.007813630444219361
201,0.7717123981289482,0.11525292954622172,0.10517432608381154,0.00786034624101847
202,0.7716117834241357,0.11576105298683767,0.10472011956993395,0.007907044019092618
203,0.7702057930502675,0.11687310231818401,0.10487252397705914,0.008048580654489374
204,0.7688045101912977,0.11800703512745145,0.10509323953163398,0.008095215149616922
205,0.7674519439225321,0.1188032952738835,0.1056029291323409,0.008141831671243436
206,0.7649920524059535,0.1199845864842734,0.10683493088001542,0.008188430229757718
207,0.7627510475364832,0.12127341906275586,0.1077878919231325,0.008187641477628474
208,0.7607743053883566,0.12255019983627871,0.10844127702605094,0.008234217749313814
209,0.7593760531510279,0.12339319243175581,0.10894997833517886,0.008280776082037457
210,0.7587020364931876,0.12368205671368736,0.10938327475807616,0.008232632035048867
211,0.7574969915764139,0.12418772563176896,0.1100361010830325,0.008279181708784597
212,0.7564121072133199,0.12453683653337183,0.110678023194264,0.00837303305904432
213,0.7556400019240944,0.12448891240559912,0.11135696762711049,0.00851411804319592
214,0.7551108759440088,0.12496993602385877,0.11145317235076242,0.008466015681369956
215,0.7556154105141648,0.12452503487085759,0.11139435332595835,0.008465201289019288
216,0.7562160342422931,0.12374356754677054,0.11157601115760112,0.008464387053335257
217,0.7563202922233971,0.12390656541382293,0.1110737287320965,0.008699413630683456
218,0.7562475970780469,0.12360630526720492,0.1114475201845444,0.008698577470203767
219,0.7565346915241207,0.12334230251777821,0.11137805112435134,0.00874495483374976
220,0.7578072451234746,0.12285000480445854,0.11059863553377534,0.008744114538291535
221,0.757564114878494,0.12285083085198348,0.11070022092018057,0.008884833349342041
222,0.7581752701080432,0.1221608643457383,0.11078031212484994,0.008883553421368547
223,0.758738236988669,0.12180718263875552,0.11057230651046668,0.0088822738621087
224,0.7596869448312287,0.1218610457579104,0.1096653382628319,0.008786671148029002
225,0.7600710616027272,0.12190906035434772,0.10928122149133336,0.008738656551591685
226,0.7608142493638677,0.12156128474722742,0.10888664842287196,0.008737817466032935
227,0.7608946054904973,0.12152044538299098,0.1087060856210405,0.0088788635054713
228,0.7613974469718783,0.1212208465303772,0.10850369517228141,0.008878011325463096
229,0.7616030717542597,0.1210943124550036,0.10856731461483081,0.008735301175905928
230,0.7622132642288127,0.12107687877915346,0.10797581341779441,0.00873404357423937
231,0.7625491889816681,0.12136481428160092,0.1073999424128995,0.008686054323831462
232,0.7620830333573314,0.12195824334053276,0.1074154067674586,0.008543316534677227
233,0.762782658793029,0.12175332469153584,0.10711027893801911,0.008353737577416103
234,0.7626662824761081,0.12284493108581857,0.10632473706958652,0.00816404936848677
235,0.7625954565102541,0.12309687334902263,0.10623889342490754,0.008068776715815762
236,0.7625978767353605,0.12321660181582361,0.10625930729692079,0.007926214151895086
237,0.7628657921291625,0.1234443323242516,0.10595358224016145,0.007736293306424487
238,0.762145019460862,0.1237806929027918,0.10638604584114171,0.007688241795204459
239,0.7611839892364615,0.12426120801499208,0.106914612464562,0.007640190283984431
240,0.7605613495458259,0.12438121785937425,0.10755995578411112,0.007497476810688711
241,0.7597193522033735,0.12494593685424576,0.10783795473112595,0.007496756211254746
242,0.758731683881816,0.1251501321162623,0.10852750420369925,0.0075906797982224355
243,0.7585146755055964,0.12523418359994234,0.10866119037325263,0.007589950521208627
244,0.7578901859057501,0.12552240956910218,0.10904549166546572,0.007541912859681991
245,0.7578173783563091,0.12584658244872474,0.10879485085738988,0.007541188337576252
246,0.7579104047630479,0.12546214049070917,0.10894511931627214,0.007682335429970711
247,0.7579816601853185,0.12516203370301024,0.10917470833933458,0.007681597772336646
248,0.7574506886787925,0.12549791236742333,0.10922877573547056,0.007822623218313576
249,0.7577139018187053,0.1251019722635443,0.10936225346705696,0.007821872450693412
250,0.7579043323897712,0.1250779638247853,0.10914935469941947,0.007868349086024086
251,0.7578316142959942,0.12525785560086353,0.10904293595586471,0.007867594147277524
252,0.75718190974054,0.12574936453887103,0.10910747685962303,0.007961248860965902
253,0.757275037154226,0.1262284865046263,0.10839445802770986,0.008102018313437844
254,0.7580668360742197,0.12513784340988637,0.10878841635901616,0.008006904156877787
255,0.758304970998514,0.1246344854033843,0.1090072383874215,0.008053305210680217
256,0.7584587367008531,0.12450877024825074,0.1089331927537621,0.008099300297134094
257,0.7594882116158712,0.12401763465593253,0.10839562967222542,0.008098524055970864
258,0.7600632547441059,0.12416139543799118,0.10772474602261836,0.008050603795284647
259,0.7593657181182332,0.12426942608029128,0.10822075308996838,0.008144102711507138
260,0.7594020984046376,0.124850285057251,0.10769894121592488,0.008048675322186557
261,0.7592353025729481,0.12538929615255617,0.1074217814191941,0.007953619855301615
262,0.7586950273066974,0.1258982466225927,0.10745424930535595,0.007952476765354028
263,0.7586834666794423,0.12609591338092271,0.1073635797441671,0.007857040195467829
264,0.7581549073142693,0.12688604684581117,0.10705561143842506,0.007903434401494467
265,0.7580444359318138,0.1273223520398391,0.10663665964374641,0.00799655238460065
266,0.7582112419802739,0.1271665230297807,0.10662644833860002,0.007995786651345399
267,0.7580807355265048,0.12737633481779437,0.10668965186994206,0.007853277785758752
268,0.7572160260399216,0.12756689483509645,0.10722320616533436,0.007993872959647695
269,0.7574785813430336,0.12760254630737566,0.10692576461015652,0.00799310773943426
270,0.7566636359286022,0.1283437814040293,0.10695315117002441,0.008039431497344117
271,0.7565691858517207,0.1287033934810702,0.10683003876896568,0.007897381898243431
272,0.7562586759848738,0.12881144990665838,0.1071274711598296,0.00780240294863817
273,0.7562353391737278,0.12896739910957922,0.10708985590502178,0.007707405811671214
274,0.7561886521426862,0.1290399808474982,0.10720612880057458,0.007565238209241082
275,0.7554704333253531,0.12956667464687574,0.10744553507301892,0.007517356954752214
276,0.7558523624874336,0.12968548039638086,0.10689836756187467,0.0075637895543108815
277,0.7551557490789033,0.13005406957270682,0.10703861428776497,0.0077515670606249105
278,0.7545563262377422,0.1303994259746472,0.10719923463286295,0.007845013154747667
279,0.7544128198995456,0.1304950968667783,0.10729490552499402,0.0077971777086821336
280,0.7546754675467546,0.13029128999856507,0.1072368106375855,0.007796431817094753
281,0.7548189601568852,0.1299564739082604,0.10747596498780312,0.007748600947051227
282,0.7545789297498924,0.13017072354263307,0.10745540624551671,0.007794940461957821
283,0.7546502175680199,0.13025390905178597,0.10730167838186774,0.0077941949983264
284,0.7536446632570145,0.13087328521581187,0.10754744037091918,0.007934611156254481
285,0.754002772069015,0.13043062658318597,0.10763274864981122,0.00793385269798786
286,0.7537152960290534,0.1307401920963349,0.10756439050031061,0.007980121374301142
287,0.7526876582732094,0.13144440728176215,0.10788857566056667,0.007979358784461751
288,0.7528787806393044,0.13144440728176215,0.10774523388599551,0.007931578192938028
289,0.7529625382262997,0.1310684250764526,0.10813264525993883,0.007836391437308868
290,0.7524369266055045,0.1314506880733945,0.10832377675840979,0.007788608562691131
291,0.7527590655009316,0.13114519134298408,0.1083082509196885,0.007787492236395776
292,0.7528664246130327,0.13075673609784064,0.10863749283393846,0.0077393464551882285
293,0.7531406735132553,0.1308335323620731,0.10828755672319083,0.007738237401480774
294,0.7528894832362212,0.13110134683350846,0.10827204126468622,0.007737128665584105
295,0.7527456785407315,0.13131506064368256,0.10815585903925126,0.007783401776334639
296,0.7522686025408348,0.13167446747540357,0.10841532142516,0.007641608558601585
297,0.7523045326455557,0.1318718058938721,0.10822945025552849,0.0075942112050437025
298,0.7522326758679975,0.13176369454128659,0.10841014375089546,0.007593485839820431
299,0.7512893982808023,0.13228271251193888,0.10883476599808978,0.007593123209169055
300,0.750967187276114,0.1327792902517075,0.10880259827100348,0.007450924201174954
301,0.750334288443171,0.13314231136580706,0.10907354345749762,0.007449856733524355
302,0.750799942690673,0.13310091217345624,0.10874444815893787,0.007354696976932995
303,0.7500596687192707,0.13361019619074896,0.10878800897417538,0.00754212611580505
304,0.7500119314656613,0.13382331885648832,0.10857633751730063,0.007588412160549802
305,0.7488192357234865,0.1343447354610944,0.10910738991460331,0.007728638900815801
306,0.7018072289156626,0.15943775100401605,0.12871485943775102,0.010040160642570281
307,0.6415572232645403,0.19212007504690432,0.15347091932457785,0.012851782363977486
308,0.5655136268343816,0.23401467505241091,0.1831761006289308,0.01729559748427673
309,0.46905240094942485,0.28537520540441846,0.2227496804820157,0.022822713164140952
310,0.3435288169868554,0.34908998988877654,0.27603640040444893,0.03134479271991911
311,0.20278745644599303,0.4250871080139373,0.3303135888501742,0.041811846689895474
312,0.07662835249042145,0.4846743295019157,0.38553639846743293,0.05316091954022988
313,0.016905071521456438,0.49934980494148246,0.4141742522756827,0.06957087126137841
314,0.0008865248226950354,0.49113475177304966,0.4237588652482269,0.08421985815602837
315,0.0,0.4849939975990396,0.4141656662665066,0.10084033613445378
316,0.003601440576230492,0.48139255702280914,0.4141656662665066,0.10084033613445378
317,0.006002400960384154,0.48259303721488594,0.4105642256902761,0.10084033613445378
318,0.008403361344537815,0.48139255702280914,0.40936374549819926,0.10084033613445378
319,0.00834326579261025,0.4791418355184744,0.4088200238379023,0.10369487485101311
320,0.014302741358760428,0.47794994040524436,0.40405244338498214,0.10369487485101311
321,0.0166865315852205,0.47794994040524436,0.40166865315852207,0.10369487485101311
322,0.015457788347205707,0.4780023781212842,0.40190249702734837,0.10463733650416171
323,0.017793594306049824,0.47805456702253857,0.398576512455516,0.1055753262158956
324,0.021352313167259787,0.4721233689205219,0.40094899169632264,0.1055753262158956
325,0.020118343195266272,0.47218934911242605,0.4011834319526627,0.10650887573964497
326,0.021352313167259787,0.4709371293001186,0.40213523131672596,0.1055753262158956
327,0.020118343195266272,0.47692307692307695,0.39644970414201186,0.10650887573964497
328,0.0199764982373678,0.47473560517038776,0.39600470035252644,0.10928319623971798
329,0.022274325908558032,0.47245017584994137,0.3950762016412661,0.11019929660023446
330,0.023446658851113716,0.46776084407971863,0.39859320046893315,0.11019929660023446
331,0.022170361726954493,0.46674445740956827,0.3990665110851809,0.11201866977829639
332,0.022170361726954493,0.4644107351225204,0.4014002333722287,0.11201866977829639
333,0.025670945157526253,0.46557759626604434,0.396732788798133,0.11201866977829639
334,0.027939464493597205,0.4691501746216531,0.389988358556461,0.11292200232828871
335,0.026713124274099883,0.46806039488966317,0.3914053426248548,0.11382113821138211
336,0.026589595375722544,0.4658959537572254,0.3919075144508671,0.11560693641618497
337,0.027745664739884393,0.4658959537572254,0.39075144508670523,0.11560693641618497
338,0.02531645569620253,0.46375143843498273,0.39355581127733025,0.11737629459148446
339,0.02761795166858458,0.4626006904487917,0.3924050632911392,0.11737629459148446
340,0.02761795166858458,0.46375143843498273,0.3912543153049482,0.11737629459148446
341,0.031141868512110725,0.46251441753171857,0.38985005767012687,0.11649365628604383
342,0.02957906712172924,0.46075085324232085,0.38794084186575656,0.1217292377701934
343,0.028376844494892167,0.45743473325766176,0.39160045402951194,0.12258796821793416
344,0.029312288613303268,0.45659526493799324,0.38895152198421645,0.12514092446448705
345,0.02705749718151071,0.4577226606538895,0.3900789177001127,0.12514092446448705
346,0.0281214848143982,0.4566929133858268,0.3892013498312711,0.12598425196850394
347,0.027995520716685332,0.45240761478163494,0.3919372900335946,0.1276595744680851
348,0.030100334448160536,0.4503901895206243,0.39018952062430323,0.12931995540691194
349,0.03107658157602664,0.44617092119866814,0.39178690344062156,0.1309655937846837
350,0.030871003307607496,0.4432194046306505,0.39250275633958104,0.13340683572216097
351,0.033003300330033,0.44334433443344334,0.38943894389438943,0.1342134213421342
352,0.03732162458836443,0.44017563117453345,0.38748627881448955,0.1350164654226125
353,0.038419319429198684,0.43578485181119647,0.3907793633369923,0.1350164654226125
354,0.039603960396039604,0.43564356435643564,0.39053905390539057,0.1342134213421342
355,0.04171240395170143,0.43249176728869376,0.3907793633369923,0.1350164654226125
356,0.040525739320920046,0.43263964950711936,0.3910186199342826,0.13581599123767799
357,0.04008667388949079,0.4312026002166847,0.38894907908992415,0.13976164680390032
358,0.042437431991294884,0.42872687704026113,0.3906420021762786,0.1381936887921654
359,0.04907306434023991,0.42311886586695746,0.3904034896401309,0.13740458015267176
360,0.04896626768226333,0.4232861806311208,0.3895538628944505,0.1381936887921654
361,0.04668838219326819,0.4212812160694897,0.3930510314875136,0.13897937024972856
362,0.047670639219934995,0.4171180931744312,0.39544962080173346,0.13976164680390032
363,0.04746494066882417,0.41316073354908306,0.39805825242718446,0.1413160733549083
364,0.04746494066882417,0.4099244875943905,0.40129449838187703,0.1413160733549083
365,0.04833512352309345,0.41245972073039744,0.3963480128893663,0.14285714285714285
366,0.04695837780149413,0.41088580576307365,0.39701173959445035,0.14514407684098185
367,0.044633368756641874,0.41339001062699254,0.3953241232731137,0.14665249734325186
368,0.044633368756641874,0.41339001062699254,0.3953241232731137,0.14665249734325186
369,0.042238648363252376,0.4149947201689546,0.3938753959873284,0.14889123548046462
370,0.042238648363252376,0.4160506863780359,0.3928194297782471,0.14889123548046462
371,0.045310853530031614,0.41517386722866173,0.3898840885142255,0.14963119072708114
372,0.046267087276550996,0.416403785488959,0.38696109358569925,0.15036803364879076
373,0.046267087276550996,0.41430073606729756,0.3890641430073607,0.15036803364879076
374,0.0472193074501574,0.4144805876180483,0.38719832109129065,0.15110178384050368
375,0.0473186119873817,0.4153522607781283,0.38696109358569925,0.15036803364879076
376,0.046267087276550996,0.4153522607781283,0.38801261829652994,0.15036803364879076
377,0.046267087276550996,0.41324921135646686,0.3901156677181914,0.15036803364879076
378,0.04493207941483804,0.41274817136886105,0.3897596656217346,0.15256008359456635
379,0.044745057232049947,0.40790842872008326,0.39334027055150883,0.15400624349635797
380,0.04569055036344756,0.40498442367601245,0.39460020768431986,0.15472481827622014
381,0.047569803516028956,0.4043433298862461,0.39193381592554294,0.15615305067218202
382,0.047276464542651594,0.3987667009249743,0.39568345323741005,0.15827338129496402
383,0.046153846153846156,0.39794871794871794,0.39692307692307693,0.15897435897435896
384,0.046248715313463515,0.3977389516957862,0.3977389516957862,0.15827338129496402
385,0.04531410916580844,0.4016477857878476,0.39546858908341914,0.15756951596292482
386,0.04717948717948718,0.39794871794871794,0.3958974358974359,0.15897435897435896
387,0.04912998976458546,0.3940634595701126,0.3971340839303992,0.15967246673490276
388,0.04892966360856269,0.3934760448521916,0.3965341488277268,0.16106014271151886
389,0.04853387259858443,0.38928210313447925,0.39838220424671383,0.16380182002022245
390,0.04833836858006042,0.3867069486404834,0.3997985901309164,0.16515609264853978
391,0.050454086781029264,0.3854692230070636,0.39959636730575177,0.16448032290615539
392,0.04944500504540868,0.3884964682139253,0.3975782038345106,0.16448032290615539
393,0.04954499494438827,0.3902932254802831,0.39635995955510617,0.16380182002022245
394,0.04934541792547835,0.391742195367573,0.39375629405840884,0.16515609264853978
395,0.05146316851664985,0.39152371342078707,0.39253279515640765,0.16448032290615539
396,0.05146316851664985,0.39354187689202824,0.3905146316851665,0.16448032290615539
397,0.05205205205205205,0.3943943943943944,0.3863863863863864,0.16716716716716717
398,0.05084745762711865,0.3938185443668993,0.386839481555334,0.16849451645064806
399,0.0506454816285998,0.39225422045680236,0.3872889771598808,0.16981132075471697
400,0.05153617443012884,0.39345887016848363,0.38453914767096137,0.17046580773042616
401,0.0527363184079602,0.39502487562189054,0.38308457711442784,0.1691542288557214
402,0.052947052947052944,0.3936063936063936,0.3856143856143856,0.16783216783216784
403,0.050445103857566766,0.3936696340257171,0.3847675568743818,0.17111770524233433
404,0.04827586206896552,0.39507389162561574,0.3842364532019704,0.1724137931034483
405,0.049164208456243856,0.3942969518190757,0.3834808259587021,0.17305801376597837
406,0.05024630541871921,0.39507389162561574,0.38226600985221676,0.1724137931034483
407,0.04926108374384237,0.39408866995073893,0.3842364532019704,0.1724137931034483
408,0.049164208456243856,0.3913470993117011,0.3864306784660767,0.17305801376597837
409,0.04906771344455348,0.39057899901864573,0.38665358194308147,0.17369970559371933
410,0.04897159647404505,0.38981390793339865,0.3868756121449559,0.1743388834476004
411,0.04594330400782014,0.39100684261974583,0.38807429130009774,0.17497556207233628
412,0.04603330068560235,0.3878550440744368,0.3917727717923604,0.1743388834476004
413,0.042843232716650435,0.38656280428432327,0.3943524829600779,0.1762414800389484
414,0.04364694471387003,0.3860329776915616,0.39282250242483024,0.17749757516973813
415,0.04558680892337536,0.3860329776915616,0.39088263821532493,0.17749757516973813
416,0.04259438528557599,0.39012584704743464,0.38915779283639884,0.1781219748305905
417,0.04154589371980676,0.3903381642512077,0.3893719806763285,0.178743961352657
418,0.04251207729468599,0.38743961352657,0.391304347826087,0.178743961352657
419,0.04331087584215592,0.383060635226179,0.39364773820981713,0.17998075072184794
420,0.04226705091258405,0.38328530259365995,0.39385206532180594,0.18059558117195004
421,0.042105263157894736,0.3827751196172249,0.39330143540669854,0.18181818181818182
422,0.04083570750237417,0.3817663817663818,0.39316239316239315,0.1842355175688509
