btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.7068811438784629,0.1527724584024852,0.11443040129367207,0.009745095535980254,0.011319630622579685,0.0021703051193667816,0.002425635133409932,0.00025533001404315077
0.7057122198120029,0.15328994938539406,0.11488239547445876,0.009910254774360937,0.011313853090042958,0.002211730679256518,0.0024243970907234912,0.00025519969376036747
0.7063276067358394,0.15317230821568295,0.11434767817656064,0.00999319612178942,0.0113114475250893,0.00221126041843851,0.0023813573737030106,0.00025514543289675113
0.7070732848453916,0.15235421717493938,0.1146271957806984,0.009867721492067542,0.011356386372336354,0.002126664114669729,0.002339330526136702,0.00025519969376036747
0.7065175800348624,0.15216189787849155,0.11513115938948174,0.009948556608987713,0.011521618978784915,0.0021257599591854087,0.0023383359551039495,0.00025509119510224907
0.7071304052043029,0.1516220927760534,0.11509843105574216,0.009821846166928865,0.01169267400824865,0.002125940728772482,0.00229601598707428,0.00021259407287724819
0.7068899562205126,0.1520805882602967,0.11467675436732265,0.009818506396905683,0.011773706804947506,0.00212521783482807,0.0023802439750074383,0.0002550261401793684
0.7065697773244943,0.15204827468978413,0.11507734149243583,0.009943906170321265,0.011601223865374809,0.0020822709501954785,0.002422233554309026,0.00025497195308516065
0.7071771554837887,0.1517018654655165,0.1148599838524625,0.00994348361874814,0.011473250329324778,0.002082182467173756,0.002507117664556155,0.0002549611184294395
0.7061921345451456,0.15221269005351226,0.11509385882952518,0.01010787394886605,0.011509385882952519,0.002123502930434044,0.0025057334579121717,0.0002548203516520853
0.7064894249554065,0.15250998046377304,0.11458421812622101,0.01010787394886605,0.011466915824343837,0.002123502930434044,0.002463263399303491,0.0002548203516520853
0.7063492063492064,0.15219421101774042,0.11471861471861472,0.010355657414480943,0.011628893981835158,0.0020796197266785502,0.0024191494779730073,0.00025464731347084286
0.7072383782636383,0.1516450859690087,0.1145828911059223,0.010188919549989387,0.011589895988112928,0.0020802377414561664,0.0024198683931224794,0.0002547229887497347
0.7069763491996094,0.15218037450639038,0.11447496921574456,0.010105727994564986,0.011464481338372044,0.0021230520996985266,0.0024202793936563202,0.0002547662519638232
0.7067113809058878,0.1519293628220911,0.11491276478329158,0.010188054506091608,0.011419111092244343,0.0021225113554357517,0.0024621131723054717,0.00025470136265229017
0.7066564781796569,0.15189336050263202,0.11512990320937341,0.010188487009679063,0.011377143827474954,0.002080149431142809,0.0024197656647987776,0.00025471217524197657
0.7064418871289652,0.1523631576712387,0.1152065905133976,0.010149050915113169,0.011125737823262134,0.0020807677608391017,0.0023780202981018303,0.00025478788908233897
0.7066666666666667,0.15235668789808918,0.11515923566878981,0.010276008492569003,0.010828025477707006,0.0020806794055201697,0.00237791932059448,0.00025477707006369424
0.7061345786457228,0.1529187009127574,0.1150074294205052,0.010273827212905965,0.0109106346847803,0.0021226915729144554,0.00237741456166419,0.0002547229887497347
0.7066038536626772,0.1526186232068585,0.11467617349970291,0.010313216195569137,0.011077158135981665,0.002122060945590357,0.002334267040149393,0.00025464731347084286
0.7063067651302946,0.15304303539597658,0.11450640862405569,0.010185892538833716,0.011246923011628895,0.002122060945590357,0.002334267040149393,0.00025464731347084286
0.7058299389002036,0.15313136456211812,0.11468940936863543,0.010140868974881196,0.011498642226748132,0.002121520706042091,0.0023336727766463,0.0002545824847250509
0.7056802273787808,0.15271709158783353,0.11508929707716456,0.010096296610528995,0.011665888940737284,0.0021634921308276416,0.0023331777881474567,0.00025452848597972257
0.7053609296802104,0.15302400542878955,0.11498006616337264,0.01009415556875053,0.011705827466282128,0.0022902705912291117,0.0022902705912291117,0.000254474510136568
0.7051515793936824,0.15280898876404495,0.11524273902904389,0.010133559465762138,0.011787152851388594,0.0022895908416366334,0.002331990672037312,0.0002543989824040704
0.7049249809273544,0.15262354835975248,0.11549546494871578,0.010214461303721285,0.01195219123505976,0.0022039501568195305,0.0023311011274052724,0.0002543019411714843
0.7053737921681641,0.1524410917104594,0.11514663502288523,0.010086455331412104,0.012163078487879302,0.002161383285302594,0.002373283607391083,0.00025428038650618747
0.7043423003600932,0.15267951705147215,0.11573819106121584,0.01016733742851091,0.01220080491421309,0.002202923109510697,0.002414742639271341,0.0002541834357127727
0.7031203691942928,0.1531394216520598,0.1162199923790169,0.01037300478428384,0.012193572970913247,0.002286294932046234,0.002413311317159914,0.00025403277022735933
0.7036033365795825,0.1526019392810264,0.11639920396324681,0.01033154083922598,0.012067578439259855,0.002286488546386078,0.0024558580683406023,0.00025405428293178643
0.7045050385299348,0.15145228215767634,0.11677534084173088,0.010415784571089846,0.01198238631552206,0.002201710559742569,0.0024134134981793546,0.0002540435261241426
0.7043183742591025,0.15203217612193057,0.1163844199830652,0.010414902624894157,0.011981371718882304,0.0021591871295512277,0.0024555461473327687,0.0002540220152413209
0.7040094838900884,0.15186925780092297,0.11693975189466108,0.010330665989245947,0.012024217790761675,0.002116939751894661,0.002455650112197807,0.00025403277022735933
0.7046118663448101,0.15195019692542244,0.11650362088679965,0.01020624232414348,0.011942574005844237,0.0021174776606106807,0.0024139245330961757,0.00025409731927328164
0.7035171625682481,0.15211410674228637,0.11715410335632963,0.010369492529732932,0.011893173064714099,0.0021585474245566514,0.0024971430989969103,0.00029627121513522666
0.7031692971692125,0.15254093851817374,0.11695510514957898,0.010409173613168028,0.011932467312656032,0.002157999407608006,0.002538822832480007,0.00029619599712266744
0.7018567863638286,0.15281478661760353,0.11775155437127269,0.010489362602038659,0.011927420378124604,0.002199382481072622,0.0026223406505096647,0.00033836653554963415
0.7009389274234478,0.15327355777364235,0.11821180849264083,0.010404330908475723,0.01192691591947217,0.0022415834884114364,0.0026645237692437826,0.0003383522246658772
0.7005241355989518,0.1531828556936343,0.11839546876320907,0.0105672499788655,0.012004395975991207,0.002197987995604024,0.002789753994420492,0.00033815199932369603
0.7004861551469034,0.15290636229127033,0.11879095328683154,0.010441767068273093,0.012048192771084338,0.002198266751215388,0.0027901077996195307,0.0003381948848023674
0.7001098808215704,0.15303017496407742,0.11896712027723777,0.010523201758093145,0.011917842954948863,0.0022398782858591834,0.0028315442481616094,0.00038035669005155945
0.7009890945980218,0.15246428269507142,0.11877588976244823,0.010398173979203652,0.011962126976075746,0.002282525995434948,0.002789753994420492,0.00033815199932369603
0.7006932115986135,0.15280243469439514,0.11894496576211007,0.010482711979034576,0.01183531997632936,0.002197987995604024,0.0027052159945895682,0.00033815199932369603
0.7004816630049011,0.15294912962649992,0.11885245901639344,0.010605036335981071,0.011830319418624302,0.0022815616021632586,0.0026618218691904683,0.0003380091262464086
0.7007098791515254,0.15287754584636187,0.11882024845770303,0.010563677850080284,0.011704555057888954,0.0023240091270176626,0.0026620468182202315,0.0003380376912025691
0.6994805523881921,0.15325816123991723,0.11926179315004856,0.010600109801934203,0.012035981249208159,0.0023649647366865154,0.0026605853287723297,0.0003378521052409308
0.6993284622207205,0.15394686826878407,0.11880728132787093,0.01051653503399924,0.012079233010938885,0.002322929425180555,0.002660810068843181,0.00033788064366262617
0.6992439920598049,0.15369345778603707,0.11931410229336487,0.010601005194914897,0.0119525277695654,0.0021962241838070704,0.002660810068843181,0.00033788064366262617
0.6987203851514,0.15427171755564,0.1193462561763588,0.010684572828244436,0.011867055196587694,0.00219603868406605,0.002576122302462097,0.0003378521052409308
0.6982310972263267,0.15430404863427197,0.1196014691602989,0.010723181491957614,0.0120741334909444,0.002110862498416853,0.002617469498036898,0.0003377379997466965
0.6980160405234276,0.15445335584634867,0.11967074715069649,0.010764035457999156,0.01198818066694808,0.002110595187842972,0.0026593499366821443,0.0003376952300548755
0.6966742635266312,0.15480712416645565,0.12066345910357053,0.010846627838271292,0.011943952055372669,0.0021102388790411077,0.0026589009875917953,0.00029543344306575504
0.6959787332798852,0.15498544242373097,0.12110215620912275,0.010886535296847969,0.011941432127937888,0.0021519895354234356,0.0026583400143465967,0.00029537111270517744
0.6967880808677669,0.15460262524796353,0.12092179124635968,0.010804879078208754,0.011733423373992318,0.002194741062761153,0.0026590132106529356,0.0002954459122947706
0.6966742635266312,0.15518696716468305,0.12053684477082806,0.010846627838271292,0.01160631383472609,0.0022368532117835738,0.0026166962100109734,0.00029543344306575504
0.6970502595265223,0.1550407224543191,0.12035278727265054,0.010929653542642529,0.011647043929611344,0.002152171160906444,0.0025319660716546398,0.0002953960416930413
0.6971346583955775,0.15542051736506732,0.11993079292737477,0.01088745410811495,0.011647043929611344,0.002152171160906444,0.0025319660716546398,0.0002953960416930413
0.6973967343150078,0.1555630564111219,0.1194042445466436,0.010843424328087423,0.011729462891861104,0.0021940002531538752,0.0025737310661997385,0.0002953461879245601
0.6979922389066981,0.15505314661717565,0.11911591024126877,0.01084022270963388,0.011894719082166357,0.002151172599966256,0.002657330858781846,0.000295258984309094
0.6975881261595547,0.15546466520492494,0.11890706695901501,0.010878731657952436,0.011975037949063924,0.0021926125822229717,0.002656434474616293,0.00033732501264968796
0.6980941136785292,0.1557176589644122,0.11819025130713443,0.010794400404790015,0.012017203575645135,0.002234778208804183,0.0026142688480350817,0.00033732501264968796
0.6992452671079816,0.1552051271240039,0.11755281022051693,0.010709617573892145,0.01201669688409158,0.002192520133237762,0.0027406501665472025,0.00033731078972888646
0.6992243487058427,0.15513025883146447,0.11761234297276789,0.010791670179580137,0.011972009105471713,0.002192058005227215,0.0027400725065340192,0.0003372396931118793
0.6989505626501454,0.15568761326758546,0.11737682808614658,0.010957980359927509,0.011758755847768365,0.002191596071985502,0.002739495089981877,0.000337168626459308
0.6987438880458607,0.15629742033383914,0.11722306525037936,0.01095936604282583,0.011507334344967122,0.0022340246164221883,0.002697690102849435,0.0003372112628561794
0.6990598254563852,0.155824444538134,0.11754289809857077,0.010793035119524431,0.01146759981449471,0.0022344955520890424,0.0027404190733167503,0.0003372823474851385
0.6981458069953645,0.1563843236409608,0.11778339654445849,0.01099873577749684,0.011504424778761062,0.0021913190054782977,0.002654867256637168,0.000337126000842815
0.6969339622641509,0.15675539083557952,0.11838780323450135,0.011202830188679245,0.011455525606469003,0.0021900269541778976,0.0026954177897574125,0.0003790431266846361
0.6971113356914267,0.15630789961259894,0.11862051541182415,0.011200943237325248,0.01145359609230251,0.0022317668856324745,0.00269496378642412,0.00037897928246589187
0.6967285587975243,0.15704601911498464,0.11814239400446297,0.011073217969769693,0.011578459854321923,0.0023156919708643845,0.002736726874657909,0.00037893141341417203
0.6968855218855219,0.15673400673400673,0.11818181818181818,0.011195286195286196,0.011574074074074073,0.0022727272727272726,0.002777777777777778,0.0003787878787878788
0.6965209709309663,0.15674561440410584,0.11833747002650288,0.011316309789238988,0.01156871818602499,0.002271675571073998,0.0028185604307769973,0.0004206806613099996
0.6964330781526037,0.15659964667283588,0.11849078825607808,0.011272819046016657,0.011651383864726172,0.0022293261546226972,0.002902330276772945,0.00042062757634390513
0.6964698952328859,0.15685614507510415,0.1183994614381285,0.011107838599739133,0.011654815500483863,0.0022299827491900535,0.0028611099423570497,0.00042075146211133083
0.6968613261528105,0.15676539885560417,0.11818411309323461,0.01110737125546954,0.011696398519017166,0.0021878155503197577,0.002776842813867385,0.0004207337596768765
0.6966344131257888,0.1572570466975179,0.11787968026924694,0.01102229701304165,0.011863693731594446,0.002187631468237274,0.002776609171224232,0.00037862852334875896
0.6962632553442182,0.15767547550917355,0.11799360377040902,0.010856758121528361,0.011950850025248275,0.002146103349604444,0.002735229759299781,0.0003787241205184312
0.6972388248169038,0.15737856721946292,0.11747621853691388,0.010691135617476219,0.011953868170721442,0.0021466453405168786,0.002735920532031316,0.0003788197659735668
0.6972565850374485,0.15749389884709247,0.1172262896574939,0.010813767567112682,0.011991921232012119,0.002061768913574013,0.002777076495834385,0.0003786922494319616
0.6961844264019184,0.15800765638803585,0.11783265323293088,0.01097976526019099,0.011694922384417989,0.002103403306549998,0.0028185604307769973,0.00037861259517899963
0.6961423583357873,0.15809179252029784,0.11791678936519288,0.011021833326321989,0.01156871818602499,0.002145471372680998,0.002734424298514997,0.00037861259517899963
0.6971214544230284,0.15794125073647,0.1173722750610218,0.010857671913138625,0.011531015907751872,0.0021041999831664,0.0026933759784529923,0.000378755996969952
0.6970589472798417,0.15811839946143813,0.11722135734421676,0.010939538014894602,0.011528590061850466,0.002019607018134388,0.0026928093575125174,0.00042075146211133083
0.6968651378077004,0.1580475489164738,0.11760993057016621,0.010898379970544918,0.011445402903429413,0.0020197769829581316,0.002693035977277509,0.00042078687144961075
0.6968320080777484,0.15772645041861247,0.1178846396566957,0.01089654592115781,0.011443476797509362,0.002061508687786613,0.0027346543817577517,0.0004207160587319618
0.6968167865102393,0.15760481056305453,0.11769900340608049,0.010975148227576637,0.011605903872839662,0.002102518817543417,0.0027753248391573105,0.0004205037635086834
0.6969977293751577,0.15747203767555293,0.11765200571861072,0.010932638129677907,0.011689513077117148,0.002102430409553444,0.0027331595324194768,0.00042048608191068876
0.6962589323245061,0.15796553173602354,0.11765447667087012,0.01092896174863388,0.011811685582177385,0.0022278268179907524,0.00273224043715847,0.0004203446826397646
0.6962663975782039,0.15787924655230406,0.11797847292297342,0.010847628657921292,0.011772620248906828,0.0022283888328287925,0.0026488395560040363,0.00037840565085771945
0.6962791675425688,0.1582089552238806,0.11755307967206223,0.01067899936935043,0.011814168593651461,0.002354425057809544,0.0026907714946394785,0.00042043304603741857
0.6956960322797578,0.15849865501008742,0.11772864828513786,0.010759919300605245,0.011852723604572965,0.0023537323470073975,0.0026899798251513113,0.0004203093476798924
0.6963249516441006,0.15831300983937432,0.11756790850222858,0.010554200655958287,0.011731561685308216,0.0024808678832730635,0.0026490623160373393,0.00037843747371961987
0.6963872650039955,0.15813601379484377,0.11788703368801783,0.010472305168860664,0.011565798881271818,0.0024813895781637717,0.002691676830550532,0.00037851705429616856
0.695856992639327,0.15856992639327025,0.11806519453207151,0.010389064143007361,0.011398527865404837,0.002565720294426919,0.00277602523659306,0.0003785488958990536
0.6954272012115603,0.15897522190904884,0.11821126582810988,0.01026460813596399,0.011400445921500989,0.0025661520339909974,0.002776492364645997,0.00037861259517899963
0.6956247370635255,0.15881363062684056,0.11821623895666807,0.010180900294488851,0.011316785864535129,0.0026083298275136725,0.002818679007151872,0.00042069835927639884
0.6958441995457222,0.15845040800874904,0.11832253722554051,0.010179187347522503,0.011399007318919829,0.0026078909733322116,0.0027761420038697735,0.00042062757634390513
0.6955279085406859,0.1582044384667115,0.11848520511096167,0.010423671822461332,0.011516476126429052,0.002605917955615333,0.002816072629455279,0.0004203093476798924
0.6944957983193277,0.15831932773109245,0.11924369747899159,0.01046218487394958,0.011554621848739496,0.0026470588235294116,0.002857142857142857,0.0004201680672268908
0.6943895776423619,0.15847867198991386,0.11947888211809203,0.010422357638159277,0.011304895986551797,0.0026055894095398193,0.0028997688590039926,0.0004202563563773902
0.6948354834643022,0.1581711980501744,0.11938479640290793,0.010421481699373871,0.011345967979157037,0.0026053704248434678,0.002857503046602513,0.0003781989326385679
0.6941561987984708,0.15846742007310002,0.11960677225559803,0.010376843255051884,0.011511154056211403,0.002562702180397429,0.002940805780783935,0.0003781036003865059
0.694346438172043,0.15872815860215053,0.11920362903225806,0.010500672043010752,0.011340725806451613,0.0026041666666666665,0.0028981854838709678,0.0003780241935483871
0.6941749611524085,0.15896014447104279,0.11914661290999957,0.010499349040359499,0.011381294359749695,0.0025198437696862795,0.0029398177313006593,0.00037797656545294193
0.6936641894445145,0.15967586177940127,0.11886467649158164,0.010538690851072762,0.01129445354158794,0.0025611957845236596,0.003023050762060713,0.0003778813452575891
0.694268318286794,0.15952131009867732,0.11853873609069913,0.010497585555322276,0.011169431030862901,0.0025614108754986355,0.0030652949821541047,0.00037791307999160195
0.6941680312381913,0.1593399672502834,0.11878070285930217,0.010454717218793298,0.011210479909308476,0.0025611957845236596,0.003107024394340177,0.0003778813452575891
0.6939289612897809,0.1595012175665463,0.11894365605844319,0.010454278276933411,0.011168024183390713,0.0025610882525820807,0.0030649088924342934,0.00037786547988915946
0.6931732303300026,0.15979511293979343,0.11936350659165337,0.010328323116970359,0.011293979343353766,0.0026030733059030984,0.0030649088924342934,0.00037786547988915946
0.693169892112002,0.15935519079803534,0.11981025145879685,0.010369002140968054,0.01129255698753201,0.002560765710927333,0.003064522899962218,0.0003778178917761639
0.6935605742590882,0.15913861136764335,0.11967928805306019,0.010368566870959618,0.011208126941482663,0.0026026362186214423,0.0030643942574091177,0.0003778020317353707
0.6931374606505771,0.15928646379853095,0.11995802728226652,0.010409233997901364,0.01112277019937041,0.002602308499475341,0.00310598111227702,0.0003777544596012592
0.6923012341533037,0.16002014944169254,0.12014104609184788,0.010284610863907313,0.01116614893795651,0.0026026362186214423,0.00310637226093527,0.0003778020317353707
0.6917943336831059,0.16033578174186777,0.12033578174186779,0.010325288562434417,0.01112277019937041,0.002602308499475341,0.00310598111227702,0.0003777544596012592
0.6921527486361729,0.16009232060428033,0.12022660511959715,0.010449013848090643,0.011036508602601762,0.0026017624842635334,0.003063365505665128,0.0003776751993285774
0.692165666568755,0.15983382988544334,0.12043137090344509,0.010364651084721581,0.011078007637111326,0.0026436154588561117,0.003105199110402417,0.0003776593512651588
0.692265726635612,0.15997314196986864,0.12027361618196315,0.0102815896596584,0.011120903101263166,0.002727768685215494,0.0030215283897771623,0.00033572537664190694
0.6928499496475328,0.15919771735481705,0.1203843571668345,0.010238335011748909,0.011245384357166835,0.0026435045317220545,0.0031050688150386038,0.0003356831151393085
0.6932952924393724,0.15922631534782244,0.11999664345053285,0.010279432743140053,0.011244440714945037,0.0025593689687001763,0.003062851388772342,0.0003356549467147772
0.6934759807006503,0.1590098594503881,0.12011747430249634,0.010320956576463184,0.011285924061254457,0.002433396265995385,0.0030207677784770295,0.0003356408642752255
0.6935274130626284,0.15915097109778095,0.11992952724527035,0.010403120936280884,0.011242082302109989,0.0024749360291958554,0.0029363647804018624,0.00033558454633164143
0.6941635547350312,0.15923299626568205,0.11945621617085554,0.010279864054042714,0.011119036629882936,0.0025175177275206647,0.0028951453866487642,0.0003356690303360886
0.6941344298061592,0.15960392716287655,0.11915750608374591,0.010279432743140053,0.011076613241587648,0.0026013258370395234,0.002811110178736259,0.0003356549467147772
0.6938150386035582,0.16020476670023498,0.11891574353810003,0.010154414232964083,0.011077542799597181,0.002685464921114468,0.0028113460892917087,0.0003356831151393085
0.6944118140627622,0.16005202215136768,0.11843430105722437,0.010194663534150026,0.011117637187447559,0.0026850142641382784,0.0027689209598925992,0.0003356267830172848
0.694692678833648,0.15968114117893853,0.11860709041325782,0.010153136144325572,0.011202013845185651,0.0026431718061674008,0.002685126914201804,0.0003356408642752255
0.6947509755381194,0.15994629295514623,0.11844920907984727,0.01015398816766668,0.011160995258674946,0.0026433936138966978,0.0026014349851046868,0.00029371040154407753
0.6954131520416299,0.15997314196986864,0.1179235385454698,0.010071761299257208,0.011078937429182928,0.002643837341055017,0.0026018716689747787,0.00029375970456166855
0.6963258450556372,0.15981524249422632,0.11761494856183077,0.00982574007978165,0.011001469661977745,0.0025614108754986355,0.0025614108754986355,0.0002939323955490237
0.6961084757147055,0.15994290751857604,0.11754334410813988,0.009823265186180262,0.011166617690273288,0.002560765710927333,0.002560765710927333,0.0002938583602703497
0.6961212324741836,0.1597263034170095,0.11766434388380488,0.00969691881454118,0.011292082948534968,0.0026026362186214423,0.0026446142221475946,0.00025186802115691377
0.6958529214237743,0.16034251175285427,0.11731867024848892,0.009696104768300873,0.011375083948959032,0.0025604432505036937,0.0026024177300201477,0.00025184687709872396
0.6958931720836483,0.16049382716049382,0.1174939111447048,0.009574200050390527,0.011211892164273117,0.0025195263290501385,0.0025615184345343074,0.0002519526329050139
0.6964263217570235,0.15974467727711755,0.11783479611976651,0.009532608239197077,0.011128375257212447,0.00256162600260362,0.0025196321337084787,0.00025196321337084786
0.6962397179788484,0.15947624643276817,0.11801242236024845,0.009736444519053214,0.011205304683565552,0.002560013429578647,0.002518045996306866,0.0002518045996306866
0.6957470010905126,0.15996980119117524,0.11777535441657579,0.009982384028185555,0.011198724939182954,0.0026004529821323716,0.002474624612029192,0.0002516567402063585
0.6954225352112676,0.1596663313212609,0.1181673373574782,0.010186116700201208,0.01119215291750503,0.002640845070422535,0.0024731723675385647,0.00025150905432595576
0.6956904502389536,0.1595958749056762,0.11809340152594952,0.01014504904837763,0.011109247924876331,0.0025991447975182358,0.0025153014169531315,0.00025153014169531317
0.6954389200972583,0.15963779659595875,0.11842877504820995,0.01014504904837763,0.011025404544311227,0.002557223107235684,0.0025153014169531315,0.00025153014169531317
0.6952185391610443,0.15911662406235594,0.11897079160206177,0.010225034572350501,0.011105058039642962,0.0026400704018773834,0.002472446884297867,0.00025143527636927463
0.6951347274022546,0.15890709466538155,0.11930603863722081,0.010141222813560743,0.011146963919037842,0.0026400704018773834,0.002472446884297867,0.00025143527636927463
0.6951694666722528,0.15886714985965059,0.11910846704931081,0.010096778247936655,0.0112698479198961,0.0027231974527629982,0.002513720725627383,0.0002513720725627383
0.6948911222780569,0.15896147403685093,0.1190536013400335,0.010217755443886097,0.011348408710217755,0.0027219430485762143,0.002554438860971524,0.0002512562814070352
0.695055060084579,0.1585227986433865,0.11928987145668467,0.01021647196750827,0.011430724783318679,0.0026378595653812334,0.0025541179918770673,0.0002930955072645815
0.6946619217081851,0.15871886120996442,0.11944735189449446,0.010173749214988486,0.011513502198032238,0.0026376386853673855,0.0025539041239271507,0.0002930709650408206
0.6949294477243227,0.15856466943013858,0.11941548381694092,0.01009085960725202,0.011430724783318679,0.0026797303521333164,0.0025959887786291503,0.0002930955072645815
0.6948421669597253,0.15829356108180523,0.11969354433559407,0.01004772670183371,0.011596751235033073,0.0025956627313070417,0.0026375282592313487,0.00029305869547014985
0.6942688491648177,0.15862184451793862,0.11989785238832838,0.009963578515510529,0.011721857077071211,0.002595554067065768,0.0026374178423410224,0.00029304642692678026
0.6938023450586265,0.15904522613065328,0.12022613065326633,0.009882747068676716,0.011641541038525964,0.002512562814070352,0.002596314907872697,0.0002931323283082077
0.6937536632336934,0.15892154400066985,0.12032152725445867,0.009963995645985095,0.01163861676295738,0.0025119316754584277,0.0025956627313070417,0.00029305869547014985
0.6939664196290248,0.15898337729765943,0.12016915797847842,0.009881505673491605,0.011640078717079094,0.0025122472051249843,0.0025959887786291503,0.00025122472051249844
0.6933255171258689,0.15970186751528348,0.12029980738631606,0.009965664517209614,0.011305585796834435,0.0025123523992965414,0.0026379700192613684,0.00025123523992965415
0.6935287958115183,0.15979057591623036,0.12029319371727748,0.009884816753926702,0.011183246073298429,0.002513089005235602,0.0025968586387434553,0.0002094240837696335
0.6937484287270594,0.16014413810441633,0.12008715327243778,0.009762842537501048,0.0108941590547222,0.0025559373166848236,0.002597837928433755,0.00020950305874465767
0.6944584171696848,0.15954057679409792,0.12030516431924883,0.00959926224010731,0.010731052984574111,0.0025150905432595573,0.002640845070422535,0.00020959087860496312
0.694713453234394,0.15964448916278876,0.12006875445436632,0.009516622647046493,0.01064855573722383,0.0025573303148450927,0.0026411772104137842,0.00020961723892172891
0.6952420876126598,0.1592957451268078,0.11984908824145882,0.009473904841752253,0.01077342276252358,0.002557115908614546,0.0025990358415426537,0.00020959966464053657
0.6941580756013745,0.1600452602464169,0.12002346827591988,0.009513033274662644,0.010895985248512279,0.0025563657698432656,0.0025982734054144667,0.00020953817785600537
0.694241890872517,0.1599195373397033,0.12010728354706228,0.009471125639091442,0.010979800519654682,0.002472550498700863,0.0025982734054144667,0.00020953817785600537
0.6942162615255658,0.1599748533109807,0.12015926236378877,0.009388097233864207,0.010938809723386421,0.0024727577535624476,0.0026404023470243086,0.00020955574182732607
0.6947703654039558,0.1592356687898089,0.12018102581293999,0.0093027153871941,0.011146496815286623,0.002430439155212873,0.0027237680187730475,0.00020952061682869594
0.6946759938005278,0.15930130272693,0.12001005319817366,0.009382984962091065,0.011226071293930382,0.0025132995434172497,0.002680852846311733,0.00020944162861810415
0.694769024584328,0.15864639611341458,0.12049252418645559,0.009381413075344474,0.01134983456883193,0.0025547598106964863,0.0025966411190685595,0.00020940654186036773
0.6950366492146597,0.15861780104712042,0.12037696335078533,0.009340314136125655,0.011350785340314137,0.002554973821989529,0.002554973821989529,0.0001675392670157068
0.6953844865136539,0.1584436253978891,0.1202043893449489,0.009256156810185961,0.011475959122131011,0.002512983749371754,0.0025548668118612833,0.00016753224995811694
0.6961548127670268,0.15807991957778336,0.11992125324620927,0.009173159085197285,0.011393147356957359,0.0025131942699170647,0.0025969674122476335,0.00016754628466113765
0.6960328431988605,0.15793221901051485,0.12043902643374806,0.009216203761886808,0.01105944451426417,0.0025135101168782203,0.0026391856227221313,0.0001675673411252147
0.6960837696335078,0.15757068062827226,0.12079581151832461,0.009298429319371727,0.011057591623036649,0.0024293193717277485,0.0025968586387434553,0.0001675392670157068
0.6955556486407238,0.1582959829095631,0.12084781971264609,0.009341096636367445,0.010807188036694173,0.0024295228919700078,0.0025551878691408704,0.0001675533028944833
0.6944490957803081,0.1583640321500335,0.12152545210984594,0.009502679169457469,0.010925987943737442,0.0024279973208305426,0.0026373074346952444,0.00016744809109176155
0.6942072660304704,0.1591746191193705,0.12096099112673699,0.009542943244600702,0.010882303699983258,0.0024275908253808807,0.002636865896534405,0.00016742005692281934
0.6938297427316461,0.15921355364986403,0.12093704245973645,0.009621418113365405,0.011211043714704038,0.0024262706546747544,0.002593599665341979,0.00016732901066722442
0.693546363294157,0.1593542180768748,0.12095863482370656,0.009577983186247856,0.011334643857961436,0.0024676899912166967,0.0025931657534819523,0.00016730101635367434
0.6931281107532729,0.15960516960140533,0.1212932368564139,0.009619808440336275,0.011167342841607763,0.002509515245305115,0.002509515245305115,0.00016730101635367434
0.6927257525083612,0.15978260869565217,0.12127926421404682,0.009698996655518394,0.011329431438127091,0.002508361204013378,0.002508361204013378,0.00016722408026755852
0.6932564070404281,0.15958025001045195,0.12107529578995778,0.009699402148919269,0.011246289560600359,0.002508466072996363,0.0024666583051130902,0.00016723107153309084
0.6929186522865981,0.1603126828860463,0.12068388930691414,0.009739988295293036,0.011203076665830616,0.0025917565420951424,0.002382743917732631,0.0001672100994900092
0.6924523570712137,0.1603142761618188,0.12107154797726513,0.009821130056837178,0.011200267469073889,0.002591106653293213,0.002382146439317954,0.00016716817118020728
0.6923076923076923,0.1604515050167224,0.1213628762541806,0.009698996655518394,0.011162207357859532,0.0025501672240802677,0.0023411371237458192,0.00012541806020066888
0.692741868049168,0.16017225520528472,0.12141483401622209,0.009741617192072916,0.011037712183292917,0.002424951919056777,0.002341332887365164,0.0001254285475374195
0.6921726775042835,0.16039115717330435,0.12152618162062769,0.00986250992519537,0.011158009110284592,0.0024238371850056417,0.00234025659241924,0.00012537088887960217
0.6919958202716824,0.1605851619644723,0.12163009404388715,0.00973876698014629,0.01115987460815047,0.002382445141065831,0.002340647857889237,0.0001671891327063741
0.6925295765227206,0.16023577609631703,0.12165043267421931,0.009698591196020232,0.011119936457505957,0.0022574307094185026,0.0023410392542117806,0.00016721708958655575
0.6929314885256865,0.16013877858128162,0.1213894578439159,0.009739581156209506,0.011035405258537809,0.0022572419847009155,0.0023408435396898384,0.0001672031099778456
0.6930150900806755,0.16001337624879822,0.12147305939890482,0.009697780378715043,0.01107720603603227,0.0022572419847009155,0.002299042762195377,0.0001672031099778456
0.6929956536275493,0.16014710799063858,0.12132230023403544,0.009779338014042127,0.011074891340688732,0.0022149782681377466,0.00229856235372785,0.00016716817118020728
0.692976225295617,0.1600718672962019,0.12138052062006435,0.009860861571888188,0.011072577612501567,0.002214515522500313,0.002256298834245602,0.00016713324698115572
0.6928219269658227,0.16027408707278348,0.12137544915183421,0.009860449569649871,0.011072114982869558,0.0022144229965739117,0.0022144229965739117,0.00016712626389237068
