btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8938283747233833,0.053552987460044256,0.05178264076715024,0.0008359970494221785,0.0,0.0,0.0,0.0
0.8930081620611663,0.05398760940112105,0.05216835480381552,0.0008358737338971384,0.0,0.0,0.0,0.0
0.8919862340216322,0.05462143559488692,0.05255653883972468,0.0008357915437561455,0.0,0.0,0.0,0.0
0.8912156515754805,0.05495747923118517,0.05299120090448803,0.0008356682888462862,0.0,0.0,0.0,0.0
0.8899975423937085,0.05559105431309904,0.05357581715409192,0.0008355861391005161,0.0,0.0,0.0,0.0
0.8890745564456677,0.05607706295768418,0.054012876591143656,0.000835504005504497,0.0,0.0,0.0,0.0
0.8880534670008354,0.05680868838763575,0.05430242272347535,0.000835421888053467,0.0,0.0,0.0,0.0
0.8864864864864865,0.05764127764127764,0.055036855036855035,0.0008353808353808354,0.0,0.0,0.0,0.0
0.8851162105056263,0.05803154636135816,0.05601690334627291,0.0008353397867426662,0.0,0.0,0.0,0.0
0.883136022007172,0.058996905241440294,0.05693373286830083,0.0009333398830868989,0.0,0.0,0.0,0.0
0.8814891213594617,0.05982024458523648,0.057708364029271646,0.0009822700260301556,0.0,0.0,0.0,0.0
0.8794873054068654,0.06104208613662034,0.05848843490644797,0.0009821735500662968,0.0,0.0,0.0,0.0
0.8774979132911082,0.062012078362056265,0.05945892865910542,0.0010310796877301518,0.0,0.0,0.0,0.0
0.8758468335787923,0.06303387334315169,0.06008836524300442,0.0010309278350515464,0.0,0.0,0.0,0.0
0.8737239890066745,0.06419316843345112,0.060954063604240286,0.0011287789556340792,0.0,0.0,0.0,0.0
0.8721295387634936,0.06516192345436703,0.06153091265947007,0.0011776251226692837,0.0,0.0,0.0,0.0
0.8699470172684458,0.06622841444270015,0.06259811616954473,0.0012264521193092622,0.0,0.0,0.0,0.0
0.8682558367667256,0.06700019619383951,0.06346870708259761,0.0012752599568373554,0.0,0.0,0.0,0.0
0.8665653197332287,0.06786975284425265,0.06424087877599058,0.0013240486465280503,0.0,0.0,0.0,0.0
0.8647774073347715,0.06883702686801334,0.06501274759756816,0.0013728181996469895,0.0,0.0,0.0,0.0
0.8633467307126752,0.06974806391530242,0.06543476129791197,0.0014704440741103812,0.0,0.0,0.0,0.0
0.8615738925911407,0.07051156409251275,0.06634653077224618,0.0015680125441003528,0.0,0.0,0.0,0.0
0.859557166650338,0.07142157342999902,0.0673557362594298,0.0016655236602331734,0.0,0.0,0.0,0.0
0.8577864838393732,0.07223310479921645,0.06821743388834477,0.001762977473065622,0.0,0.0,0.0,0.0
0.8563944379161771,0.07295338817077948,0.06884057971014493,0.0018115942028985507,0.0,0.0,0.0,0.0
0.8547723935389133,0.07420460107684777,0.06911404796867351,0.0019089574155653451,0.0,0.0,0.0,0.0
0.8530879906038955,0.07511989820886758,0.06983458940980719,0.001957521777429774,0.0,0.0,0.0,0.0
0.8519913885898815,0.07583912320187886,0.0701634210783834,0.0020060671298561504,0.0,0.0,0.0,0.0
0.850706843418285,0.07645648877366336,0.07073325832803405,0.0020544929804823166,4.8916499535293254e-05,0.0,0.0,0.0
0.8494302899897306,0.07706978336348966,0.07129933004058878,0.002151694459386767,4.8902146804244705e-05,0.0,0.0,0.0
0.8486137597183512,0.07760011735367464,0.07158574152853162,0.002151484035010513,4.889736443205711e-05,0.0,0.0,0.0
0.8476879460357806,0.07791572978785805,0.07200117313520384,0.002150747873692443,0.00019552253397204028,0.0,4.888063349301007e-05,0.0
0.8471462079749804,0.07823494917904612,0.07202892885066459,0.0021501172791243157,0.00034206411258795935,0.0,9.773260359655981e-05,0.0
0.8466950021984464,0.07870438223655284,0.07186477111729933,0.0021495920660511017,0.0004885436513752504,0.0,9.770873027505007e-05,0.0
0.8470519271164085,0.07855014410629671,0.07166235161936398,0.0021493820526598604,0.0004884959210590591,0.0,9.769918421181183e-05,0.0
0.8475139200937775,0.07805021002246752,0.07165185112826024,0.002149067109504738,0.0005372667773761845,0.0,9.768486861385171e-05,0.0
0.8487423687423687,0.0776068376068376,0.07086691086691087,0.002148962148962149,0.0005372405372405372,0.0,9.768009768009768e-05,0.0
0.8505247742250427,0.07717842323651453,0.06917256529167684,0.002196729314132292,0.0008298755186721991,0.0,9.76324139614352e-05,0.0
0.8513783849719444,0.0771895584288851,0.06801658941205171,0.002244449865820932,0.0010734325445230545,0.0,9.758477677482313e-05,0.0
0.8521807005561518,0.07683676456239633,0.06751878232022636,0.002244121377695385,0.0011220606888476925,0.0,9.757049468240804e-05,0.0
0.8534979022343643,0.07708069079910235,0.06595765440530783,0.002195336130354181,0.0011708459361888964,0.0,9.757049468240804e-05,0.0
0.8537287226259572,0.0771106667316978,0.06555138272447934,0.0021460274106228357,0.0013656538067599864,0.0,9.754670048285617e-05,0.0
0.8541199414919551,0.07684056557776694,0.06523647001462701,0.002145294978059483,0.0015114578254509996,0.0,0.0001462701121404193,0.0
0.854093567251462,0.0769980506822612,0.06471734892787524,0.0021442495126705653,0.001851851851851852,4.8732943469785574e-05,0.00014619883040935673,0.0
0.8560015588464536,0.07521434138737335,0.06435113016367888,0.0021434138737334374,0.0020459859703819173,9.742790335151988e-05,0.00014614185502727982,0.0
0.8584574934268185,0.07220761515240043,0.06456324861232837,0.0021910604732690623,0.0022884409387476873,9.738046547862498e-05,0.00019476093095724997,0.0
0.861285457110884,0.07025738335036248,0.0632024521967596,0.002286770787719554,0.0026760083686079893,9.730939522210869e-05,0.00019461879044421738,0.0
0.8637225815864987,0.06920869607509363,0.06157288069646418,0.002285881036914547,0.002918146004571762,9.72715334857254e-05,0.0001945430669714508,0.0
0.8643589868248335,0.06889007730079245,0.06101414750352472,0.002333608828820069,0.0030142447372259224,0.00014585055180125431,0.00024308425300209052,0.0
0.8640163297045101,0.06862363919129083,0.061430793157076204,0.002381415241057543,0.0031590202177293933,0.00014580093312597202,0.00024300155520995336,0.0
0.8630709426627794,0.06885325558794947,0.062050534499514094,0.002380952380952381,0.0032555879494655005,0.0001457725947521866,0.00024295432458697764,0.0
0.8615780779321738,0.06947818482168885,0.06291905548537557,0.0023807210183655622,0.003255271596540667,0.00014575842969585074,0.00024293071615975125,0.0
0.860279828993393,0.07034589972794403,0.06335017489312086,0.0023804897007384377,0.003254955305091333,0.00014574426739214925,0.00024290711232024875,0.0
0.8589332556106092,0.07106771592344312,0.06397551734188284,0.0023802584280579035,0.003254639075099582,0.0001457301078402798,0.000242883513067133,0.0
0.8576493443419135,0.07158814958717824,0.06469159786304031,0.0024283632831471587,0.003254006799417193,0.00014570179698882954,0.00024283632831471587,0.0
0.8563659318248034,0.07244828590851704,0.06506749538700593,0.002476449451296494,0.003253374769350296,0.0001456734971350879,0.00024278916189181314,0.0
0.8547361266203816,0.07297179200854494,0.06612613487401078,0.0024760887507889497,0.0033014516677186,0.00014565227945817353,0.00024275379909695585,0.0
0.8534880333996796,0.07359580562163212,0.06675081314626924,0.0024758483421525317,0.0033011311228700424,0.00014563813777367833,0.00024273022962279723,0.0
0.852019025431955,0.07445156280333916,0.06726849155503786,0.0025237817899437004,0.0033003300330033004,0.00014560279557367502,0.00029120559114735004,0.0
0.8508903876946965,0.07501576980930662,0.06773739628317725,0.002571691979232374,0.003348051822019506,0.0001455674705225872,0.0002911349410451744,0.0
0.8505724820492917,0.07549000582185135,0.06753347564525519,0.002571317679021929,0.003347564525519115,0.00019406171162429653,0.0002910925674364448,0.0
0.8502474046764334,0.07548268167264965,0.06786649849616766,0.002571068206073542,0.0033472397399825363,0.00019404288347724848,0.0002910643252158727,0.0
0.8497429430594626,0.07571054418469299,0.06804733727810651,0.002570569405373945,0.0034435929770103794,0.00019400523814142983,0.0002910078572121447,0.0
0.8481398953691145,0.07609959310211199,0.06810695601627592,0.0025673319124200735,0.004553381127688432,0.00019376089905057158,0.0003390815733385003,0.0
0.8471328332930075,0.07640938785385919,0.06789257198161142,0.0025647229615291555,0.005468182917977256,0.00019356399709654005,0.0003387369949189451,0.0
0.8462728415353379,0.07623513487382771,0.06801701633955332,0.002562119307744368,0.006284443585033356,0.00024170936865512907,0.0003867349898482065,0.0
0.8459532547807611,0.0760575622947653,0.06751014100830596,0.002511106818620823,0.007195286845663512,0.0003380336101989569,0.00043461464168437317,0.0
0.8452782868718047,0.07605864763190893,0.06699141506703965,0.002459727983023054,0.00815086331629208,0.0005305295649657568,0.0005305295649657568,0.0
0.8456048989825932,0.07579921886301172,0.0667823906649308,0.0024591349631129756,0.008245334876319977,0.0005786199913207002,0.0005304016587106418,0.0
0.8463504001542763,0.07530614212708514,0.06643525214540545,0.002458779288400347,0.008340565037122745,0.0005785363031530228,0.0005303249445569376,0.0
0.8463578074531167,0.07539892975943692,0.06633563129730512,0.0024104517186520754,0.008340162946536181,0.0005785084124764981,0.0005785084124764981,0.0
0.8473253012048193,0.07489156626506024,0.06568674698795181,0.002457831325301205,0.008481927710843374,0.0005783132530120482,0.0005783132530120482,0.0
0.8477328579000626,0.07439888208933648,0.0657254372861755,0.0024574760275622803,0.008528887389774972,0.000578229653544066,0.000578229653544066,0.0
0.8480439391019464,0.07429177105415302,0.0653786856812488,0.00236076315282328,0.008720370013490075,0.0006263249180959722,0.0005781460782424359,0.0
0.8488220841162017,0.07395095630389747,0.06494194729488847,0.002312472900708195,0.008768126415185238,0.0006262947439418028,0.0005781182251770487,0.0
0.8496436139472163,0.07310730109805433,0.06482373338470429,0.0023598535927566943,0.008813330764785205,0.000626083606241572,0.000626083606241572,0.0
0.8497905733955996,0.07293823118771364,0.06465745510567618,0.002407202349429493,0.008954792739877714,0.0006258726108516682,0.0006258726108516682,0.0
0.8506787330316742,0.07206123038413402,0.06459998074516222,0.002406854722248965,0.00900163666121113,0.0006257822277847309,0.0006257822277847309,0.0
0.8509337697343088,0.07171736619175972,0.06459376203311513,0.0023584905660377358,0.009145167500962649,0.0006257219869079707,0.0006257219869079707,0.0
0.8510996679339718,0.0713701333076664,0.0647288127436354,0.002406275566677896,0.009143847153376005,0.0006256316473362529,0.0006256316473362529,0.0
0.850800827281035,0.07161752681448703,0.06449906209417536,0.0025491799336251264,0.009282862777163196,0.0006252705497571064,0.0006252705497571064,0.0
0.8510126521383558,0.0717275220089479,0.06431904555731947,0.0024534564872275943,0.009236542069562707,0.0006253908692933083,0.0006253908692933083,0.0
0.8510750877868103,0.07181682620616672,0.06412044831401222,0.0024051180912982827,0.009331858194237336,0.0006253307037375535,0.0006253307037375535,0.0
0.8504255012260205,0.07173421799124959,0.06457041203904033,0.0025001201980864463,0.009519688446559932,0.0006250300495216116,0.0006250300495216116,0.0
0.8500024030374393,0.07132215119911568,0.0652184361032345,0.0025472196856827028,0.009660210506079684,0.0006247897342240592,0.0006247897342240592,0.0
0.849125504516625,0.07188160676532769,0.06539496444359023,0.002546607726311743,0.009802037286181049,0.0006246396309821257,0.0006246396309821257,0.0
0.8474877509847247,0.07267749063310597,0.06609664713228937,0.002545873763089634,0.009943318282255741,0.0006244596022672687,0.0006244596022672687,0.0
0.8466561044697297,0.07287915886504392,0.06634980075855779,0.002592539248163618,0.01022612703442316,0.0006721398050794565,0.0006241298190023524,0.0
0.8453786351857184,0.0734235531241002,0.06675304731740091,0.002591419522027066,0.010509645839331989,0.0006718495057107208,0.0006718495057107208,0.0
0.8446480832893537,0.0737897615506405,0.06688096723120472,0.002494842393129588,0.010794991124118409,0.0007196660749412273,0.0006716883366118121,0.0
0.8441683059060596,0.07417358345727583,0.06697692270786355,0.0023988869164707576,0.010890946600777239,0.0007196660749412273,0.0006716883366118121,0.0
0.8434457288119335,0.0743920571730059,0.06734135929780805,0.0024461604873135404,0.010935776296225238,0.0007194589668569236,0.0007194589668569236,0.0
0.8429379614536389,0.07459967398600058,0.06736024546936427,0.0024930482308946206,0.011170773803816281,0.0007191485281426791,0.0007191485281426791,0.0
0.8423650040726367,0.07469694791816396,0.06741411527957453,0.00258732212160414,0.011403382684107134,0.0007187005893344833,0.000814527334579081,0.0
0.8412006893910379,0.07473190348525469,0.06788586748372272,0.0026330907698199923,0.011968594408272692,0.0007181156644963615,0.0008617387973956338,0.0
0.8404229867457773,0.07493181491937413,0.06804153308770755,0.0026317048662615437,0.012153691564189674,0.0007655868701851764,0.0010526819465046175,0.0
0.8397015924632968,0.07527138826454975,0.06790684328822151,0.0025823729137774377,0.012720577686385156,0.0007651475300081297,0.0010520778537611783,0.0
0.8388700348931696,0.0757133980211271,0.06787438458964677,0.002533339706514985,0.013144687156445676,0.0008125806605802782,0.0010515749725156542,0.0
0.8384446355211618,0.07561861087226522,0.06783223464220885,0.0024839973249259576,0.01361421610776727,0.0009076144071844845,0.0010986911244864814,0.0
0.8383954154727794,0.07569245463228272,0.067621776504298,0.0024832855778414518,0.013753581661891117,0.0009073543457497613,0.001146131805157593,0.0
0.8383370722161233,0.07522313970693523,0.06772946398739917,0.0024819817669800965,0.014175934322944013,0.0009068779533196506,0.0011455300462985061,0.0
0.8375697458152511,0.0755400829796366,0.06752825599694788,0.0025752301015785207,0.014592970575611618,0.0010014783728360913,0.001192236158138204,0.0
0.8372802210892457,0.0752847000524134,0.0673750416924763,0.0026206699385333777,0.015199885643493592,0.001048267975413351,0.0011912136084242626,0.0
0.8366657145577454,0.07526421022564982,0.06731410073312387,0.002713510425592688,0.0157574026468628,0.0010473198133866513,0.00123774159763877,0.0
0.8372834570721492,0.07481439177612793,0.0669141442984961,0.00266514372739387,0.01603845421663811,0.0010470207500475918,0.001237388159147154,0.0
0.8371628371628371,0.07482993197278912,0.06674278102849532,0.0027115741401455688,0.016317016317016316,0.0010465724751439038,0.0011892869035726179,0.0
0.8374149983356317,0.0741357173427172,0.06695515716391649,0.0027105425840505968,0.01650102239764135,0.0010937277093537496,0.0011888344666888583,0.0
0.8376360956592022,0.0740265297389816,0.06675224646983312,0.0027100271002710027,0.016592972947273334,0.001093519707126896,0.0011886083773118433,0.0
0.8383968050206818,0.07388389673370419,0.06618171444872344,0.002662482765178529,0.016640517282365805,0.001093519707126896,0.0011410640422193695,0.0
0.8382373912630128,0.07372724247753958,0.06640680705423777,0.0026619765175642917,0.016732423824689834,0.0010933117839996198,0.001140847078956125,0.0
0.8385302785435877,0.07343853978515068,0.06645118357258295,0.002614316950280445,0.016684095446335204,0.001140792851031467,0.001140792851031467,0.0
0.8388553500974474,0.07348956600275705,0.06612159528449874,0.002471835337738271,0.01677995911964634,0.0011883823739126302,0.0010933117839996198,0.0
0.8386330148771329,0.07381529540377395,0.06602024811065164,0.002471600361233899,0.016825894766861544,0.0011407386282617994,0.0010932078520842245,0.0
0.8380536019768104,0.07389279604637902,0.06633719825128302,0.0024234936323892795,0.01705949439270101,0.0011404675917126021,0.0010929481087245771,0.0
0.8381793994678829,0.07364120106423414,0.06637210186240973,0.0024705435195743063,0.01710376282782212,0.0011402508551881414,0.0010927404028886355,0.0
0.8378943367540859,0.07354618015963511,0.06670467502850627,0.0023755226149752943,0.017151273280121625,0.0011402508551881414,0.0011877613074876472,0.0
0.8379174386014916,0.07320317324592655,0.06693268728326446,0.0023276803952306303,0.01729134007885611,0.0011400883568476556,0.0011875920383829747,0.0
0.8372976309167734,0.07330389783031857,0.06713193752077103,0.002421307506053269,0.017471395337796135,0.0011394388263780088,0.0012343920619095096,0.0
0.8374632108611032,0.07315104908383177,0.06707490743377954,0.0023734928320516472,0.01756384695718219,0.0011392765593847907,0.0012342162726668565,0.0
0.8372644867353234,0.07370319396326705,0.06663186369892268,0.002372929618907503,0.017607137772293675,0.0011864648094537516,0.0012339234018319016,0.0
0.8358237275271572,0.07471182581471467,0.06674256439447844,0.0024192400740002847,0.017788529955884445,0.00128077415682368,0.0012333380769413216,0.0
0.8351351351351352,0.07486960644855381,0.06699857752489331,0.0024656235182550974,0.017970602181128496,0.0013276434329065909,0.0012328117591275487,0.0
0.8347554038680318,0.0747535077739856,0.06731133864239666,0.0024649222601441033,0.018155100492984452,0.0013272658323852863,0.0012324611300720517,0.0
0.8341627565287454,0.0751220436987535,0.06749135030096214,0.0024645717806531116,0.018152519076733493,0.0013744727238257737,0.0012322858903265558,0.0
0.8333964945523449,0.07541449549976315,0.06764566556134534,0.0025580293699668404,0.018379914732354334,0.0013737565135007106,0.001231643770724775,0.0
0.8328361036132026,0.0754368518255434,0.0680020836293034,0.00260453662925605,0.018468532461997443,0.0014206563432305726,0.0012312354974664962,0.0
0.8321731306530283,0.07548420703698443,0.0687124118009187,0.00260453662925605,0.018279111616233367,0.0015153667661126106,0.0012312354974664962,0.0
0.8312585790694372,0.07620580300089932,0.06858522270080938,0.002650636626118237,0.01850712358593269,0.0015619822975339612,0.0012306527192691816,0.0
