btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8743711157147085,0.06367761665186938,0.06086613396468383,0.0010851336687382855,0.0,0.0,0.0,0.0
0.8737916748865654,0.06421384888538173,0.060909449595580985,0.001085026632471888,0.0,0.0,0.0,0.0
0.8730088277358584,0.06480248557478917,0.06110371356709572,0.0010849731222567442,0.0,0.0,0.0,0.0
0.872078114212447,0.06563763684781537,0.06119932932241839,0.0010849196173192623,0.0,0.0,0.0,0.0
0.8702105626510183,0.06701513881355096,0.061689432417772076,0.0010848661176586618,0.0,0.0,0.0,0.0
0.8688920664661506,0.06774813865194024,0.06227503574774419,0.001084759134164982,0.0,0.0,0.0,0.0
0.8673700818459718,0.06848437037767478,0.06306084212602307,0.0010847056503303421,0.0,0.0,0.0,0.0
0.8666370852438002,0.06882611053591678,0.06345215204851354,0.0010846521717694621,0.0,0.0,0.0,0.0
0.8651419558359621,0.06974566246056782,0.0639294164037855,0.0011829652996845426,0.0,0.0,0.0,0.0
0.8637259733859044,0.07057663873829473,0.06451453918186299,0.0011828486939379004,0.0,0.0,0.0,0.0
0.8625073920756948,0.07155529272619751,0.06475458308693081,0.0011827321111768185,0.0,0.0,0.0,0.0
0.8604651162790697,0.07301931415057154,0.0652837997635002,0.0012317698068584943,0.0,0.0,0.0,0.0
0.8585291364957391,0.07403576178513374,0.06610511797448401,0.0013299837446431211,0.0,0.0,0.0,0.0
0.8564885496183207,0.07520315193302142,0.06692932775178527,0.0013789706968726915,0.0,0.0,0.0,0.0
0.8545750024623264,0.0761843790012804,0.0678617157490397,0.0013789027873534916,0.0,0.0,0.0,0.0
0.8522402757262433,0.0775972427375677,0.06873461349089119,0.0014278680452978827,0.0,0.0,0.0,0.0
0.8505243464132736,0.07813500073851608,0.06991285510314608,0.001427797745064251,0.0,0.0,0.0,0.0
0.8480582763203229,0.07914554314121179,0.07127036471920067,0.0015258158192646553,0.0,0.0,0.0,0.0
0.8460289341600237,0.08045467965751403,0.07189253026276941,0.0015746481645507332,4.920775514221041e-05,0.0,0.0,0.0
0.8442389058348913,0.08157040244022434,0.07251795729607399,0.0016235363573747909,4.9198071435599724e-05,0.0,0.0,0.0
0.8422373081463991,0.08308736717827626,0.07300275482093664,0.0016233766233766235,4.919323101141283e-05,0.0,0.0,0.0
0.8404307631785995,0.08443154996066089,0.07331825334382376,0.0017702596380802518,4.917387883556255e-05,0.0,0.0,0.0
0.8389047291318454,0.0855373119653918,0.07364074328974536,0.0018680562383246485,4.915937469275391e-05,0.0,0.0,0.0
0.8372653101346702,0.08689668730954488,0.07387201415511649,0.0019168386906517252,4.91497100167109e-05,0.0,0.0,0.0
0.8353808353808354,0.08771498771498772,0.07488943488943489,0.0019656019656019656,4.914004914004914e-05,0.0,0.0,0.0
0.8342177672955975,0.08819772012578617,0.07556996855345911,0.0019654088050314465,4.9135220125786166e-05,0.0,0.0,0.0
0.8321705807212342,0.08941731355016214,0.07639775965412204,0.001965215682421146,4.913039206052864e-05,0.0,0.0,0.0
0.8312211415659692,0.09023479713134885,0.07648099027409372,0.0020139502898123586,4.912073877591119e-05,0.0,0.0,0.0
0.831385068762279,0.09027504911591355,0.0762770137524558,0.002013752455795678,4.911591355599214e-05,0.0,0.0,0.0
0.830992831189237,0.09093587351468133,0.07591083177845429,0.002111362074044977,4.910144358244132e-05,0.0,0.0,0.0
0.830060867857844,0.09184174356960534,0.07579030041233065,0.0021598272138228943,0.00014726094639701552,0.0,0.0,0.0
0.8298321390006872,0.09232354962206735,0.07553744969078237,0.0021596151958378326,0.00014724649062530676,0.0,0.0,0.0
0.8295961925322605,0.0926843628870026,0.07521711397870566,0.0022570040724203917,0.0002453265296109121,0.0,0.0,0.0
0.8288531345040714,0.09339742960855489,0.07514961247915236,0.0023055037771019327,0.00029431963111939565,0.0,0.0,0.0
0.829074500956398,0.0933346412281132,0.0749423708862622,0.002354210603756928,0.000294276325469616,0.0,0.0,0.0
0.8298936222363842,0.092357468503358,0.0747095445855189,0.002353056522378548,0.0006863081523604098,0.0,0.0,0.0
0.830647136628619,0.09165727722529761,0.07411943369421448,0.0024004310978298143,0.001126732964287464,4.8988389751628865e-05,0.0,0.0
0.8317350034249926,0.09095801937567277,0.07275662980722185,0.002593208728838438,0.0017614247969468637,9.785693316371466e-05,4.892846658185733e-05,4.892846658185733e-05
0.8335288367546432,0.09012707722385142,0.07082111436950146,0.0025904203323558164,0.002688172043010753,0.0001466275659824047,4.887585532746823e-05,4.887585532746823e-05
0.8347898257091246,0.08939120246057707,0.06927696138260997,0.0026363325684714153,0.003563931064785432,0.00019528389396084557,9.764194698042278e-05,4.882097349021139e-05
0.8353732871702345,0.08875018286438777,0.06831813527088311,0.0026332471838884284,0.004486272979958063,0.000243819183693373,0.0001462915102160238,4.87638367386746e-05
0.8355670354305765,0.08845460305083094,0.06788829865003168,0.002582971879721234,0.004971002485501243,0.0003411472293971441,0.0001462059554559189,4.8735318485306304e-05
0.8353296328756451,0.08803194079267698,0.06767942350764437,0.002580582335183562,0.0058428279287175,0.00034083162917518747,0.00014607069821793748,4.869023273931249e-05
0.8340063244952566,0.08859158355631233,0.06776939917295062,0.002627098029676478,0.006324495256628557,0.00048649963512527365,0.0001459498905375821,4.864996351252737e-05
0.8323373657873002,0.08871398727104893,0.06816304717485304,0.0027206918330661225,0.007238983627265219,0.0005830053927998834,0.00019433513093329447,4.858378273332362e-05
0.8333252462516376,0.08612742005919743,0.06861080110631278,0.0027657819399291572,0.008151778349264885,0.0007278373526129361,0.0002426124508709787,4.852249017419574e-05
0.8344884408471865,0.0832646730964959,0.06930645083119275,0.002811030872873552,0.008869287064411379,0.0008723888915814472,0.00033926234672611836,4.846604953230262e-05
0.8336720867208672,0.08246225319396051,0.06954123112659698,0.0028552071234998065,0.010114208284939993,0.0009194734804490902,0.00038714672861014324,4.8393341076267905e-05
0.8311751063007344,0.0833011209895632,0.06982025512176265,0.0029474294549671435,0.011161577116350985,0.0011596443757247777,0.00038654812524159255,4.831851565519907e-05
0.8290623039428598,0.0840693016746296,0.07002557791612374,0.002943873365185078,0.012161575213551469,0.0013030259157376576,0.00038608175281115774,4.826021910139472e-05
0.8269444042625006,0.08481604706109262,0.07059163894112541,0.002941318289213559,0.012777858141665462,0.0014465499783017503,0.0004339649934905251,4.821833261005834e-05
0.8245242110334859,0.08561792339195375,0.07159720549265237,0.002987231992291014,0.013249819320645628,0.001493615996145507,0.000481811611659841,4.81811611659841e-05
0.8226909371087354,0.08629490513339112,0.07232976981604546,0.0030338052585957816,0.013579890205143023,0.0015409804488105557,0.00048155639025329865,4.8155639025329867e-05
0.8205313312157089,0.08715949562036769,0.07315429781499663,0.003080180960631437,0.014005197805371065,0.0015400904803157184,0.000481278275098662,4.81278275098662e-05
0.8185185185185185,0.08826358826358827,0.0736892736892737,0.0032227032227032226,0.01418951418951419,0.0015392015392015391,0.0005291005291005291,4.81000481000481e-05
0.817451923076923,0.08879807692307692,0.07389423076923077,0.003269230769230769,0.014471153846153845,0.0015384615384615385,0.0005288461538461538,4.807692307692308e-05
0.8163598788869131,0.08939299274282693,0.07425385687509012,0.0033642524150526267,0.01451434613351276,0.0015379439611669149,0.000528668236651127,4.806074878646609e-05
0.8152027676340573,0.09009225446857583,0.07457236209878916,0.0033634441668268307,0.014606957524505092,0.0015856236786469344,0.0005285412262156448,4.8049202383240436e-05
0.8139590738783745,0.0907387837448362,0.07507925833413392,0.0034585454894802575,0.014602747622249976,0.0015851666826784514,0.0005283888942261505,4.8035354020559135e-05
0.8130042258932002,0.09119285439877065,0.07544179792547061,0.0035055704955820207,0.014694583173261621,0.0015847099500576258,0.0005282366500192086,4.8021513638109875e-05
0.8133851841182966,0.09121897354649768,0.0748955782802823,0.0035047289836285947,0.014835085697825148,0.0015843295405444332,0.0005281098468481444,4.800998607710404e-05
0.8127728995729572,0.09131039777361931,0.07504438366681061,0.0035986756873470564,0.015114437886857636,0.0015834173024327047,0.0005278057674775683,4.798234249796075e-05
0.8127818827367815,0.09144995681796372,0.07494482295365128,0.003598503022742539,0.015017752614912196,0.0015833413300067173,0.0005757604836388062,4.798004030323385e-05
0.8122901276024177,0.09176820493140171,0.0749784131248201,0.003549841696248681,0.015158783459656528,0.0015830375131919792,0.0006236208385301737,4.797083373309028e-05
0.8115261063431941,0.09243898930814595,0.0747950328426907,0.0036918061082610153,0.01524667977177926,0.0016301481516996692,0.0006232919403557558,4.794553387351968e-05
0.8122274926932107,0.09218532892530305,0.07388242058358488,0.0037851564371616116,0.015619759474869436,0.001629054669158162,0.0006228738440898855,4.791337262229888e-05
0.8118773946360153,0.09190613026819923,0.07423371647509579,0.0038314176245210726,0.01585249042145594,0.0016283524904214558,0.0006226053639846744,4.789272030651341e-05
0.8116531814047014,0.09201895916120074,0.07416096136352755,0.0038780102456073156,0.01599080767941782,0.0016278067697610954,0.0006223967060851247,4.7876669698855745e-05
0.8112738061058474,0.0920183749641114,0.07412192554311417,0.003923820461288162,0.01631735094267394,0.0016748014164034836,0.0006220690975212939,4.785146904009953e-05
0.8098238579407132,0.09155568284882333,0.07375053701847344,0.003914267984151988,0.01833023055993126,0.0019093990166595064,0.0006682896558308272,4.773497541648766e-05
0.807952380952381,0.0911904761904762,0.07371428571428572,0.003904761904761905,0.02038095238095238,0.002,0.0008095238095238096,4.761904761904762e-05
0.8066125124697164,0.09077953541399458,0.07310816588285592,0.003847798204360838,0.022374234003135242,0.0022326730321599922,0.0009975773122416988,4.750368153531899e-05
0.8051184834123223,0.0904739336492891,0.07270142180094787,0.0037914691943127963,0.024360189573459715,0.0024170616113744076,0.001090047393364929,4.739336492890995e-05
0.8029479850711012,0.08980960929749138,0.07251854301507063,0.003779468039873388,0.027023196485094724,0.002598384277412954,0.0012755704634572684,4.7243350498417346e-05
0.8008288984128479,0.08938915838553195,0.0721518391183535,0.003767720058399661,0.02967079545989733,0.00277869354306975,0.001365798521169877,4.709650072999576e-05
0.7977844536237326,0.08937288772061584,0.07219301539616974,0.0038021028914757794,0.032012767555388656,0.0031918888471648517,0.0015959444235824258,4.693954187007135e-05
0.795255696439433,0.08903757076685538,0.07205352547606794,0.00378982828802695,0.03457633462780143,0.0035091002666916204,0.001731156131567866,4.678800355588827e-05
0.792084285114913,0.08880704862244185,0.07207123211039113,0.0037760477367022515,0.03757400587385203,0.0036361941168243906,0.0020045685515826766,4.661787329262039e-05
0.7905873599032693,0.08808073292098777,0.07208296516765103,0.003766916244244989,0.03952936799516347,0.0037204111054271495,0.0021857415244384503,4.6505138817839374e-05
0.7905062996885025,0.0881026547026826,0.0718768887442466,0.003719373285601376,0.03970430982379469,0.0038123576177414107,0.002231623971360826,4.64921660700172e-05
0.7898675342784104,0.08835696026028353,0.07204276086451313,0.0037183360446200325,0.03987915407854985,0.0038577736462932838,0.0022310016267720195,4.647920055775041e-05
0.7891387159713834,0.08872990801821054,0.07214531264517328,0.003902257734832296,0.03995168633280684,0.003855802285608102,0.002229861562761312,4.6455449224194e-05
0.7884543934608954,0.08898383800854542,0.07235742151216794,0.0039011703511053317,0.0400798811071893,0.0039011703511053317,0.0022756827048114434,4.644250417982538e-05
0.7880856200956493,0.08905604308863815,0.07247991828016902,0.003853832938663695,0.04020987138412964,0.0039466963829688445,0.002321586107628732,4.643172215257464e-05
0.787643891570739,0.08879502413665058,0.07282770144819903,0.003759747493501671,0.04052172298551801,0.003945414036390643,0.0024136650575566285,9.28332714444857e-05
0.7861550596204705,0.08945390432886373,0.07330766018651695,0.003758177515891059,0.04073678838212778,0.0039901637823040875,0.002505451677260706,9.279450656521133e-05
0.7850783640916257,0.08981730501715664,0.07354168598720208,0.0038022813688212928,0.040990447927292964,0.004080497078735046,0.0025503106742094037,0.00013910785495687656
0.7841146195576575,0.09055501460564752,0.0737701117447953,0.0038021050679278526,0.04094218018268651,0.004126675012750962,0.002550192423610145,0.00013910140492418973
0.7835357374617595,0.09112820988226569,0.07360711968109762,0.003847223509780291,0.04102160007416335,0.0041253360526559745,0.0025957170668397143,0.00013905627143784185
0.7829169949483246,0.09153265050748483,0.0736895768642536,0.003800342957779117,0.04120127913982481,0.004124762478565139,0.0025953561662881773,0.00013903693747972378
0.7817828020756116,0.09205893254262416,0.0740826538176427,0.003845441067457376,0.04123424759080801,0.004169755374351372,0.002687175685693106,0.00013899184581171237
0.7803082905152062,0.09230199509327408,0.07461926584270703,0.003888348840438828,0.04170717030042124,0.004166088043327316,0.0028236818960329585,0.00018515946859232513
0.7801231310466139,0.09220941535897792,0.0749432949127436,0.003842058973290747,0.04170717030042124,0.004166088043327316,0.0028236818960329585,0.00018515946859232513
0.7797974191758013,0.09204014615420193,0.07483465149623052,0.003931363026687017,0.04199620739096249,0.004162619675315666,0.003006336432172425,0.00023125664862864808
0.7790719171750786,0.09202255500092439,0.07515252357182474,0.004067295248659641,0.04215196894065446,0.004159733777038269,0.003096690700684045,0.00027731558513588466
0.778121536756557,0.09230698189878093,0.07503694126339121,0.004063538973032878,0.04280568895456224,0.0042020687107499075,0.0031861839674916883,0.00027705947543405987
0.7773574460232515,0.09263701789998155,0.07469090238051301,0.004059789629082856,0.04350433659346743,0.004244325521313896,0.0032293781140431813,0.0002768038383465584
0.776702161987738,0.09311759553773107,0.07421748951274605,0.004056608122435809,0.044069515511916284,0.0042870972203014794,0.0032729451896925275,0.00027658691743880515
0.7765242217719653,0.09242033523669184,0.07418493276846565,0.004052311659605821,0.04485172223245533,0.004282556640265243,0.00340762571375944,0.0002762939767913059
0.7757637099742363,0.09247331615752669,0.07411667280088333,0.004048582995951417,0.04550055207949945,0.004278616120721384,0.00354251012145749,0.00027603974972396027
0.7746841258901906,0.09262577532736044,0.07388008270158511,0.004043188605559384,0.04645072363886975,0.004364805881001608,0.003675626005053986,0.0002756719503790489
0.7729940394314535,0.09197615772581384,0.07436955524988538,0.004080696928014672,0.047867950481430534,0.0045392022008253095,0.0038514442916093533,0.00032095369096744614
0.7720655557590185,0.09183299761948362,0.07407068302508699,0.0040743453579930415,0.049029481779893795,0.004715253616553745,0.0038912287126899835,0.0003204541292803516
0.7705876976510374,0.09171922127776254,0.07412485147609908,0.004067269902202724,0.05022392834293026,0.004981263138652774,0.0039758705785577185,0.0003198976327575176
0.7699046402336086,0.09134461833280103,0.07373271889400922,0.00401514805858466,0.051558151206825754,0.005110188438198659,0.00401514805858466,0.00031938677738741617
0.7684948979591837,0.09170007288629738,0.07334183673469388,0.004008746355685131,0.052660349854227406,0.0052842565597667635,0.0041909620991253645,0.00031887755102040814
0.7675729744475767,0.09070655633354552,0.07352005092297899,0.003955624261162135,0.05428753296353551,0.0054105665181413114,0.004228425934345731,0.00031826861871419476
0.766003813674748,0.09066557704531009,0.0738218469081994,0.003904476527739944,0.05552528829565059,0.005402705893035504,0.004358485426314356,0.00031780622900208846
0.764596554850408,0.09097914777878513,0.07352674524025385,0.0038531278331822303,0.05652765185856754,0.00557570262919311,0.004623753399818676,0.00031731640979147777
0.7641223103057757,0.09060022650056625,0.07361268403171008,0.0036693091732729333,0.05739524348810872,0.005617214043035107,0.004665911664779162,0.00031710079275198185
0.7627686043881475,0.09070346075548519,0.07382945035059942,0.0038000452386337934,0.058176883058131644,0.00570006785795069,0.004704817914498982,0.0003166704365528161
0.761362609559953,0.09094605584169152,0.07391343634227884,0.0038402457757296467,0.05904942622210174,0.005737778982560766,0.004789012379145206,0.00036143489653926085
0.7601426057132542,0.09111421995577418,0.07401056004332325,0.00383591317297712,0.059749988717902436,0.005866690735141477,0.004918994539464777,0.00036102712216255246
0.7593561186761656,0.09108125169086483,0.07417260348092704,0.003922806384705564,0.05996933898457931,0.005996933898457932,0.005140229055821084,0.0003607178284786726
0.7583363374188897,0.09120403749098774,0.07453136265320837,0.003875270367700072,0.06047224224945926,0.006038211968276856,0.005182047584715212,0.0003604902667627974
0.7572181433268772,0.09161749470744561,0.0748614927255529,0.003828656366830323,0.060582856628079815,0.00621593621908923,0.005315075897482095,0.00036034412864285393
0.7564818149081743,0.09137558516384588,0.07517104789341016,0.003736046092906014,0.06117212819589485,0.00621173928700036,0.00549153763053655,0.00036010082823190496
0.7569794668587896,0.09127341498559077,0.07501801152737753,0.0036023054755043226,0.060923991354466855,0.006304034582132565,0.005538544668587896,0.00036023054755043225
0.7571486468230738,0.09114243256630793,0.07502138965191156,0.003557436844238303,0.06070158058269915,0.006349349304273427,0.005718917458459045,0.0003602467690367902
0.7556595706377425,0.09167829335253612,0.07552095053782798,0.0035555155497547144,0.06093883613123903,0.006390926684369234,0.00589585489896035,0.00036005220757009764
0.7559438040345822,0.09158861671469741,0.07569344380403459,0.003422190201729107,0.060878962536023054,0.0062590057636887604,0.005853746397694525,0.00036023054755043225
