,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
148,0.7236361866757507,0.13830356708355637,0.1316852401576719,0.006375006083021072
149,0.7222519585421634,0.13940927448785947,0.1319643812953141,0.0063743856746630335
150,0.7208600895115781,0.14054290718038528,0.13217552052928586,0.00642148277875073
151,0.7187530395875887,0.14215543235093864,0.13257465227117984,0.006516875790292773
152,0.7170297607469364,0.14340595214938728,0.13304804512740712,0.006516241976269209
153,0.714841281415585,0.14486412911380098,0.13368334062515191,0.006611248845462058
154,0.712786120425718,0.14603683724546823,0.1344705253438305,0.006706516984983234
155,0.7095238095238096,0.14795918367346939,0.1357628765792031,0.006754130223517979
156,0.7068111154294597,0.14948503692188106,0.13690244850369218,0.006801399144966964
157,0.703797222491988,0.15145187918811304,0.13775857045741477,0.006992327862484219
158,0.6993254719270151,0.15431649439510844,0.13907895375357887,0.007279079924297569
159,0.6955973622963537,0.15637121799844841,0.14037044220325834,0.007660977501939488
160,0.6923673370487037,0.15817785316210323,0.14160407075357404,0.007850739035619093
161,0.6880751719461397,0.16003099874067617,0.14385353095030515,0.008040298362879008
162,0.6841748559810233,0.16212421939294186,0.14547126881928643,0.008229655806748318
163,0.6801025839543211,0.1646666021484564,0.14685957611535855,0.008371237781863931
164,0.676130592503023,0.1667230955259976,0.14858524788391778,0.008561064087061669
165,0.6725945972067849,0.16817281206204998,0.1502923694002803,0.00894022133088484
166,0.6690810758607368,0.17011927181418707,0.15152832101984645,0.00927133130522961
167,0.6655889591275395,0.17135549872122763,0.15350094098344835,0.009554601167784588
168,0.663066017263828,0.17249361045474274,0.1546028837343878,0.00983748854704152
169,0.6600009637160893,0.17404712571676384,0.15578470582566376,0.010167204741483159
170,0.6573891269803053,0.17518177878364713,0.15697982375884817,0.010449270477199403
171,0.655340039466718,0.17649323771478076,0.15752996101458344,0.010636761803917793
172,0.6534263044000962,0.17715797066602548,0.1584034623707622,0.011012262563116134
173,0.6518479357908397,0.17748834526841928,0.15941750372470803,0.011246215216033065
174,0.649949560455397,0.17783542297160973,0.16078205312965366,0.011432963443339578
175,0.6491430217485237,0.17792500840174758,0.16126554323299247,0.01166642661673628
176,0.6483658876037818,0.1784325958631281,0.16139559437538994,0.011805922157700245
177,0.6485592367071007,0.17768614853526393,0.1615285036198878,0.01222611113774752
178,0.6486460579918524,0.17757009345794392,0.1614186436616343,0.012365204888569374
179,0.6479946331879822,0.17825482773491783,0.16133978628587858,0.01241075279122143
180,0.6491639917596895,0.17659176927130743,0.16178795573228572,0.01245628323671729
181,0.6502706068298291,0.17548733176876288,0.16169356769960247,0.012548493701805642
182,0.6526840013408035,0.1737777139299909,0.16094430876789734,0.012593975961308242
183,0.6547795701498252,0.17184433488104925,0.160643339236992,0.012732755732133455
184,0.6585155763985261,0.16806240130162226,0.16059721491123127,0.012824807388620376
185,0.6627601052379813,0.1655106433867496,0.1587658454915092,0.012963405883759866
186,0.6657738664625981,0.16376506600344365,0.15745169313181556,0.01300937440214272
187,0.6689618897336584,0.16243484913690048,0.155549179935925,0.013054081193515995
188,0.6709048324649873,0.1628029252903781,0.15309975622580183,0.013192486018832751
189,0.6744541589030625,0.16181740002866563,0.15035115379102768,0.01337728727724428
190,0.6766335498662591,0.16125334352311807,0.14869124952235385,0.01342185708826901
191,0.6780122207370632,0.16073133473362614,0.1476035898415123,0.013652854687798357
192,0.678298644261982,0.16006301317548213,0.14803322512889058,0.013605117433645217
193,0.6781417112299465,0.16028456837280367,0.148109243697479,0.013464476699770817
194,0.6774547711107929,0.1608668671535634,0.1481216287173612,0.013556733018282495
195,0.6754499021433004,0.16263306124397345,0.14840803856986012,0.013508998042866007
196,0.6729961832061069,0.16455152671755724,0.14875954198473282,0.013692748091603053
197,0.6697352730741712,0.166754113999523,0.14972573336513237,0.013784879561173384
198,0.6678431746637413,0.1676523895831346,0.15072021367929028,0.013784222073833827
199,0.6645856169279893,0.16937520850212076,0.15193251679931374,0.01410665777057618
200,0.6614446931098519,0.17061092328936717,0.1534688824341698,0.014475501166611114
201,0.6591482274565786,0.17187723054960743,0.15422317392338805,0.014751368070425886
202,0.6575453290819968,0.17251225431875505,0.1552848236805787,0.014657592918669395
203,0.6557221032595765,0.1735427075898168,0.15607899119676422,0.014656197953842494
204,0.6537711158696169,0.17425648346419223,0.15736378777064003,0.014608612895550797
205,0.6524573005376089,0.1745563537751558,0.15833293686664446,0.014653408820590894
206,0.6518243661100804,0.17439703153988867,0.15912658769801627,0.014652014652014652
207,0.6510775964603454,0.17479423378847708,0.15956991293591513,0.014558256815262382
208,0.6499881093935791,0.17512485136741973,0.16023781212841856,0.01464922711058264
209,0.6511251724630096,0.17408059374851326,0.16033112897854324,0.01446310480993387
210,0.6517581005852405,0.17381167626207356,0.1600609030784603,0.014369320074225627
211,0.6518243661100804,0.1735883164454593,0.16017316017316016,0.014414157271300129
212,0.6527572917162298,0.17271732407099016,0.1602512251986487,0.014274159014131418
213,0.6542505113933685,0.17206602920888636,0.1593644450787308,0.01431901431901432
214,0.6559779247347638,0.17117845758599362,0.15861839288263,0.014225224796612588
215,0.6567689745419938,0.1707827742088984,0.15836307399476565,0.014085177254342137
216,0.657131978487459,0.17033934605682738,0.1585835990671553,0.013945076388558374
217,0.658131454952168,0.17038694017419448,0.15758412260244634,0.01389748227119128
218,0.6590368325877987,0.16979156752641097,0.15722851432378415,0.013943085562006281
219,0.6595623215984776,0.169267364414843,0.1571360608943863,0.014034253092293053
220,0.659895337773549,0.16936251189343482,0.15675547098001902,0.013986679352997146
221,0.6600380589914367,0.1696479543292103,0.15637488106565176,0.013939105613701238
222,0.6609435936459621,0.168791020641111,0.15623513744887282,0.014030248264054029
223,0.659740383243783,0.16955922210070848,0.15657838428985782,0.014122010365650707
224,0.6588878326996198,0.17015209125475286,0.15670152091254752,0.014258555133079848
225,0.6581273764258555,0.170532319391635,0.15712927756653994,0.014211026615969582
226,0.6573792316470141,0.17093001141118297,0.15771205781666034,0.01397869912514264
227,0.6577283316692816,0.17115960633290545,0.1571340274806257,0.013978034517187278
228,0.6564385123260343,0.17232698427777515,0.15684225526053294,0.014392248135657626
229,0.6557408199135433,0.17324592655930834,0.15671464538501734,0.014298608142131014
230,0.6544763714082166,0.17340299216338162,0.15777725005936832,0.014343386369033484
231,0.6538443273020849,0.17400389419195517,0.15780975447594625,0.014342024030013773
232,0.6529953479540492,0.1744991930124371,0.15802715275799867,0.014478306275515048
233,0.6527415143603134,0.17502967006883455,0.15784476619985757,0.01438404937099454
234,0.6514971764817539,0.1758648507568927,0.15811702178142648,0.01452095097992692
235,0.6508923485855326,0.176428707043858,0.15829694323144106,0.014382001139168408
236,0.649146110056926,0.17666034155597723,0.15958254269449715,0.01461100569259962
237,0.6491652437867578,0.17653196736862076,0.15964712578258394,0.014655663062037564
238,0.648662746585736,0.1772097875569044,0.15942716236722307,0.01470030349013657
239,0.6489664327707187,0.17693912383842214,0.1593495164043239,0.014744926986535178
240,0.6491277967387182,0.1765737580583997,0.15950891164201744,0.01478953356086462
241,0.6500379362670713,0.17602427921092564,0.15937974203338393,0.01455804248861912
242,0.6494972490988428,0.17653196736862076,0.15955226712198825,0.014418516410548284
243,0.6499715424018213,0.1756308100929615,0.1600265604249668,0.014371087080250427
244,0.6501138303927149,0.17534623411117434,0.16021627774615824,0.01432365774995257
245,0.6502040041749692,0.17492171932820952,0.1607363127431445,0.014137963753676819
246,0.651333902971613,0.17473654229564226,0.1601158264502041,0.013813728282540587
247,0.6514432206608431,0.17470565894417014,0.16013102924420813,0.013720091150778579
248,0.650426944971537,0.17547438330170778,0.16005692599620494,0.014041745730550285
249,0.6508252703471827,0.1753936634414722,0.1596945551128818,0.014086511098463289
250,0.651332637769136,0.17504505359005976,0.15953713364317557,0.014085174997628758
251,0.6509246088193457,0.1755334281650071,0.15941204362256994,0.014129919393077287
252,0.6506395073424918,0.17531975367124586,0.15949786830885837,0.014542870677404073
253,0.6496353821384601,0.17605833885784639,0.15962685860403447,0.014679420399659058
254,0.6488213575688725,0.17641768436997066,0.15994509135662216,0.014815866704534697
255,0.6492357200321802,0.17647058823529413,0.1594340069092802,0.014859684823245468
256,0.6488621847944362,0.1766097364810522,0.15957799120026495,0.014950087524246581
257,0.6487495863470902,0.1761452276272869,0.15983548432846406,0.015269701697158796
258,0.6481682817300874,0.17683762703852518,0.15972583313637437,0.015268258095012999
259,0.6475231612781244,0.17730194743807903,0.15995462280204198,0.015220268481754584
260,0.6474422559161117,0.1770818572575693,0.15998299560719853,0.015492891219120494
261,0.6464030985782439,0.17760143592650324,0.16054980870058097,0.015445656794671957
262,0.6456168524466276,0.17849045909692046,0.16044776119402984,0.015444927262422067
263,0.6449282206271251,0.17897619947109936,0.16060634680770683,0.015489233094068758
264,0.6454386545093778,0.17900505503850334,0.16029668824113005,0.015259602210988803
265,0.6449494472266843,0.17953321364452424,0.16035150713408297,0.015165831994708496
266,0.6441726482810729,0.1794956554590102,0.1609841329807329,0.015347563279183981
267,0.6430628334041448,0.18014445545956664,0.1613085965160742,0.015484114620214323
268,0.6435821177359203,0.1800972477930416,0.1608837275173488,0.015436906953689279
269,0.6427796386281077,0.18035571071378026,0.16115488040760484,0.015709770250507148
270,0.6424393925101406,0.1806905008961419,0.16111687576643713,0.015753230827280446
271,0.642122641509434,0.18108490566037735,0.1611320754716981,0.015660377358490567
272,0.6425606189263138,0.18072459666006227,0.1611472780450986,0.015567506368525332
273,0.6415904159984908,0.18102065842845014,0.16177719083105369,0.015611734742005471
274,0.6401640116881893,0.18182675087190123,0.16207936657554906,0.01592987086436045
275,0.6393836584676279,0.1822165677127509,0.16242578456318915,0.015973989256432005
276,0.6388339455590092,0.1821606856927569,0.16280493548083264,0.016200433267401337
277,0.6390694169727795,0.1821606856927569,0.16261655834981634,0.016153338984647263
278,0.6394253414978803,0.1813942534149788,0.16316533207724918,0.01601507300989166
279,0.6397231899067884,0.1814800866208455,0.16255531494209585,0.01624140853027022
280,0.6399529411764706,0.18136470588235293,0.1623058823529412,0.016376470588235294
281,0.6401486639066617,0.18103123823861497,0.16235415882574333,0.016465939028980053
282,0.6409411764705882,0.1808,0.1619764705882353,0.01628235294117647
283,0.6406661648475724,0.1806078283778698,0.16235415882574333,0.016371847948814452
284,0.6406455862977603,0.1813005834744965,0.16182006399397703,0.016233766233766232
285,0.6409822184589331,0.18101420641640795,0.16168030858970742,0.016323266534951548
286,0.6409822184589331,0.18176686423934518,0.16097469188070374,0.01627622542101797
287,0.6411377527033381,0.18142924306535027,0.1609308885754584,0.016502115655853314
288,0.6407424812030075,0.18186090225563908,0.16071428571428573,0.01668233082706767
289,0.6404473263790997,0.18179682360680388,0.1610750869279203,0.016680763086176113
290,0.6393819855358317,0.18183525875833567,0.16187658495350804,0.0169061707523246
291,0.6396244131455399,0.18206572769953053,0.16131455399061032,0.016995305164319248
292,0.6377498357886835,0.18302524162522285,0.16195927559350662,0.017265646992587032
293,0.6375187546886721,0.18295198799699924,0.16199362340585147,0.01753563390847712
294,0.6369047619047619,0.1830708661417323,0.16235470566179228,0.017669666291713536
295,0.6366661979093423,0.1827216050250785,0.16308067313551775,0.017531523930061407
296,0.6367727720219399,0.18259809666682295,0.16318972387604894,0.017439407435188223
297,0.6373229528186849,0.18295657067817278,0.16255510740080667,0.017165369102335615
298,0.6373358348968106,0.18287992495309568,0.16271106941838648,0.01707317073170732
299,0.6375961718896603,0.18319572152373803,0.1622724713829987,0.016935635203602927
300,0.637131197523336,0.18312303578967118,0.16281251465828603,0.016933252028706786
301,0.6378606615059818,0.1825944170771757,0.16274923762608492,0.016795683790757684
302,0.6387193690733265,0.18204863393108628,0.16280161487184303,0.016430382123744248
303,0.6390818625610214,0.1811866316184754,0.16330266616597822,0.016428839654524973
304,0.6396036814425244,0.18097295266716754,0.16322314049586778,0.01620022539444027
305,0.6399793388429752,0.18116078136739294,0.16270661157024793,0.016153268219383923
306,0.6396527451900517,0.18104176442984515,0.16288127639605818,0.01642421398404505
307,0.6389175499484101,0.18159647312634838,0.16283650689428758,0.016649470030953944
308,0.6393604051392666,0.1807652630591766,0.16318109350089094,0.016693238300665852
309,0.6405268585356707,0.1800412487109778,0.1626042936158245,0.016827599137526954
310,0.6402061855670103,0.18045923149015933,0.16241799437675727,0.0169165885660731
311,0.6399587667510074,0.18053603223690376,0.16259019773217132,0.016915003279917535
312,0.6393051133171006,0.1812605356808391,0.1622494849222701,0.017184866079790223
313,0.6393596105233592,0.18158412133695348,0.1617826046250351,0.017273663514652187
314,0.6392997565998877,0.1811926605504587,0.16223553641640143,0.0172720464332522
315,0.6382988677832881,0.18106110227379058,0.16318892111911668,0.01745110882380462
316,0.6388135117432394,0.18096753064470852,0.16281463460278844,0.017404323009263593
317,0.638948648395847,0.18127396875876906,0.16223926667290245,0.017538116172481525
318,0.6383744855967078,0.1813973063973064,0.16269173213617658,0.017536475869809203
319,0.6394370148695409,0.18044515103338632,0.16258299822313663,0.01753483587393622
320,0.6402696671889094,0.1806010539809144,0.162037696434506,0.017091582395670133
321,0.6395819285232637,0.18177439553029573,0.16159329544359888,0.01705038050284173
322,0.6380463980463981,0.18256410256410258,0.16214896214896216,0.01724053724053724
323,0.6388200297471492,0.18279623202776402,0.1614774417451661,0.016906296479920674
324,0.6381330785092793,0.1835236131368506,0.16144445003269126,0.016898858321178895
325,0.6382482765461489,0.18385160938352427,0.16108713981054407,0.01681297425978277
326,0.6380919798641318,0.1836664874639558,0.16118469283026246,0.01705683984164997
327,0.6391792302875584,0.1831318337266991,0.16044506526660565,0.017243870719136842
328,0.6396370718730702,0.1826991591848368,0.16056244358937818,0.017101325352714837
329,0.6408958860462937,0.18241027082747635,0.15982569581107675,0.01686814731515322
330,0.6399445855460633,0.18296005541445393,0.16005541445393673,0.017039944585546064
331,0.6403788361715691,0.1824059739550132,0.16023130862398688,0.016983881249430836
332,0.6401418248732104,0.182621964902832,0.16013643911853148,0.017099771105426147
333,0.6402247489271335,0.18170154404282618,0.16090784409149228,0.01716586293854798
334,0.6394379718113191,0.18213553257407164,0.16145219705895186,0.016974298555657373
335,0.638968856320335,0.18241298089505364,0.16151967198813574,0.017098490796475616
336,0.6389143430641009,0.18283370423702927,0.16136492560108218,0.01688702709778767
337,0.6383618997775743,0.18321775916961053,0.16132408740023552,0.0170962536525797
338,0.6377860100239704,0.18304641534103291,0.1617781651775986,0.017389409457398124
339,0.6379715953646423,0.18314890650866952,0.16132264529058116,0.017556852836106997
340,0.637599093997735,0.18320411185643348,0.1615994424601446,0.017597351685686907
341,0.6381894223229067,0.18336673346693386,0.1609741221573582,0.017469722052801253
342,0.6377613240418119,0.1833623693379791,0.1613240418118467,0.017552264808362368
343,0.6371673707591132,0.18348503985018075,0.16183964113061278,0.017507948260093203
344,0.6372344130964821,0.1833855799373041,0.16179031696273075,0.017589690003483108
345,0.6372621587495102,0.1831323202856272,0.16210214655810512,0.017503374406757522
346,0.6367713004484304,0.1836823544777744,0.1620444947537986,0.017501850319996518
347,0.636434884834763,0.18404667566508467,0.16210214655810512,0.017416292942047284
348,0.6356828769210675,0.18450955635857025,0.16239279028255474,0.01741477643780748
349,0.635409864611902,0.1838840276870837,0.1632928475033738,0.017413260197640505
350,0.6355404640633843,0.1841016934395542,0.16298811544991512,0.017369727047146403
351,0.6365933347854498,0.18379438030930081,0.16262252232629057,0.01698976257895883
352,0.6365021991900013,0.18364325218830294,0.16274006009667727,0.01711448852501851
353,0.6375757047623197,0.18356498627510784,0.1620408696788811,0.016818439283691342
354,0.6386093321134492,0.18302618394109701,0.16154751012939486,0.016816973816058903
355,0.6376748442197917,0.1838860081049283,0.16174996731883742,0.016689180356442547
356,0.6371716115540452,0.18420250076242756,0.16189604844682612,0.016729839236701086
357,0.6374493309506167,0.18436996033648606,0.1617050952360197,0.01647561347687748
358,0.6375365035086955,0.18397768382513185,0.16205378546833457,0.01643202719783812
359,0.6366171408653217,0.18478497668946886,0.1620408696788811,0.016557012766328264
360,0.6362329572679357,0.18486736071786383,0.16225987716165005,0.01663980485255042
361,0.637386110990017,0.18392257727015127,0.16247438859584115,0.016216923143990584
362,0.6365578272810497,0.1841405466672479,0.1631282967871311,0.016173329264571254
363,0.6365895122270171,0.18377577263414846,0.16346279586766052,0.016171919271173882
364,0.636371561832527,0.1845168039754152,0.16298330499978206,0.016128329192275838
365,0.6357575493485554,0.18484465554054644,0.1631443635888274,0.016253431522070677
366,0.6356940509915014,0.18513837437350186,0.1630420570930486,0.016125517541948138
367,0.6364072378460868,0.18500109003706125,0.16272073250490518,0.015870939611946806
368,0.6359236002093145,0.18572300715157858,0.16256759113901972,0.015785801500087213
369,0.6343748638166209,0.18656033468427247,0.16302784677735652,0.01603695472175012
370,0.6334291688447464,0.18687924725561944,0.16348667015159435,0.01620491374803973
371,0.6334727304408434,0.18626938491026312,0.1640965324969507,0.016161352151942848
372,0.6333856072486496,0.1860951385258756,0.16440146366962885,0.016117790555845966
373,0.6326335046606847,0.18655806254900253,0.16469204634550047,0.016116386444812267
374,0.6324752820244784,0.1875952785400061,0.16385731085848687,0.016072128577028617
375,0.6319501894021857,0.18766055645055948,0.16419210171115078,0.016197152436103975
376,0.6318609513852588,0.18783760236975083,0.16440146366962885,0.01589998257536156
377,0.6312832128234167,0.18816970119348375,0.16464848854429828,0.01589859743880129
378,0.6314024390243902,0.18806620209059233,0.16463414634146342,0.015897212543554008
379,0.631258162821071,0.18850674793208533,0.16417065737919026,0.01606443186765346
380,0.6308000348219727,0.18825628971881256,0.16483851310176723,0.01610516235744755
381,0.6302985464357211,0.1886587170336844,0.16489685786404387,0.016145878666550612
382,0.6299956464954288,0.18863735306922072,0.1654331737048324,0.015933826730518068
383,0.629952111449717,0.1888985633434915,0.1652590335219852,0.015890291684806268
384,0.6297666724708341,0.18927389865923733,0.16507052063381508,0.015888908236113528
385,0.629102463654566,0.18943153129624793,0.16557848002089318,0.015887525028292854
386,0.6285254178272981,0.18989380222841226,0.16569463788300837,0.015886142061281337
387,0.6278391784875119,0.18997476285788878,0.16621703942215646,0.01596901923244278
388,0.6269364664926023,0.19029590948651,0.16688424717145345,0.01588337684943429
389,0.6270677346334669,0.19062336757792095,0.16663764582970572,0.015671251958906496
390,0.6268279944289693,0.19124303621169916,0.16621692200557103,0.015712047353760444
391,0.6274048924871594,0.1916079045877949,0.16536084269173848,0.015626360233307216
392,0.6274586597040905,0.19155787641427327,0.16527415143603133,0.015709312445604875
393,0.6267078583239056,0.19197632930119224,0.16560786702636845,0.015707945348533633
394,0.6268929503916449,0.19264577893820714,0.16483899042645778,0.015622280243690166
395,0.626550598476605,0.19290533188248096,0.16509249183895539,0.01545157780195865
396,0.6276558690351793,0.19274642981539533,0.16435910832462555,0.015238592824799722
397,0.627524373259053,0.19289693593314763,0.16421483286908078,0.015363857938718663
398,0.6266213981022025,0.19330547575520154,0.16479498563593628,0.015278140506659703
399,0.6257393876130828,0.19350208768267224,0.16514439805149617,0.015614126652748783
400,0.6255272885409872,0.19373776908023482,0.16507936507936508,0.015655577299412915
401,0.6256033395660303,0.1935035004565813,0.16523894421011437,0.015654215767273993
402,0.626081662825586,0.19372092012001565,0.1645866852198113,0.01561073183458712
403,0.6254836325696648,0.1944963700386906,0.16432639220971176,0.01569360518193279
404,0.6251956181533647,0.1951399756564076,0.16397148322030952,0.015692922969918276
405,0.6244676227727075,0.19561060408518036,0.16414602346805737,0.01577574967405476
406,0.6250978005737634,0.19573154829175,0.16352255933234808,0.015648091802138574
407,0.624804449852251,0.19602815922127587,0.16343646792977576,0.015730922996697375
408,0.6244678078025893,0.1958032843861326,0.16391519680250238,0.01581371100877574
409,0.6231443701710218,0.19654483896171543,0.16412014931851723,0.01619064154874555
410,0.6233839479392624,0.19622559652928417,0.16399132321041215,0.016399132321041215
411,0.6239479392624729,0.19605206073752712,0.16364425162689805,0.016355748373101952
412,0.6239864718380089,0.19572475393487404,0.16372544768677103,0.016563326540346007
413,0.6243496357960457,0.19549947970863685,0.16363163371488032,0.016519250780437044
414,0.6236507867701244,0.19597728553470026,0.1638129090987906,0.01655901859638476
415,0.6234886240520043,0.19566630552546047,0.16420368364030336,0.016641386782231853
416,0.6238027131278984,0.19542322194773112,0.1642179170458978,0.016556147878472673
417,0.6237709533503704,0.19508814484341838,0.16433490709057044,0.016805994715640836
418,0.6235548820090929,0.19519376488417406,0.16432128166269755,0.016930071444035504
419,0.6245399835476468,0.19487379313330735,0.16365761787245098,0.016928605446594795
420,0.625016230253192,0.1942003895260766,0.16373079420038952,0.017052586020341917
