btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8427580818439301,0.07676530911221799,0.07442133020802813,0.0023439789041898623,0.0037112999316339487,0.0,0.0,0.0
0.8411365522628521,0.0775765268759459,0.07508665722794512,0.002343406727530147,0.0038568569057267003,0.0,0.0,0.0
0.8397091831755635,0.07816922025958817,0.07553430272274812,0.002342148921635601,0.004245144920464526,0.0,0.0,0.0
0.8388623280320031,0.07873938920870328,0.07576348912088984,0.0023416918723777927,0.004293101766025954,0.0,0.0,0.0
0.8374225647529389,0.07975220720940442,0.07619140529730258,0.002341349202477928,0.004292473537876201,0.0,0.0,0.0
0.8362758486149044,0.08042333203277409,0.07666796722590714,0.0023410066328521262,0.004291845493562232,0.0,0.0,0.0
0.8346418296191545,0.08148437119032526,0.07724191739406057,0.002340664163456381,0.004291217633003365,0.0,0.0,0.0
0.8333983422720624,0.08220380302291565,0.07776694295465626,0.002340321794246709,0.004290589956118966,0.0,0.0,0.0
0.8320089699215132,0.08297177399697753,0.07834056452006045,0.0023399795251791548,0.0042899624628284505,0.0,4.874957344123239e-05,0.0
0.8307174887892377,0.08378826281926302,0.07876779099239618,0.0023396373562097877,0.004338077597972314,0.0,4.8742444921037236e-05,0.0
0.828728743361107,0.08483165229254983,0.07956926375286265,0.0024362909905959167,0.00438532378307265,0.0,4.8725819811918335e-05,0.0
0.8263178407872942,0.08613465848192536,0.08062944558121407,0.002435934911819156,0.004433401539510864,0.0,4.8718698236383124e-05,0.0
0.8240050660041892,0.08738857226362706,0.08164060597203955,0.0024355789371133516,0.004481465244288567,0.0,4.8711578742267036e-05,0.0
0.8215816127775614,0.08852746396571874,0.08278145695364239,0.002532138683287885,0.004528632645111025,0.0,4.869497467861317e-05,0.0
0.8187040553040261,0.08996640864612239,0.08412443405871184,0.0025802054427729905,0.004527530305243172,4.868312156175454e-05,4.868312156175454e-05,0.0
0.8158150851581508,0.09124087591240876,0.08554744525547445,0.0027250608272506084,0.0045742092457420926,4.8661800486618005e-05,4.8661800486618005e-05,0.0
0.8133664088720268,0.09246558684760932,0.08658008658008658,0.002869789386643319,0.004620847317476531,4.864049807870033e-05,4.864049807870033e-05,0.0
0.8103087770483832,0.09428640894724045,0.08772185752492098,0.0029662047167517626,0.0046194991490396305,4.862630683199611e-05,4.862630683199611e-05,0.0
0.8064829664188171,0.09622393934975944,0.08927443261894348,0.003110268746658891,0.004811196967487972,4.8597949166545175e-05,4.8597949166545175e-05,0.0
0.8033615078208491,0.09729913533469348,0.09117847080540173,0.003303215777713009,0.004760516856115807,4.85767026134266e-05,4.85767026134266e-05,0.0
0.8008836667314042,0.09817440279665955,0.0925422412118858,0.0034472713148184114,0.004855311711011847,4.855311711011847e-05,4.855311711011847e-05,0.0
0.7983107616135139,0.09965535653609048,0.09353914858502015,0.0034949759720401923,0.004854133294500267,4.854133294500267e-05,9.708266589000534e-05,0.0
0.7954975498520208,0.10130512832953277,0.09441560331861627,0.0035903158507593035,0.005045849303769832,4.8517781767017614e-05,9.703556353403523e-05,0.0
0.7928225024248302,0.1026188166828322,0.09553831231813772,0.0036857419980601356,0.00518913676042677,4.8496605237633365e-05,9.699321047526673e-05,0.0
0.7898817600310137,0.1038961038961039,0.09672417135103702,0.0038767202946307423,0.0054758674161659235,4.845900368288428e-05,9.691800736576855e-05,0.0
0.787115524340034,0.10525550980867038,0.09789295228868976,0.003971906030515863,0.005570356018406394,4.843787842092516e-05,0.00014531363526277548,0.0
0.7846630518977536,0.10640975987606506,0.09880906274206042,0.004018202943454686,0.0058578621223857475,4.841208365608056e-05,0.00019364833462432224,0.0
0.7820909970958374,0.1079380445304937,0.09975798644724104,0.0040174249757986445,0.0059535333978702806,4.84027105517909e-05,0.0001936108422071636,0.0
0.7795626088639442,0.10920263208825237,0.10083220437391135,0.0041126378943293984,0.005999612928198181,9.676795045480937e-05,0.00019353590090961874,0.0
0.7776112185686653,0.10971953578336557,0.10193423597678916,0.00425531914893617,0.006189555125725338,9.671179883945841e-05,0.00019342359767891682,0.0
0.7752961082910321,0.11094996374184192,0.10287648054145516,0.004254290548706793,0.006333091612279429,9.668842156151801e-05,0.00019337684312303603,0.0
0.7740781906925047,0.11172860387570677,0.10307833566906684,0.004252645822258735,0.006523945295510559,0.00014497656212245687,0.0001933020828299425,0.0
0.7723518330676713,0.11239916920253104,0.1038496836207313,0.004395498236970488,0.006617398444669855,0.00014490653528474135,0.00024151089214123557,0.0
0.7716714154633699,0.11290867822475491,0.10392620852851693,0.00439464915246052,0.006712705848263872,0.00014487854348770946,0.00024146423914618245,0.0
0.7705345501955672,0.11391182577623256,0.10401274808054468,0.004394224733207784,0.006760345743396591,0.00014486455164421265,0.0002414409194070211,0.0
0.7690450902771073,0.11470503041421261,0.10461523607222169,0.004441440571594091,0.0067587139132953555,0.00014482958385632905,0.0002896591677126581,0.0
0.7689448788493097,0.11458635003378705,0.1047398397528719,0.0044405830678636935,0.006853943430833092,0.0001448016217781639,0.0002896032435563278,0.0
0.7689635205558772,0.11402238950009651,0.10519204786720711,0.004535803898861224,0.006851959081258444,0.00014475969889982628,0.00028951939779965256,0.0
0.7696314875554698,0.113254871695929,0.10510322207215898,0.004630522863206637,0.006945784294809956,0.0001447038394752074,0.0002894076789504148,0.0
0.7707740535326743,0.11261152640462985,0.10460573908849771,0.004678080540149505,0.006896551724137931,0.00014468290330359296,0.0002893658066071859,0.0
0.773218246696885,0.11211302922171859,0.1026135596489536,0.0047256244575176005,0.006895554055357315,0.0001446619731893143,0.0002893239463786286,0.0
0.7761172443715952,0.11145928747047197,0.10032300053029938,0.0047726944029311096,0.006893891915344935,0.00014462710311912452,0.00028925420623824905,0.0
0.7786612693364175,0.11054888921015854,0.09854946749554239,0.00491542576261385,0.006891234157390005,0.00014457134595923088,0.00028914269191846175,0.0
0.7796781653497784,0.1106186163037194,0.09741761418385045,0.004962420504914242,0.006889574099055695,0.00014453651956060899,0.00028907303912121797,0.0
0.7798487694456485,0.11140008669267447,0.09632519385445264,0.005057072677358763,0.006887251360593363,0.00014448779078167894,0.0003371381784905842,0.0
0.7799335612151558,0.11140532473159694,0.09604737374223678,0.005103268980790525,0.007029030860334119,0.00014443214096576958,0.000337008328920129,0.0
0.7823073590990037,0.10906290609808923,0.09592337681089666,0.005198055542186071,0.007027001010733022,0.00014439043172739086,0.000336911007363912,0.0
0.7849684838569985,0.10619256122792667,0.09599191647019198,0.00524467112543906,0.0071212048308713855,0.00014434874657171727,0.0003368137420006736,0.0
0.787552306286374,0.10316964070992256,0.0962435669279977,0.005338848540233755,0.007214660189505074,0.00014429320379010148,0.00033668414217690346,0.0
0.7895369524450642,0.10169736019618214,0.09563879405683512,0.005433475982112804,0.007164494879069097,0.00019233543299514353,0.0003365870077415012,0.0
0.7914924297043979,0.10146599375150205,0.09372746935832732,0.0055275174236962266,0.0072578707041576545,0.0001922614756068253,0.00033645758231194424,0.0
0.792984142239308,0.10211436809226333,0.09149447381066794,0.00557424315233061,0.007304180682364248,0.00019221528111484863,0.0003363767419509851,0.0
0.7935524166426444,0.10228692226386087,0.09070817718843087,0.0056212164889017004,0.007302776977034688,0.00019217834150091285,0.00033631209762659747,0.0
0.7919008502666091,0.10308882163616276,0.09151174520824326,0.005620406398616515,0.007349762213575443,0.00019215064610654753,0.0003362636306864582,0.0
0.7892133320526367,0.10431274613389684,0.09288252809528383,0.005667082893093843,0.007396023436749592,0.00019210450485063874,0.0003361828834886178,0.0
0.7871615133474169,0.10509890531976186,0.09396005377376608,0.0056654503552909545,0.007585942001152295,0.00019204916458613405,0.0003360860380257346,0.0
0.7851691864650828,0.10640748740100792,0.09445644348452124,0.005711543076553876,0.0077273818094552435,0.0001919846412287017,0.00033597312215022796,0.0
0.7826775431861804,0.10772552783109406,0.095489443378119,0.005710172744721689,0.007869481765834933,0.00019193857965451057,0.0003358925143953935,0.0
0.7804796163069544,0.1091127098321343,0.09611510791366906,0.005899280575539568,0.007865707434052759,0.00019184652278177457,0.0003357314148681055,0.0
0.7784967884191353,0.10972102387115329,0.09716230466877576,0.0060396893874029335,0.00805291918320391,0.00019173617102866456,0.00033553829930016297,0.0
0.7767288062491015,0.11041357166818422,0.09814539703838597,0.006086164757751473,0.008098912157952748,0.0001916902285905976,0.0003354579000335458,0.0
0.774652611403929,0.11183517010062291,0.09880210828941063,0.006133205558217537,0.008049832295160517,0.00019166267369429804,0.0003354096789650216,0.0
0.7735134876143932,0.11216520530880168,0.09965981505438168,0.006132911695654257,0.008001533227923914,0.00019165349048919553,0.0003353936083560922,0.0
0.7725835808027589,0.11289395535970878,0.09977009292077785,0.006274547370437781,0.007950953156432608,0.0001915892326851231,0.0003352811571989654,0.0
0.7721373497437862,0.11311718787414396,0.09994732053062592,0.006273645898184953,0.00794981083281452,0.00019156170681480772,0.00038312341362961545,0.0
0.7720936916223595,0.11313886094745414,0.10015806868802989,0.006179048713895675,0.007855534799061167,0.0001915984097331992,0.0003831968194663984,0.0
0.77151889639316,0.11361785697178714,0.1003975667001964,0.006226948316328975,0.007663936389327969,0.0001915984097331992,0.0003831968194663984,0.0
0.7711945588657917,0.11433087460484721,0.10010537407797682,0.006274547370437781,0.007471980074719801,0.0001915892326851231,0.00043107577354152695,0.0
0.7720239520958084,0.11353293413173653,0.10021556886227545,0.006227544910179641,0.0073772455089820355,0.00019161676646706587,0.0004311377245508982,0.0
0.7725879084027978,0.11291558877071955,0.10041199578422919,0.006227843249976047,0.00723387946727987,0.00019162594615310913,0.00043115837884449555,0.0
0.7743063874646605,0.11198428290766209,0.09990895586755474,0.006181417413388279,0.0069481048445062055,0.00019167185777948153,0.0004791796444487038,0.0
0.7749772389668886,0.11198428290766209,0.09938185825866117,0.006181417413388279,0.006804350951171594,0.00019167185777948153,0.0004791796444487038,0.0
0.7753821091466628,0.11197355181831249,0.09903694121029179,0.0062766518135211535,0.006659958794499545,0.00019165349048919553,0.00047913372622298883,0.0
0.7761594480643925,0.11153698735147566,0.09869681870448448,0.006276351092372556,0.006659639708700651,0.00019164430816404754,0.0004791107704101188,0.0
0.7767715969527095,0.1115423314647118,0.09812658713046811,0.006228738440898855,0.006659958794499545,0.00019165349048919553,0.00047913372622298883,0.0
0.7775808383233533,0.11118562874251497,0.09762874251497006,0.006227544910179641,0.006706586826347305,0.00019161676646706587,0.00047904191616766467,0.0
0.7787517363605883,0.11064808162092254,0.0969487953249988,0.006179048713895675,0.006801743545528572,0.0001915984097331992,0.00047899602433299805,0.0
0.7794864424643096,0.11090351633611191,0.09605250550924595,0.006036217303822937,0.006850627574973652,0.00019162594615310913,0.00047906486538277284,0.0
0.7792568473472515,0.11128136372342463,0.09567132733192875,0.0061290940432867265,0.006895230798697568,0.0001915341888527102,0.0005746025665581306,0.0
0.7798314499138096,0.11099406244014556,0.09547979314307604,0.0061290940432867265,0.006799463704271212,0.0001915341888527102,0.0005746025665581306,0.0
0.7807307379207968,0.1103768615620361,0.09538859359287459,0.006129387540104391,0.006560360101517981,0.00023942920078532778,0.0005746300818847866,0.0
0.7817589576547231,0.1101264610078559,0.09494155968576355,0.00598773711438973,0.006370952289710672,0.00023950948457558918,0.0005748227629814141,0.0
0.7820838323353293,0.10998802395209581,0.0948502994011976,0.0059401197604790415,0.006323353293413173,0.00023952095808383233,0.0005748502994011976,0.0
0.7823461759631972,0.11002491853555683,0.09488211615871191,0.005798351543032394,0.006133793367835921,0.00023960130343109068,0.0005750431282346176,0.0
0.7828253785700594,0.10988115775349817,0.09454667433390837,0.005702511021659958,0.006229633889208357,0.00023960130343109068,0.0005750431282346176,0.0
0.7828669988501341,0.10981218857799924,0.09443273284783442,0.005653507090839402,0.006420084323495592,0.0002395553852050594,0.0005749329244921426,0.0
0.7832958191657488,0.10957329629807001,0.0940089076193669,0.005746851204444231,0.006513098031703462,0.00028734256022221156,0.0005746851204444231,0.0
0.7829022988505747,0.10943486590038314,0.0946360153256705,0.005699233716475096,0.00646551724137931,0.00028735632183908046,0.0005747126436781609,0.0
0.7817946753495499,0.11075464470407968,0.09442635510438613,0.005793909212794484,0.006416395326565792,0.0002873012832790653,0.0005267190193449531,0.0
0.7812200727829918,0.11161654855391688,0.09418693736832025,0.005746025665581306,0.006416395326565792,0.0002873012832790653,0.0005267190193449531,0.0
0.7806396016851781,0.1120260436614324,0.09431252393718882,0.005792799693603983,0.006367292225201072,0.00028724626579854464,0.0005744925315970893,0.0
0.7797989468645284,0.11249401627573001,0.09468645284825275,0.005792245093346099,0.00636668262326472,0.0002872187649593107,0.0005744375299186214,0.0
0.77917663954045,0.11239827668741025,0.0955002393489708,0.005792245093346099,0.00627094303494495,0.0002872187649593107,0.0005744375299186214,0.0
0.7788254439285885,0.11243000047862921,0.09577370411142488,0.005791413392045182,0.006365768439190159,0.0002871775235724884,0.0005264921265495621,0.0
0.7778841092875257,0.1129240633523135,0.0961290013876262,0.005885449064548543,0.006363940858414278,0.0002870950763194411,0.0005263409732523087,0.0
0.7774216694570677,0.11313082994498924,0.09634058837598661,0.006027266204257355,0.006170772542453958,0.00028701267639320735,0.0005740253527864147,4.783544606553456e-05
0.7767840061220586,0.11349722594222307,0.09661373636885402,0.006074229959823991,0.00612205854218481,0.00028697149416491294,0.0005739429883298259,4.7828582360818826e-05
0.7757268553940322,0.11414498852333588,0.09692999234889059,0.0060730680948737565,0.006216526396327467,0.0002869166029074216,0.0005738332058148432,4.7819433817903595e-05
0.7756683085457414,0.11434173401558988,0.09693462770790492,0.00607335851943953,0.006121180240065038,0.00028693032375304864,0.0005260389268805891,4.782172062550811e-05
0.7752916427615223,0.11460126219162364,0.09695926563396443,0.006071906674316313,0.006167527251864601,0.00028686173264486515,0.0005737234652897303,4.7810288774144196e-05
0.7761472275334608,0.1141491395793499,0.0965583173996176,0.006166347992351816,0.00607074569789675,0.0002868068833652008,0.0005736137667304016,4.780114722753346e-05
0.7760409197380372,0.11463263062287872,0.09637171948945934,0.006166642764950523,0.005879822171231895,0.000286820593718629,0.000573641187437258,4.780343228643817e-05
0.7771403986806252,0.1141067928677279,0.09584588173430852,0.006166642764950523,0.0058320187389454565,0.000286820593718629,0.000573641187437258,4.780343228643817e-05
0.7774856596558317,0.11381453154875718,0.09584130019120458,0.006166347992351816,0.0057361376673040155,0.0003346080305927342,0.0005736137667304016,4.780114722753346e-05
0.7781282860147214,0.11366026192524616,0.09540196921900392,0.006213555109454163,0.005687792754038811,0.00028677946659019213,0.0005735589331803843,4.7796577765032026e-05
0.779291553133515,0.11286390362828051,0.0951766336822984,0.0061188393326640856,0.0056886084420861415,0.00023901716143219084,0.000573641187437258,4.780343228643817e-05
0.780529788658315,0.11255618246150904,0.09452997991775844,0.006072487329061872,0.005450894137898059,0.0002390743042937745,0.0005737783303050589,4.78148608587549e-05
0.7807570977917981,0.1120829748590001,0.09454163081923335,0.0061657585316891314,0.005592199598508747,0.00023898288882516012,0.0005735589331803843,4.7796577765032026e-05
0.7811335181114403,0.11210933766606136,0.09409347223549651,0.006212367389849947,0.005543343209404568,0.00023893720730192106,0.0006212367389849948,4.7787441460384214e-05
0.7813500214971576,0.11197630535518081,0.09382315005016004,0.006258061434099269,0.005684803898151245,0.00023885730664501028,0.0006210289972770267,4.777146132900205e-05
0.7815724111578143,0.1119124952235384,0.09366641192204815,0.006304929308368361,0.005636224684753535,0.0002388230798624379,0.0006209400076423385,4.776461597248758e-05
0.7811858009650757,0.11246476518083226,0.0935932349147198,0.006067555300750083,0.005780899144809135,0.0002388801299507907,0.0006210883378720559,4.777602599015814e-05
0.782103955665966,0.11202942862602713,0.093158799923562,0.006019491687368622,0.005828396713166444,0.00019109497420217848,0.0006210586661570801,4.777374355054462e-05
0.7819918796274182,0.11210890852639122,0.09324098399808932,0.006066395987580606,0.005732027704800574,0.0002388344877000239,0.0005732027704800573,4.776689754000478e-05
0.7831072042805274,0.11198165488247659,0.09244219377030384,0.006019491687368622,0.005637301738964266,0.0002388687177527231,0.0005255111790559908,4.777374355054462e-05
0.7823220258002866,0.11285236502627807,0.09245102723363594,0.005924510272336359,0.005637840420449116,0.00023889154323936931,0.0005255613951266125,4.777830864787386e-05
0.7819441127298782,0.11292094578457129,0.09266778122760927,0.005923095294960592,0.005684260807260568,0.0002388344877000239,0.0005732027704800573,4.776689754000478e-05
0.7825796284800153,0.11279308533498877,0.09206819158588415,0.00596915142543336,0.005730385368416026,0.00023876605701733441,0.0005730385368416026,4.7753211403466884e-05
0.7831630216789227,0.11231019004870595,0.09196829338172094,0.0059211154617515045,0.005777862668322032,0.00023875465571578645,0.0005730111737178875,4.775093114315729e-05
