,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8365436455423222,0.08136058422780963,0.07993922462382982,0.0021565456060383278
151,0.8349995099480545,0.08223071645594433,0.08056453984122317,0.0022052337547780066
152,0.8331781882318358,0.08299446376953604,0.08157366126108472,0.0022536867375434816
153,0.8318800822964633,0.08357009895169981,0.08229646321152151,0.0022533555403154697
154,0.8301498677637379,0.08482711333137427,0.08272112841610343,0.0023018904887844058
155,0.8279796298109882,0.08623053569679758,0.08343942806777005,0.002350406424444227
156,0.8255996084189917,0.0877141458639256,0.08418991678903573,0.00249632892804699
157,0.8234804737202701,0.08916511696192621,0.08480963100714495,0.002544778310658706
158,0.8210861056751467,0.09036203522504892,0.08590998043052837,0.0026418786692759297
159,0.8178794992175273,0.09174491392801253,0.08758802816901408,0.0027875586854460093
160,0.8152567237163815,0.0936919315403423,0.0882640586797066,0.002787286063569682
161,0.8113272087568413,0.09572908522283034,0.08986512900703675,0.003078577013291634
162,0.8077975376196991,0.09766464725425053,0.0914109829978503,0.003126832128200117
163,0.8052271617000488,0.09877870053737177,0.0928676111382511,0.0031265266243282854
164,0.8027742502686334,0.10007814789489108,0.09397284360652534,0.0031747582299501806
165,0.7999707059857436,0.10135728932721413,0.09535201640464798,0.0033199882823942975
166,0.7978328777821163,0.10269426005466614,0.09605622803592347,0.0034166341272940256
167,0.794944368534062,0.10399180167870388,0.09759906304899472,0.0034647667382393128
168,0.7930529807786125,0.10464435554688262,0.09874134061859693,0.0035613230559078933
169,0.790829268292683,0.10570731707317073,0.09990243902439025,0.0035609756097560977
170,0.788305861699015,0.10679801033843753,0.10123866185506682,0.0036574661074807373
171,0.7865223327481958,0.10786034718158767,0.10196021064950263,0.003657109420713868
172,0.78487861947938,0.10865750219362387,0.10271034415521108,0.0037535341717851224
173,0.7833268368739037,0.10962775287468329,0.10309881114792438,0.003946599103488599
174,0.7821449444769141,0.11012078706409507,0.1036430937073836,0.004091174751607247
175,0.7804284323271665,0.11100292112950341,0.10433300876338851,0.004235637779941577
176,0.7799143218771298,0.11118683672475903,0.10466361600623114,0.0042352253918800506
177,0.7781563321327752,0.11213861578896135,0.10542197994743502,0.004283072130828385
178,0.7777885925637532,0.112468366751022,0.10546038543897217,0.004282655246252677
179,0.7769829683698297,0.11279805352798053,0.1059367396593674,0.0042822384428223845
180,0.776637150919529,0.11272744964483798,0.10630534202588304,0.004330057409749927
181,0.7768048258416034,0.11213271064409418,0.10673282739832653,0.004329636115975871
182,0.7781614785992218,0.11094357976653696,0.10651750972762646,0.004377431906614786
183,0.779847298545932,0.1100520352088703,0.10572387297573312,0.0043767932694645725
184,0.7823423598619281,0.1087558947931353,0.10442899508969809,0.004472750255238466
185,0.784863656248481,0.10785981626403539,0.10275603946920721,0.004520488018276382
186,0.7864153143523467,0.10737537654261005,0.10154503935477602,0.004664269750267224
187,0.7873208647073111,0.1076026232693709,0.10036434296818071,0.0047121690551372355
188,0.7876918593355353,0.10792694773654556,0.09962113852729745,0.004760054400621721
189,0.7878096163186012,0.10772219524040796,0.09970859640602234,0.004759592034968431
190,0.7899592153816275,0.10506894542629637,0.10011652748106428,0.004855311711011847
191,0.7929042904290429,0.10240729955348477,0.09968938070277616,0.004999029314696176
192,0.7948668186890495,0.09980107709475523,0.10023773713065838,0.005094367085536849
193,0.7966044142614601,0.09876303662381761,0.09949066213921902,0.0051418869755032745
194,0.7975364919257069,0.09897677125260657,0.09824935745114204,0.00523737937054459
195,0.7974211062097047,0.0998109457559746,0.09738717339667459,0.005380774637646032
196,0.7965592440029077,0.10046038284468137,0.09750424036830628,0.005476132784104677
197,0.7944953239327421,0.10175897659543538,0.09827009739787759,0.005475602073944857
198,0.7924034688241849,0.1030473329780534,0.09902620997044717,0.005522988227314568
199,0.7905749019227974,0.10413135080156924,0.09967549765099046,0.005618249624642805
200,0.7888722095782287,0.10483753813374655,0.10062466708633964,0.0056655852016851485
201,0.7865201181426427,0.10594102551687407,0.10187381978405075,0.005665036556432479
202,0.7845424188162415,0.10637371146493733,0.10322799206310797,0.00585587765571311
203,0.7829809878573848,0.10710657442794252,0.10391369551545644,0.005998742199216293
204,0.7814329253543612,0.10807411349233226,0.10454259590730976,0.005950365245996807
205,0.7802931359744595,0.10903110337154744,0.10472597107338073,0.005949789580612393
206,0.7803415082474725,0.1088859865525081,0.10487108789242007,0.005901417307599284
207,0.779271654495333,0.10930018861536973,0.10547951830536345,0.00594863858393384
208,0.7783956288380639,0.10976258401431266,0.10584594555389004,0.0059958415937333785
209,0.7775199419869471,0.10998307952622674,0.10645395213923133,0.006043026347594876
210,0.776634294825337,0.11006426052084843,0.10702034111223849,0.006281103541576074
211,0.7771442377385842,0.11012321816863976,0.10654747523556414,0.006185068857211887
212,0.77718730373448,0.10995700275375622,0.10662350838204744,0.0062321851297164116
213,0.7776918989420801,0.10917346988068209,0.10690304816192454,0.0062315830153132695
214,0.779114138047626,0.10829348403613002,0.10636139689900015,0.006230981017243877
215,0.7801497222893021,0.10775175078483458,0.10586814779038879,0.006230379135474523
216,0.781459832858316,0.10709627554224434,0.10535722911936621,0.006086662480073427
217,0.7824091962905718,0.10635625965996909,0.10514876352395672,0.006085780525502319
218,0.7831651132467281,0.10609938668083257,0.10465060124595547,0.006084898826483798
219,0.7830935599111711,0.1062083614946413,0.10451868301631746,0.00617939557787004
220,0.7833598764538391,0.10583466048935862,0.10453163457362097,0.006273828483181314
221,0.7836220624426965,0.10543840177580466,0.10466631279254934,0.006273222988949476
222,0.784821730110484,0.10459786751580065,0.10426014377382159,0.006320258599893858
223,0.7852559463501713,0.10469436001350894,0.10377768128528007,0.006272012351039706
224,0.7859417213431108,0.10444808954071787,0.10338672327286762,0.006223465843303744
225,0.785896879371051,0.10447113297641442,0.10336179038248203,0.006270197270052573
226,0.7861137897782063,0.10414657666345227,0.10337512054001928,0.006364513018322083
227,0.7863927865374415,0.1037176334442355,0.10362119677901538,0.006268383239307585
228,0.7862341543355665,0.10415963753795729,0.10319564274352919,0.006410565382946932
229,0.7862341543355665,0.10396683857907167,0.10343664144213621,0.006362365643225527
230,0.785435442671936,0.10443876813340403,0.10376403682105162,0.0063617523736083665
231,0.7856488843911137,0.10418774998795238,0.10380222639872777,0.006361139222206159
232,0.7853597416991952,0.10462146402583009,0.10370584550142162,0.0063129487735530815
233,0.7842721534236015,0.10523779694502,0.10417770924685588,0.00631234038452272
234,0.7836457379655953,0.10591239820748807,0.10417770924685588,0.006264154580060714
235,0.782964782964783,0.1061328708387532,0.10459122223828106,0.0063111239581827815
236,0.7830338648297124,0.10578544245869262,0.10487017679078954,0.006310515920805434
237,0.7822359231250903,0.10591975338374837,0.1055344154905833,0.006309908000578007
238,0.781871598516592,0.10619852622453403,0.10562057506140732,0.0063093001974666475
239,0.7810257645075849,0.10638092944859139,0.10628461353238623,0.006308692511437515
240,0.7803997110522514,0.10662171923910427,0.10671803515530942,0.0062605345533349385
241,0.7794039766982812,0.10692792836165808,0.1073130807375668,0.006355014202493862
242,0.779617773070813,0.10658065758436432,0.10744716699561932,0.0063544023492032925
243,0.7785532078740915,0.10723396062954228,0.10781152235645185,0.006401309139914328
244,0.7785745223543,0.10722363925116704,0.10780114538716974,0.006400693007363204
245,0.779526422177303,0.10684377707190297,0.10732505534700164,0.006304745403792473
246,0.7803715825953023,0.10598767809010397,0.10743165190604544,0.006209087408548325
247,0.7816982766920189,0.10532396264561471,0.10686434966785405,0.0061134109945123714
248,0.7820833734475787,0.10551651102339463,0.10633484162895927,0.006065273900067392
249,0.7819013237063779,0.10541516245487365,0.10666666666666667,0.006016847172081829
250,0.7815854069403667,0.10579005631226837,0.10660826875872359,0.006016267988641286
251,0.7822110988111854,0.10530875487317708,0.10651200847090533,0.005968137844732156
252,0.7825480098185493,0.1052124945853588,0.10631948789526881,0.005920007700823025
253,0.7830293112576406,0.10506810415363142,0.10603070703181403,0.005871877556913895
254,0.7824245632609846,0.10568362288849319,0.1060205014678281,0.005871312382694066
255,0.7838475237040958,0.10497184386581315,0.10540501516099533,0.005775617269095635
256,0.7840400442797324,0.1050199740097223,0.1052124945853588,0.005727487125186504
257,0.7841882398229237,0.10485035126551824,0.10518718121451257,0.00577422769704552
258,0.784659063567682,0.10514412203455079,0.10447042971945528,0.00572638467831192
259,0.7855424006160362,0.10487053614399847,0.103956107421311,0.005630955818654346
260,0.7859411085450346,0.1044072363356428,0.10392609699769054,0.005725558121632024
261,0.7856593248052323,0.10474175242858517,0.10368375492930654,0.005915167836876022
262,0.7860165416426236,0.10482785150990576,0.10324100788613196,0.005914598961338719
263,0.7857314552184991,0.10513917600115379,0.1031681169174559,0.005961251862891207
264,0.7858276044420941,0.10494687755396376,0.10331234075284842,0.005913177251093697
265,0.7856146930140873,0.10476465214673783,0.10380306745516611,0.005817587384008846
266,0.7848180375943464,0.10571607134272391,0.10364886303543099,0.005817028027498678
267,0.7850310051434889,0.10565783781185406,0.10349468826611546,0.005816468778541557
268,0.7850723314269237,0.10525303984236074,0.10381121737876677,0.005863411351948863
269,0.7856422084474557,0.10523280957186104,0.10321464610061987,0.005910335880063428
270,0.7854912322844103,0.10564496757146288,0.10290655777083833,0.005957242373288494
271,0.785518666218229,0.10551097871522606,0.10310863402681017,0.005861721039734781
272,0.7858069475808389,0.1053668380339211,0.10301254023927353,0.005813674145966463
273,0.786088293221886,0.10520247874333477,0.10284863332852957,0.0058605947062497
274,0.7856285124165426,0.10538450453912292,0.10312695134252366,0.0058600317018108455
275,0.7856765454632787,0.10519237235217829,0.10331908352946828,0.005811998655074691
276,0.7861843685449392,0.10481817745112168,0.1032809722822693,0.005716481721669789
277,0.7872411970985252,0.10385742422058894,0.10323293462074266,0.0056684440601431525
278,0.7878860656131419,0.10355924876314905,0.10288678610884289,0.005667899514866228
279,0.7878584121800105,0.10388550021612795,0.10258873252965756,0.005667355074203928
280,0.7888264399289042,0.10308882163616276,0.10256040735936975,0.005524331075563242
281,0.7882776843622388,0.10324285371126592,0.10305068460245016,0.00542877732404516
282,0.787344448181425,0.10373324364579829,0.10358910296449335,0.005333205208283284
283,0.787645900379461,0.10346318266967673,0.10346318266967673,0.005427734281185456
284,0.787954469045675,0.10292493155948322,0.103693386484799,0.005427212910042745
285,0.7883941009751645,0.10299274631310948,0.10332900994379593,0.005284142767930058
286,0.7880505259113395,0.10345324432063782,0.1031650737236444,0.005331156044378272
287,0.7885843214440017,0.10297153281167491,0.10292352743507273,0.005520618309250636
288,0.7895242210379759,0.10254933026069422,0.10250132027461711,0.005425128426712756
289,0.7897920967974265,0.10251116339367168,0.10236711960435972,0.005329620204542181
290,0.7898248140148788,0.10251979841612671,0.10218382529397649,0.005471562275017999
291,0.7902010653102356,0.10230817217716781,0.10197226354431595,0.005518498968280628
292,0.7904131279689074,0.10273019528813397,0.1013387073556931,0.005517969387265486
293,0.7899433835524422,0.10310910661164956,0.10142980520103637,0.005517704634871893
294,0.7898575061171617,0.10334404836156023,0.10128100561339538,0.005517439907882743
295,0.7893979371551931,0.10371791796593907,0.1013672343487647,0.005516910530103142
296,0.7895999232466661,0.103617000863475,0.10126643001055359,0.0055166458793053826
297,0.789668073676132,0.10370299309286263,0.1011128165771297,0.005516116653875671
298,0.7891606714628298,0.10441247002398081,0.10091127098321342,0.005515587529976019
299,0.7888931517360445,0.10488202570496835,0.10070976405140994,0.005515058507577211
300,0.7891329368885479,0.10473815461346633,0.10066180702090927,0.005467101477076539
301,0.7892692750287686,0.10476601457614115,0.10045070962792482,0.005514000767165324
302,0.789395464787382,0.10503859245409655,0.1000527350304425,0.005513207728079007
303,0.7898345720450731,0.10520258930712059,0.09959242387916567,0.005370414768640613
304,0.790657522420987,0.10479113711572587,0.09932377344012278,0.0052275670231643565
305,0.7898345720450731,0.10529848957084632,0.09959242387916567,0.005274514504914889
306,0.789874874155041,0.10532623807469198,0.09947744378925165,0.005321443981015389
307,0.7906296456145399,0.10516472450007193,0.09907447369683019,0.005131156188558001
308,0.7900062341149955,0.10535654342300868,0.09955402100417206,0.005083201457823814
309,0.7899103246535271,0.10526063396154031,0.099793794657843,0.005035246727089627
310,0.7901021435764638,0.10506881503860356,0.09984174938857718,0.0049872919963554405
311,0.7905058738911532,0.10534643970270918,0.0991608726923999,0.004986813713737713
312,0.7905181918412348,0.1049805857820814,0.09941997027946886,0.005081252097214899
313,0.7903465465177587,0.10516224895748454,0.09941043953410343,0.00508076499065331
314,0.7899352983465133,0.10524802300503235,0.09973640067098011,0.005080277977474239
315,0.7896123808154856,0.10502611278807915,0.10018686215322696,0.00517464424320828
316,0.7896804484261966,0.10549513725865951,0.09965026589373832,0.005174148421405644
317,0.7896047904191617,0.10553293413173653,0.09968862275449102,0.0051736526946107786
318,0.7895568862275449,0.10586826347305389,0.09944910179640719,0.005125748502994012
319,0.7895694650639338,0.10593362386858866,0.0992768545567741,0.0052200565107035106
320,0.7902600201120529,0.1052530766652301,0.0992673466455969,0.005219556577120145
321,0.7905952209931523,0.10520519082507303,0.09902791744481157,0.00517167073696308
322,0.7914771367009815,0.10457265980368685,0.09877902801053387,0.005171175484797702
323,0.7911140901038923,0.10489778331019295,0.09881744625843826,0.0051706803274764205
324,0.7913255780554359,0.10517497247355068,0.09832926420604146,0.005170185264971995
325,0.7908312197923146,0.10546968464372876,0.0983873283246399,0.005311767239316648
326,0.790755538542514,0.10531604382984831,0.09861715871572803,0.005311258911909661
327,0.7900248661055853,0.10529839326702371,0.09912968630451416,0.005547054322876817
328,0.7891842784737496,0.10567084249784833,0.09959835516878646,0.005546523859615568
329,0.7889377569557319,0.10569844153360743,0.09977053255569367,0.005593268954967014
330,0.7887996941896025,0.10564793577981652,0.09977064220183486,0.005781727828746177
331,0.7886967322759412,0.10557997324670361,0.0998948977641888,0.005828396713166444
332,0.7893278555391009,0.10495390053981751,0.0998901256389433,0.0058281182821382504
333,0.7896546783206763,0.10498161150117018,0.0994889430195348,0.005874767158618713
334,0.7899412523284138,0.10498161150117018,0.09925013134642022,0.005827004823995797
335,0.7904388939299871,0.10468503748985147,0.09904962032570801,0.005826448254453412
336,0.7907853903079494,0.10446407257101933,0.09883026975411793,0.005920267366913344
337,0.7900792514083834,0.10488876157738948,0.09915974410388619,0.005872242910340876
338,0.7900439098892708,0.10485872470408553,0.09913134784268805,0.005966017563955708
339,0.7902925595380137,0.10475826850570324,0.09903116498830716,0.005918006967975946
340,0.7906266405765284,0.10456736505512337,0.09893571326301723,0.005870281105330979
341,0.7898478126043604,0.10500453222651591,0.09913649157960021,0.0060111635895234005
342,0.7894862376568239,0.10504221723989887,0.09946095501598054,0.006010590087296665
343,0.7888109886965231,0.10521295368913054,0.09991892020794582,0.0060571374064005345
344,0.7888788211168868,0.1053459869330917,0.09971863226667939,0.006056559683342076
345,0.7884221067188022,0.10566973439511707,0.0998521768156025,0.006055982070478279
346,0.7881085204787107,0.10623182186620894,0.09960425308730272,0.006055404567777619
347,0.787311120644454,0.10634443967777302,0.10019543352876686,0.006149006149006149
348,0.7862213540425937,0.1066749249606937,0.10076706846443376,0.006336652532278813
349,0.7863300785901405,0.1065015479876161,0.10073827101690878,0.006430102405334604
350,0.7864526270661649,0.10670223407802601,0.10050969370742628,0.006335445148382794
351,0.7857789207982092,0.10749154641139211,0.10034766871457827,0.006381864075820355
352,0.7862144524365264,0.10736912304101368,0.10017624922593245,0.006240175296527414
353,0.7862620873624542,0.10751202781879673,0.10003334444814939,0.0061925403705997235
354,0.7866431667698757,0.10727385318915829,0.099938074596294,0.0061449054446720336
355,0.7862417226430375,0.10766518984326616,0.10004287551807918,0.006050211995617169
356,0.7858061443200762,0.1076923076923077,0.10040485829959514,0.006096689688020958
357,0.7856836690955851,0.1075867981140163,0.10063342382245083,0.006096108967947802
358,0.7849150040474263,0.10789962382743679,0.10104280748535784,0.006142564639779058
359,0.7843099919074594,0.10824963107535583,0.10120436045127815,0.0062360165659066024
360,0.7846637155504783,0.10790613546575277,0.10119472606977961,0.006235422913989243
361,0.7849493074396687,0.10809653005854633,0.1007663382359941,0.006187824265790852
362,0.7847390704533561,0.1079396793682508,0.1008991008991009,0.0064221492792921366
363,0.784953395472703,0.10785619174434088,0.10067529008940461,0.006515122693551455
364,0.7855071085540393,0.10741286672055537,0.10051828253530502,0.0065617421901003285
365,0.7866007322523894,0.10698492701250535,0.09990014740145499,0.006514193333650326
366,0.7868384765346393,0.10679473158670534,0.09990014740145499,0.006466644477200323
367,0.7867161127751628,0.10668948794751106,0.10012836970474968,0.006466029572576427
368,0.7868961582350704,0.10664701407379232,0.10008558387219475,0.0063712438189425635
369,0.7859689148723799,0.10741955416131946,0.10014734540615049,0.006464185560150197
370,0.7857142857142857,0.10740423914076609,0.10041821119665431,0.006463263948293888
371,0.7849268199961984,0.10796426534879301,0.10064626496863714,0.006462649686371412
372,0.7841292468519838,0.10829175576146353,0.10116417201235448,0.006414825374198147
373,0.7843770787798157,0.10838164021666825,0.10087427539674998,0.0063670056067661315
374,0.7850862601587377,0.10807471127798109,0.10066061498978185,0.006178413573499358
375,0.7847265123794136,0.10844461341063537,0.10065104785439338,0.0061778263555576675
376,0.7852017297913796,0.10853965689302857,0.10012830870123081,0.00613030461436107
377,0.7845773744476647,0.10889913051741341,0.10034684278044377,0.006176652254478073
378,0.783980236590812,0.10865124233930352,0.101192455698608,0.006176065371276545
379,0.7841907747850458,0.10864091967127452,0.10099282694408816,0.006175478599591468
380,0.7845298617380149,0.10861405425951443,0.10082196987694209,0.006034114125528579
381,0.7840752529811392,0.10879376692479453,0.10109743930828068,0.006033540785785548
382,0.7831393968178579,0.10938019472809309,0.10135359772025647,0.006126810733792449
383,0.7836618380432201,0.10928520541439088,0.10097364046544764,0.006079316076941344
384,0.7839878436772876,0.10864713424189183,0.10123937508903556,0.006125646991784985
385,0.7839544267742701,0.10842629954901495,0.10140042724899122,0.0062188464277237124
386,0.7837914826947728,0.10853154821250534,0.10155248540094004,0.006124483691781798
387,0.7836759887944542,0.10858933573904372,0.1017045724324581,0.0060301030340439675
388,0.7831268100460523,0.10881640791909984,0.10202725157859754,0.006029530456250297
389,0.7835399154675405,0.10865745357838248,0.10196134302132308,0.005841287932753954
390,0.7837504154993115,0.10850467733510613,0.10190417398736883,0.0058407331782135904
391,0.7849916884350511,0.10824032296366659,0.10106862977914985,0.00569935882213251
392,0.7851887016377878,0.10828388321860907,0.10064087348682649,0.005886541656776644
393,0.7853989652062467,0.10841600607585324,0.10029904590117245,0.005885982816727584
394,0.7847110183164089,0.10913922368795673,0.10017082661098985,0.005978931384644586
395,0.784778895426077,0.10893907762383755,0.1003036629341431,0.005978364015942304
396,0.7850298833127787,0.10871833791860355,0.1001802485532682,0.0060715302153495875
397,0.7847656991083286,0.1087080250426864,0.10045532157085942,0.006070954278125593
398,0.7851078966089637,0.10832345269148684,0.10054541142992648,0.006023239269622955
399,0.7853991746122101,0.1077273374128362,0.10099141406954129,0.005882073905412457
400,0.7848335388409371,0.1081286161434127,0.10110974106041924,0.005928103955230959
401,0.784880963672579,0.10822346580669638,0.10101489139713554,0.005880679123589111
402,0.7856600910470409,0.10778641881638847,0.10067336874051594,0.005880121396054629
403,0.7848641471857366,0.10797098013182228,0.10133244819574186,0.005832424486699227
404,0.7856228365498601,0.10730712693821423,0.10128503011048413,0.00578500640144151
405,0.784966112138016,0.1075880373477416,0.10147400350727523,0.005971847006967155
406,0.7855450236966824,0.10701421800947868,0.10151658767772512,0.005924170616113744
407,0.7853115375503436,0.10660980810234541,0.10210850509357972,0.005970149253731343
408,0.784763348652106,0.1068365944947174,0.1024304733026958,0.005969583550480883
409,0.7846080985081696,0.10708027468624201,0.1022022259057542,0.006109400899834241
410,0.7850037893141342,0.10723758999621069,0.10179045092838196,0.005968169761273209
411,0.7838810493417937,0.10824888720522777,0.10180888341699025,0.006061180035988257
412,0.783907937109301,0.1082591399886342,0.10186588369009282,0.005967039211971965
413,0.7842254855518711,0.10824253908100426,0.10175272382756988,0.005779251539554713
414,0.7838465182378019,0.10805305542396969,0.10236854571293226,0.005731880625296068
415,0.783387005114605,0.10816442508050768,0.10262360295510513,0.005824966849782156
416,0.7838938891520606,0.10819516816674561,0.10227380388441497,0.005637138796778778
417,0.7836096636665087,0.10847939365229749,0.10232117479867361,0.005589767882520132
418,0.7839821919105806,0.1082693947144075,0.10211234252154969,0.005636070853462158
419,0.7840026520174276,0.10840121235082402,0.10196059859821936,0.0056355370335290774
420,0.7833664866912948,0.10912190963341858,0.1019702567017145,0.005541346973572037
421,0.7836301629405078,0.10922697991663509,0.10169571807502842,0.005447139067828723
