,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.7122902318362596,0.14395188670094092,0.1356581627703948,0.008099718692404695
151,0.7108632395732298,0.14466537342386032,0.13637245392822503,0.008098933074684771
152,0.7088061293763941,0.14610610028125304,0.13698962273300358,0.00809814760934924
153,0.7063215047508241,0.1474209811906147,0.13806476633701764,0.008192747721543533
154,0.703761147731679,0.14918573090345094,0.13881349360217138,0.008239627762698721
155,0.7008625702655553,0.15080441946113587,0.14004652064353557,0.008286489629773212
156,0.6982366049801376,0.15206859800406938,0.14131382617963376,0.008380970836159287
157,0.6946099084701438,0.15429318611070755,0.1425734902416582,0.008523415177490435
158,0.6903897361413701,0.15642701525054467,0.14456548051319293,0.008617768094892278
159,0.6871278501234448,0.15897758629036163,0.14527762985912765,0.008616933727065885
160,0.684230899501621,0.16054579764842503,0.14641699327430202,0.008806309575652005
161,0.6802244039270687,0.16322483919330658,0.14755525463074914,0.008995502248875561
162,0.675109972446464,0.16619132788707885,0.14951418765408228,0.009184512012374921
163,0.6704029374818823,0.16876026669243405,0.1514639095564789,0.009372886269204754
164,0.6657331852638695,0.17130993192023564,0.15334846216986142,0.00960842064603351
165,0.6608737629736906,0.17402848177649047,0.15544291576152547,0.009654839488293506
166,0.655717937587421,0.17633724014855545,0.15791250663193943,0.010032315632084118
167,0.6521299151888974,0.1782478797224364,0.1592135697764071,0.01040863531225906
168,0.6480473828670487,0.18076756392353252,0.16044686281119083,0.010738190398227957
169,0.6453491169818585,0.18237813387228718,0.16125306770607767,0.011019681439776718
170,0.6422080107707843,0.18406500937635237,0.16237918930614992,0.011347790546713468
171,0.6407384260372098,0.18523147925580502,0.16263641171097543,0.011393682996009808
172,0.6383459007732578,0.1863022909562461,0.16353681379376592,0.011814994476730224
173,0.635639191589458,0.18794104939753253,0.16441841486246458,0.01200134415054486
174,0.6337987620555635,0.18871455304447962,0.16529916990547477,0.012187514994482031
175,0.6325512211506166,0.189482270524447,0.16582697567295235,0.01213953265198407
176,0.631361826641723,0.19043507459106826,0.16597112294334918,0.012231975823859547
177,0.6292958826630878,0.1912955950726166,0.16685040502324688,0.012558117241048746
178,0.628444103694475,0.191863529637261,0.16704202405481816,0.01265034261344578
179,0.6285029940119761,0.19204790419161677,0.1667065868263473,0.01274251497005988
180,0.6284893464208762,0.19190806799138138,0.16667464687574815,0.012927938711994253
181,0.6313269166307522,0.19053775798496383,0.16530192022219029,0.012833405162093569
182,0.6337178689387775,0.18807141831410656,0.16523861950122062,0.012972093245895362
183,0.635415171093563,0.1860732232591529,0.16549413735343382,0.013017468293850204
184,0.637624994019425,0.18386680063154873,0.1653987847471413,0.013109420601885077
185,0.6417810512219618,0.18145296283896886,0.16351810225261848,0.013247883686450811
186,0.6446569447764762,0.1804446569447765,0.16155868993545303,0.013339708343294286
187,0.6469295101553166,0.1800716845878136,0.15947431302270013,0.013524492234169653
188,0.650742846223666,0.1789518941384417,0.15664262169779775,0.013662637940094587
189,0.6528965089068246,0.17961698266392856,0.15373226992693062,0.013754238502316251
190,0.6563872446056903,0.17758258544968494,0.15213862898606073,0.013891540958564064
191,0.6584423021857402,0.17605230504915528,0.15152238236136298,0.013983010403741529
192,0.65997233220436,0.1735438629967085,0.15231598530744644,0.014167819491484997
193,0.6607551487414187,0.17162471395881007,0.15317505720823799,0.014445080091533181
194,0.6612011439466158,0.17025738798856052,0.1540514775977121,0.014489990467111535
195,0.6604573606479276,0.17036684135302524,0.15450214387803715,0.014673654121010005
196,0.6576992667365013,0.172412151223693,0.1549852395009999,0.014903342538805828
197,0.6548900104751928,0.1741738882011237,0.15608037329778116,0.014855728025902295
198,0.651520197935005,0.176285863824523,0.1570633296854927,0.015130608554979302
199,0.6492555063983635,0.17810760667903525,0.1574615860330146,0.015175300889586603
200,0.6456153699828799,0.17961765265360471,0.15950161689176337,0.01526536047175195
201,0.6425175888952273,0.18130823350446854,0.16077200988781137,0.01540216771249287
202,0.639996198983228,0.1824012923457025,0.161970827196275,0.015631681474794507
203,0.637689420930122,0.18322169968172533,0.16341266448149733,0.015676214906655266
204,0.635771971496437,0.18441805225653207,0.16418052256532067,0.015629453681710214
205,0.6341996484059486,0.18567966931154084,0.16458402622701573,0.015536656055494844
206,0.6325590233243076,0.1861669279369151,0.16569284119519262,0.015581207543584628
207,0.6329294369208838,0.1862200047517225,0.16545497742931814,0.015395580898075552
208,0.6327267544068038,0.18620230911768898,0.16567681854896185,0.015394117926545351
209,0.6323187235861152,0.18666603352485872,0.1653924687781946,0.015622774110831473
210,0.6332557808271212,0.18636342054033522,0.16475950809553203,0.015621290537011537
211,0.6329678674830319,0.1861028050690588,0.16517157909725189,0.015757748350657363
212,0.6340189046691683,0.1852467581817318,0.16539210563815132,0.015342231510948559
213,0.6352756802963385,0.1848316474331576,0.16450586503300565,0.01538680723749822
214,0.6365924307896861,0.18362695284676386,0.1643952704306947,0.015385345932855312
215,0.6380988557048574,0.18256493044015004,0.16395232894924266,0.015383884905749965
216,0.639022074531213,0.18134346071682886,0.1642060289579872,0.015428435793971042
217,0.6409403942056519,0.18047969603419614,0.16342911422464973,0.015150795535502255
218,0.642134751436304,0.18009591187502969,0.16252789516167324,0.01524144152699302
219,0.6426095626988272,0.18023835525378662,0.16195812164664547,0.015193960400740706
220,0.643993730109723,0.17964185626751533,0.16140217546192942,0.014962238160832185
221,0.6447474699482112,0.1800256568632109,0.1604504204874804,0.014776452701097544
222,0.6451337101600721,0.17978435377380897,0.16021469624281576,0.014867239823303091
223,0.6450785812639476,0.17976354399126349,0.1601538388490575,0.015004035895731446
224,0.6467068711714706,0.17978061636355003,0.15860202288807634,0.014910489576902986
225,0.6487051556189118,0.17913993822760751,0.15761463530529818,0.014540270848182466
226,0.6479167656420732,0.17934343674283815,0.15815478169984323,0.01458501591524538
227,0.6469135802469136,0.17972459639126306,0.15859449192782527,0.014767331433998101
228,0.6456513482719332,0.18021268515001898,0.1593239650588682,0.014812001519179644
229,0.6451628216082788,0.18067027437577138,0.1593563087439476,0.01481059527200228
230,0.6445562888751721,0.18076064764256208,0.16001139547030055,0.014671668011965244
231,0.6431452569638875,0.18132207089640773,0.16063208845442034,0.014900583685284487
232,0.641657972114199,0.18244332732618798,0.1607701792658636,0.015128521293749407
233,0.6413358000094872,0.18300839618613918,0.16071343864143067,0.014942365162942934
234,0.6399468766304606,0.183797372290471,0.16131480339610113,0.01494094768296732
235,0.6383069485259266,0.1848516447056593,0.1616266944734098,0.015214712295004266
236,0.6373845060412224,0.18550106609808104,0.1617626154939588,0.01535181236673774
237,0.6365402843601896,0.18587677725118484,0.1623696682464455,0.015213270142180095
238,0.6360534546488484,0.18633304900009479,0.16240166808833287,0.015211828262723912
239,0.6358252795148759,0.18613795717263595,0.16273450824332006,0.015302255069168089
240,0.634340373141396,0.18666540392082584,0.16350980206458945,0.01548442087318875
241,0.6332386363636363,0.18702651515151514,0.16425189393939393,0.015482954545454546
242,0.6327873508805151,0.18699110017042228,0.16469418670706307,0.015527362241999621
243,0.6322165436305129,0.18715691841756577,0.16496308915388982,0.015663448798031422
244,0.6327467120825054,0.18696186961869618,0.16453779922414608,0.015753619074652284
245,0.6338128134759156,0.18685530424907731,0.16371723289486137,0.015614649380145737
246,0.6341878724813168,0.18669000094598429,0.16337148803329865,0.015750638539400248
247,0.6350865575631445,0.18574401664932363,0.1634660864629647,0.015703339324567214
248,0.6354176520669756,0.18593321350865574,0.16299309431463438,0.01565604010973418
249,0.6357359061672342,0.18577374195989407,0.16283579265985623,0.015654559213015513
250,0.6360798410746381,0.18536562293065936,0.16299309431463438,0.015561441680068112
251,0.6372706638925667,0.18450917344429732,0.16256856440325326,0.015651598259882733
252,0.638121808208814,0.18450917344429732,0.16176470588235295,0.015604312464535653
253,0.6387917178784154,0.18365320979483785,0.1618606410135199,0.015694431313226814
254,0.6383873712071084,0.18461102183571226,0.16126287928915778,0.015738727668021552
255,0.6377811377811378,0.1843224343224343,0.16206766206766207,0.01582876582876583
256,0.6383350656713598,0.18416328073325144,0.16167438344514787,0.015827270150240953
257,0.6377290761382959,0.18434725108634045,0.16200642357831097,0.015917249197052712
258,0.637115057623276,0.18500850179482334,0.16200642357831097,0.015870017003589646
259,0.6364151477948815,0.18552271224855982,0.16210218150911324,0.015959958447445462
260,0.634535498489426,0.18688632930513596,0.1625283232628399,0.01604984894259819
261,0.6344157070039645,0.18675665471021333,0.16273362280536152,0.01609401548046064
262,0.6340254837187352,0.18692779613025012,0.16295422369042,0.01609249646059462
263,0.6339530055676135,0.18660941775974332,0.16330093422666792,0.016136642445975277
264,0.6344684463729837,0.1870578247335157,0.1622016790868786,0.016272049806622016
265,0.6341037735849057,0.18712264150943397,0.1625943396226415,0.016179245283018867
266,0.6349610757254069,0.18744987025241802,0.16159471573484313,0.01599433828733192
267,0.6349049034876587,0.18736136674689696,0.16192363962433337,0.015810090141110955
268,0.6342015855039638,0.1877123442808607,0.1622782181955455,0.01580785201963005
269,0.6340220775544863,0.18789508444192848,0.16218511180300027,0.01589772620058496
270,0.6341808575876221,0.1876031888296618,0.1623189773102505,0.015896976272465682
271,0.6332814636676569,0.18767388126561985,0.16301221294855472,0.016032442118168528
272,0.6329340752617184,0.1881542959539753,0.1629727435631425,0.015938885221163823
273,0.6325539737908928,0.1878476477797681,0.16352408786650324,0.016074290562835863
274,0.6322684007162379,0.18838940721892375,0.16313259824710205,0.01620959381773631
275,0.6315715093273035,0.18894855850763143,0.16318070472960242,0.016299227435462596
276,0.6322656617993405,0.18827131417804993,0.16316533207724918,0.016297691945360338
277,0.6319333270552783,0.1885299934080422,0.1631038704209436,0.016432809115735945
278,0.6320648078372268,0.1879238884702336,0.16376224566691786,0.016249058025621703
279,0.6328559314048808,0.18745877697163857,0.16362008857062094,0.0160652030528597
280,0.6325233116699632,0.1882358481680324,0.163040406894603,0.016200433267401337
281,0.633524868123587,0.18815938206480784,0.16220798794272795,0.016107761868877166
282,0.6335468073083443,0.1878414013938595,0.16245997362968545,0.016151817668110757
283,0.6335280814172635,0.18851300414624952,0.1621277798718432,0.0158311345646438
284,0.6340808442476208,0.1882596815226609,0.16182983133892395,0.015829642890794308
285,0.6346208195949129,0.18808290155440416,0.16142251530852567,0.015873763542157325
286,0.6340177057826333,0.18831229986814843,0.16170653607082314,0.015963458278395178
287,0.6340269277845777,0.1884474154975991,0.16147255437341115,0.016053102344412012
288,0.6345103578154425,0.18832391713747645,0.16120527306967986,0.01596045197740113
289,0.6339487565938207,0.18943104747550868,0.16088922381311227,0.015730972117558403
290,0.6334055377660577,0.18986626483330193,0.16095309851196082,0.0157750988886796
291,0.6323321721118539,0.19033047735618114,0.16147255437341115,0.01586479615855381
292,0.632768361581921,0.19044256120527306,0.16101694915254236,0.015772128060263655
293,0.632002636286602,0.1916486206571886,0.1605780999905847,0.015770643065624704
294,0.6320967893795311,0.19150739101779493,0.1606722530835138,0.015723566519160154
295,0.6325800376647834,0.19063088512241055,0.16115819209039547,0.015630885122410548
296,0.6323543255200978,0.19038877906429447,0.16153628918384638,0.01572060623176127
297,0.6315888554216867,0.1905120481927711,0.16217996987951808,0.015719126506024098
298,0.6297167591982685,0.19201091559235908,0.1624635362755246,0.015808788933847746
299,0.6294554688234741,0.19171447380795636,0.162795071945829,0.016034985422740525
300,0.6294955573315782,0.19185745851158856,0.16256875558271824,0.01607822857411499
301,0.6312720432635787,0.19153538678579826,0.16129790735951094,0.015894662591112156
302,0.6319503245836862,0.1911280459121272,0.16120989745037162,0.015711732053815035
303,0.6307475317348378,0.1917724494593324,0.1615420780441937,0.015937940761636106
304,0.631148311859306,0.19209066114925233,0.1609611586570112,0.015799868334430547
305,0.6306238540736213,0.19232758215410653,0.1612053970194161,0.015843166752856002
306,0.6302773859896568,0.1926187118006582,0.1613070051716032,0.015796897038081806
307,0.6303540363909916,0.19225163383327848,0.16169072358832104,0.015703606187408906
308,0.6308784800601956,0.1919676448457487,0.1616346877351392,0.015519187358916478
309,0.6307330827067669,0.19149436090225563,0.1619360902255639,0.015836466165413534
310,0.630624706434946,0.19154532644434005,0.16181305777360264,0.016016909347111318
311,0.6305756409052493,0.19189595267161236,0.1613766550849845,0.016151751338153816
312,0.6305490380103238,0.19150633505396528,0.16156733927733458,0.01637728765837635
313,0.6298085944830174,0.19210921373616063,0.16161568774629387,0.016466504034528054
314,0.6290806754221389,0.1929174484052533,0.16149155722326455,0.01651031894934334
315,0.6302655033305188,0.1925133689839572,0.16080307721174594,0.016418050473778027
316,0.6304510925630685,0.1922066960517678,0.16078964644096408,0.016552564944199568
317,0.6295480120030007,0.19307951987997,0.16082145536384096,0.016551012753188297
318,0.6297233942803563,0.19306141584622596,0.1606657290201594,0.01654946085325832
319,0.6290322580645161,0.19387659414853714,0.16063390847711928,0.016457239309827457
320,0.6288219846182705,0.19485087225661227,0.16000750328268618,0.016319639842431063
321,0.6294090056285179,0.19427767354596623,0.1601313320825516,0.01618198874296435
322,0.6292682926829268,0.1950750469043152,0.15952157598499062,0.016135084427767354
323,0.6300187617260788,0.1951219512195122,0.15877110694183866,0.016088180112570356
324,0.6291502532357907,0.19517914087413243,0.15953854811480023,0.016132057775276685
325,0.6295480120030007,0.19500187546886721,0.1592741935483871,0.016175918979744935
326,0.6291139240506329,0.19531176746366619,0.15939990623534928,0.01617440225035162
327,0.6296782665791202,0.1956195478848138,0.15875621423881436,0.015945971297251664
328,0.6294923524444027,0.1964905695786807,0.1582997091113822,0.01571736886553439
329,0.6292403697273964,0.19701590578520153,0.15811945760803264,0.0156242668793694
330,0.6296869867192266,0.19681824581162888,0.15800835327795767,0.015486414191186822
331,0.6294211464490103,0.19696969696969696,0.15798855427338399,0.015620602307908809
332,0.6301369863013698,0.19675361231000188,0.15758115969224995,0.015528241696378307
333,0.6301646109834451,0.19659522581250294,0.1575763260329222,0.015663837171129767
334,0.6296261550729396,0.19653829916975468,0.1583094891880482,0.01552605656925747
335,0.6289815640099451,0.19660364966927804,0.1589810949007834,0.015433691419993432
336,0.6290874970677927,0.19634060520760027,0.15923058878723903,0.015341308937368051
337,0.6297373358348968,0.19610694183864916,0.15877110694183866,0.015384615384615385
338,0.6295618725959283,0.19575007036307346,0.15939581574256498,0.015292241298433248
339,0.6295323420423097,0.19592851447065998,0.15924761949434776,0.015291523992682583
340,0.6295323420423097,0.19616304704723486,0.15905999343308785,0.015244617477367606
341,0.6288099034042952,0.1960048766763575,0.15985182406452217,0.015333395854825096
342,0.6279767485467842,0.19660603787736733,0.15999437464841554,0.015422838927432965
343,0.6282941010972521,0.19652067898340053,0.15994560630216637,0.015239613617180906
344,0.6281414103525882,0.1964084771192798,0.1602119279819955,0.015238184546136534
345,0.6281414103525882,0.19673668417104276,0.15993060765191297,0.015191297824456114
346,0.6284562751898022,0.1961758365357578,0.1599962508201331,0.01537163745430687
347,0.6281871016122985,0.1963817022872141,0.16015185601799775,0.01527934008248969
348,0.6287722586691659,0.19597000937207124,0.1599343955014058,0.015323336457357076
349,0.6274482241589354,0.19674819604535657,0.16048167931777715,0.01532190047793084
350,0.626791569086651,0.19756440281030446,0.16018735362997658,0.015456674473067917
351,0.626733508245877,0.1976667916041979,0.16032608695652173,0.015273613193403299
352,0.6268027720546919,0.19816445027158644,0.1595336205281888,0.015499157145532872
353,0.6260413741458392,0.19910137601797248,0.159178133483104,0.01567911635308434
354,0.6251520538972584,0.19972864227566203,0.1593056985122111,0.015813605314868532
355,0.6242163376064377,0.20047721530831852,0.15953962758491624,0.0157668195003275
356,0.6243450598802395,0.2004116766467066,0.15947791916167664,0.015765344311377244
357,0.6247543284978943,0.20004679457182967,0.15961628451099671,0.015582592419279364
358,0.6232229704451927,0.20075757575757575,0.16016647961092406,0.01585297418630752
359,0.6230481533426835,0.20074801309022908,0.16026180458158018,0.015942028985507246
360,0.6236559139784946,0.19939223936418887,0.16105656848994857,0.015895278167367927
361,0.6238892526424095,0.19984098774670284,0.1606023758301375,0.015667383780750162
362,0.6237253251005707,0.19955094021891664,0.16119375058471325,0.01552998409579942
363,0.6234914397979231,0.1996912714005052,0.16133408176630182,0.015483207035269904
364,0.6233164983164983,0.2001028806584362,0.1610082304526749,0.015572390572390573
365,0.6224041159962582,0.20060804490177736,0.16155285313376988,0.015434985968194575
366,0.6233036967711746,0.200421151146467,0.1611137108095461,0.015161441272812354
367,0.623023669192628,0.20100102909533166,0.16067920291888857,0.015296098793151839
368,0.6223396791243744,0.2015061508957388,0.16090556153234484,0.015248608447541981
369,0.6228710462287105,0.20091708777840164,0.16114542391914655,0.015066442073741344
370,0.6210039259674706,0.20176668536174985,0.16166573191250702,0.015563656758272574
371,0.6211391991028457,0.2015793654502126,0.16167468809868699,0.015606747348254754
372,0.6213211249182472,0.2012987012987013,0.1616836401009063,0.015696533682145193
373,0.6216759358788615,0.20110295835864841,0.16175164742720943,0.015469458335280647
374,0.621722671402533,0.20100948731130533,0.16184511847455252,0.015422722811609104
375,0.6220509226816164,0.20056061667834618,0.16183134781593086,0.015557112824106517
376,0.6212984586641757,0.2015880429705745,0.16146660439047175,0.015646893974778142
377,0.6210246112174848,0.20188670433848596,0.1614439826273759,0.015644701816653436
378,0.6208988659168339,0.20170812526251924,0.1614785084239511,0.015914500396695758
379,0.6218310845510995,0.20056958774919464,0.16191232083664037,0.0156870068630655
380,0.6226943731029652,0.20018678496381043,0.16156899369600747,0.015549848237216904
381,0.6232432180043891,0.20044824205070738,0.16076014381099127,0.015548396133912313
382,0.6229515850413184,0.20131658807600727,0.16018488258088612,0.015546944301788133
383,0.6228115224800411,0.20150333815771043,0.16018488258088612,0.015500256781362342
384,0.6229286281099753,0.20165242963170424,0.1598749008075433,0.015544041450777202
385,0.6226943731029652,0.20247490077048796,0.15951435909409292,0.015316367032453888
386,0.6229048975208926,0.20206358840281993,0.15967131985620245,0.015360194220084972
387,0.6230693854696467,0.20241705939993468,0.1589286547524614,0.015584900377957164
388,0.6221828192804816,0.20260370491344315,0.15967523680649526,0.015538238999580048
389,0.6213795998320973,0.20278904901823608,0.16011380066228253,0.015717550487383984
390,0.6216480902858742,0.20314321690062026,0.15949260831040432,0.015716084503101246
391,0.6214855224506924,0.20329183568797501,0.1594628619387327,0.015759779922599897
392,0.6210222242929693,0.2026743698457811,0.16022923170106695,0.01607417416018264
393,0.6216039890022834,0.2020131413392982,0.16044550072230765,0.015937368936110724
394,0.6215221139954328,0.20249801929440275,0.16013422193223656,0.01584564477792795
395,0.6211619997204492,0.20290732889158086,0.1599962726552672,0.01593439873270279
396,0.6215926564465775,0.2025068729322958,0.1600577792274358,0.01584269139369088
397,0.6213470053600559,0.20223724073642507,0.16075506874854345,0.01566068515497553
398,0.62312963221927,0.20165011886449447,0.15965133081620286,0.015568918100032629
399,0.6228270494477327,0.2011930838421028,0.16036724612014727,0.015612620590017244
400,0.6224779833185778,0.20176133451376915,0.16010437537859373,0.015656306789059223
401,0.6227338397725684,0.20170573705550637,0.1600410122570723,0.015519410914852962
402,0.623257981822419,0.20177114891633652,0.1595432300163132,0.015427639244931252
403,0.6238403804018461,0.2016689198638758,0.15920003729429863,0.015290662439979489
404,0.6235376369144722,0.20172453973432766,0.15940340247028664,0.01533442088091354
405,0.62382328269177,0.2008108863827011,0.1599869512536117,0.015378879671917233
406,0.6229386005776577,0.20078263300102486,0.16076586229386006,0.015512904127457374
407,0.6232241837067399,0.1999161581815641,0.16134892170105733,0.015510736410638595
408,0.6227355283379127,0.20029804871233642,0.1614120057746938,0.015554417175057048
409,0.6223463687150838,0.20074487895716947,0.16126629422718808,0.01564245810055866
410,0.6222004935512409,0.20072635842994832,0.16152162778786608,0.015551520230944731
411,0.6218643831153721,0.2008190999208824,0.161586075301345,0.01573044166240052
412,0.6216681397404289,0.20137693631669534,0.16104572731078756,0.015909196632088198
413,0.6219824177868738,0.20117214754174612,0.1609377180333969,0.01590771663798316
414,0.6221105995069997,0.20147900097669877,0.1605041625970885,0.01590623691921306
415,0.6221343873517786,0.20181353173680538,0.16010230179028134,0.01594977912113462
416,0.6227029541753897,0.20209351011863225,0.15952547103977668,0.015678064666201443
417,0.6221446848104211,0.20237264480111655,0.15985112816934172,0.015631542219120727
418,0.6236684188491417,0.20174908126715355,0.15895241196446017,0.015630087919244546
419,0.6230880096703706,0.20177600074387467,0.15928216095587894,0.015853828629875867
420,0.6229607250755287,0.20232396002788752,0.1587729491052754,0.01594236579130839
421,0.6228106852497096,0.20255516840882695,0.15851335656213705,0.016120789779326364
422,0.6232638082408138,0.20230408324429786,0.1583128164630464,0.01611929205184187
