,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
146,0.8370704004699893,0.08219915793596397,0.07764613727602075,0.003084304318026045
147,0.8359604464460544,0.08292539651458782,0.07803015468964167,0.003084002349716076
148,0.8347038668624571,0.08355359765051396,0.07865883504650024,0.0030837004405286344
149,0.8332109822346204,0.084471198551363,0.0792345715264523,0.003083247687564234
150,0.8316206694069289,0.08514386376981797,0.08015267175572519,0.003082795067527892
151,0.8295332224288091,0.08640767198356003,0.08097661219297388,0.0030824933946570114
152,0.8278054984835144,0.0873202230701497,0.08174346932785442,0.0031308091184815575
153,0.8254340914649059,0.08853020298361458,0.08285644411836635,0.0031792614331132307
154,0.8237394238763632,0.08954858903506627,0.08353303663129065,0.0031789504572797968
155,0.8215822413455897,0.0908957559162918,0.08424603950713867,0.0032759632309798553
156,0.8189061048927122,0.09247763820323573,0.08524365804780293,0.0033725988562490834
157,0.8168401505155647,0.09363240971509554,0.08610663148120999,0.003420808288129795
158,0.8144022668425424,0.0950217401924862,0.08705847867506962,0.003517514289901803
159,0.8113216762723454,0.09675686236202012,0.08835596366122887,0.0035654977044055876
160,0.8086540339910139,0.09874975581168197,0.08903106075405352,0.003565149443250635
161,0.8057996485061512,0.10051747705526265,0.08997266158953329,0.003710212849052919
162,0.8029282576866764,0.10224499755978526,0.09102000976085896,0.003806734992679356
163,0.8000292711484047,0.10352229485803494,0.09249682895892282,0.003951605034637526
164,0.7978048780487805,0.10473170731707317,0.09351219512195122,0.003951219512195122
165,0.7955033164260632,0.10593055013655872,0.09456691377292235,0.003999219664455716
166,0.7931168957784928,0.1072925806766111,0.09539826459978551,0.004192258945110656
167,0.790651199064145,0.1094267888477286,0.09573016182491714,0.004191850263209202
168,0.7878935568768886,0.11087825324105663,0.09703674822107418,0.0041914416609806025
169,0.7855750487329435,0.11228070175438597,0.097953216374269,0.00419103313840156
170,0.7828543594739406,0.11373599610326351,0.09902581587920117,0.00438382854359474
171,0.7805258033106134,0.11484907497565726,0.10004868549172347,0.004576436222005842
172,0.7783294392523364,0.11618964174454828,0.10085669781931464,0.004624221183800623
173,0.7764476885644769,0.11698296836982969,0.10184914841849148,0.004720194647201946
174,0.7744430392061484,0.11815351687907384,0.10253915750559393,0.004864286409183773
175,0.7729527329313363,0.11904298774557479,0.10304415483368995,0.00496012448939895
176,0.7714674705825149,0.11990664203053583,0.10366624525916561,0.0049596421277837205
177,0.7697394010112797,0.12086736678335278,0.1044340723453909,0.004959159859976663
178,0.7686175384017111,0.12162162162162163,0.10475403461014972,0.005006805366517597
179,0.7671785401885509,0.12250947613956653,0.10520944698221402,0.005102536689668578
180,0.7674260455627337,0.12216447272550639,0.10516345266430271,0.005246029047457133
181,0.7679343338675992,0.12137549176744863,0.10544465491281753,0.005245519452134635
182,0.7694362161899675,0.12018647113096684,0.10508425193026756,0.005293060748798135
183,0.7713037144938092,0.11944646758922069,0.10395727118232581,0.005292546734644331
184,0.7738459298092326,0.11848939371875152,0.10227658851512063,0.005388087956895296
185,0.7775674626286158,0.11769559308872064,0.09934964084643759,0.005387303436225976
186,0.780112588566437,0.11695622634184218,0.0975444045423663,0.0053867805493545565
187,0.7817246566700635,0.11670791478623768,0.09622943659921386,0.005337991944484884
188,0.7828829265925962,0.11639415845907525,0.0953374411721896,0.005385473776138955
189,0.7837182223947216,0.11653405783039006,0.09436250727731418,0.005385212497574229
190,0.7851219630473789,0.11478589787110227,0.09456379419038843,0.005528344891130401
191,0.7882255952669609,0.11134280587750352,0.09495174821783618,0.005479850637699433
192,0.7905939393939394,0.10826666666666666,0.09561212121212122,0.005527272727272727
193,0.7913536567634372,0.10764309601124412,0.09533271943003926,0.005670527795279406
194,0.7927325581395349,0.10765503875968992,0.0938468992248062,0.005765503875968993
195,0.7925807545159572,0.1086251150176764,0.09288585403651509,0.005908276429851324
196,0.7913620297293371,0.10962087832276182,0.09306154069626689,0.005955551251634145
197,0.7892368000774331,0.1106809272612883,0.0939360209069351,0.006146251754343512
198,0.786422799632264,0.11254657182948662,0.09483718004548314,0.006193448492766246
199,0.7844389606619248,0.11428847921807712,0.09512749794358155,0.00614506217641651
200,0.7819923557017756,0.11558372441821085,0.09627945231989937,0.0061444675601141805
201,0.7806801141585643,0.11643206114255308,0.09669617375320466,0.006191650945677938
202,0.7784439823993037,0.11759586093515788,0.09762584014312654,0.0063343165224118755
203,0.7767248464922883,0.11797128076197844,0.0989701687376106,0.006333704008122613
204,0.7759996132089155,0.118116327418653,0.09959870424986704,0.006285355122564425
205,0.774689418475371,0.11910861893943056,0.09986948325035046,0.0063324793348479725
206,0.7732347397419168,0.11971388526412449,0.10067178966700498,0.006379585326953748
207,0.7715873399371829,0.1206088427156318,0.10137714423773858,0.006426673109446726
208,0.7718289441894177,0.12070548441652573,0.10108721913505678,0.006378352258999759
209,0.7702748393952568,0.1221079070666087,0.10109645945032121,0.006520794087813361
210,0.7703936247283265,0.12156483941077034,0.10152137164936006,0.006520164211543105
211,0.7707800048297513,0.12161313692344844,0.10113499154793529,0.006471866698865008
212,0.7715306960343912,0.12128677003332851,0.10080664637975173,0.006375887552528619
213,0.7726416461382408,0.12085205042747428,0.10017871806018451,0.0063275853741003715
214,0.773151055504565,0.12105695377034927,0.09956040770977248,0.0062315830153132695
215,0.7746159049183496,0.12068798917769832,0.09860856121364384,0.006087544690308242
216,0.7745675910716011,0.12034979225045898,0.09904338583438013,0.006039230843559764
217,0.7758554030543205,0.11980475546104775,0.09849217088729945,0.005847670597332303
218,0.7768219601778465,0.11941813261163735,0.09796056446936013,0.005799342741156002
219,0.7776650236783609,0.11916497535517541,0.09737121871073741,0.0057987822557262975
220,0.7779388317147413,0.11880948929796589,0.0974054210755182,0.005846257911774654
221,0.7783522589997584,0.11862768784730611,0.09726987194974632,0.0057501812031891765
222,0.7776543329146942,0.1190706211960197,0.0974301999806782,0.005844845908607864
223,0.7784110118328906,0.11832890606133784,0.09741608307172181,0.005843999034049746
224,0.7781426570724875,0.11841406287728787,0.09759984546288694,0.005843434587337615
225,0.7787384080370943,0.11828632148377125,0.0972275888717156,0.005747681607418857
226,0.778121226756822,0.11871528616276261,0.09741608307172181,0.005747404008693552
227,0.7785238141242392,0.11839435803304028,0.09747850449231958,0.005603323350400927
228,0.7782661192948563,0.1188118811881188,0.09731948804636562,0.005602511470659261
229,0.7769999517211413,0.11949017525225704,0.09776468884275576,0.005745184183845894
230,0.7772035740159382,0.11992272397971504,0.09736778555904371,0.005505916445303067
231,0.7764847899565427,0.12052148720424916,0.09744084983099952,0.005552873008208595
232,0.7759486337742589,0.12098097904798687,0.09747030993530945,0.005600077242444723
233,0.7745703803823132,0.1216451052326704,0.0981849777949411,0.005599536590075304
234,0.7740129356115455,0.12216430157351095,0.09822376677285452,0.005598996042089004
235,0.772951057051839,0.12308137851143933,0.09841683560189207,0.0055507288348296165
236,0.7726833976833977,0.12326254826254826,0.098503861003861,0.00555019305019305
237,0.7713720571208028,0.12417985333847935,0.09875530683133925,0.005692782709378618
238,0.7714644028554891,0.12420412888288636,0.09859154929577464,0.005739918965849894
239,0.7715608720818059,0.12444530194867837,0.09830214161682423,0.005691684352691491
240,0.7709559178161474,0.12486736760875856,0.09848557924182502,0.005691135333269027
241,0.7710041477765989,0.12438506800424423,0.09896787884633934,0.005642905372817595
242,0.7707770921712302,0.12432510605476282,0.09906478981874277,0.005833011955264172
243,0.7705360586193598,0.12495179328962591,0.09872734284612418,0.005784805244890089
244,0.7702650602409639,0.12525301204819278,0.09860240963855421,0.005879518072289157
245,0.769390114654591,0.12554195972637056,0.09904615088158782,0.006021774737450621
246,0.769345668304905,0.12561433940445216,0.09916160740098294,0.0058783848896598245
247,0.7700501253132832,0.12502409870830924,0.09923848081742818,0.0056872951609793715
248,0.7701647875108413,0.12493977064662234,0.09911342391828082,0.005782017924255565
249,0.7701166040281392,0.12484340368121807,0.09930615784908933,0.0057338344415534355
250,0.7698015031798034,0.12516862593948738,0.09929658893813836,0.005733281942570823
251,0.7698940269749518,0.12461464354527939,0.09971098265895954,0.005780346820809248
252,0.7702273165093431,0.12415719514544404,0.09978809477942593,0.005827393565786939
253,0.7703607378509849,0.12411501228146221,0.0997447382362857,0.005779511631267158
254,0.7703125752540577,0.1242595000722439,0.09969657563935848,0.005731349034339931
255,0.7701824483704809,0.12439223992682809,0.09950416405911519,0.005921147643575796
256,0.770978768475278,0.12373020076067594,0.09946560107842665,0.005825429685619373
257,0.7714230695166571,0.12348353552859619,0.0992682457153861,0.005825149239360678
258,0.7709195955705345,0.12344727973038036,0.0999037072701011,0.005729417428984112
259,0.7710228640192539,0.1236101083032491,0.09959085439229844,0.005776173285198556
260,0.7704933814681107,0.12404332129963899,0.0997352587244284,0.005728038507821901
261,0.7701746787931283,0.12400750685722535,0.09999518791203503,0.00582262643761128
262,0.7702858792954086,0.12364038887284629,0.10034652035807104,0.0057272114736740785
263,0.7700231035810551,0.12360415864458991,0.10074123989218328,0.005631497882171737
264,0.7693047871060861,0.12350252585999519,0.10137118114024538,0.005821505893673322
265,0.7686312244407024,0.12388741881164302,0.10170796247293722,0.005773394274717345
266,0.768135462766981,0.12406195882239754,0.1019819126419088,0.0058206657687127185
267,0.7678288050012022,0.12397210867997115,0.10228420293339745,0.0059148833854291896
268,0.7669342820056728,0.12480169222633528,0.1022546992933032,0.006009326474688717
269,0.7663991542121198,0.12489788072468644,0.10255178047960017,0.0061511845835936375
270,0.7665433226007977,0.12475371233600846,0.1025998366091595,0.006103128454034312
271,0.7662743214028345,0.12462166706701898,0.10290655777083833,0.006197453759308191
272,0.7651438727962723,0.1250420329538358,0.10361723591295575,0.006196858336936158
273,0.7647313067281372,0.1252941458963646,0.10368342697978197,0.006291120395716276
274,0.7647087075548725,0.12540223812496998,0.103693386484799,0.0061956678353585325
275,0.7649968781518659,0.12545026655780223,0.10340521588780559,0.006147639402526295
276,0.7655281740884854,0.1251861459384157,0.1032809722822693,0.00600470769082961
277,0.7654771624801883,0.12521012439364104,0.10326113058930887,0.006051582536861822
278,0.7655732193458528,0.1253061812593055,0.10311704529081216,0.006003554104029586
279,0.7655447255965814,0.12507802371921065,0.10327939693666875,0.006097853747539252
280,0.7659799260433174,0.12457378859914518,0.10349133170052346,0.005954953657013879
281,0.7658583433373349,0.12475390156062426,0.10343337334933973,0.00595438175270108
282,0.7647736546493207,0.12500600067207526,0.1041716672267294,0.00604867745187461
283,0.7640028797696184,0.12526997840172785,0.10463162946964243,0.006095512359011279
284,0.7645760353183934,0.12495801142089352,0.104323623974279,0.00614232928643409
285,0.7644039337970736,0.12501798992564164,0.10434156872151595,0.006236507555768769
286,0.7645196873051652,0.12502997458155485,0.10411970648889741,0.006330631624382524
287,0.7649513212795549,0.12517385257301808,0.10359215385353221,0.006282672293894777
288,0.7648525533445217,0.12510189403020858,0.10371613521937185,0.006329417405897866
289,0.7642744139220481,0.1251737858957764,0.10417565559231028,0.006376144589865286
290,0.7640180197450398,0.12527556790951788,0.10423655707850091,0.006469855266941436
291,0.7635222536290902,0.12542519043740719,0.1044890528433862,0.006563503090116419
292,0.7633646292393179,0.12574247940218433,0.10433033148112665,0.0065625598773711435
293,0.7627759950189186,0.12634704727237894,0.1042674457588965,0.006609511949806025
294,0.7624155931229347,0.1266222882045879,0.1043532397873665,0.006608878885110866
295,0.7611775969363331,0.12695069411201532,0.1051220679751077,0.006749640976543801
296,0.7606125867432401,0.12744675759751137,0.10509691313711414,0.006843742522134482
297,0.7615605552896123,0.12690282431785543,0.10488271900430828,0.0066539013882240304
298,0.7613668995883985,0.1266870872020676,0.10524552503110941,0.006700488178424428
299,0.7606334625137553,0.1270274149562222,0.10554518922539591,0.0067939333046265725
300,0.7612211694899034,0.12690209589434395,0.10522538041917887,0.006651354196573834
301,0.7611826053676506,0.12711094101325168,0.10500885040424819,0.006697603214849543
302,0.7612875454371533,0.12688922900325234,0.10507939544671896,0.006743830112875455
303,0.7600286875448243,0.1277551996174994,0.10537891465455415,0.006837198183122161
304,0.7594416292188546,0.1281193230710393,0.10560283009847977,0.006836217611626351
305,0.7603519173759204,0.12771349335373433,0.10524050875011953,0.006694080520225686
306,0.7600152978296204,0.1283583516588584,0.10488574433502247,0.006740606176498709
307,0.7602065206998757,0.12802371163591164,0.10507696720527775,0.006692800458934889
308,0.7601587149823119,0.1278802944832202,0.10531599579309685,0.006644994741371068
309,0.7600152978296204,0.12816712878860312,0.10522038435796921,0.006597189023807248
310,0.7592008412197687,0.1284772010324061,0.1056782334384858,0.006643724309339451
311,0.7596328520891099,0.12792810020078402,0.10593747012142653,0.0065015775886796065
312,0.7599196863944928,0.1281193230710393,0.10550721866335214,0.006453771871115785
313,0.760279212086441,0.127653471026965,0.10570854847963282,0.006358768406961178
314,0.7599923503537961,0.12813157391470645,0.10556511761331039,0.006310958118187034
315,0.7603788023722977,0.12794145781519037,0.10560550985268796,0.006074229959823991
316,0.7598240749593651,0.1278802944832202,0.10603308155655417,0.006262549000860503
317,0.7590557201567428,0.12830928032113162,0.10623148236643411,0.006403517155691484
318,0.7585037263519969,0.12817695394611123,0.10682209057901777,0.006497229122874069
319,0.7590752770347726,0.12738823079862438,0.10699273977837218,0.006543752388230799
320,0.7588100467959126,0.12759048801451628,0.10696208576067233,0.006637379428898863
321,0.7591690544412607,0.12750716332378223,0.10678127984718243,0.006542502387774594
322,0.7591673032849503,0.12733957219251338,0.10690412528647823,0.006588999236058059
323,0.7593087645598625,0.1277448921138056,0.10631086499904525,0.006635478327286615
324,0.7591885441527446,0.1276849642004773,0.10649164677804296,0.006634844868735084
325,0.759451976322322,0.12707657055566163,0.1069314493030361,0.006540003818980332
326,0.7596314508044111,0.12732133479734567,0.10660237742874874,0.0064448369694944385
327,0.7592610273057093,0.1275062058430399,0.10683597479472981,0.006396792056520909
328,0.7589843936429151,0.1276189567126426,0.10695365818737174,0.006442991457070587
329,0.7588395285584769,0.12778546547692896,0.1068855275087083,0.006489478455885861
330,0.7583623610249559,0.12816719950374578,0.10702867776876461,0.006441761702533759
331,0.7581106870229007,0.1278148854961832,0.10763358778625955,0.006440839694656489
332,0.7572750691727889,0.12899532487358076,0.10728938078427631,0.006440225169354069
333,0.7563442091203969,0.12946002671245946,0.10775615340583858,0.006439610761305095
334,0.7564279921766923,0.12946620235653294,0.10771359061203072,0.006392214854744073
335,0.7569772434521254,0.1290491865846095,0.10767616048852631,0.006297409474738801
336,0.7569179389312977,0.12862595419847328,0.10825381679389313,0.006202290076335878
337,0.7575381679389313,0.1284828244274809,0.10782442748091603,0.006154580152671756
338,0.7572750691727889,0.1287090926438317,0.10786184524377444,0.006153992939604999
339,0.7578706353749285,0.12874451440564777,0.10723144438084335,0.006153405838580424
340,0.7577752337340202,0.12869681358519366,0.1074222476626598,0.0061057050181263115
341,0.7582522419385613,0.1284583094829231,0.10723144438084335,0.0060580041976722
342,0.7584199980917852,0.12880450338708138,0.10681232706802786,0.00596317145310562
343,0.7570815450643776,0.12923223652837387,0.10758226037195995,0.006103958035288507
344,0.7573185849146562,0.12915991227233717,0.10737103080003814,0.006150472012968437
345,0.756411478691963,0.1296119744494232,0.10777957860615883,0.0061969682524549525
346,0.7560998856271445,0.1299561570720549,0.10765345024780786,0.006290507052992757
347,0.7560278280758601,0.1304202801867912,0.10726198417992948,0.006289907557419232
348,0.7562660821500048,0.13075383589059372,0.1067378252168112,0.006242256742590298
349,0.7567194052611513,0.1302420892108273,0.1068909645444148,0.006147540983606557
350,0.7560987230798552,0.13007432818753573,0.10763293310463122,0.0061940156279778925
351,0.7560266793711291,0.1299190090519295,0.10786088613625536,0.006193425440686041
352,0.7558117378048781,0.13028772865853658,0.10770769817073171,0.006192835365853659
353,0.7563137329648337,0.13061088344610694,0.10707138092061375,0.00600400266844563
354,0.7563882532418001,0.13124523264683446,0.10664569031273836,0.005720823798627002
355,0.7567670606176135,0.13114754098360656,0.10622378955394586,0.005861608844834159
356,0.7566485559050615,0.13096940234486704,0.10661519397578877,0.005766847774282718
357,0.7564322469982847,0.13069372975033353,0.10701353154183343,0.005860491709548313
358,0.7563485635332793,0.1302587069417314,0.10758016103673353,0.005812568488255753
359,0.7561207964180242,0.13046584738496714,0.1075545393922073,0.005858816804801372
360,0.7560487711945132,0.13050104781863212,0.10759192227090875,0.0058582587159458945
361,0.7558233696946601,0.1304244271900157,0.10798837707807364,0.005763826037250512
362,0.7559175120255275,0.130161451635948,0.10811068247844931,0.005810353860075249
363,0.7559163849340508,0.12989857625827342,0.10832817484881672,0.005856863958859102
364,0.7553313023610053,0.12995049504950495,0.10876808834729627,0.0059501142421934505
365,0.7556158385684371,0.13006853226727585,0.10831905577765087,0.005996573386636208
366,0.7551991624232618,0.12987198400989863,0.10898015514205492,0.005948698424784657
367,0.7556739782081172,0.12946662225817196,0.10886425274777561,0.005995146785935195
368,0.7552224601475137,0.12966928384487272,0.10920770877944326,0.005900547228170355
369,0.7548669617782855,0.1302775001189966,0.10914370031891095,0.0057118377838069395
370,0.7552234543810386,0.12988434629479798,0.10918090524011233,0.005711294084051211
371,0.7553768557289684,0.13032927293490673,0.10853635325466311,0.005757518081461743
372,0.7553884950278346,0.13051339391920827,0.10838844744730457,0.005709663605652567
373,0.7561613854791132,0.1299838233894757,0.1081929774479018,0.005661813683509373
374,0.7560291109736955,0.12995290871902201,0.10830994624934595,0.005708034057936546
375,0.7560047562425684,0.1300356718192628,0.10825208085612366,0.005707491082045184
376,0.7561474435196195,0.12984542211652794,0.10834720570749108,0.0056599286563614746
377,0.7562657535549532,0.12988062966661912,0.10819422647072811,0.005659390307699625
378,0.756123079849717,0.12997574547010987,0.10828934227421887,0.005611832405954249
379,0.7565742546007894,0.129963383898426,0.10785106281801322,0.005611298682771411
380,0.7560268175550378,0.13056915981170653,0.1077932575721554,0.00561076506110028
381,0.7565742546007894,0.13072423795710686,0.10718531551666746,0.005516191925436302
382,0.7561706377514624,0.1312122509154896,0.10719551053407524,0.0054216007989727494
383,0.7568582703370893,0.13003375647791565,0.10759283031426806,0.005515142870726953
384,0.755883052056097,0.1307820299500832,0.10782029950083195,0.005514618492987878
385,0.7558819335519749,0.1310898806977518,0.10746708493749703,0.005561100812776273
386,0.7557868719996198,0.13132753457863966,0.10737202338514187,0.005513570036598698
387,0.7558089807555238,0.13090995485863627,0.10767403183654074,0.005607032549299121
388,0.7552600332462598,0.13141771550700546,0.10752790311090002,0.005794348135834719
389,0.7548316634218148,0.13167766750557955,0.10764993589439195,0.0058407331782135904
390,0.7547107124210926,0.13194741088803455,0.107314063315772,0.006027813375100859
391,0.7533096085409252,0.132858837485172,0.10771055753262158,0.0061209964412811384
392,0.7528340369017692,0.13361476070767916,0.10729023383768914,0.006260968552862496
393,0.7532843253497747,0.13331752430637894,0.10713777566990752,0.006260374673938819
394,0.7534493385804372,0.13299511640036035,0.1072021241287753,0.006353420890427197
395,0.7533304887877494,0.13307732423078747,0.10723936851088038,0.006352818470582658
396,0.7531174434592954,0.13346925228770565,0.10715471054004078,0.006258593712958134
397,0.7538286472903134,0.13342183869897112,0.10653833388649186,0.006211180124223602
398,0.7528558562828839,0.13404749490448878,0.10679243494335687,0.006304213869270513
399,0.7533175355450237,0.13398104265402844,0.10639810426540285,0.006303317535545023
400,0.7530448793896024,0.13383251978579214,0.10686697312923558,0.006255627695369887
401,0.7524991708911736,0.13417349694414174,0.10697872743639551,0.006348604728289194
402,0.7520958651068063,0.13432482356841757,0.10713778240894235,0.0064415289158338464
403,0.7517757363386685,0.13457713798655177,0.10715976891751113,0.006487356757268681
404,0.7517878285578973,0.1348804167653327,0.1069381955955482,0.00639355908122188
405,0.7515863244625438,0.1353347854910503,0.10663888625816839,0.006440003788237523
406,0.7518829046468666,0.13504807920041684,0.10681635166500876,0.00625266448770783
407,0.75153984648915,0.13541173126125272,0.1069364161849711,0.006112006064626173
408,0.7507461979438101,0.1359264698915052,0.10726299331975174,0.00606433884493296
409,0.7511725967688445,0.13554744871369687,0.10726299331975174,0.0060169611977069215
410,0.7514445391683243,0.1355025101828171,0.10694326039594582,0.006109690252912759
411,0.751278409090909,0.13579545454545455,0.10672348484848485,0.006202651515151515
412,0.7515033855769686,0.13561248165159334,0.1067758890098963,0.00610824376154174
413,0.7508640689361299,0.13607310259930874,0.1069551631078074,0.0061076653567539415
414,0.7506272189349112,0.13581065088757396,0.10740828402366864,0.006153846153846154
415,0.7500118298395874,0.13585387782141675,0.10784081767851228,0.006293474660483604
416,0.7501301159214573,0.13588833688194937,0.10768866808611308,0.006292879110480246
417,0.7499172067937739,0.13606472063206698,0.10772578890097932,0.0062922836731797325
