,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8362842709304037,0.08146549610083868,0.0803864829074501,0.0018637500613075677
151,0.8344039621438729,0.08223409993625264,0.0814495169911244,0.0019124209287500612
152,0.832998283893111,0.08301054179946066,0.0820789409168914,0.0019122333905368964
153,0.8315928813060744,0.08373780457910478,0.08275726822571947,0.0019120458891013384
154,0.8298852828708697,0.08486126090793215,0.08334150406902638,0.0019119521521717817
155,0.8278194383178944,0.08591873744057246,0.08425231583590649,0.0020095084056266236
156,0.8256970647326898,0.0870779634439163,0.08516685451070712,0.002058117312686823
157,0.8234948317248812,0.08827707833243521,0.08607260079361191,0.00215548914907167
158,0.8203457902728118,0.09007199882450899,0.08737816525444482,0.0022040456482343147
159,0.8172027218876976,0.09174132275909336,0.0886571694326137,0.0023987859205952906
160,0.8139284490774727,0.09352517985611511,0.0900504086526697,0.0024959624137424756
161,0.810802876853075,0.09535691570037673,0.09124712559322863,0.002593081853319634
162,0.8076415048187466,0.09710875201800304,0.09265691502372682,0.0025928281395235066
163,0.804676417355574,0.0986156630631512,0.09411534510590422,0.0025925744753705427
164,0.8017700845924405,0.09979952080582856,0.09569214219353576,0.002738252408195198
165,0.7991689073576143,0.10080664874113908,0.0972378391591298,0.0027866047421168418
166,0.7971751136308098,0.10160793705097503,0.09833341478911099,0.0028835345291041495
167,0.7944094218833994,0.10316180423202854,0.09954552118457705,0.0028832526999951133
168,0.7920066448429178,0.10421654370449993,0.10084526310646406,0.0029315483461181415
169,0.7894299809505202,0.10521174229472964,0.10232989791432619,0.003028378840423973
170,0.7874200322312839,0.10655857791668702,0.10294476729989745,0.00307662255213166
171,0.7853830005370307,0.10735732070497486,0.10408631548113069,0.0031733632768637405
172,0.7840304553662941,0.10796036897847626,0.10473912831275319,0.0032700473424764507
173,0.7816327526472454,0.10901283365051481,0.10603620748548284,0.0033182062167569416
174,0.7789376127993757,0.11043363738354227,0.10716550412175016,0.003463245695331935
175,0.7778102901731285,0.11109485491343575,0.10758351621555719,0.0035113386978785663
176,0.7759251133538102,0.1116961630344693,0.10877090341767832,0.0036078201940422214
177,0.7742627345844504,0.11279551547648062,0.10928588837436022,0.0036558615647087496
178,0.7733320337248404,0.11316340952288123,0.1098006725473951,0.003703884204883279
179,0.7725700365408039,0.11313032886723508,0.1104993909866017,0.003800243605359318
180,0.7725323979343272,0.1125889116242814,0.11107863197895353,0.003800058462437884
181,0.7734268458990844,0.11124098967465419,0.11143580751996883,0.0038963569062926166
182,0.7742186739363256,0.11011586018888132,0.11157628273780547,0.004089183136987635
183,0.7763772629939654,0.10911037570566479,0.11032703912789565,0.004185322172474207
184,0.7793996010314795,0.10811073809176276,0.10825670218459592,0.004232958692161728
185,0.7812211140841644,0.10824616881537338,0.10630017027487229,0.0042325468255898805
186,0.7831331160935752,0.10787413063566947,0.10466417003064053,0.00432858324011478
187,0.7847522730587835,0.10784266057276219,0.10298050274711917,0.0044245636213351485
188,0.7857247046239121,0.10774541741624934,0.10215393591675986,0.004375942043078718
189,0.7863634154638675,0.10745006560723137,0.10161831170724596,0.004568207221655246
190,0.7881849980567431,0.105470268169452,0.10168091721725613,0.004663816556548776
191,0.7905192092865122,0.10306474330953422,0.10165622419738696,0.0047598232065666135
192,0.7929393483222454,0.10037391346574079,0.10187927936677511,0.004807458845238673
193,0.7949800951548694,0.09923293523643072,0.10093212933294494,0.004854840275754928
194,0.7971949917499758,0.09885470251383092,0.0989517616228283,0.004998544113365039
195,0.7977004802794353,0.09935477611216223,0.09785087080968322,0.005093872798719255
196,0.7965559058937667,0.10046082949308756,0.09788988600533592,0.0050933786078098476
197,0.795528396139483,0.10131432174208255,0.09801639264755808,0.005140889470876376
198,0.7922543744849984,0.10261257331200621,0.09975279918569144,0.005380253017304057
199,0.7900169614732251,0.10361037072934334,0.1009449963653986,0.005427671432032954
200,0.7878567621262781,0.10456946261569026,0.10214662983960847,0.00542714541842322
201,0.7855447367146248,0.10541103521774936,0.10352177493581359,0.0055224531318122366
202,0.7829645053508305,0.10672606653430827,0.10464384291317612,0.0056655852016851485
203,0.7816297874400814,0.10734517987701545,0.10535999612647073,0.005665036556432479
204,0.77975124618884,0.1081643517398248,0.10622852441562212,0.00585587765571311
205,0.7782938984855083,0.10901437073595587,0.106788600183868,0.005903130594667828
206,0.7771005659555943,0.10985343201277029,0.10704784017800996,0.005998161853625502
207,0.7759829762538086,0.11012235817575083,0.10784930115587367,0.0060453644145669104
208,0.7747956864451859,0.1104018569563325,0.10875767687025485,0.006044779728226703
209,0.7742278505486007,0.11054183382473778,0.10899511817874233,0.006235197447919184
210,0.7741265162132122,0.11052046585801963,0.10907070023679505,0.006282317691973131
211,0.7750132856659742,0.11005362577902314,0.10855596888738586,0.006377119667616793
212,0.7741514990585623,0.11041374981895428,0.10877226862356974,0.006662482498913725
213,0.7737388365918416,0.1110789283128168,0.10852039584841902,0.00666183924692252
214,0.7741468359318434,0.11092339624463002,0.10826857170439735,0.006661196119129217
215,0.7745547565036922,0.11028524542690284,0.10849944495390704,0.006660553115497852
216,0.7755633836799691,0.11002268011388312,0.10770641316411717,0.006707523042030594
217,0.7765983112183353,0.1092400482509047,0.10745476477683956,0.006706875753920386
218,0.7777938621887667,0.10876278710673615,0.1068326577880718,0.0066106929164254005
219,0.778131634819533,0.10881104033970276,0.10649488515730554,0.006562439683458792
220,0.7782923299565847,0.10868306801736613,0.10636758321273516,0.0066570188133140374
221,0.7791180160185275,0.10841455177072276,0.10595387436070636,0.006513557850043423
222,0.7789890025081999,0.10833494115377194,0.10606791433532703,0.006608142002701138
223,0.7791976082553767,0.10820715594560709,0.10589256437457807,0.00670267142443823
224,0.7799151480088709,0.10794523189663485,0.10539002989104233,0.006749590203451933
225,0.7792239093757531,0.10860448300795372,0.10542299349240782,0.006748614123885274
226,0.7791381471126965,0.10845464185867155,0.10570712426491854,0.006700086763713487
227,0.7795989201696876,0.10822406478981875,0.10557269571924412,0.006604319321249518
228,0.7805313147871366,0.10790222265078829,0.10510582903427992,0.006460633527795188
229,0.7799421407907425,0.10810028929604629,0.1055930568948891,0.006364513018322083
230,0.7800655800945124,0.10767672871057961,0.10598900569003761,0.006268685504870287
231,0.7800067512176303,0.10797125910208806,0.1058494478468438,0.006172541833437816
232,0.7796691903361141,0.10811592805130925,0.10609056276221247,0.006124318850364083
233,0.7784257965006989,0.10840121463344098,0.106858822962356,0.006314165903504121
234,0.7778152556256926,0.1088517322796704,0.1069243001011902,0.00640871199344673
235,0.7764773876607427,0.10928093242787651,0.10764340413235082,0.006598275779030005
236,0.7752949674933782,0.109607512641464,0.10849987960510474,0.006597640260052974
237,0.7737974866387405,0.11030863305888584,0.10924936202994848,0.006644518272425249
238,0.7728519855595668,0.11104693140794224,0.10936221419975932,0.006738868832731649
239,0.7724888097415411,0.11108437214227271,0.10968859796890792,0.0067382201472782404
240,0.7722481590219955,0.11118063243009096,0.10988111854454445,0.00669009000336911
241,0.7725763771950926,0.1106567235987491,0.10993504931440944,0.006831849891748857
242,0.7728824972343803,0.11043239863402433,0.10975903034967054,0.006926073781924872
243,0.772252945419572,0.11108439528732869,0.10968982928588603,0.006972830007213273
244,0.7719340416326138,0.1110523532522475,0.10994663718090476,0.007066967934233931
245,0.7720521078690573,0.11099360669134259,0.10988799692352065,0.007066288516079411
246,0.7719298245614035,0.11107906753184331,0.10992549867820235,0.007065609228550829
247,0.7724061704070354,0.11081743476380412,0.10966408765438032,0.0071123071747801435
248,0.7721397337946279,0.1105184758060641,0.11023016673874393,0.007111623660564124
249,0.7731750684799846,0.10942380700658369,0.1103849295977702,0.007016194915661493
250,0.7736402075725543,0.10945608302902173,0.10988852585047089,0.007015183547953104
251,0.7738666922781406,0.10876872839031887,0.11011333077218594,0.0072512485593545905
252,0.7740758521363418,0.10873739798367739,0.10984157465194432,0.007345175228036486
253,0.7748967636608086,0.1077019110726976,0.11019878997407087,0.007202535292422933
254,0.7755425388899558,0.10740349529479547,0.10985212214326867,0.007201843671980027
255,0.7761401824291887,0.10744119059049448,0.10921747479596736,0.007201152184349496
256,0.7769829076243518,0.1073074707125024,0.10860380257345881,0.0071058190896869594
257,0.7763593607525076,0.10721313048903393,0.10918078418198397,0.00724672457647454
258,0.776380824415759,0.10701089303709391,0.10936225346705696,0.007246029080090216
259,0.7759224605345233,0.10786430593541577,0.10896789981286886,0.007245333717192074
260,0.7760821575966983,0.10783184566657068,0.10893559842595259,0.007150398310778385
261,0.7758637236084452,0.10801343570057581,0.10897312859884836,0.007149712092130518
262,0.7750539697769249,0.10837131206524346,0.10937874790117534,0.007195970256656272
263,0.7750119904076739,0.10863309352517986,0.1091127098321343,0.00724220623501199
264,0.7753369466161446,0.10811070075303372,0.10940572689337619,0.007146625737445441
265,0.7756139677666922,0.108163852647736,0.10917114351496546,0.0070510360706062935
266,0.7760614056128567,0.10755576876948908,0.1094746941712641,0.006908131446390022
267,0.776130858157049,0.10759341871732143,0.10936825442509714,0.0069074687005324506
268,0.7759869525591212,0.1077373243152492,0.10941622295773973,0.0068595001678898645
269,0.7758959842633019,0.10809384445617233,0.10929328791440772,0.006716883366118121
270,0.775106760712058,0.1084400940453913,0.10983158197783216,0.0066215632647185834
271,0.7737849637768076,0.1089574437461018,0.11063666458763134,0.0066209278894592905
272,0.7739505876709043,0.10875509714559846,0.11067402254737348,0.006620292636123771
273,0.77420747206369,0.1090595175291353,0.11001870413889023,0.006714306268284495
274,0.7744952280466165,0.10877176154620881,0.11006666346937796,0.006666346937796748
275,0.7743250371649163,0.10837769145926246,0.11063156380376925,0.006665707572051983
276,0.7748789026905184,0.10853196489377008,0.11001870413889023,0.006570428276821256
277,0.7749964033951949,0.10852155565146501,0.10991224284275644,0.006569798110583609
278,0.7750923128566634,0.10837769145926246,0.11000815230422481,0.006521843379849422
279,0.7748261807719972,0.1086549988012467,0.10999760249340686,0.006521217933349316
280,0.7752528884414401,0.10829857615417805,0.1098806270674529,0.006567908336928904
281,0.7754877055073576,0.10851747112112352,0.10938024253463069,0.0066145808368882715
282,0.7763290350414649,0.10843200230094435,0.10871962034418292,0.0065193423134077945
283,0.7763984086660596,0.10842160763073383,0.10866126635670804,0.006518717346498586
284,0.7773356981927999,0.10800057523608647,0.10824025693878529,0.006423469632328268
285,0.7772184668488422,0.10829857615417805,0.10815475334388033,0.006328203653099382
286,0.7768246513633967,0.10883212728231179,0.10787367613935879,0.006469545214932669
287,0.7772825305535586,0.10802779774742391,0.10831536065180924,0.006374311047208243
288,0.7773836345333397,0.10804851157662625,0.10833612961986482,0.006231724270169215
289,0.7776233162360385,0.10780882987392743,0.10838406596040458,0.006183787929629452
290,0.7778363610219048,0.1073671092364473,0.10861333461151321,0.0061831951301346885
291,0.7771015048404102,0.10739959743122783,0.10926866673056647,0.006230230997795456
292,0.7782145939207977,0.10729696039888771,0.10849554127912552,0.005992904401188992
293,0.7785447224618924,0.10703671747675199,0.10837887067395265,0.0060396893874029335
294,0.7789337424489404,0.10667369834116407,0.10849554127912552,0.005897017930769968
295,0.7789872446533039,0.10693392154982258,0.10832454205428216,0.0057542917425913494
296,0.7786728039892596,0.10658803222094361,0.10898542385884158,0.005753739930955121
297,0.778108069233351,0.10711032267344296,0.10902814402838376,0.005753464064822362
298,0.7775274435549591,0.10728153012799004,0.10939072911173961,0.005800297205311346
299,0.7772984373502061,0.10746812386156648,0.10948135365736746,0.005752085130859937
300,0.7778363610219048,0.10698365527488855,0.10947610602502036,0.005703877678186263
301,0.77812919302281,0.10686218133026644,0.10925819436457734,0.005750431282346176
302,0.7785659509202454,0.10673888036809816,0.10908742331288343,0.005607745398773006
303,0.7787203450754853,0.10611071171818835,0.10960939372154326,0.00555954948478313
304,0.7781772855841603,0.10628505681001006,0.11016827268804832,0.005369384917781293
305,0.7772132483343719,0.1066960648037195,0.11067439965489144,0.005416287207017208
306,0.7779055835130602,0.10644620177330458,0.11023244668104482,0.005415768032590462
307,0.778384855020369,0.1058710759645339,0.11037622813323748,0.005367840881859574
308,0.7777831025063497,0.10605261896774812,0.1107969521253654,0.005367326400536733
309,0.7771444992576273,0.10627903635231573,0.11097274773696059,0.005603716653096413
310,0.7772881843000143,0.10603956128167058,0.11111643277934767,0.005555821638967383
311,0.7770008142152401,0.10632693136644475,0.1111643277934767,0.0055079266248383545
312,0.7774426731772703,0.10579730958877878,0.11106323902532433,0.00569677820862655
313,0.7773948010914835,0.10622815836085979,0.1107281344248169,0.005648906122839772
314,0.7773948010914835,0.1059887979319259,0.11101536693953755,0.005601034037052995
315,0.7775862894346307,0.106180286275073,0.11068026233903011,0.005553161951266217
316,0.7771075685767629,0.10665900713294078,0.1107281344248169,0.005505289865479439
317,0.7766980996601407,0.10674453113781054,0.11105260638552487,0.005504762816523862
318,0.7768417021683979,0.10674453113781054,0.11095687138002011,0.005456895313771481
319,0.777150241707749,0.10663858708658402,0.1107547982577897,0.005456372947877279
320,0.7769057759487008,0.10680958989328612,0.11078145188304542,0.0055031822749676985
321,0.7775278748145666,0.10666602861654784,0.11035076805283055,0.005455328516054936
322,0.7781659806643055,0.10653776203694841,0.1099837273858524,0.005312529912893654
323,0.7779691836539382,0.10613455833094076,0.11053689348262992,0.005359364532491148
324,0.7780382775119618,0.10631578947368421,0.11028708133971292,0.005358851674641148
325,0.7785700612557427,0.10600114854517612,0.1102124808575804,0.005216309341500766
326,0.7785912527514595,0.10646951861422145,0.10972341850894822,0.005215810125370849
327,0.7787348071585798,0.10599100392382046,0.11010623026126902,0.00516795865633075
328,0.7783095625538432,0.10658562266679429,0.11007944864554417,0.005025366133818321
329,0.7780915007656968,0.10705398162327719,0.10982963246554364,0.005024885145482389
330,0.7781445863834267,0.10712406104971053,0.1096598248887613,0.0050715276781015265
331,0.7778787733818112,0.10754437162129837,0.10950581256279003,0.005071042434100368
332,0.7776182957753217,0.10769819625855222,0.10970766948949812,0.004975838476627912
333,0.7772727272727272,0.10779904306220096,0.11,0.00492822966507177
334,0.7769804822043628,0.1080654420206659,0.10997895139686184,0.004975124378109453
335,0.7771983542244761,0.10831499378049947,0.10960673619749306,0.004879915797531336
336,0.77718249222674,0.10872996890696006,0.1092083233676154,0.004879215498684525
337,0.7757054041128647,0.10918220946915351,0.11018651362984218,0.004925872788139646
338,0.775609756097561,0.10932568149210904,0.11018651362984218,0.004878048780487805
339,0.7759609868043603,0.10972461273666093,0.10934213042646777,0.0049722700325109965
340,0.7750478011472275,0.11022944550669216,0.10970363288718929,0.005019120458891013
341,0.7743045597935188,0.110457891214989,0.11021890832616385,0.005018640665328362
342,0.7738311502055646,0.11062243044268094,0.11067023616024477,0.004876183191509705
343,0.7734270414993306,0.1108720596672404,0.11091986995601454,0.004781028877414419
344,0.773226916459568,0.11078187727012044,0.11106862932517683,0.004922576945134773
345,0.772887996941896,0.11076070336391437,0.11138188073394495,0.004969418960244648
346,0.7721627818112342,0.11124379059992358,0.11148261367978601,0.005110813909056171
347,0.772349570200573,0.1110792741165234,0.11141356255969437,0.005157593123209169
348,0.7722455604353637,0.11122780217681878,0.11122780217681878,0.005298835210998663
349,0.772115659891211,0.11122244488977956,0.11117473041320737,0.0054871648058020805
350,0.7721114397481157,0.11096269439938937,0.11139204274401297,0.005533823108482015
351,0.771821043594391,0.11113230945340075,0.11146618334446247,0.005580463607745874
352,0.771821043594391,0.11132309453400745,0.11132309453400745,0.0055327673375942
353,0.7720812666921022,0.11140785959557421,0.11097863410911865,0.005532239603204884
354,0.7713836178125298,0.11209116048440927,0.11089920854391151,0.005626013159149423
355,0.7712324849871318,0.11190544276046135,0.1110952244781241,0.005766847774282718
356,0.7711113229126954,0.11213305375524209,0.11098932520015249,0.005766298131910027
357,0.7699637888317133,0.11254049933295217,0.11168286639984754,0.005812845435486945
358,0.7702973127501429,0.11230226796264532,0.11163522012578617,0.005765199161425576
359,0.7701981707317073,0.11199504573170732,0.11199504573170732,0.005811737804878049
360,0.7696447280693399,0.11191542051623964,0.11253452709781885,0.005905324316601581
361,0.7690988759763765,0.11249761859401791,0.11259287483330158,0.005810630596304058
362,0.7682346219767663,0.11293087031041707,0.11288326033136545,0.005951247381451153
363,0.7679600095215425,0.1130683170673649,0.1130683170673649,0.005903356343727684
364,0.766928384487271,0.11301451344277896,0.11396621460861289,0.00609088746133714
365,0.7671695778401789,0.11279805816001143,0.11408309932892295,0.005949264670886679
366,0.7666349357448834,0.11332698714897668,0.11413612565445026,0.005901951451689672
367,0.7667047401484866,0.11303064915286502,0.11436322101656196,0.005901389682086427
368,0.7656658895180092,0.11324166151210925,0.11509730218394633,0.005995146785935195
369,0.7659928656361474,0.11272294887039239,0.11514863258026159,0.006135552913198573
370,0.7664066958341259,0.11223131063344112,0.1151797603195739,0.006182233212859045
371,0.7655283934176733,0.11271758774850185,0.11566631789213355,0.0060877009416912395
372,0.7638974749155928,0.11322459460744685,0.11674354462884588,0.006134385848114508
373,0.7642918291638924,0.11309806905735756,0.11656996100066584,0.006040140778084277
374,0.7638948319307755,0.11315551752008748,0.11681643132220795,0.0061332192269291114
375,0.7638195731736299,0.11326583963116117,0.11668805551594658,0.006226531679262322
376,0.7640096962783403,0.11345596273587148,0.11635534008270355,0.006179000903084747
377,0.7632528975869276,0.11390841725251757,0.1164259927797834,0.006412692380771423
378,0.7632841065577662,0.11406049669974833,0.11614986466593856,0.006505532076546845
379,0.7635439912634727,0.11400218413180761,0.1159489103081525,0.006504914296567114
380,0.762584808084642,0.11467476396071548,0.11590833610096314,0.006832091853679366
381,0.7627223144415461,0.11472610860801517,0.11557979606355229,0.006971780886886412
382,0.7627448190828473,0.11471522739128373,0.11556883387869303,0.006971119647175985
383,0.7621508843472901,0.114894020579449,0.1159846365403765,0.006970458532884442
384,0.7617196757832867,0.1148978527752761,0.11627245579940276,0.0071100156420344125
385,0.7616226719112839,0.1145917255106393,0.11662954362352496,0.0071560589545519165
386,0.7621191299815192,0.11434393214234943,0.11638155712457944,0.007155380751551912
387,0.7619498791984461,0.11440617745985125,0.11639585011132693,0.007248093230375669
388,0.7611650485436893,0.11494198437130003,0.11655221406582998,0.007340753019180677
389,0.7605266897172358,0.11504760100412069,0.11717898924833041,0.0072467200303130775
390,0.7607861709685058,0.11546294103717736,0.11650485436893204,0.007246033625384798
391,0.7604793255340312,0.11580542793539525,0.11656325486666982,0.007151991663903756
392,0.7604053222216961,0.11577252710829111,0.11657748946446328,0.007244661205549505
393,0.7599280541487197,0.11572868840819804,0.11695934112746723,0.0073839163156150895
394,0.7590253134610835,0.1160634019399101,0.11738821859474804,0.0075230660042583395
395,0.7585750106448408,0.11638359275204617,0.117519042437432,0.007522354165681033
396,0.7581720989640002,0.11641988741189271,0.11788637116230663,0.007521642461800464
397,0.7577448801021615,0.11630326822116067,0.1183843352409781,0.007567516435699759
398,0.7569165287301962,0.11700165523764483,0.11851501537006384,0.007566800662095058
399,0.7565357159740935,0.11700468018720749,0.11875384106273341,0.007705762775965584
400,0.7562151432082428,0.11730787409017866,0.11872577748369412,0.007751205217884488
401,0.7561794035634954,0.11744411361595539,0.11867290514674607,0.00770357767380311
402,0.7566865135620452,0.11738020981003686,0.11823079104054438,0.0077024855873735944
403,0.7568410605416135,0.1172078075523418,0.11838933787040976,0.007561794035634954
404,0.7565217391304347,0.11715500945179584,0.11880907372400756,0.007514177693761815
405,0.7561989326028432,0.1171303074670571,0.11892504604921363,0.007745713880886034
406,0.7566712322297265,0.11675246776555047,0.1188778160865253,0.007698483918197704
407,0.756020398526773,0.11710265369723298,0.11913306261214468,0.007743885163849278
408,0.755653118066374,0.11707501298210829,0.11948260397488553,0.007789264976632205
409,0.7557810287871638,0.11708352996696555,0.1192543652666352,0.007881075979235489
410,0.755672972590461,0.11690333537764779,0.11945086568854082,0.007972826343350474
411,0.7555545072880796,0.1168451342044436,0.11962828435303552,0.007972074154441247
412,0.7556247346823263,0.1168812791849441,0.11952266402528183,0.007971322107447762
413,0.7560250907890392,0.11724755930764515,0.1187567797009857,0.00797057020232986
414,0.7563334434118035,0.11742227673727414,0.11846015945652687,0.007784120394395433
415,0.7558375395065805,0.11811877918769753,0.11826029529694797,0.007783386008773999
416,0.7558364382398717,0.11828514832806679,0.11804933264160732,0.007829080790454182
417,0.7559066257958029,0.11799103984909219,0.11827399198302287,0.007828342372082056
418,0.7558353373885981,0.11807422077615881,0.11826283774225492,0.007827604092988164
419,0.7558824916301221,0.11812137501768284,0.11821568350073089,0.007780449851464139
420,0.7552203629507424,0.11901956163092152,0.11784115012962526,0.007918925288710818
