,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8341821743388834,0.08364348677766895,0.07952987267384917,0.002644466209598433
151,0.8325907065563335,0.08465945257797582,0.08010576311021887,0.002644077755471772
152,0.8307142507465609,0.08562197092084006,0.08097126352376756,0.0026925148088314485
153,0.8287895844549948,0.08687778375997258,0.08159169888894327,0.0027409328960892763
154,0.8272487031418224,0.08808847998433983,0.08192228638543604,0.0027405304884016834
155,0.8253168273229926,0.0892009590448696,0.08274208543328278,0.002740128198855018
156,0.8238172121923774,0.09012182592103332,0.0833211018151573,0.002739860071432066
157,0.821356943697109,0.09157168713006897,0.08428312869931028,0.0027882404735117155
158,0.8184129467559771,0.09323815577176943,0.08536644990954873,0.002982447562704738
159,0.8152274837511606,0.09475638958119532,0.08683966182866637,0.0031764648389776672
160,0.8118923144574193,0.0966922362827967,0.08819074607905408,0.0032247031807299555
161,0.808986568986569,0.09821733821733822,0.08942612942612943,0.00336996336996337
162,0.8059665055417216,0.09965333723939261,0.09091352961281188,0.0034666276060739223
163,0.8028210259163454,0.10137146761676998,0.09219581238713456,0.0036116940797501097
164,0.79987315216861,0.1027467434258672,0.09362345709128166,0.0037566473142411085
165,0.7973467297468663,0.10398478271472468,0.0948153928693362,0.0038530946690728185
166,0.7948217855575601,0.10551465210395436,0.0957140767467941,0.003949485591691453
167,0.7925420424079942,0.10650743358518157,0.09690470387521326,0.004045820131611017
168,0.7898377746382813,0.1081015248209675,0.09777366395479126,0.004287036585959955
169,0.7877075926557249,0.10909268007597527,0.09881653922953294,0.0043831880387668635
170,0.7852447041636231,0.1103481860238617,0.10002434867299732,0.004382761139517896
171,0.7830468864112177,0.11154389210769755,0.10097862602853108,0.004430595452553678
172,0.7808986029304386,0.11225234873192814,0.10237063720001947,0.004478411137613786
173,0.7781671290212683,0.11373923200467222,0.10356743076848202,0.004526208205577456
174,0.7766262832676495,0.11458181287403299,0.10416970758526736,0.004622196273050163
175,0.7751082145810029,0.11550994601429891,0.10461553426389766,0.004766305140800545
176,0.7740069042641124,0.11591384256332961,0.10521709534691497,0.004862157825643021
177,0.7733968593514512,0.11638874033740094,0.10535271525110604,0.00486168506004181
178,0.7722521996986048,0.116960770016042,0.105925817898984,0.004861212386369161
179,0.7706997084548105,0.11758989310009718,0.10670553935860058,0.0050048590864917395
180,0.7706136728050144,0.11719547155143094,0.10718623973567853,0.0050046159078761965
181,0.7717380744195084,0.11624404935392986,0.10696589915476537,0.005051977071796367
182,0.7732769925688474,0.11452717470493953,0.1070960221477488,0.0050998105784642285
183,0.774848264141782,0.11323136683661082,0.10672493323622238,0.005195435785384802
184,0.7765425506092529,0.11291810282052527,0.10529637361036943,0.00524297295985242
185,0.7784518320795923,0.11307934967240961,0.10313030817762679,0.005338510070371269
186,0.7808026398796526,0.11248604843014509,0.10137331974571748,0.005337991944484884
187,0.7821931101407084,0.11251819505094614,0.09995147986414361,0.005337214944201844
188,0.783285638065674,0.11281951787359945,0.09846243391376049,0.005432410146966096
189,0.7837641239513118,0.11304010474758741,0.09771592066340139,0.005479850637699433
190,0.7850770871715311,0.11126733249297004,0.0981285755842141,0.005527004751284786
191,0.7884149297140087,0.10814348036839554,0.09786718371303926,0.005574406204556471
192,0.7898153980328504,0.10562527254227433,0.09884199815882552,0.005717331266049712
193,0.7921046258173892,0.10462581738919835,0.09745701138290143,0.00581254541051102
194,0.7936177424822043,0.10474069052346133,0.09573386276693623,0.0059077042273981886
195,0.7953808163462935,0.105117900547136,0.09359415097080327,0.005907132135767201
196,0.7936861472909504,0.10632837844380962,0.09412676124533965,0.0058587130199002566
197,0.7910556120226514,0.10764241808237743,0.09530032428246454,0.006001645612506655
198,0.7897972024587386,0.10856202507139054,0.09568752722520692,0.00595324524466386
199,0.7868582764794116,0.10978855179755165,0.0973048821793197,0.006048289543717037
200,0.7846674727932286,0.11085852478839178,0.09828295042321644,0.00619105199516324
201,0.7827747956864451,0.11209439528023599,0.09889259635378887,0.006238212679529958
202,0.7814358230601886,0.11264201111916848,0.09958907420836355,0.006333091612279429
203,0.7798888083152042,0.11370558375634518,0.10012086052695189,0.0062847474014986705
204,0.7791096718062739,0.11426361834791435,0.10029484267001788,0.0063318671757939
205,0.7770475960376902,0.11553515341870017,0.10099057743416284,0.006426673109446726
206,0.7757812877360769,0.11621504129836256,0.10143457469931894,0.006569096266241608
207,0.7752765566880827,0.11661272402299405,0.10163760204821023,0.006473117240713009
208,0.7749710200927357,0.1169339258114374,0.10162287480680061,0.006472179289026275
209,0.7742683280208635,0.11721240220226022,0.10204771563797933,0.006471554138896938
210,0.7743431221020093,0.11741692426584235,0.10186437403400309,0.006375579598145286
211,0.7742901294185822,0.11739424377052347,0.10189298821711416,0.006422638593780182
212,0.7746982134234669,0.11685176243360695,0.10202800579430227,0.006422018348623854
213,0.7745968909915999,0.11697402722796177,0.10196002703485565,0.006469054745582697
214,0.774034749034749,0.11718146718146719,0.10222007722007723,0.006563706563706564
215,0.7752678830002896,0.11651703832416256,0.10174727290278984,0.006467805772757988
216,0.7761583011583012,0.11611969111969112,0.10125482625482625,0.006467181467181467
217,0.7764211948653604,0.11610848373709101,0.10100376411543287,0.0064665572821156255
218,0.7773486530848701,0.11552573138939848,0.10089794341990924,0.006227672105822149
219,0.7784590132277687,0.11533262527759004,0.10002896591677127,0.00617939557787004
220,0.7785876333445962,0.11536419365738283,0.09986967224984312,0.006178500748177825
221,0.7790916550026545,0.11467734929291955,0.10005309136541339,0.006177904339012501
222,0.7800569525556252,0.11424296539408273,0.09957044258892804,0.006129639461363965
223,0.7807703446278599,0.1143450139974901,0.09880297325996718,0.006081668114682885
224,0.7813057954929306,0.11441393620614776,0.09810355643487911,0.006176711866042561
225,0.7811641028113999,0.11467425374933693,0.09769976370738294,0.006461879731880214
226,0.7816252712804437,0.11482999758861828,0.09717868338557993,0.00636604774535809
227,0.7825415963346998,0.11434772124427296,0.09679286231010369,0.006317820110923559
228,0.7824723870158684,0.11440698403511311,0.09689866396565862,0.006221964983359861
229,0.7822145061728395,0.11477623456790123,0.09678819444444445,0.006221064814814815
230,0.7818769290123457,0.11448688271604938,0.0974633487654321,0.006172839506172839
231,0.7816840277777778,0.11472800925925926,0.0974633487654321,0.0061246141975308645
232,0.7806924486449995,0.11572957855145144,0.09745394927186807,0.006124023531680972
233,0.7797223025744866,0.1162857969337576,0.09782084659145694,0.00617105390029891
234,0.7788758195140764,0.11704589278827612,0.09790782876976475,0.006170458927882761
235,0.7781686746987951,0.11744578313253012,0.09812048192771085,0.006265060240963855
236,0.7771728656773945,0.11770090576218925,0.09876662169974947,0.006359606860666795
237,0.7765414258188824,0.11859344894026976,0.09845857418111753,0.00640655105973025
238,0.7753755778120185,0.11898112480739599,0.09909476117103236,0.0065485362095531584
239,0.7748940677966102,0.11917372881355932,0.09943181818181818,0.006500385208012327
240,0.7740273497688752,0.11893297380585516,0.10058744221879815,0.006452234206471495
241,0.7739528165623495,0.11916225324987964,0.10043331728454502,0.0064516129032258064
242,0.7733005969574427,0.11900635470826113,0.1012420566146736,0.006450991719622569
243,0.7735676456427539,0.11906596051998074,0.10101107366393837,0.006355320173326914
244,0.77368573079145,0.11910263816676295,0.10085692278066628,0.006354708261120739
245,0.7735585715660795,0.11930888439695832,0.1006834151506401,0.0064491288863220714
246,0.773960739030023,0.1195150115473441,0.09998075442648191,0.006543494996150885
247,0.7740259740259741,0.11943241943241943,0.0999037999037999,0.006637806637806638
248,0.7741873437199461,0.11910944412386998,0.09997114829774957,0.006732063858434314
249,0.773632080007693,0.11962688720069238,0.1000096163092605,0.006731416482354072
250,0.7738787674854588,0.11950199490458106,0.0998413690333125,0.006777868576647599
251,0.7739067755886593,0.11878904372897646,0.10043248438250842,0.006871696299855838
252,0.7750120134550696,0.1181643440653532,0.1,0.006823642479577127
253,0.7755298188283916,0.11773751742034697,0.09995674948339661,0.006775914267864866
254,0.776036910655068,0.11755659153169606,0.09972605373191715,0.0066804440813187866
255,0.7762026046422221,0.11773751742034697,0.0993800759286847,0.006679802008746216
256,0.775205341274797,0.11816129497094001,0.09976463807099284,0.00686872568327009
257,0.7750132090878524,0.11830539411114847,0.09986070416446516,0.0068206926365339355
258,0.7741269155017534,0.11870106163231973,0.10044675025219772,0.006725272613729164
259,0.7747358309317963,0.11834774255523535,0.10019212295869356,0.0067243035542747355
260,0.7747297621907279,0.11828008647609897,0.10040835935623349,0.006581791976939707
261,0.7744787162486788,0.11886230421831459,0.10012491592197559,0.006534063611031037
262,0.7743981548219692,0.1193119023593292,0.09989909182643794,0.006390850992263707
263,0.7741904487364274,0.1191986163159412,0.10017296050735082,0.00643797444028058
264,0.7739301666586619,0.11915854185677921,0.10037942461937467,0.006531866865184189
265,0.7731988472622479,0.1196926032660903,0.10067243035542747,0.00643611911623439
266,0.7728276524243879,0.1200192030724916,0.10052808449351897,0.006625060009601536
267,0.7729083665338645,0.11966591465463447,0.10080161282580521,0.0066241059856957715
268,0.7734798675433123,0.11949896818160004,0.10035033834045208,0.006670825934635504
269,0.7726378425068381,0.11996736887566582,0.10072460290800903,0.00667018570948702
270,0.7721798378196824,0.1200518209298978,0.1010987956432033,0.006669545607216544
271,0.7724677318746701,0.12057962669737536,0.10033107816323593,0.0066215632647185834
272,0.7716218160886459,0.1211685134551734,0.10049407588621864,0.0067155945699621045
273,0.7716656275478394,0.1209534314900964,0.10061867536329193,0.006762265598772241
274,0.7723370581746679,0.12066567550716992,0.1002829600498777,0.006714306268284495
275,0.7725725245744426,0.12030688084392233,0.10035962598897147,0.00676096859266363
276,0.7716792100091079,0.1206078327980442,0.10085806049566176,0.006854896697186137
277,0.7717750826901875,0.12065576913858396,0.10076218781458224,0.006806960356646374
278,0.7719844730914842,0.12042938611204294,0.10068529256721138,0.006900848229261514
279,0.7721500790646413,0.12051368057884901,0.10043605347644832,0.0069001868800613346
280,0.7727425149700599,0.1202874251497006,0.09997604790419162,0.0069940119760479045
281,0.7727860529718856,0.12055175056276642,0.09962162938838066,0.007040567076967288
282,0.7729079848637256,0.12056329932461561,0.0995832734588303,0.006945442352828472
283,0.7727381579577566,0.12122228076057283,0.09909478423296135,0.006944777048709229
284,0.7722288723964568,0.12118745511132392,0.09954512808235576,0.007038544409863539
285,0.7726293619261884,0.1210090469580202,0.09922933320568667,0.0071322579101048295
286,0.7721204000574245,0.1210221562903766,0.09963152605637172,0.0072259175958271525
287,0.7726728882507777,0.12055515673606126,0.09964106245513281,0.007130892558028236
288,0.7722814906951155,0.12079605798210784,0.09965076783236856,0.007271683490408075
289,0.7722118558920625,0.12119037366633176,0.09942108033108464,0.0071766901105210276
290,0.7721010332950632,0.12117298124760811,0.09950248756218906,0.007223497895139686
291,0.7718685733416232,0.12152661533311014,0.09928738820603568,0.007317423119230953
292,0.7716185192270901,0.12234551367897456,0.09876602257509087,0.007269944518844462
293,0.7725490196078432,0.12233381157340985,0.09784791965566715,0.007269249163079866
294,0.7724055475848877,0.12247728359636538,0.09789574366331899,0.007221425155428025
295,0.7724903151752833,0.12277009900043044,0.09761346788464298,0.007126117939643216
296,0.7728511981632946,0.12239919644138327,0.09771846749892381,0.007031137896398336
297,0.7733664976561753,0.12192671960202812,0.09772314168181383,0.00698364105998278
298,0.7736056634459006,0.12178322012819286,0.09767530852386874,0.006935807902037692
299,0.7739097169089518,0.12131790359602142,0.09774292272379495,0.007029456771231828
300,0.7738465216351901,0.12125268945732728,0.09787234042553192,0.007028448481950753
301,0.7740963855421686,0.12091222030981068,0.09796328169822145,0.007028112449799197
302,0.7744324970131422,0.12109916367980884,0.09729988052568697,0.007168458781362007
303,0.7741565516582242,0.12118895154353436,0.09753416802064417,0.007120328777597247
304,0.7748578527402169,0.12069377418892446,0.09732906493382389,0.007119308137034736
305,0.7751971326164875,0.12062126642771805,0.09720430107526881,0.006977299880525687
306,0.7751015531660693,0.12038231780167263,0.09758661887694146,0.006929510155316607
307,0.7747145109656458,0.12040709063978212,0.09790243203210856,0.006975966362463567
308,0.7740671730925421,0.12092112178109025,0.0980364053318045,0.006975299794563088
309,0.7743491760210174,0.12037258180081203,0.09825650823978982,0.007021733938380702
310,0.7739192739431574,0.12056364939097206,0.09854310962502985,0.006973967040840697
311,0.7743753881431233,0.12038408254908517,0.09836143887641523,0.006879090431376296
312,0.7743491760210174,0.12032481490327203,0.09844757582994984,0.006878433245760688
313,0.7747790780988775,0.12046811559589204,0.0979221399570098,0.006830666348220683
314,0.7754263602923613,0.12033631108775618,0.0975015525724932,0.006735776047389289
315,0.775834886054178,0.12034780946920835,0.09717643686398166,0.0066408676126319816
316,0.7754790004300254,0.12088489655501936,0.09709016197620526,0.00654594103875006
317,0.7754312198385016,0.1211715801041617,0.09689903961011037,0.006498160447226337
318,0.7759090257537389,0.12093267714654307,0.09670791724401548,0.006450379855702614
319,0.7752782155991785,0.12074318192673258,0.09738740029612647,0.006591202177962459
320,0.7750346210782675,0.12100663769638509,0.0973210448402655,0.006637696385081897
321,0.7753211403466883,0.12091113127357815,0.0971777852060551,0.00658994317367843
322,0.7754322284840959,0.12088069538637883,0.09723946890820517,0.006447607221320088
323,0.7756924546322828,0.12101241642788921,0.09684813753581661,0.0064469914040114614
324,0.775549188156638,0.12106017191977077,0.09699140401146132,0.006399235912129895
325,0.7749773258866771,0.12162871736121056,0.09685426512005346,0.006539691632058809
326,0.7752637357391761,0.12143777745954461,0.09680653014463697,0.006491956656642322
327,0.7755287153291641,0.12121067455960281,0.09686351267484604,0.006397097436387072
328,0.7756982573406541,0.12136548102172356,0.09663404153735976,0.006302220100262592
329,0.7757781172426962,0.1213481000572847,0.09652472789765133,0.0063490548023677675
330,0.7756777395952653,0.12146811760213821,0.09645857197403589,0.006395570828560519
331,0.7753650854252171,0.12193375966402596,0.09630619452133245,0.0063949603894244535
332,0.7750680093542691,0.12203503078318141,0.09654942013076886,0.006347539731780652
333,0.7750155079448394,0.12215488858138092,0.09643555852459798,0.0063940449491816575
334,0.7742258695548452,0.12233408082446681,0.09704661481940932,0.0063934348012786866
335,0.7736596069452395,0.12259110856706736,0.09730967372638809,0.006439610761305095
336,0.7743535922144833,0.12250739433260185,0.09679419902681041,0.006344814426104379
337,0.7746398244442324,0.12226886747447763,0.09679419902681041,0.006297109054479534
338,0.7743335399876008,0.12213267203967762,0.09714340216510087,0.006390385807620773
339,0.7753028713154632,0.12167318515692073,0.09677573213774683,0.006248211389869312
340,0.7751967564989268,0.12182208442642499,0.09682804674457429,0.006153112330073933
341,0.7757214404960648,0.12210827569759122,0.09606487002146434,0.006105413784879561
342,0.7746888560392924,0.12302703733727528,0.09608506985837585,0.006199036765056507
343,0.7751657050212197,0.12312240713366077,0.09556053597825569,0.006151351866863764
344,0.7762888072869474,0.12318183985883924,0.09447279317087129,0.006056559683342076
345,0.7764582439070921,0.12314589593170219,0.09443411074545714,0.005961749415748558
346,0.7768662055807298,0.12306224660147866,0.09420462675888386,0.005866921058907703
347,0.7771736538369819,0.12305050794105023,0.09390947679687127,0.00586636142509658
348,0.77718972011634,0.12301530539264768,0.0938349306250894,0.005960043865922853
349,0.7768721102054436,0.12350445683779017,0.09356976023642691,0.006053672720339387
350,0.7766976411722659,0.12304026685727901,0.09411484393614486,0.0061472480343102215
351,0.7774124374553252,0.12242077674529425,0.09406719085060758,0.006099594948772933
352,0.7781218733622374,0.12187336223736243,0.09385868788412978,0.006146076516270428
353,0.7781641499547468,0.12204068022674225,0.09360262944791121,0.0061925403705997235
354,0.7780212451769638,0.12213595007859762,0.09369789929976659,0.0061449054446720336
355,0.7777037001761988,0.1225296442687747,0.09352826325063099,0.006238392304395448
356,0.7778254036290899,0.12273181883126161,0.09329904272038862,0.006143734819259894
357,0.7773439360030475,0.12299414313604114,0.093471739440979,0.006190181419932384
358,0.7776984240346617,0.12264914536018665,0.09346283864209874,0.006189591963052897
359,0.7781956676981671,0.12301832896929303,0.09259700071411568,0.006189002618424185
360,0.77795762913592,0.12325636753154011,0.0926446084265651,0.006141394905974768
361,0.7773387288740776,0.12373244465603428,0.09283503927636277,0.006093787193525351
362,0.7772647212833818,0.1240062836197458,0.09263578807064311,0.006093207026229352
363,0.776714741301347,0.12442286639059451,0.09276976533866438,0.006092626969394069
364,0.7761911561711647,0.12504164881717358,0.09272216669046598,0.006045028321195678
365,0.776476748060355,0.12523204340996716,0.09229377885668047,0.005997429672997287
366,0.7770955304869341,0.12494645152077681,0.09200818696749012,0.005949831024798896
367,0.7777143129135132,0.12480365557618163,0.0915797991337046,0.0059022323766005046
368,0.776952734542339,0.12527964205816555,0.09191298967109333,0.0058546337284021135
369,0.7776984580239863,0.12488102036931277,0.0915667237768894,0.005853797829811536
370,0.7782062267923451,0.12463105779301152,0.0914976673331429,0.005665048081500524
371,0.7787825424777497,0.12436342868021513,0.09114273475798391,0.005711294084051211
372,0.7793641728536075,0.12407195888063964,0.09090043784504093,0.0056634304207119745
373,0.7793746728215867,0.12420882310950364,0.090800932755913,0.005615571312996716
374,0.7800361766945926,0.12385757806549885,0.09067974105102818,0.0054265041888804265
375,0.7796602103459763,0.12359015847332604,0.09127682862989578,0.005472802550801885
376,0.7800885166325608,0.1234473897111312,0.09103888069290439,0.005425212963403607
377,0.7803055542334968,0.12364951691970873,0.09071438770168007,0.005330541145114464
378,0.7803531483508638,0.12379229927181,0.0905716053495788,0.00528294702774737
379,0.781447813050307,0.12288801104183524,0.09042882299747751,0.005235352910380277
380,0.7817125993621781,0.12270931505545242,0.09043743157694321,0.005140654005426246
381,0.7819237542239779,0.12279282280710105,0.09014325829327495,0.00514016467564609
382,0.7828756365713198,0.12188853457712627,0.09014325829327495,0.005092570558278997
383,0.7836783250059481,0.12134189864382584,0.08984059005472282,0.005139186295503212
384,0.7831279440452966,0.12166341533044678,0.09006994337916924,0.00513869724508731
385,0.783053427850992,0.12160426280983871,0.09020410105142966,0.005138208287739664
386,0.7832041466546198,0.12126111560226355,0.09020875933235056,0.005325978410766085
387,0.7830139331399496,0.1214037757382662,0.09030386608968567,0.00527842503209853
388,0.7828919214492891,0.12134468166040607,0.09048547382435453,0.005277923065950264
389,0.7824102685999524,0.12155930591870692,0.09070596624673163,0.005324459234608985
390,0.7817654608546846,0.12183296097352284,0.09107762513666397,0.005323953035128583
391,0.7823565758828842,0.12144113313370407,0.09087884405152336,0.005323446931888398
392,0.7824041066590618,0.12148866390988165,0.09083131327534578,0.005275916155710823
393,0.7829125659677649,0.12152332049636286,0.09047686968097751,0.005087243854894689
394,0.7831233658188733,0.12189208462086998,0.08989778939862135,0.005086760161635369
395,0.7830964491134668,0.12202310215334886,0.08979417217283833,0.005086276560346057
396,0.7833238258223997,0.12207644038790645,0.08956075299486595,0.005038980794827914
397,0.7828897338403041,0.12257604562737642,0.0894486692015209,0.005085551330798479
398,0.7830592261621827,0.1225401654149634,0.08940963969959122,0.004990968723262668
399,0.7831749049429658,0.12286121673003803,0.08897338403041825,0.004990494296577947
400,0.7828153217374775,0.12337230301302157,0.08882235528942116,0.00499001996007984
401,0.7826996197718631,0.12366920152091254,0.08873574144486691,0.004895437262357414
402,0.782143875320726,0.12420412429915423,0.08866292882257912,0.004989071557540625
403,0.7825508458467972,0.12402585059874549,0.08852879680669075,0.004894506747766585
404,0.7821067135458735,0.12386563405711028,0.08913384330308358,0.004893809093932627
405,0.7821377672209026,0.12389548693586698,0.08907363420427554,0.004893111638954869
406,0.7827388020709638,0.12335534128152757,0.08896594309599581,0.004939913551512848
407,0.7831662945898447,0.12321284377523394,0.08872844725217309,0.004892414382748302
408,0.7843844984802432,0.12224544072948328,0.08847834346504559,0.004891717325227964
409,0.7844831679407436,0.12216893784720574,0.08840985708180998,0.004938037130240729
410,0.7842969714231462,0.12247223013386499,0.08824646349568024,0.004984334947308459
411,0.7849038689769761,0.12228815570852124,0.08791834797056729,0.004889627343935438
412,0.7848972423940387,0.12183777113294414,0.08832882433907636,0.004936162133940861
413,0.7847073900042717,0.12212254971759456,0.08828136124163463,0.004888699036499122
414,0.7852024108964928,0.12173128944995491,0.08817806463860282,0.004888235014949457
415,0.7847008019740901,0.12186209841977887,0.0885493285246524,0.004887771081478669
416,0.7851957295373665,0.12204033214709371,0.08787663107947806,0.0048873072360616845
417,0.7853110025145894,0.12179152630829815,0.08801062769843905,0.004886843478673435
418,0.7849722498932689,0.12214790569707319,0.0879464921018927,0.004933352307765287
419,0.7850875112650002,0.12199402362092682,0.08798558079969644,0.004932884314376512
420,0.78499928839129,0.1224915792969306,0.08771763366383604,0.004791498647943451
