,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8347216777734222,0.08320266562132497,0.07977263818110544,0.002303018424147393
151,0.8337906703253626,0.08349666797334379,0.08045864366914936,0.0022540180321442573
152,0.8328352359022096,0.08392533437852139,0.08098574298172553,0.0022536867375434816
153,0.8312273484180625,0.08492506611813105,0.08149671858164365,0.0023508668821627977
154,0.8299299740463248,0.08584300475001225,0.08187649968170022,0.0023505215219626853
155,0.8280622735728973,0.08724175070987956,0.08229707235875844,0.002398903358464702
156,0.8258613938919342,0.0884397024275646,0.0832028191072827,0.002496084573218481
157,0.8238575203053137,0.08958802231138076,0.08396124865446716,0.002593208728838438
158,0.8202758215962441,0.09135367762128326,0.0855829420970266,0.0027875586854460093
159,0.8170350088010953,0.0932916096225308,0.08683747310776452,0.002835908468609427
160,0.8145287446226046,0.09473992960500587,0.08784708642940947,0.0028842393429800548
161,0.8118463493304662,0.09617828169289415,0.08899423321278467,0.002981135763854951
162,0.8091539663931223,0.09735248143806174,0.09031848378272762,0.003175068386088316
163,0.8061334114659635,0.09893544291434711,0.09165934173259108,0.0032718038870983494
164,0.8030362198574637,0.10045884994630479,0.09308796251098311,0.0034169676852484625
165,0.8000292711484047,0.10147331446970437,0.09483852083130062,0.0036588935505903015
166,0.7972590714007023,0.1029555208739758,0.09603004291845493,0.0037553648068669528
167,0.7939857685934302,0.1048347792182474,0.09713422360853885,0.0040452285797836045
168,0.7917275650394622,0.10591444996589691,0.098168176946312,0.004189808048328949
169,0.788497126716665,0.10748027661439563,0.09968832180773352,0.004334274861205805
170,0.7861733203505356,0.10847127555988316,0.10092502434274586,0.004430379746835443
171,0.7839902676399026,0.10963503649635037,0.10175182481751825,0.004622871046228711
172,0.7813715953307393,0.11089494163424124,0.10291828793774319,0.004815175097276265
173,0.7798852251726486,0.11166228966053886,0.10363777842622313,0.004814706740589437
174,0.7775617343962667,0.11296908419210577,0.10446237604510986,0.005006805366517597
175,0.7765306122448979,0.11331389698736638,0.10500485908649174,0.005150631681243926
176,0.7750461568360704,0.11398309202215529,0.10582061995918764,0.005150131182586727
177,0.7737673062909886,0.11488948263298518,0.10619383045907214,0.005149380616954093
178,0.772369571553483,0.11546682211211504,0.1070144758573788,0.0051491304770232196
179,0.7712634186622626,0.11623840287560111,0.10734929810074319,0.005148880361393112
180,0.7710539096648859,0.11602719766877125,0.10777076250607091,0.005148130160271977
181,0.7715839564921821,0.1155190832281247,0.10770127221520831,0.005195688064484802
182,0.7719417475728155,0.11475728155339805,0.10800970873786407,0.00529126213592233
183,0.7737817899437003,0.11415259172976121,0.10672684915550379,0.005338769171034751
184,0.7758043383316349,0.11365070121803271,0.10520696850584753,0.005337991944484884
185,0.7787318682384903,0.11298694998302042,0.10284771745985544,0.005433464318633872
186,0.7818472882507034,0.11220529737071892,0.10051421364121471,0.005433200737362957
187,0.7830852044032782,0.11177925415838223,0.09960719654720916,0.005528344891130401
188,0.7843603044553256,0.11150433897319048,0.09851165947544481,0.005623697096039172
189,0.7844714777298503,0.11219890466728057,0.09761062375805749,0.00571899384481171
190,0.7861711406144006,0.11018509545498595,0.09787770132764803,0.005766062602965404
191,0.7897006104059684,0.1069663792268191,0.09751962019184188,0.005813390175370603
192,0.7920662598081953,0.1037973457328296,0.0982756950498886,0.005860699409086506
193,0.7935593220338983,0.10305084745762712,0.0974818401937046,0.005907990314769976
194,0.7944708046867435,0.10303088990026145,0.09654304250992544,0.005955262903069624
195,0.795817600929422,0.10325297705489399,0.09492690483105819,0.006002517184625811
196,0.7942799070847851,0.10428765001935733,0.09533488192024778,0.006097560975609756
197,0.7922109337203677,0.10556361877116593,0.09603289791969037,0.006192549588776004
198,0.7904130792299506,0.10597852374963723,0.09736867563122763,0.0062397213891844825
199,0.7874685747437633,0.10776445561786889,0.09833687874685748,0.006430090891510346
200,0.7847544470224285,0.10914539829853055,0.099622969837587,0.006477184841453983
201,0.7824490190393351,0.1103701556006572,0.10060887213685125,0.006571953223156471
202,0.7811111111111111,0.11101449275362318,0.10120772946859903,0.006666666666666667
203,0.7790282071097373,0.11200734157650695,0.10225077279752705,0.006713678516228748
204,0.7767960602549246,0.11297798377752027,0.1033700270374662,0.006855928930088837
205,0.775562421550642,0.11373949985517041,0.10384281162498793,0.006855266969199575
206,0.7748165314793356,0.11389532638084203,0.10452877558903051,0.006759366550791812
207,0.7731660231660231,0.11457528957528958,0.10535714285714286,0.006901544401544402
208,0.7733326898947978,0.11470900492230479,0.1050574268892964,0.006900878293601004
209,0.772749203898485,0.11507285535076715,0.10523014571070154,0.006947795040046318
210,0.7726263990737167,0.11520648398301814,0.10521999228097259,0.006947124662292551
211,0.7723326258923403,0.1152324908354235,0.10544086436426779,0.006994018907968358
212,0.7728280782952464,0.11440555394851026,0.10558287532542666,0.0071834924308167005
213,0.773476667952179,0.11415349016583108,0.10518704203625144,0.007182799845738527
214,0.7739260402102116,0.11441106986162673,0.1045754785208042,0.007087411407357408
215,0.7746227643060309,0.113821530154751,0.10446897748638095,0.0070867280528371015
216,0.7756085803808147,0.11318389973487587,0.10412147505422993,0.007086044830079537
217,0.7764229601426574,0.11301749481902743,0.10342667116487542,0.007132873873439684
218,0.7763214956873705,0.11357394111694695,0.10292487833084374,0.007179684864838818
219,0.7765147866294191,0.11318755418553125,0.1029765918504961,0.007321067334553511
220,0.776830853676152,0.11295681063122924,0.10279743849005729,0.00741489720256151
221,0.7775852108607741,0.1126997881763913,0.10230117465819372,0.007413826304640863
222,0.7792007703418392,0.11208473760231102,0.10139624458353394,0.00731824747231584
223,0.7792758089368259,0.11204738058551618,0.10145416024653313,0.007222650231124807
224,0.7784785748675975,0.11222917669715936,0.10207029369282619,0.007221954742416947
225,0.7786391871719555,0.1124380026002793,0.10179611884239419,0.007126691385371022
226,0.7790563312469908,0.11208473760231102,0.10173326913818007,0.007125662012518055
227,0.7798103307177586,0.11182785346363068,0.10123718288162518,0.00712463293698551
228,0.7785638656271056,0.11194532678794879,0.10231976128597556,0.007171046298970064
229,0.7786814244465833,0.11179018286814245,0.10235803657362849,0.007170356111645813
230,0.7785583678183043,0.11230872870753537,0.10196323741699548,0.007169666057164854
231,0.7781466512702079,0.11205735180908391,0.1026270207852194,0.007168976135488838
232,0.7780717790820745,0.11272010006735303,0.10203983450399307,0.007168286346579429
233,0.7768424090821627,0.11367134885510871,0.1023186453723302,0.007167596690398307
234,0.7754159853803982,0.11464845628546697,0.10267384822544964,0.007261710108685197
235,0.7742137154948543,0.11527363662594979,0.10329902856593248,0.007213619313263441
236,0.7739469128678592,0.11507020580880939,0.10376995576072322,0.007212925562608194
237,0.7725699451975772,0.11542159407749254,0.10470147101240265,0.007306989712527642
238,0.7723733538402384,0.115639719311737,0.10463327886186677,0.007353647986157839
239,0.7725874663590927,0.11543637062668205,0.10462322183775472,0.007352941176470588
240,0.7721987315010571,0.11536613492216029,0.1050355564097636,0.007399577167019027
241,0.7713777863182167,0.11582436587240584,0.10535165257494235,0.00744619523443505
242,0.7713997502161591,0.11562109712748583,0.10553367278316841,0.007445479873186665
243,0.7718362640530412,0.11559527241279907,0.10526568655712501,0.007302776977034688
244,0.7709894332372719,0.11633045148895294,0.105283381364073,0.007396733909702209
245,0.7706232593873044,0.11658503793335254,0.10530106597522328,0.00749063670411985
246,0.7703351579756074,0.11682512244309998,0.10539709977912225,0.007442619802170364
247,0.7706192990878541,0.11661065770523284,0.10528084493518963,0.007489198271723476
248,0.771239320341749,0.11639627531918978,0.10482864548334453,0.007535758855716617
249,0.7717740774509333,0.11617640001919478,0.10446758481692979,0.00758193771294208
250,0.77295196045496,0.11517972836780727,0.10438162883332533,0.0074866823439074725
251,0.774274058075354,0.11480681545476362,0.1035277177825774,0.007391408687305015
252,0.7751379889608832,0.11471082313414926,0.10280777537796976,0.00734341252699784
253,0.7748668489995681,0.1146777985701262,0.10301808934312173,0.007437263087183917
254,0.7757834621106685,0.11421989729807554,0.10270192446129481,0.007294716129961127
255,0.7756287195239009,0.11475331157611826,0.10237089652524477,0.007247072374736034
256,0.7761831621388116,0.11438033982912547,0.10228472688873956,0.007151771143323413
257,0.7760334149503096,0.11450381679389313,0.10245331028854002,0.0070094579672571895
258,0.7757569940976055,0.11459283075003598,0.1024521330198186,0.0071980421325399495
259,0.7763915547024952,0.11434740882917467,0.10211132437619962,0.007149712092130518
260,0.7767167330486108,0.1141609482220836,0.10202025049186621,0.007102068237439417
261,0.7760341683462905,0.11421441597082253,0.10274498512333237,0.00700643055955466
262,0.7758422113446588,0.11469430847490163,0.10250503887129284,0.006958441309146751
263,0.7756874790036954,0.11508374526083409,0.10236598358688871,0.0068627921485818495
264,0.7750684010944175,0.11524984399750396,0.10296164738635818,0.006720107521720348
265,0.7749568055288923,0.1152812440007679,0.10304281052025341,0.006719139950086389
266,0.774301890413588,0.11587179733230976,0.10301314653104308,0.0068131657230592075
267,0.773320537428023,0.1165067178502879,0.10345489443378118,0.0067178502879078695
268,0.7730806142034549,0.11655470249520153,0.10369481765834933,0.006669865642994242
269,0.7726444060640952,0.11677221262713491,0.10386682018806372,0.006716561120706199
270,0.772544128933231,0.11674980813507291,0.10394282425172678,0.006763238679969302
271,0.7721300469933826,0.11700393209935744,0.10400882324733864,0.006857197659921358
272,0.7714326812428078,0.11728039892596855,0.10443037974683544,0.006856540084388186
273,0.7717203682393556,0.11732834675872651,0.10414269275028769,0.006808592251630227
274,0.7721737462843993,0.11664589126474255,0.10437242305110749,0.006807939399750695
275,0.7709451687116564,0.11723542944785276,0.10491756134969325,0.006901840490797546
276,0.7712546726732483,0.11712834275855459,0.10471580561679286,0.0069011789514041985
277,0.7714422616195495,0.11720172496406325,0.10440824149496886,0.006947771921418304
278,0.7719953996549741,0.11687751581368602,0.10427448725321066,0.006852597278129193
279,0.7720609370508766,0.11636485580147551,0.10462776659959759,0.006946440548050206
280,0.7717776712985146,0.11643507426928605,0.10498322951605175,0.00680402491614758
281,0.7714381527258791,0.1168439206668583,0.10486729903228897,0.006850627574973652
282,0.7721088435374149,0.11622113634186068,0.10486729903228897,0.006802721088435374
283,0.7725247880442593,0.11572543947885233,0.10494802893135986,0.006801743545528572
284,0.7725944729153695,0.11595382920637962,0.10465060587192873,0.0068010920063221415
285,0.7727381579577566,0.11585803917812156,0.10465060587192873,0.006753196992193113
286,0.7740267202988076,0.1149739022171144,0.10419958818177465,0.006799789302303309
287,0.7744576928602213,0.11492601637695733,0.1038643873006752,0.006751903462146243
288,0.7738089537945895,0.11534594206368207,0.10409384725879818,0.006751256882930333
289,0.7745426683267886,0.1149315199693516,0.1038693611723015,0.0066564505315582796
290,0.7749257733933531,0.11512307250263384,0.10334259170577531,0.006608562398237716
291,0.7746168582375479,0.11508620689655172,0.10378352490421455,0.006513409961685823
292,0.7745379680168534,0.1155798142296275,0.10327492099971272,0.006607296753806378
293,0.7748791345555502,0.11550428414149634,0.1029629984203724,0.006653582882581016
294,0.7756812413198602,0.11512858579569944,0.10282074613284804,0.006369426751592357
295,0.7755854604664527,0.11488913366218093,0.10320386954647766,0.006321536324888655
296,0.7754046547265587,0.11483574370271046,0.10343836797241643,0.006321233598314338
297,0.774644515727486,0.11557428065303778,0.10341360654952841,0.006367597069947814
298,0.7739326057821175,0.11612100325483439,0.10348458740187631,0.0064618035611717405
299,0.7736499425507468,0.1167177326694753,0.10331290693220987,0.006319417847567982
300,0.7730710319739613,0.11698257706299062,0.10358031782500479,0.00636607313804327
301,0.7727142173288655,0.11732886548587841,0.10368597415031115,0.00627094303494495
302,0.7721791559000861,0.11776246530768494,0.10364628194085558,0.006412096851373337
303,0.7722052067381318,0.11729517611026034,0.10418261868300153,0.006316998468606432
304,0.7723487748851455,0.11734303215926493,0.10403905053598775,0.006269142419601838
305,0.7718878576212803,0.11769208688163812,0.10405702803559468,0.006363027461486939
306,0.7717183314198239,0.1181113662456946,0.10380788365862993,0.006362418675851512
307,0.7720011478859766,0.11808876984886169,0.10350105222881194,0.006409030036349722
308,0.7719793360757677,0.11843489907203673,0.10327178800344398,0.006313976848751555
309,0.771022672916866,0.11891323065148761,0.10379795274083994,0.006266143690806467
310,0.7712837191505644,0.11933231299024297,0.10311842356992539,0.006265544289267266
311,0.7712318286151492,0.1197398622800306,0.10271614384085692,0.006312165263963275
312,0.7708492731446059,0.11964422341239479,0.10324215761285387,0.006264345830145371
313,0.7713055954088953,0.11970349115255859,0.10282161645145864,0.006169296987087518
314,0.7713971502342928,0.11972841159032227,0.10265850626374677,0.0062159319116381374
315,0.7725750908743065,0.11885402716663478,0.10254448058159556,0.006026401377463172
316,0.7731273318664498,0.11862623170381709,0.10231512484454224,0.005931311585190854
317,0.7728881660767244,0.11891323065148761,0.10231512484454224,0.005883478427245767
318,0.7729098909508322,0.1186627128371915,0.10254448058159556,0.005882915630380715
319,0.7736580231556789,0.11836187924600516,0.10228686250119606,0.0056932350971198925
320,0.7742537313432836,0.11801569077688481,0.10203788748564868,0.005692690394182931
321,0.775188977131375,0.11778777150511913,0.101425700889867,0.0055975504736388865
322,0.7754233234478141,0.1177652348608055,0.10116712905386013,0.005644312637520329
323,0.7756312165263963,0.1171097934200459,0.10152065799540934,0.005738332058148432
324,0.7758068371981831,0.11666268228544108,0.10179297155151805,0.005737508964857758
325,0.776098704031371,0.11615895939935919,0.10214719525608532,0.0055951413131844485
326,0.7761201166738393,0.11614785061923205,0.10213742648113613,0.005594606225792569
327,0.7764655254853209,0.11561633355646934,0.10237161709859424,0.005546523859615568
328,0.7761736303661918,0.1160722822449565,0.10216081843388469,0.005593268954967014
329,0.7749211507215904,0.11722259390232247,0.10212176240084106,0.005734492975246105
330,0.7752234383214645,0.11738278449553123,0.10175405056636237,0.005639726616641973
331,0.7749952207990823,0.1179506786465303,0.10146243548078761,0.005591665073599694
332,0.7749366725612962,0.11838646465612006,0.10113272475266454,0.005544138029919227
333,0.7745650927164978,0.11852418275664309,0.10136685146243549,0.005543873064423628
334,0.7744432763069865,0.11846506738029246,0.10154831310331645,0.005543343209404568
335,0.7740563784042045,0.1186335403726708,0.10172001911132346,0.0055900621118012426
336,0.7739732569245463,0.11881566380133715,0.101432664756447,0.005778414517669532
337,0.773623645132025,0.11884639258940935,0.10175237549539226,0.0057775867831733755
338,0.7737731525682643,0.11862707657055566,0.10177582585449685,0.005823945006683215
339,0.7737208858342879,0.118938526155021,0.10147002672775869,0.005870561282932417
340,0.7739549532353502,0.11934529490360755,0.10078259209772858,0.005917159763313609
341,0.7739288100009543,0.11947704933676878,0.10067754556732512,0.005916595094951809
342,0.773907234205001,0.12020423744989502,0.10006680664248903,0.005821721702615003
343,0.7739811014603417,0.12016798701918488,0.10012408132098884,0.0057268301994845856
344,0.7739549532353502,0.12025195648024432,0.10006680664248903,0.005726283641916396
345,0.7751050019091256,0.11951126384116074,0.0997995418098511,0.005584192439862543
346,0.7746875298158573,0.11988359889323538,0.09965652132430111,0.00577234996660624
347,0.7756416372483541,0.1195973666634863,0.09903635149317813,0.005724644594981395
348,0.7754936563960698,0.1195268530000954,0.0992082419154822,0.005771248688352571
349,0.7750858450972911,0.12023082792827165,0.09891262876764594,0.005770698206791301
350,0.7753934191702432,0.12036242250834525,0.09847401049117788,0.005770147830233667
351,0.7758012209080504,0.1203739030904235,0.0981495612361694,0.0056753147653567345
352,0.7757223228759417,0.1201010775245542,0.09840755220749499,0.0057690473920091545
353,0.7760083913416611,0.1201010775245542,0.09816916181939545,0.005721369314389243
354,0.7759557631804748,0.12036419105729812,0.09791209838878825,0.0057679473734388404
355,0.7752835763988181,0.12077018396721,0.09813173196072825,0.0058145076732437325
356,0.7751358048222624,0.12117602210997808,0.09782712284380063,0.005861050223958829
357,0.7756074321105288,0.12062887089090042,0.09785612196283945,0.005907575035731301
358,0.7766291920731707,0.11985518292682927,0.09760861280487805,0.005907012195121951
359,0.7762480945121951,0.11990282012195122,0.09798971036585366,0.005859375
360,0.7762907220422938,0.1197847208992189,0.0980186702228996,0.005905886835587731
361,0.7757036049335683,0.12010095718843755,0.09829039478070384,0.005905043097290347
362,0.7763333333333333,0.12014285714285715,0.09766666666666667,0.005857142857142857
363,0.7759687708273827,0.12020375130914977,0.09787679710558887,0.0059506807578787015
364,0.7755354593050928,0.12070442646358877,0.09776297001427892,0.005997144217039505
365,0.7751974873893595,0.12072903778433425,0.09802988483867897,0.006043589987627296
366,0.7750761324704987,0.12105062809288161,0.09783022459078797,0.006043014845831747
367,0.7747014889872033,0.12121212121212122,0.09799724085438372,0.0060891489462918036
368,0.7742319033577475,0.12151621801578998,0.0980690573575573,0.006182821268905165
369,0.7743960433707437,0.12088643713144379,0.0985352862849534,0.006182233212859045
370,0.7743960433707437,0.12079132585124595,0.09867795320525015,0.006134677572760129
371,0.7744021299862122,0.12023962344886607,0.0991774830029002,0.006180763562021585
372,0.7744343030994486,0.12031755086518349,0.09906826392850351,0.006179882106864423
373,0.7736907138104743,0.12075848303393213,0.09927763520577892,0.006273167949814656
374,0.7740816423513758,0.12056265741576772,0.09913035213610227,0.006225348096754265
375,0.7745354308255311,0.12047906468323749,0.09885461717598973,0.006130887315241671
376,0.7746733190781658,0.12045616535994298,0.09869327631266334,0.006177239249227845
377,0.7754811119030649,0.11988595866001425,0.0985032074126871,0.006129722024233785
378,0.7753337450710247,0.12029075015440163,0.09819943940329706,0.006176065371276545
379,0.7754500973825471,0.11999429955821576,0.09838012445964563,0.006175478599591468
380,0.7746639433809909,0.12036289364936113,0.09879827103025697,0.006174891939391061
381,0.7751555154565744,0.12032860059831901,0.09824778004653592,0.006268103898570682
382,0.7752883656904163,0.11985569848578345,0.0984478093701049,0.006408126453695353
383,0.7751198443210404,0.11998671033271631,0.09848592719160852,0.006407518154634771
384,0.7746833040755325,0.1200835033448783,0.09868577121981306,0.006547421359776059
385,0.7749893258693487,0.12011955026329522,0.09834432373452251,0.006546800132833626
386,0.7752739693533849,0.12011955026329522,0.09810712083115897,0.006499359552160918
387,0.7754850339167971,0.1204402068213083,0.09757601631801148,0.0064987429438831176
388,0.7756486268557605,0.11995446568325191,0.09789878100839539,0.0064981264525921355
389,0.7757909215955984,0.12014419200303562,0.09761419152871982,0.006450694872646208
390,0.775859615840645,0.11970595209864833,0.09798434906331516,0.006450082997391511
391,0.7762814737540898,0.11920906633790128,0.09801318222770164,0.006496277680307269
392,0.775828552463136,0.11957707078848798,0.0980987150917453,0.00649566165663079
393,0.7756601716209169,0.11947091452140521,0.09837386810790309,0.006495045749774807
394,0.7750391050860312,0.12011186424610135,0.09830781627719581,0.006541214390671659
395,0.774991704981751,0.12034886476750249,0.09816561596435512,0.00649381428639143
396,0.7757288456980327,0.12002844275894761,0.09784309077980564,0.006399620763214032
397,0.7755866319032946,0.12012325195543967,0.0979378999762977,0.006352216164968002
398,0.7755024649222602,0.12040197193780812,0.09779105043610163,0.00630451270383011
399,0.7751813053988719,0.12015926435038157,0.09835521638147604,0.006304213869270513
400,0.7751658767772512,0.12014218009478674,0.09838862559241707,0.006303317535545023
401,0.7747346474601972,0.12016679302501895,0.09874905231235785,0.00634950720242608
402,0.7747299602046618,0.12047564904301687,0.09839871138904681,0.006395679363274588
403,0.7750307852609643,0.12077294685990338,0.09770768210665909,0.006488585772473241
404,0.7746105402717932,0.12121786069416166,0.09763719873100052,0.006534400303044652
405,0.7740896822766229,0.12159666650883091,0.09782660163833515,0.006487049576210995
406,0.7743431952662722,0.12175147928994083,0.09732544378698225,0.006579881656804734
407,0.774359945104349,0.1219535279920496,0.09701386588424589,0.006672661019355449
408,0.7747385358004827,0.1219535279920496,0.09668259902512896,0.006625337182338744
409,0.7746332229058212,0.12229058211074302,0.09654519640321817,0.0065309985802177
410,0.774140133415338,0.12239201400387946,0.09684439608269858,0.006623456498083929
411,0.7741035102658719,0.12210237486990254,0.09721827987510645,0.006575834989119122
412,0.7743400510928187,0.1220550667045132,0.09707635537893841,0.006528526823729776
413,0.7739188038232232,0.12269329043247847,0.09700009463423867,0.00638781111005962
414,0.7741813363619156,0.12251561612720045,0.09700927503312512,0.006293772477758849
415,0.7743446578972272,0.12255133907447714,0.09681082615690356,0.00629317687139207
416,0.7746239000851547,0.12224429936607058,0.09679250638660233,0.006339294162172391
417,0.7746239000851547,0.12233891569684928,0.09674519822121298,0.006291985996783045
418,0.7751915980698268,0.12248084019301732,0.09608288390576214,0.006244677831393698
419,0.775475447062163,0.12238622386223862,0.0959409594095941,0.006197369666004353
420,0.7754706271875886,0.12231576955822533,0.09597010689622552,0.006243496357960458
421,0.775896320121086,0.12236306877305837,0.09554441396272823,0.0061961971431274245
