bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.922727721306622,0.04016579492746472,0.03710648376591335,0.0
0.920424272323631,0.042081894425259,0.03744449925999013,4.93339911198816e-05
0.9177845728940619,0.04364766226080095,0.03841980666798185,0.00014795817715525746
0.9146942800788954,0.04521696252465483,0.039891518737672584,0.0001972386587771203
0.9115559061329126,0.04688424373890751,0.04131335042397949,0.00024649970420035494
0.9088130914826499,0.048353706624605676,0.04253746056782334,0.00029574132492113565
0.9060498571287812,0.04975859690609912,0.0436988865898118,0.0004926593753079121
0.9032115062555414,0.05137424884247857,0.04487242636193479,0.0005418185400453158
0.9003348434114634,0.05298404569627733,0.04604096907622612,0.0006401418160330904
0.8971051595116187,0.05449980307207562,0.04770578968097676,0.0006892477353288697
0.8926603699330972,0.056621408894136166,0.049685163321526955,0.0010330578512396695
0.8892003540867512,0.058817743680535065,0.05085079177731878,0.001131110455394905
0.8858786508014554,0.060379585013275644,0.05256170714917888,0.0011800570360900777
0.8807114080770364,0.06249385870099244,0.05527169106809472,0.001523042153876388
0.8764916760791632,0.06467612827186564,0.05716250061385847,0.0016696950351127043
0.8727844061471989,0.06633279324397309,0.05916433446261109,0.0017184661462169195
0.8687478525499436,0.06827664065184312,0.06115937760761793,0.001816129190595396
0.8646022476321342,0.07047161014869706,0.0630612945968494,0.0018648476223192816
0.8613905107698346,0.07158628134046416,0.06510966095873608,0.0019135469309651146
0.8585164835164835,0.07240973312401884,0.0671605180533752,0.001913265306122449
0.8558814872952026,0.07308937506131659,0.06911606004120475,0.001913077602276072
0.8540317834020011,0.07342554443790465,0.07062978222483814,0.0019128899352560329
0.8526599656778622,0.07384162784996323,0.07148810983084089,0.00201029664133366
0.8517084170792686,0.07417030246580715,0.07206235599784303,0.0020589244570812294
0.8506028820703853,0.0748456033722184,0.0724928928536418,0.002058621703754534
0.8490640007840831,0.0758110359698128,0.07301773988042733,0.0021072233656767615
0.8478463272406527,0.07649336012152692,0.07355319253197433,0.0021071201058460334
0.8467907888290054,0.07716805487506125,0.0739343459088682,0.002106810387065164
0.8457845490618723,0.07764659775633174,0.07446235242247587,0.002106500759320041
0.8446316614420063,0.07822296238244514,0.07503918495297805,0.002106191222570533
0.8430306592222548,0.07909687530610246,0.07576648055637183,0.0021059849152708396
0.8417315508545126,0.07977082415160863,0.07639194946378727,0.002105675530091572
0.8400900900900901,0.08073834704269486,0.07706619663141402,0.0021053662358010185
0.838049544697934,0.08190541466758053,0.07793988054440419,0.002105160090081269
0.8362701908957415,0.08291727851199217,0.07865883504650024,0.00215369554576603
0.8344753328112764,0.08403484729835552,0.0793363351605325,0.002153484729835552
0.8323871978075756,0.08549476362924538,0.07996476460800626,0.0021532739551727515
0.8294520547945206,0.08732876712328767,0.08096868884540118,0.0022504892367906067
0.8266484054001174,0.08892584621404813,0.08212678536489924,0.0022989630209352377
0.8240414710485133,0.09022887323943662,0.0833822378716745,0.002347417840375587
0.8215507969101399,0.09157133079104332,0.08443336266744891,0.0024445096313679476
0.8183284457478006,0.09281524926686217,0.0863147605083089,0.002541544477028348
0.8157431838170625,0.093960715332747,0.08765757842274993,0.002638522427440633
0.8129763533320304,0.0954172366621067,0.08896814539769396,0.002638264608168849
0.8104913548891277,0.09680570479632705,0.08996776399335743,0.002735176321187848
0.8082218533346353,0.09779318425934967,0.09110438433746705,0.002880578068547993
0.8053006638032019,0.09913119875048809,0.0925907848496681,0.0029773525966419368
0.8027818448023426,0.10034163006344558,0.09389946315275745,0.002977061981454368
0.8004099160648058,0.10155182510247901,0.09506148740972087,0.0029767714229943392
0.7983312188933346,0.10237142578315604,0.09632087440226408,0.0029764809212452425
0.7957361693823788,0.10381500634208216,0.09742413894038443,0.0030246853351546493
0.7932514140823094,0.10478837526818803,0.09874195435927444,0.0032182562902282035
0.7914209115281501,0.10563002680965147,0.09963441384352913,0.0033146478186692665
0.7899303017010284,0.10625335087975825,0.10050202271287226,0.003314324706341083
0.7879245650796745,0.10735344281467765,0.10135958286633205,0.003362409239315823
0.7858221680876979,0.1082095006090134,0.102557856272838,0.00341047503045067
0.7845659163987139,0.10874013446360713,0.10328364026113222,0.0034103088765468186
0.7831847630181694,0.10930878269764722,0.10409664377222466,0.0034098105119586926
0.7815224273121317,0.11016412604100716,0.10485559830516729,0.003457848341693859
0.7810567324080837,0.11039688336985634,0.10508887265644022,0.003457511565619674
0.7803963577932512,0.11043482495009008,0.10571164240151922,0.0034571748551395043
0.7805091758749939,0.11045124860049652,0.10548605364357688,0.003553521880932678
0.7817686280235557,0.11042974643500268,0.10420012653915413,0.0036014990022874387
0.7827948618139354,0.11006228104320748,0.10349357726741923,0.0036492798754379136
0.7835773702388481,0.11008415624847984,0.1026414360071995,0.0036970375054725885
0.7847867321628326,0.11020864743932689,0.10125966635864014,0.003744954039200428
0.7855475588406925,0.11048434156778837,0.1002236918887376,0.00374440770278156
0.7859087814840027,0.11076534085383644,0.09958183409510843,0.0037440435670524166
0.7878493317132442,0.10882138517618468,0.09944106925880923,0.003888213851761847
0.7907677356656948,0.10568513119533528,0.09961127308066084,0.0039358600583090375
0.792994558880684,0.10284687135639331,0.10017489312087058,0.003983676642052079
0.7963178859419022,0.10050519770717964,0.09919362673661712,0.003983289614300981
0.8003399708596406,0.09951432734337057,0.09611461874696454,0.004031083050024284
0.8034847602407299,0.09881576392933411,0.09337992622791691,0.0043195496020190256
0.8051431344007763,0.09859291606016497,0.09184861717612809,0.004415332362930616
0.8051998447807528,0.09812766783081102,0.09216142801707412,0.004511059371362049
0.8049951503394762,0.09820562560620756,0.09224054316197866,0.004558680892337536
0.8040927165163417,0.0985840364659102,0.09276500824362331,0.004558238774124721
0.803112576359934,0.09900126054494328,0.09328032580238534,0.004605837292737322
0.8018712429707194,0.09957339538491371,0.0939499709133217,0.004605390731045181
0.7999321639693768,0.1003488710146332,0.09492198856478341,0.004796976451206512
0.7982073643410853,0.10140503875968992,0.09559108527131784,0.004796511627906977
0.7965223287803933,0.1021989731667151,0.09638670928993509,0.004891988762956505
0.7952828361100349,0.102963967454475,0.09686168151879117,0.004891514916698954
0.7940151074956421,0.10323455355413519,0.09781134999031571,0.004938988959907031
0.7925341338239567,0.10361189115909751,0.09891546431683935,0.004938510700106517
0.7918280402788536,0.10403756777691713,0.09919635941130907,0.004938032532920217
0.7901742497579864,0.1047918683446273,0.10004840271055179,0.004985479186834463
0.7889770637762509,0.10558405109842253,0.1003580760669699,0.005080809058356721
0.7884373488147073,0.10570875665215287,0.10072568940493469,0.005128205128205128
0.7880077369439071,0.10565764023210832,0.10101547388781432,0.005319148936170213
0.7875447248815395,0.10550236920994101,0.10163427134706508,0.005318634561454405
0.7874891230784106,0.10538528473363627,0.10175964420380934,0.005365947984143866
0.7882347254447022,0.10474671307037896,0.10165313225058005,0.005365429234338747
0.7887868535524408,0.10449492508458193,0.1013533107781537,0.005364910584823586
0.7892448180895782,0.10426631879016282,0.10102913465719669,0.00545972846306228
0.7905369484316853,0.10390991252235271,0.10028514813203808,0.005267990913923928
0.7910707383069192,0.10316003092385002,0.10045419404715887,0.005315036722071898
0.792095472773832,0.10238198772769,0.10025607575977195,0.005266463738706093
0.7938079598145286,0.10128477588871716,0.09954598145285935,0.0053612828438948995
0.7951690821256039,0.10053140096618357,0.09908212560386473,0.0052173913043478265
0.7951580168164686,0.1008504880641732,0.09896588383106214,0.005025611288296124
0.7960376902633486,0.10016912297656438,0.09881613916404929,0.004977047596037691
0.7974487823734054,0.10006764592191728,0.09755508310784693,0.004928488596830306
0.7987436578883789,0.09944431021985987,0.09697994684706451,0.004832085044696787
0.7997004686216725,0.09899028938596068,0.09642977921638726,0.004879462775979516
0.8000773021547976,0.09860856121364384,0.09653106580345927,0.004783070828099333
0.8003864734299517,0.09884057971014493,0.0959903381642512,0.004782608695652174
0.8006763285024154,0.09859903381642512,0.0959903381642512,0.004734299516908212
0.8008020098560248,0.09894675814088318,0.0956131027152382,0.004638129287853899
0.8006665378670789,0.09901468315301391,0.09558539412673879,0.00473338485316847
0.8009563369397218,0.09940108191653786,0.09495749613601237,0.004685085007727976
0.8002994301168743,0.09943977591036414,0.0955761614990824,0.0046846324736791265
0.7993722839208112,0.1,0.09589570255915017,0.004732013520038629
0.7995460691520185,0.10015452965037666,0.09566351168630481,0.0046358895112999805
0.7991597450260769,0.10025111068186209,0.09600154529650377,0.004587598995557273
0.798831708023559,0.10041517814038814,0.09607029062469827,0.0046828232113546395
0.7982718671558215,0.10055029928557636,0.09649546244448735,0.004682371114114694
0.7974995172813284,0.10103301795713458,0.0968333655145781,0.004634099246958873
0.7963517035035228,0.10138982723675322,0.09752919602354986,0.004729273236174114
0.7955707806619705,0.10137025957734247,0.09828235067065522,0.004776609090031844
0.794866846777306,0.10203589347742184,0.09832111153994597,0.0047761482053261285
0.7945403684768978,0.10229574611748818,0.09829265940001929,0.004871226005594675
0.7940212150433944,0.10231436837029893,0.09869816779170684,0.004966248794599807
0.7943303442291004,0.10172596663773985,0.098977919197763,0.004965769935396779
0.7939277108433735,0.10183132530120483,0.09913253012048193,0.005108433734939759
0.7933509997590942,0.10185497470489038,0.09963864129125512,0.005155384244760299
0.7938725372127752,0.10144997350546751,0.09947492653788718,0.005202562743870129
0.793679849703743,0.1017871766462739,0.09937858278337107,0.005154390866612072
0.7931134119913316,0.10209487117746208,0.09954249939802552,0.005249217433180833
0.7936431495304599,0.10146881772212858,0.09968697327233325,0.005201059475078256
0.7940496822645869,0.10143462353167726,0.09922010398613518,0.0052955902176006165
0.7942337312283404,0.10165575664227955,0.09876780901039661,0.005342703118983443
0.7953703258097117,0.1012079503344723,0.09807979209779104,0.005341931758024929
0.7960048134777377,0.10084235860409145,0.09795427196149217,0.0051985559566787
0.7959674702853569,0.10105384726432799,0.09768538568885039,0.0052932967614647995
0.7963631115601096,0.10035118102660316,0.09789772453937558,0.00538798287391158
0.7969494298224511,0.10003368137420007,0.09777221767790983,0.00524467112543906
0.7977290223248653,0.09974018475750578,0.09733448806774442,0.005196304849884526
0.7979603617471618,0.09957667885318452,0.09721954974023475,0.0052434096594188954
0.7970177970177971,0.10043290043290043,0.09730639730639731,0.005242905242905243
0.7976430976430976,0.10038480038480038,0.09677729677729678,0.005194805194805195
0.7984704920398249,0.09994709249194363,0.0964359578663845,0.005146457601846953
0.7984995671828412,0.10012503606809657,0.0962296816389343,0.005145715110127922
0.7977403846153847,0.10038461538461538,0.09663461538461539,0.0052403846153846155
0.7983847706951255,0.1002307470435535,0.09614460148062687,0.005239880780694164
0.798663846967221,0.10030760357589157,0.09574161299625109,0.0052869364606363545
0.7978856319077366,0.10028832292167228,0.09649207111965401,0.00533397405093705
0.797568710359408,0.10080722660003844,0.09629060157601384,0.005333461464539688
0.7967909300538047,0.10069177555726365,0.09713681783243659,0.005380476556495004
0.796474205014891,0.10077817273513306,0.09736766259967336,0.005379959650302623
0.7951292151023153,0.10149870304544145,0.09804015755596118,0.005331924296282064
0.7953693918724181,0.10106638485925641,0.09828033432606398,0.0052838889422615045
0.7953606762078571,0.10143117856113726,0.09787724522140044,0.005330900009605225
0.7952559300873908,0.10169979832901181,0.09766637856525497,0.005377893018342457
0.7956793086893903,0.10124819971195391,0.09764762361977916,0.00542486797887662
0.7958517380449395,0.10101786057230651,0.09780103706548876,0.00532936431726522
0.7957753240518483,0.10120019203072492,0.09769563130100817,0.005328852616418627
0.7956793086893903,0.1014402304368699,0.09759961593855017,0.00528084493518963
0.7952090634151024,0.10225145216264221,0.09730689837261773,0.00523258604963756
0.7960153624579933,0.10206433029284685,0.09678348535765723,0.0051368218915026406
0.7967444540478248,0.10165178142706233,0.09661000672236628,0.004993757802746567
0.7969080084501633,0.10154599577491838,0.0965527174956789,0.004993278279239485
0.7965345108956513,0.1016607468561006,0.09671690505903811,0.005087837189209945
0.7963336212688358,0.10202514636721374,0.09650638257030425,0.005134849793646223
0.7967175352720991,0.10212112486802956,0.09607447931663307,0.005086860543238315
0.7963336212688358,0.102409060370477,0.0962184470678568,0.005038871292830406
0.7964873554393205,0.10235615912471807,0.09616584289073372,0.004990642545227698
0.7960466343616562,0.10272033776327784,0.09619536535047737,0.0050376625245885905
0.7954621768120114,0.10332421931213125,0.09612893941574327,0.005084664460114165
0.7955483066295692,0.10294540919121174,0.09646934663724456,0.005036937541974479
0.7954327384379198,0.1028113605833813,0.0968144310113222,0.0049414699673767035
0.7951841903300076,0.1032233307751343,0.0966039907904835,0.0049884881043745204
0.794829984173421,0.10292072322670376,0.09726152222914967,0.0049877703707256246
0.7950316516401305,0.10272395933243814,0.09725685785536159,0.004987531172069825
0.7946775353632223,0.10304483337329177,0.09729081754974826,0.004986813713737713
0.7941500839127308,0.10338048429633181,0.09753056820906257,0.00493886358187485
0.7939103332534164,0.10328458403260608,0.09791416926396547,0.004890913450011988
0.7931844325153374,0.10352760736196319,0.0982553680981595,0.005032592024539877
0.7930224756793023,0.10375233622466094,0.09819331959553362,0.005031868500503187
0.7932224512294492,0.104107750563198,0.09778076019747879,0.004889038009873939
0.7923135901859306,0.10499329116350394,0.097757331799885,0.004935786850680468
0.7920758875101807,0.10492023187850333,0.09802136731662914,0.004982513294686916
0.7913851756025106,0.10488237267021226,0.0988452877198026,0.004887164007474486
0.7904191616766467,0.10519760479041916,0.09944910179640719,0.004934131736526946
0.7885840157065556,0.10630656514868553,0.10003352008810995,0.005075899056648949
0.788501124994016,0.1059887979319259,0.10033989180908612,0.005170185264971995
0.7885213728399789,0.10588291608826768,0.1004260207744962,0.005169690297257192
0.7882268485283561,0.10605407992342666,0.10050251256281408,0.0052165589854032066
0.7882544392858852,0.10635140956301153,0.10027281864739386,0.0051213325037093764
0.7883225652069873,0.10658052165589854,0.09997607083034218,0.005120842306771955
0.7885342393645021,0.10642675982198402,0.09991864860984831,0.005120352203665598
0.7884716574982061,0.10633819660368334,0.09992824683090169,0.0052618990672088015
0.7878700913569617,0.10647151671688908,0.10039699622136126,0.00526139570478787
0.7875077717729208,0.1067004639150605,0.10053087187335596,0.005260892438662777
0.7876165431508487,0.10643079129811141,0.10059765718383935,0.005355008367200573
0.7877121683002629,0.1065264164475257,0.1004542194597179,0.005307195792493426
0.7865098714087672,0.10755772264448588,0.1005784215306659,0.005353984416081075
0.7867763063536836,0.10752019888129273,0.10044461442845533,0.005258880336568341
0.7868922988670587,0.10731870548305368,0.10053061809837946,0.005258377551508198
0.7873906601022895,0.10697385402227427,0.1003776110128579,0.005257874862578271
0.7878208498637732,0.10692605515988719,0.10004301897614837,0.005210076000191195
0.7885580461692874,0.10667686278258376,0.09955551307173924,0.005209577976389619
0.7878469402379019,0.10724693068360962,0.09950795394831127,0.005398175130177232
0.7876385173863202,0.10737485670615209,0.0995892243026366,0.005397401604891097
0.7876761404346788,0.10757105326009075,0.09945068067828995,0.00530212562694053
0.7871303683179669,0.10748578799025463,0.10017675440691731,0.005207089284861224
0.786979987581793,0.1076563022400535,0.10010985336963271,0.0052538568085208
0.7867341578721169,0.10754023208060742,0.10042500358149085,0.005300606465784824
0.7860382944181827,0.10795970013847109,0.10070190517117891,0.0053001002721673116
0.7855097365406644,0.10843833524245895,0.10061092019854906,0.005441008018327606
0.7857688269542809,0.10871432662021571,0.10007635773599313,0.005440488689510356
0.7855609104356539,0.1090327814095529,0.09996659827265353,0.005439709882139619
0.7852509063155886,0.1094256821217325,0.0997901163900019,0.00553329517267697
0.7855268806945571,0.10938319896961313,0.09965176739970424,0.005438152936125555
0.7859187178019462,0.1090440755580996,0.09964701392863957,0.005390192711314635
0.7861572219042168,0.10871016981492082,0.0997901163900019,0.005342491890860523
0.7860618202633085,0.10851936653310437,0.1001240221331807,0.005294791070406411
0.7856154910096819,0.1086469213526017,0.1004435541565317,0.005294033481184719
0.7849887940489247,0.10910304706499452,0.10056745028849363,0.005340708597587144
0.7845801745100844,0.10942640537834358,0.10065322080770514,0.0053401993038668764
0.7850569780193583,0.1093787250274162,0.10027177800028608,0.005292518952939493
0.784839094159714,0.10932061978545889,0.10054827175208582,0.005292014302741359
0.7840491967392859,0.10969156695428327,0.10096772655765839,0.005291509748772465
0.7836343706810275,0.10970785874279178,0.10127245865700805,0.005385311919172664
0.7841586045846638,0.10946957060477529,0.10103417051899156,0.005337654291569366
0.7848939718846796,0.10922087205146533,0.10054801048367881,0.0053371455801763164
0.7848191737742412,0.10930576070901034,0.10053842855100777,0.005336636965740696
0.785214118992045,0.1091792502262659,0.10017624922593245,0.005430381555756681
0.7839420924805943,0.10981475308348017,0.100719081861041,0.005524072574884518
0.7841260772270628,0.11041279817168975,0.09989049183449983,0.005570632766747607
0.7832896929302547,0.11140204713163533,0.09973815758152821,0.005570102356581766
0.7830184189234211,0.11156061110846699,0.09975727000142783,0.005663699966684118
0.7826790387818225,0.11153937663573638,0.10007137758743755,0.005710206995003569
0.7828280424539527,0.11156061110846699,0.10004283470563038,0.005568511731949931
0.7825155855898729,0.11212106791034122,0.0997953647741874,0.0055679817255984395
0.7825362836069474,0.11201522721865334,0.09988103735427076,0.00556745182012848
0.7827266238401142,0.11177730192719486,0.09997620747085416,0.005519866761836783
0.7830803635152496,0.1118618261407432,0.09953846885854309,0.005519341485464148
0.7826521387448256,0.11195698720083742,0.09991911309891992,0.005471760955417043
0.7827948803349669,0.11243279250130847,0.09934814673835467,0.005424180425369939
0.7826459255030683,0.11260168403025546,0.09928167071024215,0.005470719756434042
0.7824225995149094,0.11290245874352024,0.09911066723736149,0.0055642745042088744
0.7823006324599363,0.11284416757810642,0.09929145465785344,0.005563745304103857
0.7830843877842261,0.1127866045095614,0.09875368661402341,0.005375321092189135
0.7825073718253591,0.11324074954817845,0.09883001997526872,0.00542185865119376
0.7822158820732287,0.11336186400380409,0.09895387541607228,0.005468378506894912
0.7819616792659154,0.11334569486045738,0.09922502733799268,0.005467598535634479
0.7820031373294671,0.1131815372914389,0.09930123116413937,0.005514094214954603
0.7814846497481228,0.11324969109400247,0.09970535120235718,0.005560307955517536
0.7814830649375326,0.11315376941712983,0.09966272386109923,0.005700441784238278
0.7804113428015009,0.11409300337244098,0.09979575357431245,0.005699900251745595
0.779941115015671,0.1143033526450755,0.10000949757811758,0.00574603476113591
0.7796344647519582,0.11445525753619748,0.10007120816520294,0.005839069546641348
0.7797873350422482,0.11463970378809456,0.09978163865945125,0.00579132251020602
0.7798822747555303,0.11463970378809456,0.09973416880281022,0.005743852653564987
0.7799715234931182,0.11476032273374466,0.09947793070716658,0.005790223065970574
0.7794438644775553,0.11530796241814559,0.09941159722881275,0.005836575875486381
0.779254057132011,0.11611464363670874,0.09884217519217994,0.005789124039100313
0.7798178195274694,0.11590283708131702,0.09844387513046779,0.005835468260745802
0.7800436308451105,0.11585886370103386,0.09812197666698283,0.005975528786872806
0.7802333301716778,0.1159062885326757,0.09793227734041544,0.005928103955230959
0.7798748103186647,0.11665402124430956,0.09754362670713201,0.005927541729893779
0.7792527972691068,0.1170586004172198,0.09771477337379102,0.00597382893988242
0.7787786838611795,0.11729565712118338,0.09799924141854732,0.005926417599089702
0.7780938833570412,0.11811284969179706,0.0979611190137506,0.005832147937411095
0.7778989286052906,0.11837489333459751,0.09784772921209822,0.005878448848013653
0.7777777777777778,0.11888509670079636,0.09745923397800531,0.005877891543420554
0.7777251184834123,0.11914691943127963,0.0972037914691943,0.005924170616113744
0.777746185195716,0.119372571320254,0.09695763434745522,0.005923609136574732
0.7777356702984367,0.11951681667456182,0.09668403600189483,0.006063477025106585
0.7782040352372833,0.11902055508193615,0.09666571942786777,0.006109690252912759
0.7780619494174481,0.11902055508193615,0.096855167187648,0.006062328312967699
0.7786776546367339,0.11892583120204604,0.09638154778819741,0.006014966373022639
0.7786248697793352,0.11914007008239416,0.09617388010228241,0.006061180035988257
0.7788142816554599,0.11895065820626953,0.09622123307131357,0.006013827066957098
0.7782250426217087,0.11938814169350256,0.0964671339268801,0.0059196817579086946
0.7780566341509613,0.11942418789658112,0.09660005682356283,0.005919121128894781
0.7780513208976423,0.11959094782691033,0.09639238708455639,0.005965344190891014
0.7778619448915822,0.11978032383297037,0.0964397310860714,0.005918000189376006
0.7777619994319795,0.1193789643093818,0.09689482154690902,0.005964214711729622
0.7778093344693743,0.1193789643093818,0.09689482154690902,0.005916879674334943
0.778182851190758,0.11931253255054211,0.09672837460347522,0.005776241655224658
0.7778566695067689,0.11956830445896052,0.09675281643472498,0.005822209599545583
0.7768681084662344,0.11987127916331457,0.09739245658037954,0.005868155790071459
0.7767160225176215,0.12053550309853825,0.09674062159988647,0.006007852783953829
0.7765635348661178,0.12096697890055824,0.09650865739426626,0.005960828839057622
0.776847383858454,0.12125082789289432,0.09598826757498344,0.005913520673668275
0.7769947500354727,0.121411341815258,0.0956344889561557,0.00595941919311356
0.7774573306226656,0.1212708618977826,0.09517280506831828,0.006099002411233512
0.7775361633733573,0.12158457029403423,0.09478112886451735,0.006098137468091141
0.7768536458579463,0.1219696611691319,0.09498605925995936,0.006190633712962525
0.7747969015681089,0.12337048932552427,0.09545626298885321,0.006376346117513697
0.7744982290436836,0.12340023612750886,0.09572609208972846,0.006375442739079103
0.774729685065395,0.12323528023041692,0.09561357948911658,0.006421455215071533
0.77491855139525,0.12318806364795316,0.09551914632418905,0.006374238632607772
0.7750602011426413,0.12318806364795316,0.09542471315926153,0.00632702205014401
0.7745833923429165,0.1236840862956144,0.09535948638058821,0.006373034980880895
0.7737763723037712,0.12422712040402134,0.09557747675461367,0.006419030537593807
0.7727808975508471,0.12495870888584777,0.0957953848331839,0.006465008730121278
0.772536440398132,0.12524175668663617,0.09561771781687815,0.006604085098353696
0.7727508609708921,0.12558380902957966,0.09515497476057933,0.006510355238948908
0.7721118920703807,0.1261380253785556,0.09524034152554366,0.006509741025520072
0.7713531104089044,0.12663302362873177,0.09545818987879073,0.006555676083573079
0.7714433913330504,0.12689206394115152,0.09506295091243458,0.006601593813363512
0.7709207486681439,0.12738673329876007,0.0950450238084013,0.006647494224694734
0.7711524864482677,0.1274569879802027,0.09469714824416686,0.006693377327362715
0.7703689741294001,0.12822204420149852,0.09462325055369682,0.006785731115404552
0.7698723083447203,0.12901097865523253,0.09433162135419121,0.006785091645855911
0.770155020496631,0.12891674127126232,0.09419026527823587,0.0067379729538708
0.7690894531065995,0.1296339912384003,0.09444627632012813,0.006830279334872109
0.7686257888292362,0.12965056042196477,0.09484788546670435,0.006875765282094754
0.7680825014126954,0.1296383499717461,0.09540403089093992,0.006875117724618573
0.7680825014126954,0.12977961951403277,0.09530985119608212,0.006828027877189678
0.7681514266880121,0.12962614182126378,0.0953950466145588,0.006827384876165364
0.76810093211562,0.1299783447886263,0.0950475473119292,0.006873175783824499
0.7680790960451978,0.13013182674199622,0.09500941619585687,0.006779661016949152
0.767467043314501,0.13083804143126176,0.0949623352165725,0.006732580037664784
0.7665442906900123,0.13122470112021087,0.09540619410712604,0.006824814082650852
0.7665851133904207,0.13126940811141433,0.09518208337254164,0.006963395125623412
0.765898400752587,0.13142050799623706,0.09562558795860772,0.0070555032925682035
0.7659454374412041,0.13184383819379117,0.09520225776105362,0.0070084666039510815
0.765544163296021,0.13178440410121342,0.09566362524691939,0.007007807355846111
