btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.7398575658157958,0.16860046411138674,0.07669840761782828,0.006841641994078579,0.006321517164119389,0.0010802592622229336,0.0005201248299591902,8.001920460910618e-05
0.7404680936187238,0.16811362272454491,0.07661532306461293,0.0068013602720544105,0.00632126425285057,0.0010802160432086417,0.0005201040208041609,8.001600320064013e-05
0.7398487818538224,0.1683402008240989,0.07700924110893308,0.006760811297355683,0.006360763291594991,0.0010801296155538665,0.0005200624074888987,8.000960115213825e-05
0.7400592047363789,0.16825346027682214,0.07696615729258341,0.006760540843267462,0.006280502440195216,0.001080086406912553,0.0005200416033282663,8.000640051204096e-05
0.7409289114693763,0.1679401528183382,0.07648917870144417,0.006680801696203545,0.006320758491018923,0.0010801296155538665,0.00048005760691282955,8.000960115213825e-05
0.7411868272578128,0.16826057380657036,0.07614741306870473,0.006562362450482174,0.006242247208995238,0.0010403745348325397,0.00048017286223040297,8.002881037173383e-05
0.74096,0.16824,0.07624,0.00664,0.00632,0.001,0.00052,8e-05
0.7398728356060303,0.16887271563962092,0.07661854680689408,0.006718118926700524,0.006358219698484424,0.000959731275242932,0.0005198544407565882,7.997760627024433e-05
0.7401943145016193,0.16900563751949144,0.07608652193035065,0.006717044500419815,0.006437167646235657,0.0009595777857742593,0.0005197713006277238,7.996481548118828e-05
0.7400079936051159,0.1689048760991207,0.07625899280575539,0.006834532374100719,0.006474820143884892,0.0009192645883293366,0.0005195843325339728,7.993605115907275e-05
0.74038692141658,0.16863858022224,0.07626508913582221,0.006755136301862659,0.006435366536094013,0.0009193380765848589,0.0005196258693740507,7.994244144216165e-05
0.7401990169044479,0.16864484674099828,0.0763697398393478,0.006793749750229789,0.006474043879630739,0.0009191543779722655,0.0005195220397234545,7.992646764976222e-05
0.7398601398601399,0.1687112887112887,0.07668331668331668,0.006793206793206793,0.0064335664335664336,0.000959040959040959,0.0004795204795204795,7.992007992007992e-05
0.7402405402165662,0.16837815159627603,0.07667718863627282,0.0067926639229632,0.006393095456906541,0.0009589643185359811,0.00047948215926799055,7.991369321133177e-05
0.7411760003197826,0.1680057560858616,0.07634808330335371,0.0065555422312827275,0.006475596594315865,0.0009193748251189191,0.00043970100331774394,7.994563696686254e-05
0.7413551868878673,0.16813911653008196,0.07611433140115931,0.006436138317009794,0.006516090345792524,0.0009194483310013992,0.00043973615830501697,7.995202878273036e-05
0.7401087043401806,0.16901127008232755,0.07637279194309009,0.006514267444648709,0.006554232275597475,0.000919191111821597,0.00043961314043641596,7.992966189753018e-05
0.740087929656275,0.16898481215027977,0.07653876898481216,0.006474820143884892,0.006474820143884892,0.0009192645883293366,0.00043964828137490005,7.993605115907275e-05
0.7397282174260591,0.16938449240607514,0.07653876898481216,0.0064348521183053555,0.0064348521183053555,0.0009592326139088729,0.00043964828137490005,7.993605115907275e-05
0.739815296046056,0.1698316875224883,0.07628033422620238,0.006316715308039819,0.00627673609722944,0.0009595010594490865,0.00043977131891416465,7.995842162075721e-05
0.7399072667679271,0.1698776880645935,0.07602526181149573,0.006275481653209689,0.006395395315372932,0.0009992805180270205,0.00043968342793188905,7.994244144216165e-05
0.7399680255795363,0.1702238209432454,0.07561950439648281,0.006235011990407674,0.0064348521183053555,0.0009992006394884093,0.00043964828137490005,7.993605115907275e-05
0.7404195804195804,0.17002997002997003,0.07528471528471528,0.006233766233766234,0.0064335664335664336,0.001038961038961039,0.0004795204795204795,7.992007992007992e-05
0.740378082410775,0.1702170177051277,0.07533671715758762,0.0061947963710483195,0.006314695655649255,0.0009991607050077935,0.00047959713840374084,7.993285640062348e-05
0.7402685636639758,0.17025017984173926,0.07541363600031972,0.006154583966109823,0.006314443289904883,0.0009991207737191272,0.0005195428023339461,7.992966189753018e-05
0.7408398929156511,0.16977664122747432,0.07523874215846886,0.0061533543772725454,0.006353138610300875,0.001038878011747313,0.0005194390058736565,7.991369321133177e-05
0.7407910507391131,0.16971634039153016,0.07534958050339592,0.006152616859768278,0.006352377147423092,0.0010787055533359967,0.0005193767479025169,3.995205753096284e-05
0.7398026447205466,0.1701490152211258,0.07590587671287603,0.006112420598457912,0.00631217290559706,0.0011186129199792258,0.0005593064599896129,3.9950461427829494e-05
0.7396860897000679,0.17025440313111545,0.07580174927113703,0.006190343064818883,0.0063500938535884024,0.0011581932185790167,0.0005191900635009386,3.9937697192379885e-05
0.7398458404888374,0.17009465234234594,0.07588162466552179,0.006190343064818883,0.006270218459203642,0.0011581932185790167,0.0005191900635009386,3.9937697192379885e-05
0.740255591054313,0.16992811501597443,0.07567891373801917,0.006190095846645367,0.006269968051118211,0.0011182108626198084,0.0005191693290734824,3.9936102236421726e-05
0.7403857673415598,0.16992132902040652,0.07559602252306218,0.006189848648216924,0.006229783155624775,0.0011181662074198314,0.0005191485963020646,3.993450740785112e-05
0.7407451779082305,0.16976159099077512,0.07547621900083862,0.006189848648216924,0.006149914140809073,0.0011181662074198314,0.0005191485963020646,3.993450740785112e-05
0.7410379241516966,0.16922155688622756,0.07564870259481038,0.006347305389221557,0.005988023952095809,0.0011976047904191617,0.0005189620758483034,3.9920159680638724e-05
0.7417551704863052,0.16856983151002156,0.07566078415715084,0.006188612952168011,0.0060688333466421785,0.0011977960552583247,0.0005190449572786074,3.992653517527749e-05
0.7408486687158198,0.1692946389365694,0.07576543850544888,0.006187377749391242,0.0061075406171410326,0.0012374755498782484,0.0005189413596263622,3.991856612510479e-05
0.7408989302251318,0.1695673000159668,0.07552291234232796,0.006187130768002555,0.005987545904518601,0.001237426153600511,0.0005588376177550695,3.9916972696790676e-05
0.7399545109931767,0.16982562547384383,0.07597462192250908,0.006184908822473165,0.006145006184908822,0.001236981764494633,0.000638442201029488,3.9902637564343e-05
0.7400861725045879,0.16923322428787999,0.07635841378760073,0.006183675097741961,0.006223569775791909,0.0012367350195483923,0.0006383148487991702,3.989467804994814e-05
0.7401643923070784,0.16910063043651744,0.07664990822759556,0.00614476099273801,0.00606495890192323,0.0011970313622216902,0.0006384167265182347,3.990104540738967e-05
0.7407510875204534,0.16909446462066488,0.0762262042543002,0.005986351119447659,0.006066169134373628,0.001197270223889532,0.0006385441194077503,3.990900746298439e-05
0.7408309055353793,0.16925410065051683,0.07614638623937423,0.006026260126910644,0.005946442111984675,0.0011573612164265475,0.000598635111944766,3.990900746298439e-05
0.7412506484696118,0.1691607805578834,0.07590087393750748,0.006065684983439084,0.005866155872141746,0.001157268845524562,0.0005586815116325472,3.990582225946766e-05
0.7416806320325593,0.16898092730029526,0.07565238209241082,0.00606495890192323,0.005905354720293672,0.0011571303168143006,0.0005187135902960658,3.990104540738967e-05
0.7419612223729355,0.1689938562195803,0.07536104683635203,0.006103885741642065,0.0059044123513923245,0.0011170509853985478,0.0005186308146493258,3.989467804994814e-05
0.7421027440970006,0.16919272495213783,0.07494416081684747,0.006182195277600511,0.005863114231014678,0.001156668793873644,0.0005185067007019783,3.98851308232291e-05
0.7422121175860557,0.16915958677356308,0.07486737665031311,0.006022894978261736,0.005903234813130709,0.0012364883730206213,0.0005584141039447968,3.988672171034263e-05
0.7425813656668794,0.16931238034460752,0.07434588385449904,0.005942884492661136,0.005942884492661136,0.0012763241863433313,0.0005583918315252074,3.98851308232291e-05
0.7434005901587049,0.168992742642954,0.07376983810511205,0.0059813382247388145,0.0059813382247388145,0.001276018821277614,0.0005582582343089561,3.9875588164925435e-05
0.7440784751575086,0.16867373793763457,0.07349070898795758,0.00594146263657389,0.00594146263657389,0.0012361432331126883,0.0005981338224738815,3.9875588164925435e-05
0.7439282153539382,0.16877367896311066,0.07365902293120638,0.005822532402791625,0.005942173479561316,0.0012362911266201395,0.0005982053838484546,3.988035892323031e-05
0.7439291837792575,0.16842776825232267,0.07396626659755173,0.005821603732206229,0.006020973723035209,0.0012360939431396785,0.0005582359743211452,3.987399816579609e-05
0.7433526011560694,0.16902531393262907,0.07382898146302572,0.005820211281642416,0.006139126968307753,0.0012357982858281842,0.0005581024516643412,3.986446083316723e-05
0.7433025035879445,0.1694307128049753,0.0735927284324669,0.005820443310476798,0.006019773560835592,0.0012358475522245256,0.0005581247010046245,3.986605007175889e-05
0.7438995215311005,0.16893939393939394,0.07364433811802233,0.005741626794258373,0.005940988835725678,0.0013157894736842105,0.000518341307814992,0.0
0.743859649122807,0.16874003189792663,0.07392344497607656,0.005661881977671451,0.005980861244019139,0.0013157894736842105,0.000518341307814992,0.0
0.7435202169231996,0.16891299146662414,0.0741685939867613,0.00558258234308956,0.0058617114602440385,0.00139564558577239,0.0005582582343089561,0.0
0.7435989471165351,0.16905958363244794,0.07410066204036053,0.005503709021296961,0.005782882667304778,0.0013958682300390843,0.0005583472920156337,0.0
0.7438679057153113,0.16874725800662066,0.07430303513739879,0.005503928528696207,0.005623579148885255,0.0013959239022055597,0.0005583695608822239,0.0
0.744614648157013,0.16822243497686293,0.07423807244295516,0.005385351842987075,0.005624700813786501,0.0013563108345300782,0.0005584809318653263,0.0
0.7443558037495014,0.1679297965696051,0.07479058635819705,0.005384922217790187,0.00566414040686079,0.001316314319904268,0.0005584363781412046,0.0
0.7440385995693436,0.1681952308796555,0.07472685222107026,0.005462955578594784,0.005662333519419411,0.0013158944094425393,0.0005582582343089561,3.9875588164925435e-05
0.7441294900928916,0.16816170314555676,0.07459235338675597,0.005501734242315513,0.005701072439500857,0.0013156321014232747,0.0005581469521189651,3.986763943706893e-05
0.7451957579140419,0.1673710230444143,0.07439598118172394,0.005462084363288414,0.005701299736863089,0.0012758153257316004,0.0005581692050075751,3.986922892911251e-05
0.7450581858759764,0.1676231468197035,0.0741272118603539,0.005579467559381476,0.005738880918220947,0.001275306870715766,0.0005579467559381476,3.9853339709867684e-05
0.74474953174192,0.167417207986291,0.07468218228191129,0.005539393456342407,0.005738652213764795,0.0012752560475032878,0.0005579245207826884,3.985175148447774e-05
0.7440258085072486,0.1677154691731719,0.07475704954596145,0.0056555679464712445,0.005854707662896288,0.0013143221284052892,0.0005974191492751314,7.965588657001752e-05
0.7437776273346343,0.16849189598184064,0.07423041694874756,0.005654892278284417,0.005854008203576122,0.0013141651069252518,0.0005973477758751145,7.964637011668193e-05
0.7439859805639637,0.16855185598215708,0.0741198024534013,0.005575912059901227,0.00577505177632627,0.0013143221284052892,0.0005974191492751314,7.965588657001752e-05
0.7440656364505337,0.16839254420901706,0.07423928628325634,0.005496256173331209,0.00581487971961128,0.0013143221284052892,0.0005974191492751314,7.965588657001752e-05
0.744035052778331,0.16813383788090022,0.07472615016928899,0.0054570802628958375,0.005616411073491336,0.001314479187412866,0.0006373232423819956,7.966540529774945e-05
0.7441452923371037,0.16847220009558705,0.07427911422654133,0.0054564282300462,0.005615740003186235,0.0013143221284052892,0.0006372470925601402,7.965588657001752e-05
0.7445453097627011,0.1679805701544832,0.0742554546902373,0.005534320751712056,0.005653766523331741,0.0013139034878165313,0.0006370441153049849,7.963051441312311e-05
0.7447562189054726,0.16732338308457712,0.07454726368159204,0.005611940298507463,0.005691542288557214,0.0013532338308457712,0.00063681592039801,7.960199004975125e-05
0.7442896935933148,0.16756864305610825,0.07469160366096299,0.005610823716673299,0.005730202944687624,0.001392757660167131,0.0006366892160764027,7.958615200955034e-05
0.7441814203302168,0.16801273125124327,0.07423910881241297,0.005609707579073006,0.005848418539884623,0.0014322657648697037,0.0005967774020290431,7.957032027053909e-05
0.7445098663271802,0.1676479949077021,0.0742759388924252,0.005529917250159134,0.005887969446212603,0.0014719923615531508,0.0005967536600891152,7.956715467854869e-05
0.7441351888667992,0.16755467196819085,0.07439363817097415,0.005606361829025845,0.006043737574552684,0.001510934393638171,0.000636182902584493,0.00011928429423459245
0.7438568588469184,0.16811133200795228,0.0741948310139165,0.005566600397614314,0.006003976143141153,0.001510934393638171,0.000636182902584493,0.00011928429423459245
0.7443450606241304,0.16775988869012126,0.07402106936990657,0.005605247465712582,0.0060425362750944145,0.0014708805406479825,0.0006360564500099384,0.00011926058437686345
0.744702842377261,0.16768038163387,0.07374279467302723,0.005485986881335719,0.006161796859471278,0.0014708805406479825,0.0006360564500099384,0.00011926058437686345
0.7447848372869234,0.167719632852545,0.07335002185401518,0.0056025748003337705,0.0062383279691659715,0.0015496483490284897,0.0006357531688322009,0.00011920371915603766
0.7444382647385984,0.1678054981725727,0.0735738121722549,0.005641188622278723,0.006237088828857461,0.0015493405371047196,0.0006356268870173208,0.00011918004131574765
0.7449547115843,0.16744795804862544,0.07353408549181631,0.005641188622278723,0.006117908787541713,0.001509613856666137,0.0006753535674559034,0.00011918004131574765
0.7444594487250774,0.16776550957184844,0.07363571371832552,0.005679561521963619,0.0061164508698069745,0.001509254110731591,0.0007149098419254905,0.00011915164032091509
0.7440327256841018,0.1683545811986179,0.0735930735930736,0.005719051590611223,0.0059970610429326025,0.0014297628976528058,0.0007545970848723142,0.00011914690813773382
0.7444391483952971,0.16789799809342232,0.07376072449952335,0.005640292341912933,0.005958055290753098,0.0014299332697807435,0.0007546870034953924,0.00011916110581506196
0.7442322201485129,0.16785132827701227,0.07393876821665409,0.005757852519556844,0.005916689830441171,0.0014295357979589405,0.0007544772267005519,0.00011912798316324504
0.7439368078434486,0.16814194419084666,0.07371095145476918,0.005834954153931648,0.005914341285277657,0.0015480490612471717,0.0007938713134600881,0.00011908069701901322
0.743717994521853,0.1683934738597118,0.07379619705450359,0.005795720693898615,0.005835417410980112,0.0015878686832598945,0.0007542376245484498,0.00011909015124449208
0.7431633260567573,0.16848581067672158,0.07418138519547529,0.005794800555665807,0.005913871799960309,0.0015876165905933718,0.0007541178805318515,0.00011907124429450288
0.7432427068862869,0.16860488192101608,0.07414169478071046,0.005874181385195475,0.005675729311371304,0.0015876165905933718,0.0007541178805318515,0.00011907124429450288
0.7431746031746032,0.1684126984126984,0.07436507936507937,0.005912698412698413,0.005714285714285714,0.0015476190476190477,0.000753968253968254,0.00011904761904761905
0.7427777777777778,0.1688095238095238,0.07448412698412699,0.005952380952380952,0.005555555555555556,0.0015873015873015873,0.0007142857142857143,0.00011904761904761905
0.7432834636295091,0.16830032937814993,0.07456645104964482,0.005873248938449939,0.00555577602285805,0.0015873645779594429,0.0007143140600817493,0.00011905234334695822
0.7427403998730562,0.16808156140907649,0.07517454776261505,0.005950491907331006,0.0055537924468422725,0.0015867978419549348,0.0007933989209774674,0.00011900983814662013
0.7433761700777407,0.16734094875456132,0.0752022846263684,0.005909884182135491,0.005671902268760907,0.0015865460891638901,0.0007932730445819451,0.00011899095668729176
0.7439009877424729,0.16716252132175016,0.07505256059343886,0.0058709191161886625,0.0055535721369352215,0.001586734896267206,0.0007536990757269229,0.00011900511722004047
0.743889858752579,0.1675130931598159,0.07494842088557371,0.005792731312490081,0.005395968893826377,0.0015870496746548167,0.0007538485954610379,0.00011902872559911126
0.7446749434770537,0.16683193843957003,0.07468961961048748,0.005791122922533814,0.005553131569552973,0.001586609019872278,0.0007536392844393321,0.00011899567649042085
0.74501170216986,0.16676583759768338,0.07453687175215201,0.005712245626561942,0.005474235392121861,0.001586734896267206,0.000793367448133603,0.00011900511722004047
0.7447846434520504,0.16673276751011343,0.0747203934322202,0.00571111287380027,0.005473149837391925,0.001665741254858412,0.0007932101213611486,0.00011898151820417229
0.7454689668847908,0.16609161213563356,0.07471743010113029,0.005671227443981757,0.005512591711282966,0.0016260162601626016,0.000793178663493952,0.0001189767995240928
0.7456874330808582,0.16591981599714478,0.0746718483562676,0.005631121862235793,0.0055518102867113455,0.0016258872982511797,0.0007931157552444779,0.00011896736328667169
0.7451524644117531,0.16598596296443158,0.07518141084103255,0.0056306752845077124,0.005511717355961775,0.0016257583567944804,0.0007930528569729173,0.00011895792854593759
0.7450545094152626,0.16598612487611497,0.07520317145688801,0.005668979187314172,0.005589692765113974,0.0015857284440039642,0.0007928642220019821,0.00011892963330029732
0.7462142234202807,0.16514707048283517,0.07488305716324427,0.005589471180528027,0.005708396099262666,0.0015856655831285181,0.0007531911519860461,0.00011892491873463886
0.7465620417706971,0.16498236436412633,0.07462449966313954,0.005667181865018032,0.005667181865018032,0.001624856338921254,0.0007529822058415567,0.00011889192723814053
0.7461084485285381,0.16489087812413356,0.07486037945102389,0.005782865290925654,0.0058224739573018575,0.0015843466550481246,0.0008317819939002653,0.00011882599912860934
0.745336448968276,0.16578874410867758,0.07473563309437997,0.0057824072240484775,0.005822012752980316,0.0015842211572735553,0.0008317161075686166,0.00011881658679551666
0.7447819715632302,0.1663036159847915,0.0748544496811755,0.0057824072240484775,0.005742801695116638,0.0015842211572735553,0.0008317161075686166,0.00011881658679551666
0.7445342205323194,0.16658745247148288,0.07489702154626109,0.005743029150823828,0.005663814955640051,0.001623891001267427,0.0008317490494296577,0.0001188212927756654
0.7442882597505445,0.16630370223718074,0.07535141556127499,0.005781033458721045,0.005701841219560483,0.0016630370223718076,0.0007919223916056226,0.0001187883587408434
0.7445368171021378,0.1660332541567696,0.07529691211401425,0.005779889152810768,0.005779889152810768,0.00166270783847981,0.000791765637371338,0.00011876484560570071
0.744922601844887,0.16623777663407102,0.07474563521912982,0.005700938279425156,0.0058592976760758544,0.001662773664832337,0.0007522071340908191,0.00011876954748802407
0.7439347765860609,0.16697668896188705,0.0748407013100091,0.005738710571100645,0.005897019828234456,0.0017018245141884672,0.0007915462856690545,0.00011873194285035817
0.7442412728568036,0.16662708778595742,0.07500197894403546,0.00569935882213251,0.005897253225678778,0.0016227341090793953,0.0007915776141850709,0.00011873664212776063
0.7447364255184423,0.1664555960107646,0.07471901218933037,0.005738483457337343,0.005936362197245528,0.0015434541712838373,0.0007519392116511002,0.00011872724394491055
0.7445385467785341,0.16673262624663607,0.07479816368529366,0.005817634953300618,0.005698907709355707,0.0015038784233022003,0.0007915149596327371,0.00011872724394491055
0.7453502176493866,0.16620498614958448,0.07447566284131381,0.005777601899485556,0.005777601899485556,0.0015037593984962407,0.0007914523149980214,0.00011871784724970321
0.7451531217852339,0.1664952124713144,0.0743056105088233,0.005776687504945794,0.005855820210492997,0.0015035214053968505,0.0007913270554720266,0.00011869905832080399
0.7444923466360795,0.16675236324803228,0.07459557805640153,0.005893287980065657,0.005893287980065657,0.0014634339279357672,0.000791045366451766,0.0001186568049677649
0.7442752620130512,0.16717421396084636,0.07447103025509196,0.005932370970931382,0.0057741744117065456,0.0014633181728297409,0.0007909827961241843,0.00011864741941862764
0.7451057939489816,0.1668973699822029,0.07395689143761124,0.005892821831125173,0.0057741744117065456,0.0014633181728297409,0.0007909827961241843,0.00011864741941862764
0.7451755773489402,0.1665612148054413,0.07418538437203416,0.00585257829800696,0.005892122745966466,0.0014236001265422334,0.0007908889591901297,0.00011863334387851945
0.7451561882166864,0.166785290628707,0.07413997627520759,0.005970739422696718,0.005733491498616054,0.0013444049031237644,0.0007512850929221036,0.00011862396204033214
0.7456507986715167,0.16657441088091096,0.07385734619642574,0.005930729084295429,0.005772576308714218,0.0013442985924402974,0.0007512256840107544,0.00011861458168590859
0.7450592885375494,0.16683794466403162,0.0741106719367589,0.006047430830039525,0.005731225296442688,0.0013438735177865612,0.0007509881422924901,0.00011857707509881423
0.7449996047118349,0.16685113447703376,0.07423511740058503,0.005929322476085066,0.005731678393548897,0.001383508577753182,0.0007510475136374417,0.00011858644952170132
0.7447338260285342,0.1667391218432597,0.07465517922775955,0.0060467138283997945,0.005651503774256017,0.0013437141840888433,0.0007113780974587993,0.00011856301624313323
0.744379025566049,0.16683131149484332,0.07484095309598135,0.006006243331884459,0.0057691547793100725,0.0013435017979215238,0.0007112656577231596,0.00011854427628719326
0.7438277700967806,0.16677858976891172,0.07533083152281256,0.006083349792613075,0.005806833892948844,0.001343077226940549,0.0007110408848508789,0.00011850681414181315
0.7436029063339125,0.16664034117832885,0.07554098878534196,0.006160164271047228,0.005804770178486811,0.001382088137734955,0.000750276417627547,0.000118464697520139
0.7435644346178143,0.16629816803537587,0.07588439671509792,0.0061591914087176245,0.005843335439039797,0.0013818698673404928,0.0007501579279848389,0.00011844598862918509
0.7434561174937818,0.16617316119862607,0.07619724426546647,0.006158948241146512,0.00580362430415729,0.0013423348730703937,0.0007501283114216906,0.00011844131232974062
0.7419673166495618,0.1670087629272914,0.0768137680587353,0.006197205336701666,0.005841951527591379,0.0013025973000710509,0.0007499802636772717,0.00011841793637009553
0.7423835832675612,0.167008681925809,0.07632202052091555,0.006235201262825572,0.005880031570639306,0.0012628255722178373,0.0007892659826361484,0.00011838989739542226
0.7426418369762487,0.1664167916041979,0.07661958494436992,0.006312633157105658,0.005918093584786554,0.0011836187169573108,0.0007890791446382073,0.00011836187169573109
0.7428097999763286,0.166212964058863,0.07669546691916203,0.006272931707894425,0.005957312502465775,0.0011441196196788574,0.0007890480135716258,0.00011835720203574388
0.7432629710001972,0.16622608009469322,0.07630696389820478,0.00615506016965871,0.005997238114026435,0.0011836654172420597,0.0007496547642533044,0.00011836654172420595
0.7438952226912304,0.16545031362183912,0.07637382145252278,0.0061146396307546645,0.006154088918695018,0.0011440293502702277,0.0007495364708667009,0.00011834786382105803
0.7434036679155985,0.16584500098599883,0.07647406823111812,0.00627095247485703,0.00603431275882469,0.001143758627489647,0.0007099191480970223,0.00011831985801617038
0.7433359621451104,0.16569400630914827,0.07657728706624606,0.006269716088328076,0.006072555205047319,0.0011829652996845426,0.000749211356466877,0.00011829652996845426
0.7437716808577736,0.16501103752759383,0.07667139703563544,0.00630715862503942,0.006149479659413435,0.0012220119836013877,0.0007489750867234311,0.00011825922421948912
0.743999054038075,0.1647156201962871,0.07674116116826298,0.006345827913759805,0.006109337432501675,0.001221867486500335,0.0007488865239840763,0.00011824524062906468
0.7445022463939466,0.16438086229999213,0.0765350358634823,0.006345077638527627,0.006187435958067313,0.0012217230235674313,0.0007093875620714117,0.00011823126034523528
0.7443546798029557,0.16457142857142856,0.0765320197044335,0.006344827586206896,0.006187192118226601,0.0011822660098522167,0.00070935960591133,0.00011822660098522167
0.7440312032148767,0.1647624300685525,0.07658970924277046,0.006461271767394216,0.006224883775904184,0.0011425419588684896,0.0006697659758884249,0.00011819399574501616
0.7438159760516779,0.16488104616354182,0.07661099732156924,0.006499133448873483,0.006223412635890972,0.001181660627067906,0.0006696076886718135,0.00011816606270679061
0.7443389910605285,0.16484858031741031,0.07604457921474422,0.006537234670972315,0.006182806285196708,0.0012208088843382035,0.0007088567715512148,0.00011814279525853582
0.7445752766510456,0.164927342180916,0.07576891269247431,0.00649785373921947,0.006182806285196708,0.0012208088843382035,0.0007088567715512148,0.00011814279525853582
0.7446037498030565,0.165353710414369,0.0755081140696392,0.006420356073735623,0.006144635260753112,0.0012210493146368362,0.0006696076886718135,7.877737513786041e-05
0.7439158856422777,0.16614160825391824,0.07537213515003544,0.006536977238717807,0.0060250452862881,0.0012601401905962038,0.0006694494762542333,7.875876191226274e-05
0.7432304785894207,0.1662862090680101,0.07564546599496222,0.006730163727959698,0.0060610831234256925,0.0012594458438287153,0.0007084382871536523,7.871536523929471e-05
0.7434070691962529,0.1661418562544281,0.07573014248602693,0.006651971975123986,0.006061560261355585,0.0012201842084546958,0.0007084940565220814,7.872156183578682e-05
0.742619853577895,0.16685035031095016,0.0758482248287806,0.006612611194206093,0.006061560261355585,0.0012201842084546958,0.0007084940565220814,7.872156183578682e-05
0.7421881149153876,0.16725698543880363,0.07591499409681228,0.006690279417552145,0.0059818968909878005,0.0012199921290830381,0.0006690279417552145,7.870916961826053e-05
0.742236391545637,0.1674341716849687,0.07588459873263274,0.006651710158617704,0.005864525524461763,0.0011807769512339119,0.0006691069390325501,7.871846341559412e-05
0.7418719987404551,0.16807053451940487,0.07573014248602693,0.006612611194206093,0.005864756356766118,0.0011808234275368023,0.0006297724946862945,3.936078091789341e-05
0.7414783909312761,0.1684641423285838,0.0758875856096985,0.006651971975123986,0.005707313233094545,0.0011808234275368023,0.0005904117137684012,3.936078091789341e-05
0.7417348866498741,0.1681360201511335,0.07603904282115868,0.00669080604534005,0.005588790931989924,0.0011807304785894208,0.0005903652392947104,3.9357682619647354e-05
0.7405484086706794,0.16845666627326017,0.07675360950470121,0.006845273220819072,0.00554703174790511,0.0012195601715252371,0.0005901097604154372,3.9340650694362486e-05
0.7399205443889392,0.1690595130393738,0.07678086771820793,0.006883530661212288,0.005467490068048617,0.0011800338276363922,0.0006293513747394092,7.866892184242615e-05
0.7396640572754809,0.1696235395932497,0.07662955823925101,0.006844734668187719,0.005389245112308721,0.00114078911136462,0.0006294008890287558,7.867511112859447e-05
0.7393133823587242,0.1696881513232923,0.07680207636949939,0.006921231664634865,0.005426874827952338,0.001140430217468245,0.0006292028786031696,7.86503598253962e-05
0.7395288472883156,0.16958351358791834,0.0767687890824714,0.006843119518621937,0.005466629960278444,0.0011011916466747945,0.000629252369528454,7.865654619105675e-05
0.7391663389697208,0.16960283130161227,0.07707432166732206,0.006802988596146284,0.005505308690523005,0.0011010617381046008,0.0006685017695635077,7.864726700747149e-05
0.7390706085862557,0.1697593961314672,0.07697751218745086,0.006880012580594433,0.00546469570687215,0.0011008020128951094,0.000668344079257745,7.862871520679352e-05
0.7391680427773846,0.16969411024612724,0.07710151765353464,0.006841236140599198,0.005307855626326964,0.0011402060234331996,0.0006683966344263584,7.863489816780687e-05
0.7391423967299454,0.16975199465471838,0.07691703022442323,0.006956726801084777,0.0053845851511221164,0.0011398026962229297,0.0006288566599850647,7.860708249813308e-05
0.7393303466163641,0.16922109565354082,0.07726165212607089,0.006995205533286175,0.00534465141869056,0.0011396683172207813,0.0006287825198459483,7.859781498074354e-05
0.7401234325248633,0.1690318015645269,0.0768898148512127,0.006879201226463304,0.005306812374700263,0.0010613624749400527,0.0006289555407052164,7.861944258815205e-05
0.7401509790044822,0.16906503106078477,0.07710151765353464,0.006841236140599198,0.005189903279075253,0.0010222536761814894,0.0005897617362585516,3.9317449083903436e-05
0.7398262100420713,0.16938623048794874,0.07714386820272874,0.006723548146109385,0.0052294263358628554,0.001061612865175166,0.0005897849250973145,3.9318995006487636e-05
0.7397971219627271,0.16969411024612724,0.07686561295903122,0.006683966344263584,0.00526853817724306,0.0010615711252653928,0.0005897617362585516,3.9317449083903436e-05
0.7397814808992297,0.1692736991039145,0.07707121521773307,0.0067599434051249805,0.0054629775192579786,0.001021851910077032,0.0005895299481213646,3.930199654142431e-05
0.7398396352488011,0.16928700573854258,0.07707727379922961,0.006681864633283547,0.005463406964861253,0.0010219322380316013,0.0005895762911720776,3.930508607813851e-05
0.7407931454624062,0.16908383445348427,0.07636678064693629,0.006681602012341312,0.005463192233620249,0.00102189207247573,0.0005502495774869316,3.930354124906654e-05
0.7407451072860175,0.16890670439361785,0.07651497288375383,0.006641515365872828,0.0055411459561424195,0.0010610705022400376,0.0005501847048652047,3.929890749037177e-05
0.7407858546168958,0.16891944990176816,0.07646365422396857,0.006719056974459725,0.0055402750491159135,0.0010609037328094303,0.00047151277013752455,3.929273084479371e-05
0.7405704856199906,0.1696133899104196,0.07602545968882603,0.006757818639006758,0.005500550055005501,0.0010215307245010216,0.0004714757190004715,3.928964325003929e-05
0.7415513989311537,0.1690899088337001,0.07572304306821755,0.006680289217227287,0.005383527192706696,0.0010609871109713927,0.00047154982709839675,3.929581892486639e-05
0.7413915094339623,0.1695361635220126,0.0756682389937107,0.006485849056603774,0.005345911949685534,0.0010613207547169811,0.0004716981132075472,3.930817610062893e-05
0.7414524876208441,0.1691031989310697,0.07592548927139825,0.006523618643401713,0.005383950326180932,0.0011003694097304095,0.0004715868898844612,3.929890749037177e-05
0.7420001572450664,0.1690384464187436,0.07567418822234452,0.006368425190659643,0.005228398458998349,0.0011793379982703042,0.0004717351993081217,3.931126660901014e-05
