btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8016024080385994,0.08813244212296932,0.07759727325040945,0.003142844495595591,0.02443450931786995,0.002921517418440972,0.0020804745252534194,8.853083086184763e-05
0.8020362992474547,0.0878264718902169,0.07764497565294379,0.0031872509960159364,0.024302788844621514,0.00283311199645861,0.0020805666223992917,8.853474988933157e-05
0.8018233315631085,0.08753761727739423,0.07806691449814127,0.0032749159143211186,0.024296335634625597,0.0027881040892193307,0.002124269782262347,8.85112409275978e-05
0.8021778584392014,0.08737993006064362,0.07799566198928777,0.003098579080164667,0.02443450931786995,0.0027444557567172768,0.0020804745252534194,8.853083086184763e-05
0.8020630423233576,0.08761289180095626,0.07809456348503631,0.0030989906144855677,0.02430494067646538,0.002700548964051709,0.0020364795466619443,8.854258898530193e-05
0.8019302284398796,0.08765716309544891,0.07822737736851426,0.0030547193199929167,0.02421639808748008,0.0027890915530370108,0.0020364795466619443,8.854258898530193e-05
0.8019560984244999,0.08767038413878563,0.07806691449814127,0.003186404673393521,0.024340591255089396,0.002699592848291733,0.0019915029208709507,8.85112409275978e-05
0.8025675077467906,0.08747233289065959,0.07791057990261177,0.003098716246126605,0.024169986719787515,0.0027003098716246125,0.00199203187250996,8.853474988933157e-05
0.8030276203966006,0.08750885269121814,0.07737252124645892,0.0030541784702549576,0.024256373937677055,0.002700070821529745,0.00199185552407932,8.852691218130312e-05
0.8024609392289648,0.08794759438764219,0.07754614261054309,0.0030540432877439916,0.024211038817332803,0.002699951312353384,0.0019917673615721682,8.852299384765193e-05
0.8022833879104345,0.08792813523320647,0.07761748827329852,0.003053367554650854,0.024294185326135056,0.002655102221435525,0.0020798300734578283,8.850340738118418e-05
0.8023008849557522,0.0876991150442478,0.07792035398230089,0.003141592920353982,0.024070796460176992,0.002654867256637168,0.0021238938053097347,8.849557522123894e-05
0.8022026626564642,0.08739882347737626,0.07815471714803839,0.0032730328630191517,0.024061214560573224,0.0026538104294749876,0.0021672785174045735,8.846034764916627e-05
0.8022911230041134,0.0875757441726746,0.07793356627891547,0.0032288026891945684,0.02414967490822239,0.0026538104294749876,0.0020788181697554073,8.846034764916627e-05
0.8026979212737727,0.08730650154798762,0.07784166298098187,0.0032286598850066344,0.02401592215833702,0.0026536930561698365,0.0021671826625387,8.845643520566122e-05
0.8030517470145954,0.08721804511278196,0.07766475011057054,0.0032286598850066344,0.02406015037593985,0.0026536930561698365,0.002034498009730208,8.845643520566122e-05
0.8022376509087693,0.0876929200017689,0.07800822535709548,0.0032282315482244726,0.02414540308672003,0.002609118648564985,0.0019900057489054966,8.844469995135542e-05
0.8026083112290009,0.08726790450928382,0.07785145888594164,0.003227232537577365,0.02431476569407604,0.002608311229000884,0.002033598585322723,8.841732979664014e-05
0.803677998320145,0.08664515273418505,0.07753857035497988,0.003271296582821272,0.024313690818266214,0.002519782502983953,0.001945095265461297,8.841342115733169e-05
0.8039077004685704,0.08646450358058527,0.07744673326849968,0.003182742463089028,0.02426841128105384,0.0025638758730439394,0.002077623552294227,8.840951286358412e-05
0.8043593598019276,0.08617030683526394,0.07750464232027589,0.0031390927579803695,0.024140065434609604,0.0024759041471394466,0.002122203554690954,8.842514811212309e-05
0.8046764497878359,0.08592644978783592,0.07735148514851485,0.0032266619519094766,0.024222065063649222,0.002386845827439887,0.0021216407355021216,8.84016973125884e-05
0.8050214383591919,0.0859302479777218,0.07722229589355965,0.003315210184325686,0.02395791893206029,0.002386951332714494,0.0020775317155107636,8.840560491535163e-05
0.8050914876690533,0.0860514452399894,0.07703526915937417,0.0033147706178732433,0.024043136214973924,0.002342437903297092,0.002033059312295589,8.839388314328648e-05
0.8045946542964436,0.08561961563949635,0.07771150872542523,0.0033134526176275677,0.024254473161033796,0.0022531477799867462,0.0021647890435166775,8.835873647006848e-05
0.8046981940212832,0.0854417803682607,0.07744955181701771,0.003355852872345123,0.02459486907758202,0.0022077979423323177,0.0021636419834856714,8.831191769329271e-05
0.8040895641036965,0.08585434792209513,0.0778165437442035,0.0032681181822196708,0.024510886366647527,0.0021640242017400523,0.002208187960959237,8.832751843836947e-05
0.8034973063675704,0.08637286938090612,0.07789455091406872,0.0032676852424269186,0.024419323500839002,0.002207895434072242,0.0022520533427536874,8.831581736288969e-05
0.8034886288363877,0.0862883638772356,0.07811879001987193,0.0032678295429454628,0.024155442702583352,0.002296312651799514,0.002296312651799514,8.83197173769044e-05
0.8028784601121364,0.08666284049269347,0.07827468985916737,0.0033552602534104455,0.024193192353538475,0.00229570438391241,0.0022515562226833254,8.829632245816962e-05
0.8027279950560607,0.08713692946058091,0.07791118566257614,0.0033106736117241987,0.024189988522998147,0.0023836850004414233,0.0022512580559724553,8.828462964597864e-05
0.802020825979527,0.08705435933639252,0.07845040593010942,0.0033974585245322977,0.024267560889516412,0.002426756088951641,0.0022502647370278854,0.0001323685139428168
0.8017024654875844,0.08706390861376968,0.07841926520531028,0.0033520045869536454,0.02452255987297667,0.002469898116702686,0.0023375821461650423,0.0001323159705376439
0.8014203167041595,0.08724802611265493,0.07864672930175114,0.0033081910811168453,0.02456883242909444,0.0024260067928190197,0.0022936791495743463,8.821842882978254e-05
0.8014644259185744,0.08724802611265493,0.07869083851616603,0.0033081910811168453,0.02461294164350933,0.0023818975784041284,0.0022054607207445637,8.821842882978254e-05
0.801367144432194,0.08754134509371554,0.07841234840132304,0.0033076074972436605,0.024652701212789417,0.0023814773980154356,0.002249173098125689,8.820286659316427e-05
0.8011644318983768,0.08790578687367678,0.0784227240649259,0.00326393789696542,0.024567748764996473,0.0023376852505292874,0.002249470712773465,8.821453775582216e-05
0.8011025358324145,0.08793825799338478,0.0785005512679162,0.0033517089305402426,0.02452039691289967,0.0022932745314222713,0.002205071664829107,8.820286659316427e-05
0.8008993915880434,0.0879552067718896,0.07856450048496605,0.0034388501895776385,0.024556917379419806,0.002292566793051759,0.002204391147165153,8.817564588660612e-05
0.8014550264550264,0.08769841269841269,0.07839506172839507,0.0033950617283950617,0.024559082892416227,0.002204585537918871,0.002204585537918871,8.818342151675486e-05
0.8019496272771381,0.08768911825680385,0.0783379648008469,0.0033523002955317366,0.02430417714260509,0.0020731330774998898,0.0022054607207445637,8.821842882978254e-05
0.8016146109052409,0.08805364390329981,0.0785689077113111,0.0033968590082936296,0.024086818422445738,0.0019851773425092643,0.0022057526027880713,8.823010411152286e-05
0.8016587259572966,0.08778895359096524,0.07887771307570143,0.0033968590082936296,0.02391035821422269,0.0020292923945650254,0.002249867654843833,8.823010411152286e-05
0.8012170385395537,0.08775024252579593,0.07910750507099391,0.0034835523414763207,0.0239880059970015,0.002116588764441309,0.0022488755622188904,8.819119851838787e-05
0.8007936507936508,0.08813932980599647,0.07914462081128748,0.0034832451499118167,0.023853615520282187,0.0021604938271604936,0.0023368606701940037,8.818342151675486e-05
0.8015344591913224,0.08774637329688258,0.0788835486573482,0.0034393050839984125,0.02381057365845055,0.002160589091229772,0.0023369637109219984,8.818730984611315e-05
0.8014547057527001,0.08789949305708618,0.07868635662331937,0.0034824774079788407,0.02384835794577915,0.002204099625303064,0.0023363456028212474,8.816398501212254e-05
0.8017366773923392,0.08762727553224313,0.07863534182571516,0.0034380922995548113,0.024022567990479127,0.002115749107418345,0.0023361396394410896,8.815621280909772e-05
0.8017454160789845,0.08753526093088858,0.07876410437235543,0.003437940761636107,0.023977433004231313,0.002071579689703808,0.0023801128349788436,8.815232722143864e-05
0.8015866020273248,0.0875275451740855,0.07897752313794623,0.0034376377258704275,0.02388717496694579,0.0021154693697664167,0.002379903040987219,8.814455707360071e-05
0.8019745251002689,0.0871788091145489,0.07902507823174225,0.0033937150160870907,0.023976376217550353,0.0020274141654546256,0.002335933712371634,8.814844197628807e-05
0.8026710155148096,0.08705042313117066,0.07854372355430184,0.0033497884344146685,0.023801128349788436,0.002071579689703808,0.002424188998589563,8.815232722143864e-05
0.8023096927755984,0.08771543174505224,0.07841495129369243,0.003394014193150262,0.023714021245647286,0.0020716710010137964,0.002292061533036541,8.815621280909772e-05
0.8025039675542233,0.08777111620525481,0.07833715394110387,0.0033503791218479984,0.023628989596191148,0.002027861047434315,0.0022923646623170518,8.816787162757891e-05
0.8027237868570674,0.08739918021948961,0.07836396491692009,0.0033055665741108025,0.02380007933359778,0.0019833399444664813,0.002335933712371634,8.814844197628807e-05
0.8023717157467819,0.08785928407688239,0.07846940574854523,0.0032181273144066304,0.02358490566037736,0.002027861047434315,0.0023805325339446306,8.816787162757891e-05
0.8025828631875882,0.08757933709449929,0.07849964739069111,0.00326163610719323,0.02358074753173484,0.0020275035260930887,0.0023801128349788436,8.815232722143864e-05
0.8018942731277533,0.08775330396475771,0.07876651982378854,0.003392070484581498,0.02370044052863436,0.001982378854625551,0.002422907488986784,8.81057268722467e-05
0.8010215314164942,0.08784289551318744,0.07930077935802034,0.0034784905992690765,0.023777024349434194,0.001981418695786183,0.002465765488089472,0.00013209457971907887
0.8010833186542188,0.0876783512418531,0.0796195173507134,0.0034349128060595386,0.02355997886207504,0.002025717808701779,0.002466091245376079,0.00013211203100228994
0.8002728152776556,0.08765290856287952,0.08004048226700695,0.0036522045234533133,0.023761330634515535,0.0019801108862096276,0.0025081404558655283,0.0001320073924139752
0.8003079630444346,0.08785745710514738,0.0798064232292125,0.003695556533216014,0.0236691597008359,0.001979762428508579,0.002551693796744391,0.00013198416190057194
0.799736147757256,0.08817062445030782,0.07977132805628848,0.0037379067722075636,0.023878627968337732,0.0020228671943711522,0.002550571679859279,0.00013192612137203166
0.7993930330752991,0.08823011963406052,0.08035714285714286,0.003738564391273751,0.02361893033075299,0.0019792399718508093,0.002551020408163265,0.00013194933145672062
0.7991471777738702,0.08809565676103394,0.08040267276244066,0.003824512045014946,0.023826270441357482,0.002066115702479339,0.002505714788113241,0.00013187972569017056
0.7986724691195217,0.08813574223042771,0.0809266341377643,0.0038683019033803685,0.023737307134379534,0.002022066904039738,0.002505604641962284,0.00013187392852433074
0.7984526792386478,0.08839949008747637,0.08101455009011385,0.003912259879555145,0.02364939118202998,0.0019341509516901843,0.002505604641962284,0.00013187392852433074
0.7986465108103358,0.08806468623659694,0.08094568465459659,0.003911056424679205,0.023993671998593778,0.0018896115310247847,0.002416944981543329,0.00013183336262963613
0.7976629766297663,0.0887366016517308,0.08100509576524337,0.003909681953962397,0.024204884905991916,0.001932876471621859,0.0024160955895273237,0.00013178703215603585
0.797611206253019,0.08900891406490141,0.08053396566108989,0.003952048478461336,0.024327053967417557,0.0020199358889913493,0.002415140736837483,0.00013173494928204451
0.7973216245883644,0.08922063666300768,0.08065861690450055,0.003995609220636663,0.02419319429198683,0.0020197585071350167,0.0024588364434687156,0.00013172338090010978
0.7972694148118882,0.08916106940603187,0.08073225339128144,0.0040388076737345804,0.024101145792177005,0.0020194038368672902,0.002546204837789192,0.00013170025023047545
0.7969627808988764,0.08918539325842696,0.08084620786516854,0.003994030898876405,0.02422752808988764,0.002106741573033708,0.0025456460674157305,0.00013167134831460674
0.7964904584338671,0.08909848651019961,0.08111427944724721,0.004079842070629524,0.024479052423777143,0.002061855670103093,0.0025444176354463698,0.00013160780872998465
0.797131327309413,0.08895517150627248,0.08062110711465918,0.004123168699008685,0.024519694710062285,0.002017720852706378,0.0025002193174839898,0.0001315904903938942
0.7972895925617297,0.08929432919608789,0.08008420683303363,0.004122626200605236,0.024691899478093065,0.001973597649225911,0.002412174904609447,0.00013157317661506075
0.7970785629688116,0.0894854586129754,0.08031758564723429,0.0040794841426503485,0.02443303943501338,0.0020178093608808176,0.002456463569767952,0.0001315962626661403
0.7972801052862469,0.08962491774511955,0.08014915551656066,0.004079842070629524,0.02443518315420048,0.0018863785917964467,0.002412809826716385,0.00013160780872998465
0.7970531485704262,0.08958954569373793,0.0801613751973338,0.004078231889142255,0.024688651113839676,0.0018856340992808279,0.0024118575688475705,0.00013155586739168568
0.7972031037657271,0.08925518390250319,0.08018061461575555,0.00407698040419096,0.024812590416904125,0.0019727324536407873,0.0023672789443689446,0.00013151549690938583
0.7978779375657664,0.08917923535601543,0.07970887407927044,0.003945983865310417,0.02494738688179586,0.001929147667485093,0.0023237460540161347,8.768853034023149e-05
0.798193695471086,0.08878074444298303,0.07983690648428252,0.003945810864132579,0.024990135472839667,0.0018852207461966767,0.0022798018326099347,8.768468586961288e-05
0.7981502586131323,0.08893661786622249,0.07968791093188393,0.003988778820022793,0.025028491277285878,0.00184097484001052,0.0022793021828701673,8.766546857192952e-05
0.7971776667543168,0.08909632746077659,0.08050661758261023,0.00407572968708914,0.02489262862652292,0.0018844771671487422,0.0022789026207380137,8.765010079761592e-05
0.7967052225727305,0.08933578689099193,0.08066070802663862,0.004118471784086926,0.02488608482299334,0.001971608832807571,0.002234490010515247,8.762705923589205e-05
0.7963555127250427,0.08957904419816899,0.08055543387796224,0.004029961890577774,0.025099653948924612,0.002014980945288887,0.002277804546848307,8.760786718647335e-05
0.7960935447140229,0.08999737233949373,0.08031882280809319,0.004072873784707016,0.025094157834807743,0.0020583340632390297,0.0022773057720942456,8.758868354208637e-05
0.7961462666958616,0.09003722356032406,0.08031530545215677,0.004072695423691701,0.02496168162907817,0.0021020363477118457,0.0022772060433544996,8.75848478213269e-05
0.79659309861622,0.08998949027850763,0.0800052548607462,0.004116307584515677,0.02487300753196707,0.0021019442984760903,0.002233315817130846,8.758101243650377e-05
0.7963141306251095,0.0900455261775521,0.08010856242339345,0.004202416389423919,0.024995622482927683,0.0020574330239887936,0.0021887585361582912,8.755034144633164e-05
0.7960604070912672,0.09026045086452178,0.08019260231998249,0.0041584591814401405,0.024994528343182314,0.002101116217990808,0.002144889472532283,8.754650908295032e-05
0.7954833909580288,0.0901133528819642,0.08083504748566676,0.004157731191737056,0.025077683924898245,0.0021007483916145125,0.002144513983106482,8.753118298393803e-05
0.7946205991690356,0.09013776514323202,0.08112836212551935,0.004198556746118522,0.02558495517165974,0.0020555434069538595,0.002186748305270063,8.746993221080254e-05
0.7936521815161318,0.09049575937745913,0.08140246568155984,0.00415318702456938,0.025924630584943605,0.002054734633208009,0.0022296056658214565,8.74355163067238e-05
0.794055944055944,0.0902972027972028,0.08103146853146853,0.004152097902097902,0.02618006993006993,0.0020104895104895103,0.0021853146853146855,8.741258741258741e-05
0.7937783991611325,0.0903093324012583,0.08104683677036001,0.004150646627053478,0.0264767563788885,0.0020097867878364206,0.002140859839217057,8.738203425375742e-05
0.7940752392187704,0.09026958535413117,0.0810503779438109,0.004238213833180408,0.026215755669157164,0.001966181675186787,0.002097260453532573,8.738585223052388e-05
0.7936188811188811,0.09051573426573427,0.08155594405594406,0.004108391608391608,0.026005244755244756,0.0020104895104895103,0.002097902097902098,8.741258741258741e-05
0.7930612601590492,0.0907978676920388,0.08170934195578082,0.004151009350694748,0.026042121821200734,0.0020973520929826093,0.0020536572577121385,8.738967054094207e-05
0.7932707013327507,0.09102031898623553,0.08145073192047192,0.004194887480882674,0.025824776054183964,0.002097443740441337,0.002053746995848809,8.739348918505571e-05
0.7929317198899131,0.09086540561792844,0.0817788650561356,0.004193787951596697,0.0259053776593421,0.0022279498492857454,0.0020095233934734175,8.73705823249312e-05
0.7929769392033543,0.09075821104122991,0.08171733053808526,0.0041928721174004195,0.026030747728860937,0.0022274633123689725,0.0020090845562543676,8.735150244584206e-05
0.7932585250840501,0.09073047199056893,0.08129939309260796,0.00423525302362136,0.02606645417630878,0.002226782517574117,0.0020957953106579925,8.732480461074968e-05
0.7928309465595529,0.09094481313307719,0.08164512748864827,0.0043223891023402026,0.02575969263010828,0.0023140062871114214,0.00209570380719525,8.732099196646873e-05
0.7926893178443533,0.09127434710455061,0.08179753690278627,0.004323521704952398,0.02541706699275046,0.0023582845663376716,0.0020525810114420473,8.734387282732117e-05
0.7921868179834134,0.09109559144478394,0.08206023570493234,0.0043212570929725014,0.0257529463116543,0.0024006983849847226,0.0020951549541684852,8.729812309035356e-05
0.7923540193768002,0.09099240638910709,0.081914986471153,0.00432050274941084,0.025792092170725322,0.0024002793052282445,0.0021384306537487996,8.728288382648163e-05
0.7919867318435754,0.09100034916201118,0.08244587988826815,0.004320879888268157,0.0256197625698324,0.0023568435754189945,0.002182262569832402,8.729050279329609e-05
0.7915684734223619,0.0912106135986733,0.08261324954176485,0.004276861307497599,0.025573884961159116,0.002356637863315004,0.002312996421401763,8.728288382648163e-05
0.7915430267062314,0.09142084133356607,0.0824314889160412,0.004232850410193751,0.025658928259731192,0.0023127945540233896,0.0023127945540233896,8.727526618956188e-05
0.7917775935058701,0.09134552437480906,0.08239863832758695,0.004146117924322437,0.02553135774451185,0.002356740714878017,0.002356740714878017,8.728669314363025e-05
0.7914902902029238,0.0915993890464761,0.0823478071132446,0.00405847698014401,0.025660048003491163,0.0024001745581496837,0.00235653502072878,8.727907484180668e-05
0.7910975343661357,0.09164302858389702,0.08269692341261183,0.003971197905302204,0.025703687540912068,0.002443814095570587,0.00235653502072878,8.727907484180668e-05
0.7902592301649647,0.09230164964650432,0.08309330540281051,0.004058654097931396,0.025355677751592913,0.0024002793052282445,0.0024439207471414854,8.728288382648163e-05
0.7905809436515211,0.09248832438566627,0.0827550085111955,0.003971891231286282,0.025315350704901575,0.0024005936013268736,0.0024005936013268736,8.729431277552268e-05
0.7899354050279329,0.09309532122905027,0.08283868715083799,0.003971717877094972,0.025314245810055865,0.0024004888268156425,0.0023568435754189945,8.729050279329609e-05
0.7901121438233626,0.09285683117336475,0.08282061351834882,0.004014487062006371,0.02539599424008378,0.002399965091416852,0.0023126936335471486,8.727145786970371e-05
0.7908225637443241,0.09321515892420539,0.08230003492839678,0.003929444638491093,0.025017464198393295,0.00240132727907789,0.0022266852951449527,8.732099196646873e-05
0.7906570617769046,0.09338572364112639,0.08229644182492905,0.003885614494651823,0.02506003056101288,0.002357563850687623,0.0022702466710325256,8.731717965509715e-05
0.7901719472811382,0.09361089290390154,0.08230775944837218,0.003971371214104914,0.02522475342585319,0.002356637863315004,0.0022693549794885223,8.728288382648163e-05
0.7905119364552874,0.09357133504997163,0.08209313490158425,0.003971544538035177,0.025094924278793698,0.002444027408021647,0.0022258106751625716,8.728669314363025e-05
0.7900248723654929,0.09386045293886634,0.0822097133132609,0.003970851333071519,0.025177815595409523,0.002399965091416852,0.0022690579046122966,8.727145786970371e-05
0.7898686679174484,0.09407042192067716,0.0822461712989223,0.0040577686635542565,0.025044722719141325,0.0023997556612417644,0.002225227976787818,8.726384222697326e-05
0.7891476925761145,0.0943470295734101,0.08248277065340662,0.004056529704265899,0.02529878740294862,0.0023990229433830585,0.0021809299485300534,8.723719794120213e-05
0.7895172894954868,0.09410020494483931,0.08219596215061266,0.004098896786290498,0.02537827584703266,0.002441895957790084,0.0021802642480268607,8.721056992107443e-05
0.7895264672538589,0.09466294584459754,0.08171274090869451,0.004142321444144065,0.025202755733844947,0.0024853928664864394,0.0021801691811284556,8.720676724513822e-05
0.7897697540554683,0.09484563055991628,0.0815018315018315,0.004142682714111286,0.025030525030525032,0.002529216814931101,0.002136752136752137,4.360718646432932e-05
0.7897031256811544,0.09451153058110641,0.08178211779066219,0.004185012424255634,0.025022886786695148,0.002572038885740442,0.0021796939709664764,4.359387941932953e-05
0.789921095078251,0.09429356118400976,0.08182571167008153,0.0041414185448363046,0.02493569902785649,0.002572038885740442,0.0022668817298051353,4.359387941932953e-05
0.7890699904122723,0.0948313431534908,0.08197507190795782,0.004140155146866557,0.025058833783666,0.002571254249106598,0.002309770766146605,4.3580580493332174e-05
0.7888060677389827,0.09524432239222352,0.08212370864391265,0.004097467416416024,0.0248463449718844,0.0025282245760864827,0.0023102741815962686,4.3590078898042804e-05
0.7883542538354253,0.09527545327754533,0.08259239888423989,0.004140516039051604,0.024755927475592746,0.0025278940027894004,0.0023099721059972106,4.3584379358437934e-05
0.7886660854402789,0.0952920662598082,0.08251961639058414,0.004097646033129904,0.024629468177855274,0.0024411508282476025,0.0023103748910200525,4.359197907585005e-05
0.7885856295779561,0.0956574816881758,0.08253400767352634,0.004141960237181723,0.024372166027206137,0.0023979769794209974,0.002267178235088943,4.359958144401814e-05
0.7892052142826002,0.0952173344378079,0.0823560186598073,0.004098181976718839,0.02454549417970964,0.0023978724331865544,0.002136286349566203,4.35976806033919e-05
0.7890584132519617,0.09568439407149085,0.08195292066259809,0.004054054054054054,0.024673060156931124,0.0023975588491717526,0.002136006974716652,4.359197907585005e-05
0.7884850069735007,0.09601638772663877,0.0821565550906555,0.004096931659693166,0.02466875871687587,0.0023971408647140867,0.002135634588563459,4.3584379358437934e-05
0.7882855399633923,0.09635666347075743,0.08197507190795782,0.004052993985879892,0.024797350300706004,0.002309770766146605,0.0021790290246666085,4.3580580493332174e-05
0.787718992416979,0.09679246927569075,0.08228013597141114,0.004140155146866557,0.02449228623725268,0.0023533513466399373,0.0021790290246666085,4.3580580493332174e-05
0.787613319386332,0.09658298465829847,0.08276673640167365,0.004140516039051604,0.02432008368200837,0.0023535564853556486,0.002179218967921897,4.3584379358437934e-05
0.7870931195259052,0.09682339099742908,0.0828794282975293,0.004096039043095559,0.0244455096082618,0.0023966185890452745,0.0022223190552965273,4.357488343718681e-05
0.7862931334959916,0.09746427326594632,0.08299930289299408,0.004095503659811781,0.02448588358313001,0.0024398745207389336,0.002178459393516905,4.35691878703381e-05
0.7861002178649238,0.09738562091503268,0.08339869281045752,0.004052287581699347,0.024400871459694988,0.0024836601307189543,0.0021350762527233115,4.3572984749455335e-05
0.7853843472198013,0.09800418337109988,0.0836238452152693,0.0040090639707164024,0.024359421300331183,0.002483876590552554,0.0021352623322293883,0.0
0.785026365102192,0.0983570837146468,0.08380180415740619,0.004052817361746634,0.024099010763934284,0.002483984834618904,0.0021789340654551795,0.0
0.7842146528443245,0.09826639951215263,0.08437146092865232,0.004094433313006359,0.02434881087202718,0.002482794668525133,0.002221447861311961,0.0
0.7843828934761781,0.09785732950091455,0.08448741398832854,0.004050169845832245,0.024518770141973695,0.0024823621635746015,0.002221060883198328,0.0
0.7840711049146044,0.09811781108400139,0.08500348553502962,0.004008365284071105,0.02422446845590798,0.002396305332868595,0.002178459393516905,0.0
0.7839438951082458,0.09822712026832775,0.08498497190399443,0.004094611665287276,0.024088513307487913,0.002482902818312497,0.002177984928344296,0.0
0.784491396209976,0.098061424526247,0.08481812241341756,0.004138531910259203,0.02391635809191897,0.0024395556523633195,0.0021346111958179047,0.0
0.7839285714285714,0.09882404181184669,0.08440766550522648,0.004006968641114983,0.02412891986062718,0.0024825783972125437,0.0021777003484320556,4.3554006968641115e-05
0.7834683389948611,0.09898963504921174,0.08466161484191273,0.003963069419040153,0.024126818221409285,0.002569462590366693,0.002177510669802282,4.355021339604564e-05
0.7832411480336222,0.09916815469709507,0.08488306258438222,0.004006794129175558,0.023779452114454945,0.0025695744958843256,0.002264709725186185,8.710422019946867e-05
0.7840216065516641,0.09866701515943545,0.08485798919672417,0.00396410524481617,0.023479700296218854,0.002570134169715978,0.0023523261892315736,8.712319219376198e-05
0.783900335409679,0.09905475454109858,0.08468005401402623,0.003963932569586618,0.023435117828984622,0.0025700222154462693,0.0023086640240449537,8.711939713377184e-05
0.7834175670965493,0.09968630184733357,0.08482920878354827,0.003921226908330429,0.023178807947019868,0.0025705820843499477,0.002309166957127919,8.71383757406762e-05
0.7834575325750642,0.099708022835229,0.08497842855275199,0.0038785026365102193,0.023009543731206693,0.0026582995598553186,0.002222512746764283,8.715736261820717e-05
0.7833340593283095,0.09983882911530252,0.08481073310972688,0.004007492268153504,0.023086640240449537,0.002657141612580041,0.002177984928344296,8.711939713377184e-05
0.7835648652179593,0.0994643557026521,0.08483212123851414,0.004006445150894918,0.023211252885075993,0.0026128990114532074,0.002220964159735226,8.709663371510691e-05
0.7836496604562075,0.09885948110743514,0.08514713564339195,0.004048406756050844,0.023376284172035522,0.002568344071043009,0.0022636252829531605,8.706251088281386e-05
0.7833449416681177,0.0992077311509664,0.08510360438795055,0.00396134424516803,0.02341981542747693,0.002611875326484416,0.0022636252829531605,8.706251088281386e-05
0.7830061376398381,0.09959517694685065,0.08509989988247073,0.003917642449832412,0.023549384059548165,0.0025682322726679144,0.002176468027684673,8.705872110738693e-05
0.7832600269999564,0.09989983887122762,0.085136959456517,0.003962896834037365,0.023037059617645777,0.002482254060880547,0.002133867526020119,8.709663371510691e-05
0.7831634875010888,0.10016549081090498,0.08514066718926923,0.003963069419040153,0.02286386203292396,0.0024823621635746015,0.0021339604564062364,8.710042679209128e-05
0.7827165868524162,0.10060949063996517,0.08498040922942969,0.004005224205485416,0.022899434044405746,0.00261210274270788,0.002089682194166304,8.7070091423596e-05
0.7817477587257377,0.10053094264078684,0.08586474018626512,0.004047349638784925,0.023065540952215163,0.002611193315345113,0.0020454347636870047,8.703977717817043e-05
0.7815791764603465,0.1007225559327936,0.08605379994776705,0.004004526856446418,0.022938974492905023,0.00256812048402542,0.002045790894054148,8.705493166187865e-05
0.7808326445382172,0.10118762778962022,0.08600513333623352,0.00413277069648062,0.02310001305085483,0.0026536738156349242,0.0020011310740853526,8.70056988732762e-05
0.7808993650517526,0.1013307819431156,0.0856310341828303,0.004175002174480299,0.023136470383578325,0.0026963555710185264,0.00204401148125598,8.697921196833956e-05
0.7806044792346162,0.10150032615786041,0.08575777342900631,0.004131332898456186,0.02309197651663405,0.0027832137421178516,0.0020439225918677975,8.697542944118286e-05
0.7807200626141404,0.10131315766588399,0.08574658665970954,0.00408731194016871,0.02321941038351161,0.0027828506826680583,0.002043655970084355,8.696408383337682e-05
0.7801973312470117,0.10153431564306516,0.08579997392098057,0.004129178076237667,0.02338418742121963,0.0028686921371756423,0.00199939148954666,8.693006476289825e-05
0.7805121961824427,0.1016565937649463,0.08569937823383625,0.00404365407191617,0.02313144049741293,0.0028262098352102266,0.0020435671116135483,8.696030262185312e-05
0.7808939907818071,0.10179146012696756,0.08526828419862596,0.004000347856335334,0.02321941038351161,0.0027393686407513698,0.002000173928167667,8.696408383337682e-05
0.7800860532834978,0.10217740884001912,0.08553174844626016,0.004215741666304489,0.023338693554695988,0.0026511365117997308,0.0019122951888391499,8.692250858359773e-05
0.7801156370908142,0.10216058774942399,0.08581489370951614,0.004173368691040299,0.023083945572316654,0.002651828022431857,0.0019127939833934705,8.694518106333956e-05
0.779603547209181,0.10211267605633803,0.08637628238567206,0.0041297165710311255,0.02299600069553121,0.0027821248478525473,0.0019127108328986263,8.69414014953921e-05
0.7799278166717398,0.10196982215071532,0.08653302604687568,0.004087489672565987,0.02274209679523416,0.002739487759272949,0.0019132930382223768,8.69678653737444e-05
0.779613845886241,0.10245260045225256,0.08644981735954078,0.004044181596799443,0.022569142459558184,0.0028265785353974605,0.0019568620629674726,8.697164724299878e-05
0.7786910197869102,0.10293542074363993,0.08697542944118286,0.004000869754294411,0.02243966079582518,0.002913676886279626,0.0019569471624266144,8.697542944118286e-05
0.7783381886168964,0.10309143875820688,0.08713422322709682,0.00404365407191617,0.022305317622505327,0.0029131701378320796,0.0020435671116135483,0.0001304404539327797
0.7777971039700831,0.10357872766012959,0.08731573683523938,0.004000521807192243,0.022220289602991695,0.0029134234900204375,0.0020437448362829935,0.0001304517980606166
0.7778937298895556,0.10326984955213497,0.08752935037829376,0.003956865814418645,0.022262805461344466,0.002869814766501435,0.0020871380120010435,0.00013044612575006522
0.7780580075662042,0.1032308561986346,0.08753315649867374,0.00395703787450537,0.022220289602991695,0.002782971691959821,0.0020872287689698656,0.0001304517980606166
0.7779903474064089,0.10348276012000522,0.08739510413496239,0.004000173920605244,0.022044436714639768,0.0028262098352102266,0.0021305274142354017,0.0001304404539327797
