btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8397958181996662,0.08074015902620987,0.0775498183959949,0.0019142043781289878,0.0,0.0,0.0,0.0
0.8383060162920797,0.08170576111492786,0.07802532142506625,0.001962901167926195,0.0,0.0,0.0,0.0
0.8367266840013737,0.08261786783103567,0.07864396801255949,0.0020114801550311532,0.0,0.0,0.0,0.0
0.8350419384902144,0.0835336243684701,0.07936430077990876,0.002060136361406779,0.0,0.0,0.0,0.0
0.8335295271728468,0.08431430253090053,0.08009613498136159,0.0020600353148911123,0.0,0.0,0.0,0.0
0.8323197645904855,0.08479646885728298,0.08082393330063757,0.0020598332515939185,0.0,0.0,0.0,0.0
0.831175836030205,0.08561341571050309,0.08110228498578013,0.002108463273511817,0.0,0.0,0.0,0.0
0.8293292802510296,0.0866836634634242,0.08187879976465974,0.0021082565208864483,0.0,0.0,0.0,0.0
0.8272954556595912,0.08799450953478112,0.08255306632678072,0.0021569684788470024,0.0,0.0,0.0,0.0
0.8252241658092018,0.0892253417609878,0.08319858885785683,0.00235190357195355,0.0,0.0,0.0,0.0
0.8226130407093519,0.09053054426101013,0.08445598393180816,0.0024004310978298143,0.0,0.0,0.0,0.0
0.8197668723675189,0.09202664315799784,0.08570868841218533,0.0024977960622979724,0.0,0.0,0.0,0.0
0.8176297747306562,0.09343780607247797,0.08643486777668952,0.0024975514201762976,0.0,0.0,0.0,0.0
0.8144430844553243,0.09468788249694002,0.08832313341493268,0.0025458996328029376,0.0,0.0,0.0,0.0
0.8114232576350823,0.09622161315583398,0.08971221613155834,0.0026429130775254502,0.0,0.0,0.0,0.0
0.8081005723230446,0.09758841657291004,0.09147385413099839,0.002837156973047009,0.0,0.0,0.0,0.0
0.8048804342510636,0.09946696659983373,0.09271847034084796,0.002934128808254682,0.0,0.0,0.0,0.0
0.802639941334637,0.10061109753116597,0.09371791737961378,0.0030310437545832316,0.0,0.0,0.0,0.0
0.7997947113739674,0.10200889584046141,0.09511706339508284,0.0030793293904882936,0.0,0.0,0.0,0.0
0.7970681651600293,0.10344490593696555,0.09631077449303689,0.0031761544099682387,0.0,0.0,0.0,0.0
0.7943833943833943,0.1049084249084249,0.09733821733821733,0.00336996336996337,0.0,0.0,0.0,0.0
0.7914652604853278,0.10634246374688736,0.09872564816171085,0.0034666276060739223,0.0,0.0,0.0,0.0
0.7894839623102085,0.10740614167846507,0.09964360689352146,0.0034662891178050092,0.0,0.0,0.0,0.0
0.7861012151676345,0.10887706798106486,0.10141037528671124,0.003611341564589332,0.0,0.0,0.0,0.0
0.7837943314308015,0.11005414898287721,0.1023952387921362,0.003756280794185082,0.0,0.0,0.0,0.0
0.7800692311442641,0.11203744332309493,0.10389547072302667,0.003997854809614353,0.0,0.0,0.0,0.0
0.7783844391361575,0.11324525910398284,0.10437283673767854,0.003997465022181056,0.0,0.0,0.0,0.0
0.7764510941079,0.11418685121107267,0.10526828792826161,0.0040937667527657295,0.0,0.0,0.0,0.0
0.7745188794153471,0.11522533495736906,0.10606577344701583,0.004190012180267966,0.0,0.0,0.0,0.0
0.773442447269716,0.11603098056408008,0.10628866481562667,0.004237907350577232,0.0,0.0,0.0,0.0
0.7715120525931337,0.11667884100316532,0.10747504261017775,0.004334063793523253,0.0,0.0,0.0,0.0
0.7704854179852962,0.11689955694045474,0.10823311748381129,0.004381907590437704,0.0,0.0,0.0,0.0
0.7692644696490288,0.11746093559850071,0.10884486199678722,0.004429732755683201,0.0,0.0,0.0,0.0
0.7684594791920175,0.1181309321002677,0.10898028717449501,0.004429301533219762,0.0,0.0,0.0,0.0
0.7689425276169156,0.11723198209158596,0.10934838678281182,0.004477103508686554,0.0,0.0,0.0,0.0
0.7693542893289864,0.11668531944917522,0.10948372341978492,0.004476667802053428,0.0,0.0,0.0,0.0
0.7701999318966776,0.11562971250668871,0.10959770394512817,0.00457265165150557,0.0,0.0,0.0,0.0
0.7719426209579382,0.11461220520301484,0.1087284220763433,0.004716751762703622,0.0,0.0,0.0,0.0
0.7752661513781537,0.11341208497399251,0.10650916338534831,0.004812600262505469,0.0,0.0,0.0,0.0
0.7782044427161814,0.11262334127254169,0.10436008360472464,0.004812132406552277,0.0,0.0,0.0,0.0
0.779980563654033,0.11175898931000972,0.1033527696793003,0.004907677356656949,0.0,0.0,0.0,0.0
0.7823826644640949,0.11097075114177436,0.10173938392770382,0.004907200466426975,0.0,0.0,0.0,0.0
0.7832021762362771,0.11094918876906636,0.10089381132808704,0.004954823666569514,0.0,0.0,0.0,0.0
0.7843613404565323,0.11019912578921806,0.1004371053909665,0.005002428363283147,0.0,0.0,0.0,0.0
0.7866161616161617,0.10751748251748251,0.10086441336441336,0.005001942501942502,0.0,0.0,0.0,0.0
0.7887276081363173,0.10553910383999224,0.10058740715568718,0.005145880868003301,0.0,0.0,0.0,0.0
0.790886149665146,0.10307677375521693,0.10074735513927982,0.005289721440357178,0.0,0.0,0.0,0.0
0.7924207870347906,0.10325585909068853,0.0990344024455335,0.005288951428987335,0.0,0.0,0.0,0.0
0.7939649735603745,0.10381797894532577,0.09688060932421287,0.0053364381700868385,0.0,0.0,0.0,0.0
0.7954600572343212,0.10452539166707087,0.09463064461366834,0.005383906484939613,0.0,0.0,0.0,0.0
0.7946567106283942,0.10526570985259891,0.09459852598913887,0.005479053529868115,0.0,0.0,0.0,0.0
0.7935899922420481,0.10613847944142746,0.09484096198603569,0.005430566330488751,0.0,0.0,0.0,0.0
0.7918181377538656,0.1068295283796229,0.09582666860549659,0.005525665261014978,0.0,0.0,0.0,0.0
0.7892748147071647,0.10788160635566536,0.09707891294869932,0.005764665988470668,0.0,0.0,0.0,0.0
0.7871361456870247,0.10916840218918003,0.09788346975347507,0.005811982370320144,0.0,0.0,0.0,0.0
0.7845766568233529,0.10989010989010989,0.09953042552161495,0.006002807764922302,0.0,0.0,0.0,0.0
0.7826760222598597,0.11062182434067264,0.10055649649165255,0.006145656907815146,0.0,0.0,0.0,0.0
0.7814390090482412,0.1110465960226448,0.10136933275269754,0.00614506217641651,0.0,0.0,0.0,0.0
0.7803957617688325,0.11142290386569258,0.10203686680536068,0.0061444675601141805,0.0,0.0,0.0,0.0
0.7786968509650268,0.11285251293958302,0.10225898514971218,0.006191650945677938,0.0,0.0,0.0,0.0
0.7780411124546553,0.1132285368802902,0.10253929866989117,0.00619105199516324,0.0,0.0,0.0,0.0
0.777116881860825,0.11398036655544272,0.10266453890420234,0.006238212679529958,0.0,0.0,0.0,0.0
0.7771867898070693,0.11396934384217397,0.10260625695082443,0.006237609399932305,0.0,0.0,0.0,0.0
0.776526320877846,0.11412964663798521,0.10301155314932083,0.0063324793348479725,0.0,0.0,0.0,0.0
0.7762795418297811,0.11420424339084626,0.10313662945241893,0.006379585326953748,0.0,0.0,0.0,0.0
0.7757429330756221,0.11437545300797294,0.1034549408069582,0.006426673109446726,0.0,0.0,0.0,0.0
0.7750519148114164,0.11435746365963201,0.10392620852851693,0.006664413000434636,0.0,0.0,0.0,0.0
0.7752667922159447,0.11405669032787677,0.10401274808054468,0.006663769375633783,0.0,0.0,0.0,0.0
0.7759111754767077,0.11339608979000725,0.10388607289403813,0.006710113444363988,9.654839488293506e-05,0.0,0.0,0.0
0.776818028277759,0.11258022487091637,0.10365294600202674,0.006852289726390967,9.651112290691502e-05,0.0,0.0,0.0
0.7777295315289237,0.11217252858590245,0.10310223380132194,0.006899213586143677,9.649249770830318e-05,0.0,0.0,0.0
0.7780618397568858,0.11224735902754329,0.10264820799768462,0.006946119338189186,9.647387969707202e-05,0.0,0.0,0.0
0.7791712893734022,0.11152380492981526,0.10231054941874487,0.00689788239834065,9.647387969707202e-05,0.0,0.0,0.0
0.7808113453282524,0.11099319859148135,0.10124933674207709,0.006849645458492113,9.647387969707202e-05,0.0,0.0,0.0
0.781700670428785,0.11030723966623257,0.10104664062123185,0.006848984710365118,9.64645733854242e-05,0.0,0.0,0.0
0.7822312255824049,0.10968021993922732,0.10119133748130998,0.006800752423672406,9.64645733854242e-05,0.0,0.0,0.0
0.7828855337417394,0.1095943273358738,0.10071873040374318,0.006704934638946505,9.647387969707202e-05,0.0,0.0,0.0
0.7835334973231081,0.10910143249891477,0.10056431775430473,0.006704287850286982,9.64645733854242e-05,0.0,0.0,0.0
0.7843638468216456,0.10899971062023729,0.09988424809491656,0.0066557345422976755,9.645992090286486e-05,0.0,0.0,0.0
0.784412076782097,0.10914440050159159,0.09973955821356227,0.006607504581846243,9.645992090286486e-05,0.0,0.0,0.0
0.7835648148148148,0.10961612654320987,0.10011574074074074,0.006606867283950617,9.645061728395061e-05,0.0,0.0,0.0
0.7838750120551644,0.10975021699295978,0.09962387886970778,0.006558009451248915,0.00019288263091908573,0.0,0.0,0.0
0.7843297974927675,0.10940212150433944,0.09951783992285439,0.006509161041465767,0.00024108003857280618,0.0,0.0,0.0
0.7854938271604939,0.10884452160493827,0.09905478395061729,0.00636574074074074,0.00024112654320987653,0.0,0.0,0.0
0.7845056163525045,0.10938629899243119,0.09935881984283855,0.00641180157161452,0.0003374632406112906,0.0,0.0,0.0
0.7842513613801745,0.10997060382632162,0.09874222929015469,0.006361139222206159,0.0006746662811430774,0.0,0.0,0.0
0.782497712276646,0.11077397293262052,0.09931127486394066,0.006453787988248326,0.0008187641477628474,0.0,9.632519385445263e-05,4.8162596927226314e-05
0.7816999759210209,0.11119672525884902,0.09963881531423067,0.006405008427642668,0.0009150012039489526,0.0,9.63159162051529e-05,4.815795810257645e-05
0.7804889787275002,0.1112234093753008,0.10034652035807104,0.0064491288863220714,0.0012513235152565214,9.62556550197324e-05,9.62556550197324e-05,4.81278275098662e-05
0.7794874260710679,0.11107371255469539,0.10068759917295764,0.006443237005337308,0.0018752704717026494,0.00019233543299514353,0.00019233543299514353,4.808385824878588e-05
0.7782101167315175,0.11101503578805784,0.10126339049815054,0.006533121967622616,0.0022097324302252966,0.00043233895373973193,0.0002882259691598213,4.803766152663688e-05
0.7771058315334773,0.11120710343172546,0.10146388288936885,0.006575473962083033,0.00283177345812335,0.00043196544276457883,0.00033597312215022796,4.7996160307175425e-05
0.7765681948973719,0.11092461154805294,0.10157299060042202,0.006570113178591981,0.003356992135046998,0.0005754843660080568,0.0003836562440053712,4.79570305006714e-05
0.7754779358919074,0.11087154424799962,0.10191174356762972,0.006564132049254947,0.003928896555028509,0.0006707872167121844,0.0005270470988452877,4.791337262229888e-05
0.7746350801627183,0.11074419717635799,0.10198612108159846,0.006700167504187605,0.004546542234984446,0.0007178750897343862,0.0006221584111031348,4.785833931562575e-05
0.7740655769046936,0.11031450148169392,0.10180671063951821,0.006691520887104483,0.005592199598508747,0.0007647452442405124,0.0007169486664754804,4.7796577765032026e-05
0.7726317799847212,0.1106283422459893,0.10198624904507257,0.0066844919786096255,0.006207028265851795,0.0009071810542398777,0.0009071810542398777,4.774637127578304e-05
0.7719490676713243,0.11073489436787638,0.10148314178072393,0.006676522485573943,0.007058038056178168,0.0009537889265105632,0.0010968572654871478,4.768944632552816e-05
0.7708174542682927,0.1111375762195122,0.10122903963414634,0.006669207317073171,0.008003048780487805,0.0009527439024390244,0.0011432926829268292,4.763719512195122e-05
0.7712082262210797,0.11068266209654384,0.10054270208511853,0.006474340664572027,0.008807007521660477,0.000999714367323622,0.00123774159763877,4.760544606302961e-05
0.7698050404184499,0.11098430813124108,0.10071326676176891,0.006562054208273894,0.00946267237280076,0.0010461245839277222,0.001378982406086543,4.75511174512601e-05
0.769179611419885,0.11087359270343451,0.10061279749180561,0.006603011733409339,0.010165787848558263,0.0011400883568476556,0.0013776067645242507,4.750368153531899e-05
0.7696837306486846,0.1105043213980435,0.10024693703105708,0.006600816791718112,0.01030487225757432,0.001187197264697502,0.0014246367176370025,4.7487890587900086e-05
0.7698186651476313,0.11036741669040159,0.10001898794265641,0.006645779929744612,0.010443368461027247,0.0012342162726668565,0.0014240956992309882,4.7469856641032946e-05
0.769895126465145,0.11033075499454278,0.09970103924453091,0.006596118255587719,0.010724623926351255,0.0012338062924120913,0.0014710767332605703,4.745408816969582e-05
0.7699387958438108,0.11040470655216587,0.09939744745457134,0.006499976277458842,0.010912368932960098,0.0012810172225648812,0.0015182426341509702,4.744508231721782e-05
0.7709974376008352,0.10975609756097561,0.09907943437411028,0.006358546075733131,0.01096137420518174,0.0012811995824238399,0.0015184587643541805,4.745183638606814e-05
0.770387589544096,0.10968262251529959,0.09962521941268561,0.006357037810142796,0.01110109587741354,0.0012808956781631008,0.0015180985815266379,4.7440580672707434e-05
0.7705773518667869,0.10982494425731772,0.09929313534797667,0.006262156648797381,0.011195977038758954,0.0012808956781631008,0.0015180985815266379,4.7440580672707434e-05
0.7707266173401631,0.10984632896983494,0.09903244166192374,0.0063081009296148734,0.011193321950294061,0.0013280212483399733,0.0015177385695313982,4.7429330297856194e-05
0.7704490492673906,0.11010479396841956,0.09891412584759827,0.0063066053392764,0.011238086206078999,0.0013277063872160842,0.0015647968135046708,9.483617051543459e-05
0.7697995165647661,0.11019479596189392,0.09919901417128774,0.006398407507464809,0.011327551068771032,0.0014218683349921798,0.0015640551684913977,9.479122233281199e-05
0.7699270211354374,0.10980001895554924,0.0993744668751777,0.006350108994408113,0.011468107288408682,0.0014216661927779358,0.0015638328120557293,9.477774618519572e-05
0.7704079215426162,0.10948974273937556,0.09911403799687307,0.006348604728289194,0.011560145923153456,0.0014213294167811626,0.0015634623584592788,9.47552944520775e-05
0.7699886320575976,0.11017430845017052,0.09871163319439182,0.006347101174687382,0.011699507389162561,0.0014209928003031452,0.0015630920803334596,9.473285335354301e-05
0.7693254437869822,0.11005917159763313,0.0992189349112426,0.006532544378698225,0.0117396449704142,0.001467455621301775,0.001562130177514793,9.467455621301775e-05
0.7689212855587637,0.10985942159322194,0.09973020305769868,0.006437260377715719,0.011927864817532068,0.0014673167037440242,0.0015619822975339612,9.466559378993705e-05
0.7685172038430593,0.11008566425292253,0.09981541956552606,0.006389322731790431,0.011974064082540583,0.0015145061290169908,0.0016091627620805529,9.465663306356192e-05
0.7693872722971374,0.10958126330731015,0.09921930447125621,0.006340193991010172,0.012254554057251005,0.0015140761769576532,0.0016087059380175065,9.462976105985333e-05
0.769048857777988,0.10958709738447713,0.09927635624083621,0.006337795014898548,0.012533699096627725,0.0015135032871399518,0.0016080972425861987,9.459395544624699e-05
0.7691471255673222,0.10925680786686838,0.09923411497730711,0.006382375189107413,0.012764750378214826,0.0015128593040847202,0.0016074130105900152,9.455370650529501e-05
0.7683439640916607,0.10999291282778172,0.09870068509331444,0.006331207181667848,0.013229388140798487,0.001700921332388377,0.001606425702811245,9.449562957713205e-05
0.7685657596371882,0.10988284202569917,0.09854497354497355,0.006330309901738473,0.013274754346182917,0.0017006802721088435,0.0016061980347694634,9.44822373393802e-05
0.7681775259678942,0.1097261567516525,0.09872521246458923,0.006373937677053824,0.013503305004721435,0.0016997167138810198,0.0016997167138810198,9.442870632672332e-05
0.7673683216915235,0.11029828204644138,0.09854634698886162,0.0062299414763073435,0.013970171795355861,0.0017934680007551443,0.001699074948083821,9.439305267132339e-05
0.7674418604651163,0.1098165007783386,0.0985423840747205,0.006226708807019199,0.014387471107127695,0.0017925373838388603,0.001698193311005236,9.434407283362423e-05
0.7671413750825238,0.10982740733754598,0.09855701216636802,0.006177496934829765,0.014712817127228143,0.0017919456757521455,0.0016976327454494011,9.431293030274451e-05
0.7659504288003016,0.11040429742719819,0.09852982753746113,0.006172839506172839,0.015031571011214778,0.001931957402695316,0.0018377155781735934,0.0001413627367825841
0.7645978527029572,0.11075532115275946,0.09898285929553588,0.0061687700131851575,0.015539649651535129,0.0019306837445846675,0.0018835938971557733,0.000141269542286683
0.7637176470588235,0.11105882352941177,0.09891764705882353,0.0060705882352941175,0.016,0.0021176470588235292,0.001976470588235294,0.00014117647058823528
0.7630737396538751,0.11093867569601204,0.09908765989465763,0.006019563581640331,0.016506772009029346,0.002210308502633559,0.0020221971407072986,0.00014108352144469525
0.7626098810699008,0.11070370892680863,0.0993747943402435,0.005923000987166831,0.016922859963333804,0.0022563813284445073,0.0020683495510741313,0.0001410238330277817
0.7626744349950665,0.11032279283935535,0.09928111638396843,0.005873232157120707,0.017337781327820326,0.0022553211483343515,0.0021143635765634543,0.00014095757177089697
0.7624906085649887,0.11072501878287003,0.09861006761833208,0.005916604057099925,0.017749812171299773,0.002253944402704733,0.0021130728775356875,0.00014087152516904582
0.7616009008586309,0.11096513864777366,0.09862525219349692,0.0059588044855252665,0.018345610660160466,0.0022521465772064,0.002111387416131,0.0001407591610754
0.7608400131252051,0.11104861013453335,0.09857966530727043,0.0060469694838981855,0.01879716870576103,0.002250035156799325,0.002250035156799325,0.00018750292973327708
