time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
82,19469,373,367,9836,9633,19469,0,0,0,19469,0,0,0,0,0,0,0,3601,3454,3351,3165,2819,1982,930,166,1,0,0
83,19463,373,367,9817,9646,19463,0,0,0,19463,0,0,0,0,0,0,0,3603,3461,3324,3178,2801,2001,925,170,0,0,0
84,19457,373,367,9827,9630,19457,0,0,0,19457,0,0,0,0,0,0,0,3602,3454,3325,3167,2809,2000,921,177,2,0,0
85,19450,373,366,9817,9633,19450,0,0,0,19450,0,0,0,0,0,0,0,3606,3465,3319,3173,2795,2016,910,165,1,0,0
86,19443,373,366,9835,9608,19443,0,0,0,19443,0,0,0,0,0,0,0,3606,3462,3307,3188,2776,2024,910,169,1,0,0
87,19436,373,366,9825,9611,19436,0,0,0,19436,0,0,0,0,0,0,0,3601,3457,3308,3189,2783,2043,881,173,1,0,0
88,19430,372,366,9834,9596,19430,0,0,0,19430,0,0,0,0,0,0,0,3600,3452,3311,3180,2787,2036,906,158,0,0,0
89,19424,372,366,9816,9608,19424,0,0,0,19424,0,0,0,0,0,0,0,3607,3445,3314,3181,2786,1993,929,168,1,0,0
90,19418,372,366,9808,9610,19418,0,0,0,19418,0,0,0,0,0,0,0,3602,3450,3311,3171,2784,2013,913,172,2,0,0
91,19412,372,366,9788,9624,19412,0,0,0,19412,0,0,0,0,0,0,0,3607,3444,3312,3161,2776,2030,915,167,0,0,0
92,19406,372,366,9783,9623,19406,0,0,0,19406,0,0,0,0,0,0,0,3603,3454,3307,3155,2765,2038,901,182,1,0,0
93,19399,372,365,9779,9620,19399,0,0,0,19399,0,0,0,0,0,0,0,3597,3456,3302,3135,2777,2039,919,174,0,0,0
94,19393,372,366,9778,9615,19393,0,0,0,19393,0,0,0,0,0,0,0,3596,3448,3310,3126,2771,2048,903,190,1,0,0
95,19386,372,365,9789,9597,19386,0,0,0,19386,0,0,0,0,0,0,0,3590,3448,3323,3120,2778,2040,890,197,0,0,0
96,19380,371,365,9784,9596,19380,0,0,0,19380,0,0,0,0,0,0,0,3591,3443,3322,3119,2783,2043,896,182,1,0,0
97,19374,371,365,9783,9591,19374,0,0,0,19374,0,0,0,0,0,0,0,3595,3447,3313,3134,2784,2035,899,167,0,0,0
98,19368,371,365,9799,9569,19368,0,0,0,19368,0,0,0,0,0,0,0,3592,3445,3308,3150,2759,2043,906,164,1,0,0
99,19361,372,365,9786,9575,19361,0,0,0,19361,0,0,0,0,0,0,0,3584,3449,3302,3142,2745,2056,913,169,1,0,0
100,19355,371,365,9801,9554,19355,0,0,0,19355,0,0,0,0,0,0,0,3581,3457,3303,3135,2736,2052,931,158,2,0,0
101,19349,371,365,9812,9537,18984,365,0,0,18984,365,0,0,0,0,0,0,3580,3457,3298,3126,2744,2044,931,169,0,0,0
102,19343,371,365,9813,9530,18613,730,0,0,18613,730,0,0,0,0,0,0,3580,3437,3309,3128,2748,2035,927,177,2,0,0
103,19336,371,364,9815,9521,18242,1094,0,0,18242,1094,0,0,0,0,0,0,3581,3434,3309,3130,2742,2051,902,187,0,0,0
104,19331,370,365,9815,9516,17872,1459,0,0,17872,1459,0,0,0,0,0,0,3591,3426,3312,3132,2744,2025,918,183,0,0,0
105,19324,371,364,9806,9518,17501,1823,0,0,17501,1823,0,0,0,0,0,0,3594,3428,3310,3133,2730,2047,914,166,2,0,0
106,19318,370,364,9808,9510,17131,1823,364,0,17131,1823,364,0,0,0,0,0,3597,3428,3308,3135,2724,2050,900,173,3,0,0
107,19311,371,364,9803,9508,16760,1823,728,0,16760,1823,728,0,0,0,0,0,3606,3430,3309,3120,2723,2056,893,172,2,0,0
108,19305,370,364,9813,9492,16393,1824,1089,1,16393,1824,1089,1,0,0,0,0,3619,3420,3303,3116,2733,2025,899,190,0,0,0
109,19299,370,364,9798,9501,16023,1824,1453,1,16023,1824,1453,1,0,0,0,0,3630,3413,3307,3108,2724,2023,918,173,3,0,0
110,19292,370,363,9798,9494,15655,1824,1814,1,15655,1824,1814,1,0,0,0,0,3637,3418,3308,3120,2717,2016,900,176,0,0,0
111,19285,370,363,9818,9467,15649,1824,1813,1,15649,1824,1813,1,0,0,0,0,3634,3438,3301,3121,2695,2011,898,186,1,0,0
112,19278,370,363,9806,9472,15643,1825,1811,1,15643,1825,1811,1,0,0,0,0,3626,3451,3282,3136,2701,2011,897,173,1,0,0
113,19272,369,363,9799,9473,15639,1826,1808,1,15639,1826,1808,1,0,0,0,0,3618,3474,3267,3140,2697,1996,924,154,2,0,0
114,19265,370,363,9784,9481,15632,1828,1806,1,15632,1828,1806,1,0,0,0,0,3608,3496,3253,3148,2697,1992,913,157,1,0,0
115,19259,369,363,9784,9475,15626,1829,1805,1,15626,1829,1805,1,0,0,0,0,3601,3515,3244,3147,2706,1952,933,158,3,0,0
116,19253,369,363,9775,9478,15619,1830,1805,1,15619,1830,1805,1,0,0,0,0,3597,3525,3247,3137,2712,1925,957,151,2,0,0
117,19247,369,363,9775,9472,15613,1833,1802,1,15613,1833,1802,1,0,0,0,0,3590,3540,3250,3133,2704,1944,926,157,3,0,0
118,19240,369,362,9778,9462,15599,1839,1803,1,15599,1839,1803,1,0,0,0,0,3578,3567,3257,3120,2711,1929,917,159,2,0,0
119,19233,369,362,9768,9465,15593,1838,1803,1,15593,1838,1803,1,0,0,0,0,3560,3592,3248,3119,2696,1936,918,164,0,0,0
120,19226,369,362,9763,9463,15585,1840,1802,1,15585,1840,1802,1,0,0,0,0,3547,3613,3249,3110,2708,1926,903,169,1,0,0
121,19220,368,362,9777,9443,15567,1855,1799,1,15567,1855,1799,1,0,0,0,0,3556,3584,3285,3107,2717,1914,891,164,2,0,0
122,19214,368,362,9779,9435,15522,1896,1798,2,15522,1896,1798,2,0,0,0,0,3551,3567,3318,3094,2721,1912,883,168,0,0,0
123,19208,368,362,9790,9418,15475,1938,1798,3,15475,1938,1798,3,0,0,0,0,3554,3544,3353,3080,2716,1913,885,163,0,0,0
124,19202,368,362,9769,9433,15417,1990,1799,4,15417,1990,1799,4,0,0,0,0,3547,3530,3386,3066,2719,1913,885,154,2,0,0
125,19196,368,362,9781,9415,15324,2075,1802,5,15324,2075,1802,5,0,0,0,0,3553,3503,3431,3049,2723,1907,870,159,1,0,0
126,19189,368,361,9769,9420,15229,2153,1813,6,15229,2153,1813,6,0,0,0,0,3548,3493,3453,3058,2722,1921,818,176,0,0,0
127,19182,368,361,9764,9418,15112,2239,1840,9,15112,2239,1840,9,0,0,0,0,3547,3482,3474,3061,2701,1914,834,168,1,0,0
128,19175,368,361,9757,9418,14993,2310,1885,13,14993,2310,1885,13,0,0,0,0,3545,3458,3516,3059,2702,1899,836,158,2,0,0
129,19169,367,361,9756,9413,14861,2391,1938,21,14861,2391,1938,21,0,0,0,0,3557,3430,3552,3050,2684,1901,836,158,1,0,0
130,19163,367,361,9772,9391,14717,2461,2016,31,14717,2461,2016,31,0,0,0,0,3561,3411,3584,3043,2680,1904,825,155,0,0,0
131,19157,367,361,9749,9408,14560,2547,2092,42,14560,2547,2092,42,0,0,0,0,3561,3418,3546,3104,2674,1893,805,155,1,0,0
132,19151,367,361,9731,9420,14409,2633,2159,50,14409,2633,2159,50,0,0,0,0,3560,3423,3513,3151,2653,1909,800,141,1,0,0
133,19145,367,361,9710,9435,14251,2722,2237,65,14251,2722,2237,65,0,0,0,0,3562,3417,3482,3211,2642,1911,776,143,1,0,0
134,19139,367,361,9692,9447,14098,2814,2299,72,14098,2814,2299,72,0,0,0,0,3567,3413,3446,3263,2635,1882,788,144,1,0,0
135,19133,367,361,9661,9472,13951,2912,2353,83,13951,2912,2353,83,0,0,0,0,3565,3420,3399,3312,2622,1890,782,141,2,0,0
136,19126,367,360,9641,9485,13784,3019,2421,98,13784,3019,2421,98,0,0,0,0,3568,3420,3382,3348,2645,1855,787,120,1,0,0
137,19119,367,360,9657,9462,13606,3122,2504,113,13606,3122,2504,113,0,0,0,0,3564,3427,3354,3376,2644,1865,774,115,0,0,0
138,19113,366,360,9641,9472,13428,3235,2580,130,13428,3235,2580,130,0,0,0,0,3563,3431,3317,3431,2626,1865,760,120,0,0,0
139,19107,366,360,9628,9479,13249,3334,2669,145,13249,3334,2669,145,0,0,0,0,3555,3443,3283,3492,2590,1850,773,121,0,0,0
140,19101,366,360,9612,9489,13068,3450,2747,164,13068,3450,2747,164,0,0,0,0,3553,3453,3261,3546,2572,1845,750,119,2,0,0
141,19095,366,360,9606,9489,12881,3547,2848,181,12881,3547,2848,181,0,0,0,0,3549,3459,3270,3494,2625,1842,739,116,1,0,0
142,19089,366,360,9591,9498,12716,3618,2952,197,12716,3618,2952,197,0,0,0,0,3553,3450,3276,3441,2691,1810,751,117,0,0,0
143,19083,366,360,9593,9490,12587,3656,3045,205,12587,3656,3045,205,0,0,0,0,3551,3442,3266,3388,2795,1768,756,117,0,0,0
144,19076,366,359,9602,9474,12470,3682,3133,209,12470,3682,3133,209,0,0,0,0,3557,3437,3251,3331,2875,1750,762,113,0,0,0
145,19071,365,360,9601,9470,12359,3702,3220,210,12359,3702,3220,210,0,0,0,0,3561,3423,3263,3265,2964,1760,722,113,0,0,0
146,19066,365,360,9591,9475,12268,3716,3295,213,12268,3716,3295,213,0,0,0,0,3558,3421,3257,3224,3046,1759,694,107,0,0,0
147,19060,365,359,9606,9454,12189,3744,3343,216,12189,3744,3343,216,0,0,0,0,3554,3419,3260,3171,3128,1754,676,97,1,0,0
148,19053,366,359,9609,9444,12113,3778,3380,218,12113,3778,3380,218,0,0,0,0,3547,3419,3251,3123,3227,1736,652,97,1,0,0
149,19047,365,359,9640,9407,12051,3805,3409,218,12051,3805,3409,218,0,0,0,0,3539,3428,3243,3062,3351,1696,646,82,0,0,0
150,19041,365,359,9639,9402,12012,3846,3404,221,12012,3846,3404,221,0,0,0,0,3526,3428,3258,3005,3446,1667,631,79,1,0,0
151,19035,365,359,9624,9411,11971,3880,3406,222,11971,3880,3406,222,0,0,0,0,3518,3422,3266,3004,3347,1787,614,76,1,0,0
152,19029,365,359,9611,9418,11936,3915,3401,223,11936,3915,3401,223,0,0,0,0,3511,3419,3273,3001,3245,1916,600,64,0,0,0
153,19022,365,358,9592,9430,11881,3951,3414,224,11881,3951,3414,224,0,0,0,0,3506,3414,3276,2990,3128,2050,588,70,0,0,0
154,19015,365,358,9582,9433,11836,3990,3415,226,11836,3990,3415,226,0,0,0,0,3511,3410,3275,2976,3032,2203,536,72,0,0,0
155,19010,364,359,9566,9444,11776,4038,3425,229,11776,4038,3425,229,0,0,0,0,3509,3393,3277,2986,2903,2377,503,62,0,0,0
156,19004,364,358,9542,9462,11695,4091,3452,234,11695,4091,3452,234,0,0,0,0,3504,3372,3275,2989,2812,2517,492,43,0,0,0
157,18998,364,358,9535,9463,11612,4146,3476,236,11612,4146,3476,236,0,0,0,0,3498,3356,3280,3026,2699,2647,457,35,0,0,0
158,18992,364,358,9527,9465,11535,4215,3481,239,11535,4215,3481,239,0,0,0,0,3494,3335,3286,3018,2604,2812,417,26,0,0,0
159,18986,364,358,9536,9450,11459,4283,3489,245,11459,4283,3489,245,0,0,0,0,3484,3327,3283,3018,2467,3002,379,26,0,0,0
160,18980,364,358,9493,9487,11402,4345,3486,253,11402,4345,3486,253,0,0,0,0,3479,3309,3273,3013,2371,3145,366,24,0,0,0
161,18974,364,358,9484,9490,11316,4398,3516,256,11316,4398,3516,256,0,0,0,0,3479,3282,3266,3028,2337,2953,601,28,0,0,0
162,18968,364,358,9467,9501,11215,4473,3543,263,11215,4473,3543,263,0,0,0,0,3475,3268,3256,3038,2315,2745,852,19,0,0,0
163,18963,363,358,9459,9504,11131,4539,3564,271,11131,4539,3564,271,0,0,0,0,3472,3268,3241,3042,2291,2513,1115,21,0,0,0
164,18958,363,358,9445,9513,11053,4603,3585,283,11053,4603,3585,283,0,0,0,0,3469,3262,3228,3040,2281,2278,1382,18,0,0,0
165,18952,363,357,9447,9505,10948,4666,3631,293,10948,4666,3631,293,0,0,0,0,3475,3263,3207,3036,2275,2039,1641,16,0,0,0
166,18946,363,357,9480,9466,10853,4738,3667,312,10853,4738,3667,312,0,0,0,0,3472,3258,3186,3033,2291,1862,1834,10,0,0,0
167,18940,363,357,9458,9482,10768,4807,3683,318,10768,4807,3683,318,0,0,0,0,3477,3242,3164,3033,2325,1670,2018,11,0,0,0
168,18934,363,357,9459,9475,10689,4873,3706,334,10689,4873,3706,334,0,0,0,0,3483,3247,3137,3040,2322,1511,2179,15,0,0,0
169,18928,363,357,9459,9469,10620,4936,3721,349,10620,4936,3721,349,0,0,0,0,3489,3244,3120,3042,2367,1308,2345,13,0,0,0
170,18921,363,356,9427,9494,10543,5002,3737,361,10543,5002,3737,361,0,0,0,0,3493,3246,3095,3033,2400,1163,2480,11,0,0,0
171,18914,363,356,9426,9488,10487,5063,3734,370,10487,5063,3734,370,0,0,0,0,3496,3264,3062,3030,2437,1161,2168,296,0,0,0
172,18907,363,356,9415,9492,10436,5108,3749,386,10436,5108,3749,386,0,0,0,0,3496,3271,3041,3024,2453,1189,1875,558,0,0,0
173,18901,362,356,9429,9472,10367,5169,3762,397,10367,5169,3762,397,0,0,0,0,3504,3268,3034,3026,2478,1208,1558,825,0,0,0
174,18895,362,356,9436,9459,10305,5218,3771,399,10305,5218,3771,399,0,0,0,0,3503,3280,3032,3017,2495,1241,1247,1080,0,0,0
175,18889,362,356,9428,9461,10248,5259,3791,409,10248,5259,3791,409,0,0,0,0,3495,3296,3032,3007,2531,1259,950,1318,1,0,0
176,18883,362,356,9404,9479,10234,5274,3794,419,10234,5274,3794,419,0,0,0,0,3496,3301,3044,2985,2558,1307,799,1392,1,0,0
177,18877,362,356,9413,9464,10207,5299,3792,421,10207,5299,3792,421,0,0,0,0,3491,3308,3043,2973,2573,1372,663,1454,0,0,0
178,18871,362,356,9398,9473,10185,5322,3792,428,10185,5322,3792,428,0,0,0,0,3481,3314,3049,2944,2607,1434,523,1519,0,0,0
179,18865,362,356,9368,9497,10143,5347,3808,433,10143,5347,3808,433,0,0,0,0,3476,3319,3039,2933,2619,1505,385,1589,0,0,0
180,18859,361,355,9389,9470,10136,5381,3780,438,10136,5381,3780,438,0,0,0,0,3475,3335,3053,2897,2623,1588,290,1598,0,0,0
181,18852,362,355,9390,9462,10132,5383,3777,440,10132,5383,3777,440,0,0,0,0,3484,3332,3072,2854,2627,1683,299,1311,190,0,0
182,18846,361,355,9419,9427,10128,5368,3794,444,10128,5368,3794,444,0,0,0,0,3486,3327,3099,2824,2650,1732,343,1060,325,0,0
183,18839,362,355,9398,9441,10156,5339,3793,449,10156,5339,3793,449,0,0,0,0,3483,3332,3094,2834,2650,1804,379,789,474,0,0
184,18833,361,355,9419,9414,10191,5279,3820,457,10191,5279,3820,457,0,0,0,0,3486,3332,3116,2830,2658,1850,430,552,579,0,0
185,18827,361,355,9420,9407,10243,5215,3831,462,10243,5215,3831,462,0,0,0,0,3488,3330,3139,2818,2655,1923,480,300,694,0,0
186,18821,361,355,9429,9392,10296,5170,3822,467,10296,5170,3822,467,0,0,0,0,3486,3339,3143,2825,2649,1975,548,230,626,0,0
187,18814,361,354,9433,9381,10319,5145,3822,472,10319,5145,3822,472,0,0,0,0,3484,3353,3148,2826,2646,2005,629,174,549,0,0
188,18807,361,354,9425,9382,10329,5135,3826,483,10329,5135,3826,483,0,0,0,0,3481,3347,3162,2834,2621,2047,701,130,484,0,0
189,18801,360,354,9420,9381,10361,5134,3794,488,10361,5134,3794,488,0,0,0,0,3469,3355,3180,2827,2579,2084,815,71,421,0,0
190,18795,360,354,9411,9384,10337,5166,3787,495,10337,5166,3787,495,0,0,0,0,3459,3342,3202,2848,2511,2113,919,35,366,0,0
