,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
151,0.7147687717553456,0.1428145201392342,0.1354549975136748,0.0069617105917454
152,0.7121551081282624,0.14407158836689038,0.13666418095948296,0.0071091225453641564
153,0.7095346987472658,0.14580433485782462,0.13750248558361503,0.007158480811294492
154,0.7063764226430098,0.14790517369912032,0.13841260374732867,0.007305799910541226
155,0.703309810158036,0.14948812245303647,0.13984693370440315,0.007355133684524401
156,0.7006559332140727,0.15106340687736036,0.14082687338501293,0.007453786523553965
157,0.6974860890302067,0.15312003179650238,0.14179252782193957,0.007601351351351352
158,0.6945010183299389,0.15468680145049923,0.143112612388853,0.007699567830708857
159,0.6905542312276519,0.15723083035359556,0.1443682955899881,0.007846642828764402
160,0.6865286260489597,0.16003773772282637,0.1454888524752967,0.007944783752917225
161,0.6819489927557805,0.16239952366775826,0.14731566934603552,0.008335814230425722
162,0.6765537423738902,0.16561678488170228,0.14929814989335846,0.008531322851049055
163,0.6718393653941497,0.16802181457610313,0.1513634110064452,0.008775409023301933
164,0.6674758484022789,0.17002724795640328,0.15333168194203617,0.009165221699281644
165,0.6623923160708981,0.17278938508763245,0.15531240716902664,0.009505891672442816
166,0.6587490102929533,0.17448535233570864,0.15696753760886778,0.009798099762470308
167,0.6548943958055102,0.17683137953207698,0.1582331701043676,0.01004105455804521
168,0.6509937703945416,0.17897755364382478,0.1597448828240878,0.010283793137545733
169,0.6472391121657027,0.18112610608532306,0.16125364575609274,0.010381135992881508
170,0.6438701388545733,0.18293225280426942,0.16262291841676138,0.010574689924395909
171,0.6402607664954564,0.18485776372975107,0.16401619913077836,0.010865270644014224
172,0.6373376783686368,0.18629338863378264,0.1653582185355256,0.011010714462055005
173,0.6343857918105574,0.18781450419338924,0.16635421805624076,0.011445485939812532
174,0.632087565328863,0.18898530716891826,0.16714327975544818,0.011783847746770536
175,0.6299857023122812,0.1897648276882118,0.16841690085293104,0.01183256914657595
176,0.629030667587023,0.1904151464352628,0.16872103342865596,0.011833152549058278
177,0.6279516884397338,0.19147153068770026,0.16864678333744146,0.011929997535124475
178,0.6277120315581854,0.19201183431952662,0.16844181459566074,0.011834319526627219
179,0.6273852374143287,0.1925447463142843,0.16818697302894334,0.011883043242443667
180,0.6278714384304447,0.19254658385093168,0.16755397811298434,0.012027999605639357
181,0.6288136428606634,0.1923209620976884,0.16674059835378777,0.012124796687860416
182,0.6302591388314119,0.19110257168193912,0.16627253916642035,0.012365750320228594
183,0.6315452440766465,0.18994138219792128,0.1660509334515541,0.012462440273878134
184,0.631918455780973,0.18933425251132557,0.16609218042150878,0.012655111286192634
185,0.6328590418984786,0.18861700556348776,0.16577224164245974,0.012751710895573826
186,0.6349315742837452,0.18834301466968592,0.16387712907354535,0.012848281973023531
187,0.6372631060792517,0.18808761998523257,0.16175239970465174,0.012896874230863893
188,0.6394055703178821,0.18836728668438146,0.15913788012990848,0.01308926286782797
189,0.6408578877465689,0.1893846229524325,0.15647597028875007,0.013281519012248512
190,0.6433769298849444,0.18718654734978857,0.15591503589340153,0.013521486871865473
191,0.6467783948493635,0.1847446798053767,0.15471568290165627,0.01376124244360348
192,0.6495184748427673,0.18165290880503146,0.15492334905660377,0.013905267295597485
193,0.6515590473852197,0.17849251166216548,0.1557083231033636,0.014240117849251166
194,0.655145326001571,0.1744893951296151,0.15602906520031423,0.014336213668499607
195,0.6569171124306816,0.17274377975168081,0.15576385140108948,0.014575256416548069
196,0.6573965077496566,0.17196390033352954,0.1557779085736708,0.014861683343143025
197,0.657397871610024,0.17188955911921927,0.15575498994654505,0.014957579324211661
198,0.6566330032356114,0.1731052063927836,0.15511324639670557,0.0151485439748995
199,0.6553785836804705,0.17412398921832883,0.15515804949767215,0.015339377603528546
200,0.6520674113266706,0.17568097197726829,0.15672153635116598,0.01553008034489516
201,0.6494244428116581,0.17673279451383786,0.15821699730590252,0.015625765368601517
202,0.645549789483991,0.1781063350631548,0.16043278174875159,0.015911093704102614
203,0.6436230110159119,0.17953488372093024,0.16093023255813954,0.01591187270501836
204,0.6409064212999217,0.1811863743148003,0.16180501174628034,0.01610219263899765
205,0.6388059701492538,0.18223635918766823,0.16275997063861022,0.016197700024467826
206,0.6363502935420744,0.1840508806262231,0.1632583170254403,0.01634050880626223
207,0.6346915814704299,0.1849043682434085,0.163968106442303,0.016435943843858533
208,0.633998435054773,0.18529929577464788,0.16412363067292646,0.016578638497652582
209,0.6329373808476316,0.18575548711932346,0.16449137214645354,0.016815759886591387
210,0.6319390148553558,0.18622947615324473,0.1648260359655981,0.017005473025801406
211,0.6320316700063535,0.18620790772689508,0.1648013293582914,0.016959092908459997
212,0.6316098133124817,0.18619880754569446,0.16518424396442186,0.017007135177402013
213,0.63236372525055,0.1853336592520166,0.1654363236372525,0.016866291860180883
214,0.6320625610948192,0.18572825024437928,0.1652003910068426,0.017008797653958945
215,0.6336251161425986,0.18494791921365347,0.16465352828989194,0.016773436353855933
216,0.6351404246990899,0.18406889128094725,0.16425286231529504,0.016537821704667777
217,0.6358921669357601,0.18322814227701942,0.16429375214051567,0.01658593864670483
218,0.6380416156670746,0.18247246022031824,0.16318237454100368,0.01630354957160343
219,0.6378238088242495,0.18270407913422457,0.16321433818128397,0.01625777386024191
220,0.6392045454545454,0.18240595611285265,0.16222570532915362,0.016163793103448277
221,0.6400685770266961,0.18202302228753367,0.16174381582169972,0.016164584864070537
222,0.6404076033705663,0.18195179306290418,0.16152263374485595,0.016117969821673524
223,0.6396060947528294,0.18254862574102199,0.1617265200137181,0.01611875949243055
224,0.639937261052838,0.1822370355847466,0.16189589255955297,0.015929810802862463
225,0.6405491542044619,0.18151507722481,0.16214758519244912,0.01578818337827899
226,0.6410847391133778,0.18144370341310317,0.1617300902314633,0.015741467242055707
227,0.6423841059602649,0.1812607309296051,0.16075545744419917,0.015599705665930831
228,0.6419777309069505,0.18148820326678766,0.16088683965271988,0.015647226173541962
229,0.642135217348641,0.18128741046021,0.16102443332352076,0.0155529388676283
230,0.641678939617084,0.18168875797741776,0.16131566028473246,0.015316642120765831
231,0.6412899425710499,0.18166200363225837,0.16163549796299023,0.015412555833701467
232,0.6400942470056941,0.18289809542509328,0.16159434517965834,0.01541331238955429
233,0.6403711158018752,0.18266162682244366,0.16155318835599627,0.015414069019684846
234,0.6395542902022384,0.18329079128215198,0.16169251914392302,0.01546239937168663
235,0.6369567350142255,0.1851761012459531,0.1620229569312273,0.015844206808594132
236,0.6345409088680818,0.18657777342026569,0.1627040541203,0.016177263591352516
237,0.6326000685904659,0.1877908970653079,0.16314732252216943,0.016461711822056736
238,0.6324689966178129,0.18753982647909417,0.1637174648301554,0.0162737120729376
239,0.6297893189612935,0.18907398334149927,0.164625183733464,0.016511513963743264
240,0.6295751874173159,0.18893625361360183,0.16497623597432506,0.016512322994757214
241,0.6296913277804997,0.1888780009799118,0.1648701616854483,0.016560509554140127
242,0.629722181390563,0.18937723553334312,0.1643392620902543,0.01656132098583958
243,0.629742182139006,0.1896872855602392,0.1641505734731889,0.016419958827565924
244,0.6290235657243644,0.1901425701827446,0.16417617951104796,0.016657684581843125
245,0.6283684468397844,0.19098481136697698,0.16398824105830476,0.016658500734933857
246,0.6282886678751654,0.19097545441183675,0.16402919994120818,0.016706677771789722
247,0.6288038418189836,0.19062086538932718,0.1639143431175577,0.016660949674131426
248,0.629044910766817,0.19038046675818787,0.1641498333006472,0.01642478917434791
249,0.6279958829583885,0.1901191001323335,0.16526981326275547,0.01661520364652257
250,0.6284075308884095,0.18998823298686016,0.16513041772896647,0.016473818395763874
251,0.6298076923076923,0.18936420722135008,0.164589874411303,0.01623822605965463
252,0.6297895304910955,0.18917725555610068,0.1647941912377962,0.016239022715007604
253,0.6298822374877331,0.18954857703631012,0.16437684003925418,0.01619234543670265
254,0.6304422520001963,0.18985912727629706,0.1636479654444608,0.016050655279045797
255,0.629638719811506,0.19075201256626742,0.1635578244649519,0.016051443157274692
256,0.6292167935182912,0.1915050331451019,0.1633685244291677,0.015909648907439233
257,0.6279583619758421,0.19228125306884022,0.16380241579102425,0.015957969164293432
258,0.6278042315055716,0.19252859457071328,0.16356585341907615,0.016101320504638948
259,0.6277985074626866,0.19280243519245877,0.1633444619010212,0.016054595443833464
260,0.6262581627141945,0.19340108999852704,0.1642853635783375,0.016055383708940933
261,0.626387115781204,0.1933123833840715,0.16424432878326622,0.016056172051458314
262,0.6252760736196319,0.19406134969325153,0.1643680981595092,0.01629447852760736
263,0.6246196132325513,0.1941199568076961,0.16496515166388534,0.016295278295867282
264,0.6232638036809816,0.19425766871165645,0.16613496932515337,0.016343558282208587
265,0.6231713303878252,0.19455081001472754,0.16602847324496808,0.016249386352479137
266,0.6223803680981596,0.19445398773006134,0.16677300613496931,0.016392638036809817
267,0.6211972522080471,0.1952404317958783,0.16702649656526006,0.016535819430814523
268,0.6200264926654565,0.19575136142864152,0.16759063925820536,0.01663150664769661
269,0.6191971734223182,0.19687898714299734,0.16738639709490627,0.01653744233977819
270,0.6181969867988418,0.19777199784070276,0.16749276144672914,0.01653825391372626
271,0.6170035321821036,0.19819466248037676,0.16807299843014128,0.016728806907378335
272,0.617241548501055,0.19802757470192828,0.1680486727834748,0.016682204013542024
273,0.6172688003141567,0.1980168859218535,0.16822108776752406,0.016493225996465737
274,0.6158527607361963,0.19882208588957057,0.1687361963190184,0.016588957055214723
275,0.6135850907307504,0.19950956351152527,0.16993624325649828,0.01696910250122609
276,0.6144714250674516,0.19911699779249448,0.1695364238410596,0.016875153298994357
277,0.614294123418032,0.19905817718041793,0.16972432061218484,0.01692337878936525
278,0.6144867833848267,0.19891128439017214,0.16953557942229414,0.017066352802707078
279,0.6148409893992933,0.19881232822928935,0.1696113074204947,0.016735374950922654
280,0.61476174117878,0.19865534671443294,0.16979928350591353,0.016783628600873533
281,0.614836999214454,0.19903770620581304,0.1695306362922231,0.01659465828750982
282,0.615301565490504,0.19909702115129804,0.16876870981989497,0.01683270353830299
283,0.61620029455081,0.1988708885616102,0.16823760432007856,0.016691212567501227
284,0.6178594233508522,0.19799597229726412,0.1676899651259885,0.01645463922589518
285,0.6164154926120465,0.19920475185312453,0.16759118354523586,0.01678857198959305
286,0.6166797565285687,0.19968584331435305,0.16679756528568623,0.016836834871392106
287,0.6172918303220738,0.19933228593872743,0.16658483896307935,0.016791044776119403
288,0.6177568257709684,0.19888037713612258,0.16666666666666666,0.01669613042624239
289,0.6176773876749325,0.19916523447090598,0.1664129634176283,0.016744414436533267
290,0.6170317257636775,0.20017679992142226,0.1660937039583538,0.016697770356546508
291,0.6164161508989096,0.20046173494449357,0.16647018371156302,0.016651930445033894
292,0.6152336081664703,0.20082449941107186,0.1668629760502552,0.01707891637220259
293,0.6134635199450469,0.20190373386978067,0.16741082380648642,0.01722192237868603
294,0.6139541730042687,0.2018546685638585,0.16692017074726462,0.017270987684608212
295,0.6138069770865021,0.2018546685638585,0.16706736666503116,0.017270987684608212
296,0.6128968935564607,0.20218874220935368,0.16768906119644697,0.017225303037738626
297,0.6124441827371314,0.2024142499631974,0.16781981451494185,0.017321752784729378
298,0.6115690314983809,0.20194289078598765,0.16907074869983318,0.017417329015798254
299,0.6108630587311712,0.20283597468230213,0.1688827829841519,0.01741818360237476
300,0.6097812224075346,0.20332581183164916,0.16933189443735897,0.017561071323457276
301,0.6087084436599,0.20403059723448072,0.16946160635481025,0.01779935275080906
302,0.6079450711132909,0.2043648847474252,0.16993624325649828,0.017753800882785678
303,0.6065003186430707,0.2053041815775283,0.17020442178538164,0.017991077994019316
304,0.6059700029408881,0.2057641407705127,0.17017939417704148,0.01808646211155769
305,0.6054901960784314,0.2063235294117647,0.17009803921568628,0.018088235294117648
306,0.6049110424937509,0.2070773905798167,0.16982796647551832,0.01818360045091408
307,0.6038327696907317,0.20727344018036564,0.1706611772778513,0.018232612851051315
308,0.6031372549019608,0.20799019607843136,0.17068627450980392,0.01818627450980392
309,0.6027054844875753,0.20830270058324757,0.17071018967798854,0.018281625251188552
310,0.6022549019607844,0.20872549019607844,0.1707843137254902,0.018235294117647058
311,0.6026369963729046,0.2086560141162631,0.17037545338692284,0.01833153612390942
312,0.6015092860293036,0.2095849463419415,0.17043171460773265,0.0184740530210222
313,0.6007060207883899,0.20984506766032554,0.171210041184546,0.018238870366738578
314,0.6003628162384781,0.21028633065306923,0.1710629535202981,0.01828789958815454
315,0.6004117445223274,0.21008774079701975,0.1710700455860007,0.01843046909465222
316,0.6001666993528143,0.21067856442439695,0.17081780741321828,0.018336928809570503
317,0.600186210614005,0.21031998823932965,0.17087273974616554,0.01862106140049983
318,0.6000196020778202,0.21086935215132804,0.17048907184161521,0.0186219739292365
319,0.5989713445995591,0.21111927504286065,0.1710506980161646,0.018858682341415627
320,0.5986577838738121,0.21103164494954443,0.17145096502400314,0.018859606152640346
321,0.5986091385474314,0.211224839610167,0.17116411185660416,0.01900190998579754
322,0.598648119122257,0.21150078369905956,0.1708953761755486,0.018955721003134796
323,0.5972976942282273,0.2117295736035639,0.17173348998874038,0.01923924217946835
324,0.5976505139500734,0.21174743024963288,0.17126774351443955,0.019334312285854135
325,0.5961811505507956,0.2131701346389229,0.17140758873929007,0.019241126070991432
326,0.5952893937910096,0.21427871902849868,0.17123690138086378,0.01919498579962785
327,0.5947613219094248,0.2150795593635251,0.17086903304773562,0.019290085679314565
328,0.5936674170500147,0.2150827052950964,0.17172359792502692,0.019526279729861994
329,0.5941156312723357,0.21520536544769178,0.17129289665638617,0.01938610662358643
330,0.5938693565762413,0.2154539222407208,0.17138380178239154,0.019292919400646362
331,0.5935679671055852,0.2152332468549611,0.17171667727250478,0.019482108766948947
332,0.5937347038668624,0.21576113558492413,0.17097405775819874,0.019530102790014683
333,0.5938035338456268,0.21604424648817971,0.17057412755127013,0.0195780921149234
334,0.5928753180661578,0.21652965355255432,0.17087492660011744,0.019720101781170483
335,0.5921342268747248,0.21704250843809617,0.17091424937631464,0.019909015310864354
336,0.5907267925266556,0.21774430206397338,0.1715249926636017,0.020003912745769344
337,0.5901334767515768,0.21820759790739744,0.17146628856402485,0.02019263677700093
338,0.5896558466953461,0.21881110676574111,0.17124560031286665,0.020287446226046148
339,0.5886809051366013,0.2192463711451053,0.17164361468158937,0.020429109036703974
340,0.5877638780297108,0.2196051602814699,0.17210711493354183,0.02052384675527756
341,0.5871891337274637,0.21976840768065667,0.1724239018908487,0.020618556701030927
342,0.587151929653151,0.21988275525158768,0.17225207620908647,0.02071323888617489
343,0.5870914154492598,0.21976840768065667,0.17247276102995066,0.020667415840132895
344,0.5858649995115757,0.22032822115854253,0.17295105988082446,0.02085571944905734
345,0.585328902355586,0.2207506597595543,0.173296842928355,0.020623594956504742
346,0.5845883043223157,0.22105417563074517,0.1739194210835126,0.02043809896342656
347,0.5827345163024882,0.2223199882680745,0.17436574277753336,0.020579752651903992
348,0.5823885848318999,0.22214620797498044,0.17469702892885067,0.02076817826426896
349,0.5819079268888672,0.2227055028833936,0.1746652331150425,0.020721337112696706
350,0.5817213755373193,0.22215709261430247,0.1751660805001954,0.020955451348182885
351,0.5823563892145369,0.22220593982024228,0.17448221961703791,0.020955451348182885
352,0.5823032198172668,0.22235794205306103,0.1744759857331314,0.020862852396540774
353,0.5820509062484733,0.2228247593922517,0.17421466608041428,0.020909668278860715
354,0.5808956390096206,0.22298188211163744,0.1749768032426625,0.021145675636079504
355,0.58046875,0.222900390625,0.175390625,0.021240234375
356,0.5796103705873736,0.22401249938967824,0.17508910697719837,0.02128802304574972
357,0.5784079262043047,0.2244130997120406,0.1757040363121675,0.02147493777148714
358,0.5790861159929701,0.22480960749853543,0.17472173403632102,0.021382542472173402
359,0.5787032516355824,0.22541743970315398,0.17449467825407675,0.0213846304071868
360,0.5772702874152149,0.22676035719513982,0.17430342068023227,0.02166593470941297
361,0.5778840523130978,0.22638102674214328,0.1740679289478821,0.02166699199687683
362,0.5758358514475095,0.2270201774052052,0.17487084511160933,0.02227312603567599
363,0.576024959781602,0.22746550967679033,0.17432847462584702,0.022181055915760736
364,0.5748112058465287,0.22801461632155906,0.17466504263093788,0.02250913520097442
365,0.5733696975600253,0.22821799055179467,0.17566843617591194,0.022743875712268057
366,0.5726254262055529,0.22854359473940575,0.17613248904042864,0.02269849001461276
367,0.5729800808454683,0.2285589051770321,0.17566843617591194,0.022792577801587686
368,0.5723469536843131,0.2288511177129499,0.17596064871182973,0.02284127989090732
369,0.5712476867634168,0.2299113665140742,0.17595207947793903,0.022888867244569983
370,0.5712476867634168,0.22981396707899093,0.17600077919548066,0.02293756696211162
371,0.5703155434359174,0.23042462017919751,0.17622711336190106,0.02303272302298403
372,0.5711501924294832,0.23018463487114532,0.1758172163491986,0.022847956350172942
373,0.5705587218081738,0.23069803692337668,0.17580008768084174,0.022943153587607776
374,0.5712336776456831,0.23036445137400116,0.17555057493665951,0.022851296043656207
375,0.5703707312320359,0.23057436546986895,0.17610951429824134,0.02294538899985385
376,0.5693551529320086,0.23154100915643874,0.17601792324176896,0.023085914669783752
377,0.5675965142884962,0.23265663794362496,0.17642763253979846,0.023319215228080423
378,0.5672899016457299,0.23283669295939236,0.1765994741454864,0.023273931249391373
379,0.5670740614500658,0.23304280079855869,0.1766080732336758,0.023275064517699763
380,0.566955590183093,0.23349240358395013,0.17627580833657966,0.023276197896377093
381,0.5678663614669069,0.23342911410899528,0.17547362781863343,0.023230896605464374
382,0.5680822051232103,0.23361254504723872,0.1750267848446479,0.02327846498490309
383,0.5673437576111842,0.23420527059281993,0.1752642603146768,0.02318671148131911
384,0.5665302941749464,0.23460939022014415,0.17557958308981103,0.023280732515098383
385,0.5670419651995906,0.234780913388897,0.1752205488131793,0.02295657259833309
386,0.5675833820947923,0.2349814706456017,0.17466354593329433,0.022771601326311685
387,0.5673935313917752,0.2351822040099517,0.17483779696570564,0.022586467632567442
388,0.5663026521060842,0.2358619344773791,0.1749219968798752,0.022913416536661468
389,0.5659530891890574,0.23582191446823036,0.17540352074901253,0.02282147559369971
390,0.5661628473915163,0.2356899073622623,0.17523159434422234,0.022915650901999023
391,0.5650987082622472,0.23646112600536193,0.1753838654642944,0.023056300268096516
392,0.5645287065016084,0.23710888000779803,0.17521200896773564,0.02315040452285798
393,0.5633500706868815,0.23828791498074392,0.17530346609467168,0.02305854823770292
394,0.5627619140434655,0.2387681512523146,0.17517785790858592,0.023292076795633953
395,0.5635628319446475,0.23861033961896408,0.17448716074647955,0.02333966768990888
396,0.5630358534684333,0.23908807482462976,0.17439594699922056,0.02348012470771629
397,0.5622411693057248,0.23907429963459195,0.17524969549330086,0.02343483556638246
398,0.5608009353990061,0.23979343271947773,0.17592321933157945,0.023482412549936667
399,0.5596357083718891,0.2408318316855793,0.17586324453319047,0.02366921540934106
400,0.5586603057151203,0.24116444357900885,0.17627300165514556,0.023902249050725344
401,0.5575079094670236,0.24220004867364323,0.17629593575079094,0.023996106108542224
402,0.5568745742921086,0.24223995329376277,0.1766566118517077,0.02422886056242094
403,0.5566473707253004,0.2422046018387897,0.1768254122683271,0.024322615167582818
404,0.5567717454757735,0.24168126094570927,0.1772231951741584,0.024323798404358825
405,0.5565822107669114,0.2418421436560813,0.17706560326800563,0.024510042309001605
406,0.556079766536965,0.24212062256809339,0.17733463035019456,0.02446498054474708
407,0.5566097406704618,0.24210577531260644,0.17695713521140466,0.024327348805527175
408,0.557016262537735,0.24169831531794722,0.1772811374038368,0.02400428474048106
409,0.5569515461407353,0.2417336255174093,0.17735573411249086,0.0239590942293645
410,0.5569133398247322,0.2422103213242454,0.17677702044790652,0.024099318403115872
411,0.5568209470968998,0.24246848688373,0.17642478220664817,0.02428578381272205
412,0.5559232940718388,0.2430156721502969,0.1767740679450988,0.024286965832765503
413,0.5552689218788026,0.24361158432708688,0.17683134582623508,0.024288147967875394
414,0.5555826070019964,0.24312216974241613,0.17714369187320447,0.024151531382383015
415,0.5556259132976132,0.24335119337554798,0.17700925474914758,0.024013638577691183
416,0.5552360996052824,0.24326299887919692,0.17767165342819552,0.02382924808732518
417,0.5549273808363389,0.24373720635539525,0.1775514182668876,0.023783994541378303
418,0.5544993662864385,0.24407721556010528,0.1776835331968412,0.023739884956614995
419,0.5553660200799299,0.2434935178867336,0.17730772979822595,0.023832732235110635
420,0.5547921843785022,0.2436778248794036,0.1775568873946304,0.02397310334746382
421,0.5540777550423853,0.24447042775017053,0.17738478027867097,0.024067036928773263
422,0.5528007793472967,0.24578665367754507,0.1772528007793473,0.02415976619581101
423,0.5526879626022595,0.2459096221269965,0.1771036229061161,0.02429879236462797
