btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.7880164078523293,0.10669987303447602,0.10098642445551323,0.004297294657681414,0.0,0.0,0.0,0.0
0.7867708079082255,0.10729802294361727,0.1015377105198926,0.004393458628264584,0.0,0.0,0.0,0.0
0.7854737150388051,0.10787328549812077,0.10225996973690633,0.004393029726167814,0.0,0.0,0.0,0.0
0.7840304553662941,0.10869246912977695,0.10288447459612475,0.004392600907804188,0.0,0.0,0.0,0.0
0.7824241241338928,0.10949546208646434,0.10364008978237534,0.004440323997267493,0.0,0.0,0.0,0.0
0.7806127427066055,0.11054737047516831,0.1043516440628354,0.00448824275539077,0.0,0.0,0.0,0.0
0.7788775659466576,0.1115607781949388,0.10488078404602857,0.004680871812375055,0.0,0.0,0.0,0.0
0.7766294544922732,0.11295276166333544,0.10568907522059182,0.004728708623799541,0.0,0.0,0.0,0.0
0.7740143281836347,0.1144792631219845,0.1066816121643355,0.004824796530045324,0.0,0.0,0.0,0.0
0.771952051456973,0.11572946106617289,0.1074943962576747,0.004824091219179418,0.0,0.0,0.0,0.0
0.7691520966249452,0.11727463108167341,0.1085569570934593,0.005016315199922077,0.0,0.0,0.0,0.0
0.7660289177742077,0.11937101406942213,0.1094396572708242,0.005160410885545981,0.0,0.0,0.0,0.0
0.7624470725653381,0.12152625687448289,0.1107704287730569,0.005256241787122208,0.0,0.0,0.0,0.0
0.7584277861555675,0.12370482074232622,0.11241912730456778,0.005448265797538552,0.0,0.0,0.0,0.0
0.7543629381167664,0.12614846142627972,0.11375236984103836,0.0057362306159156095,0.0,0.0,0.0,0.0
0.7505467269281236,0.1279098022063469,0.11571171696554405,0.005831753899985421,0.0,0.0,0.0,0.0
0.7461019089716812,0.1305192597270122,0.11735561276533735,0.006023218535969301,0.0,0.0,0.0,0.0
0.7425603184620613,0.13257925141997184,0.11859799019369872,0.006262439924268168,0.0,0.0,0.0,0.0
0.7389468575588449,0.13428779422470274,0.12040766804173744,0.006357680174714875,0.0,0.0,0.0,0.0
0.7349502789231143,0.13606597138006307,0.12243512005821004,0.00654862963861266,0.0,0.0,0.0,0.0
0.730409498425006,0.13796946934819482,0.12464259752847104,0.006978434698328083,0.0,0.0,0.0,0.0
0.7271450026645996,0.1397219126980282,0.12605978392519743,0.007073300712174798,0.0,0.0,0.0,0.0
0.7235319746332962,0.14101757273563442,0.12804376240499588,0.007406690226073486,0.0,0.0,0.0,0.0
0.7196438077723467,0.14305763925857815,0.12979722208778977,0.007501330881285389,0.0,0.0,0.0,0.0
0.7157711466847222,0.14470184262707356,0.13174058132224212,0.00778642936596218,0.0,0.0,0.0,0.0
0.712275782043224,0.14635207658463473,0.13349127302615674,0.007880868345984626,0.0,0.0,0.0,0.0
0.7091849060250278,0.14760593322703774,0.1350437261438856,0.008165434604048895,0.0,0.0,0.0,0.0
0.7067974298275279,0.14870283588579158,0.1363350886516257,0.008164645635054833,0.0,0.0,0.0,0.0
0.70417230056017,0.14999034189685145,0.13753138883523275,0.008305968707745798,0.0,0.0,0.0,0.0
0.7022786521193396,0.15018827845901322,0.1391329535579801,0.008400115863667085,0.0,0.0,0.0,0.0
0.7006756756756757,0.15053088803088804,0.1402992277992278,0.008494208494208495,0.0,0.0,0.0,0.0
0.6994451145958986,0.1510735826296743,0.14094089264173704,0.008540410132689987,0.0,0.0,0.0,0.0
0.6983598649300531,0.15190545103714423,0.14114809454896285,0.008586589483839845,0.0,0.0,0.0,0.0
0.696836724852927,0.15271482303018613,0.14172051306779823,0.00872793904908863,0.0,0.0,0.0,0.0
0.6963459313536444,0.15276706517547242,0.14206517547242575,0.008821827998457385,0.0,0.0,0.0,0.0
0.6964234069218163,0.15193290272823676,0.14282271281210837,0.00882097753783862,0.0,0.0,0.0,0.0
0.6983805668016194,0.14936379410063622,0.1434355118565645,0.008820127241179873,0.0,0.0,0.0,0.0
0.7007999228989977,0.14726291441788744,0.14307054741711642,0.008866615265998457,0.0,0.0,0.0,0.0
0.7029865125240847,0.14547206165703275,0.14253371868978806,0.009007707129094412,0.0,0.0,0.0,0.0
0.7056981840951785,0.14426087375367275,0.1410336688984153,0.00900727325273349,0.0,0.0,0.0,0.0
0.7086303217106531,0.14380658832594875,0.138508957811597,0.009054132151801194,0.0,0.0,0.0,0.0
0.7105035140078945,0.14335226725714836,0.13690189660152113,0.009242322133436025,0.0,0.0,0.0,0.0
0.7132544036962172,0.14375782077197036,0.13369910482240832,0.009288670709404177,0.0,0.0,0.0,0.0
0.7145125589452411,0.1437301510922914,0.1324222885189106,0.009335001443556925,0.0,0.0,0.0,0.0
0.7163267269578603,0.1424379449682509,0.13180681162208965,0.009428516451799115,0.0,0.0,0.0,0.0
0.7187920753991152,0.1402192729371033,0.13141950375072128,0.009569147913060204,0.0,0.0,0.0,0.0
0.7205536066125234,0.13811331635350088,0.13152962660387332,0.00980345043010236,0.0,0.0,0.0,0.0
0.722932078009415,0.13536362762993565,0.1317609760783937,0.009943318282255741,0.0,0.0,0.0,0.0
0.724687800192123,0.1355907780979827,0.1297790585975024,0.00994236311239193,0.0,0.0,0.0,0.0
0.7252472870450398,0.1366080860462883,0.12810909440122922,0.010035532507442619,0.0,0.0,0.0,0.0
0.7255664362519201,0.1381048387096774,0.12620007680491552,0.010128648233486944,0.0,0.0,0.0,0.0
0.7261036468330134,0.13929942418426103,0.12432821497120922,0.010268714011516316,0.0,0.0,0.0,0.0
0.7239013625023988,0.1409998080982537,0.12478411053540588,0.010314718863941662,0.0,0.0,0.0,0.0
0.7211031175059952,0.1422062350119904,0.1262829736211031,0.01040767386091127,0.0,0.0,0.0,0.0
0.7177643562458058,0.14389799635701275,0.1276962899050906,0.010641357492090883,0.0,0.0,0.0,0.0
0.7146554203009681,0.14535608166395092,0.12930125563117031,0.010687242403910668,0.0,0.0,0.0,0.0
0.712513174283798,0.14625850340136054,0.13040145635719078,0.010826865957650665,0.0,0.0,0.0,0.0
0.7097299367937177,0.14709825703888144,0.13215859030837004,0.011013215859030838,0.0,0.0,0.0,0.0
0.7077946950110121,0.1478502346069137,0.13334290912573016,0.011012161256343963,0.0,0.0,0.0,0.0
0.705820409726211,0.14833429063756462,0.13474057055332184,0.011104729082902547,0.0,0.0,0.0,0.0
0.7047846889952153,0.14827751196172248,0.13569377990430623,0.011244019138755982,0.0,0.0,0.0,0.0
0.7038082480145441,0.14840685101904125,0.1365419577073964,0.011242943259018276,0.0,0.0,0.0,0.0
0.7025540462980677,0.14898603405395064,0.13712454562846757,0.011335374019514061,0.0,0.0,0.0,0.0
0.701845830145371,0.148814078041316,0.13795906656465187,0.011381025248661056,0.0,0.0,0.0,0.0
0.7012235923907848,0.1486473568492496,0.13856227894082784,0.011566771819137749,0.0,0.0,0.0,0.0
0.7011087746128847,0.14877652456509272,0.13854903460141466,0.011565666220607914,0.0,0.0,0.0,0.0
0.7007452703993885,0.14843302121154214,0.13911714121918595,0.011704567169883433,0.0,0.0,0.0,0.0
0.7007832648772566,0.14810392587639698,0.13931607603400517,0.011796733212341199,0.0,0.0,0.0,0.0
0.7015859367536066,0.147558994936467,0.13919938855450464,0.011655679755421802,0.0,0.0,0.0,0.0
0.7013892204134243,0.1474674177686542,0.13925621807418723,0.011887143743734186,0.0,0.0,0.0,0.0
0.7022007924762496,0.14722872010311738,0.1387310832100062,0.01183940421062682,0.0,0.0,0.0,0.0
0.7027684964200477,0.14682577565632457,0.13852028639618139,0.0118854415274463,0.0,0.0,0.0,0.0
0.7051435121065953,0.14575672190649028,0.13754238502316252,0.01155738096375185,0.0,0.0,0.0,0.0
0.7063571667383102,0.14534078425753452,0.1368390886946554,0.011462960309499929,0.0,0.0,0.0,0.0
0.7064049290729331,0.14514973491904284,0.13703013803314706,0.011415197974877013,0.0,0.0,0.0,0.0
0.7071377417044641,0.14504655048937695,0.13626163762234422,0.011554070183814753,0.0,0.0,0.0,0.0
0.7084606569900688,0.14443277310924368,0.1356474407944996,0.01145912910618793,0.0,0.0,0.0,0.0
0.708705410438852,0.14488324339811853,0.1350938350604078,0.011317511102621651,0.0,0.0,0.0,0.0
0.7077305066131881,0.14520364799694407,0.13574941507902402,0.01131643031084372,0.0,0.0,0.0,0.0
0.7075232863625508,0.14564127059947457,0.13575352280869357,0.011081920229281108,0.0,0.0,0.0,0.0
0.7080208283571394,0.14508192805617923,0.13590980748101084,0.010987436105670472,0.0,0.0,0.0,0.0
0.7078120523350205,0.14497182695062555,0.1360901537579983,0.011125966956355648,0.0,0.0,0.0,0.0
0.7082815932753844,0.14423536154360492,0.13649823287802082,0.01093705224949852,4.776005349125991e-05,0.0,0.0,0.0
0.7087870105062082,0.14455587392550143,0.1356255969436485,0.010888252148997135,0.00014326647564469913,0.0,0.0,0.0
0.7087591938102971,0.14466520202502628,0.13559079186168688,0.01074601203553348,0.00019104021396503963,0.0,4.776005349125991e-05,0.0
0.7072110792741165,0.14527220630372492,0.13653295128939827,0.010744985673352435,0.00019102196752626553,0.0,4.775549188156638e-05,0.0
0.7071073748567062,0.14563431410011463,0.13636797860145206,0.010555980129919755,0.00028658769583492547,0.0,4.776461597248758e-05,0.0
0.7060423825887744,0.14585719740358916,0.13678885070637647,0.010786559755631921,0.000429553264604811,0.0,9.545628102329134e-05,0.0
0.7058262155842916,0.14587011499737557,0.1368039318604762,0.010736269504222932,0.000620317793577325,4.771675335210192e-05,9.543350670420384e-05,0.0
0.7049313239221671,0.14598435711560473,0.13725677222434185,0.01082602060282335,0.0008107592521938192,4.769172071728348e-05,0.00014307516215185043,0.0
0.7037090007627765,0.14607170099160946,0.13811022120518687,0.01082189168573608,0.0010011441647597254,0.00014302059496567506,0.00014302059496567506,0.0
0.7018822968787229,0.14710507505360973,0.1384798665713605,0.010721944245889922,0.0014295925661186562,0.0002382654276864427,0.0001429592566118656,0.0
0.7004998809807189,0.14696500833134968,0.13920495120209475,0.010759343013568198,0.0019995239228755056,0.00038086169959533443,0.00019043084979766722,0.0
0.6994480921115235,0.14711199923874774,0.13959463317156723,0.010752688172043012,0.002426491578646874,0.0004757826624797792,0.0001903130649919117,0.0
0.6987356212567735,0.14697214564122066,0.13969959121589504,0.010837532084798936,0.0028995151630383117,0.0006654624964350223,0.0001901321418385778,0.0
0.6975065305153171,0.1476608881500831,0.1395867964853954,0.010876276418902873,0.003229636665875089,0.0009023984801709808,0.00023747328425552126,0.0
0.6966937052321996,0.14733646411460558,0.1397466913334282,0.011005170532707177,0.003984630710118116,0.000996157677529529,0.0002371803994117926,0.0
0.6960003791109848,0.14714245095251635,0.1397023978769785,0.010946829684390105,0.004786276182352384,0.0011373329542223485,0.0002843332385555871,0.0
0.6947836788791063,0.14744864148442677,0.13963836031430465,0.010981728675565653,0.005443529300388147,0.0012307109722616682,0.00047335037394679544,0.0
0.6942500472857953,0.1470115377340647,0.1395876678645735,0.01087573292982788,0.0063362965765084165,0.001418573860412332,0.0005201437488178551,0.0
0.6942121426884007,0.14698795180722893,0.13886132766359555,0.010772501771793055,0.007181667847862037,0.001417434443656981,0.0005669737774627923,0.0
0.6938650306748466,0.1470504955167532,0.13817838603114677,0.010854176498348278,0.007645115620575744,0.001510146295422369,0.0008494572911750826,4.719207173194903e-05
0.6937986323980193,0.14680499882103276,0.137844847913228,0.010799339778354162,0.00825277057297807,0.001603395425607168,0.0008488564017920301,4.715868898844612e-05
0.6942873303167421,0.14644607843137256,0.13720776772247362,0.01069947209653092,0.008814102564102564,0.0016496983408748115,0.0008484162895927602,4.71342383107089e-05
0.6949352179034158,0.1461012956419317,0.13653710247349823,0.010647820965842167,0.009093050647820965,0.0017432273262661955,0.000895170789163722,4.7114252061248525e-05
0.694933609567756,0.14620020717581694,0.13598267256803842,0.010688388737169225,0.009322911761936153,0.001789245691684716,0.000988793671720501,9.417082587814295e-05
0.6949607114289748,0.1458617606926081,0.1357925939867313,0.010774949418905565,0.009551592716322402,0.0019291394156119137,0.0010351479791088317,9.410436173716651e-05
0.6957831325301205,0.14594314759036145,0.13493034638554216,0.010448042168674699,0.009836219879518071,0.0019295933734939758,0.0010353915662650603,9.412650602409639e-05
0.695963112825821,0.14543144819798626,0.13512750541074622,0.010492142655500141,0.009927543050719865,0.0019290486496659452,0.0010350992754305072,9.409993413004611e-05
0.6960060215458437,0.1456931834219316,0.13477913158018534,0.01049066189960954,0.009973185303664676,0.0019287764030672249,0.0010349531918897304,9.408665380815732e-05
0.6961900282220131,0.14557855126999059,0.1345719661335842,0.010395108184383819,0.01011288805268109,0.0019285042333019756,0.0011288805268109125,9.407337723424271e-05
0.6957257723233178,0.14600084638171815,0.13448065077349886,0.010438707857243617,0.010203601824422814,0.001927869469130578,0.0011285089575398504,9.404241312832088e-05
0.6958709556057185,0.1455981941309255,0.13478179082016553,0.010252069224981189,0.01034612490594432,0.0019281414597441685,0.001128668171557562,9.405568096313017e-05
0.6963412340105343,0.1457392776523702,0.13407637321294205,0.010110985703536494,0.010534236267870579,0.0019751693002257337,0.001128668171557562,9.405568096313017e-05
0.6962430055955235,0.14567169793576903,0.13415150232754972,0.010109559411294494,0.010532750270371937,0.0020219118822588987,0.001175530164104011,9.404241312832088e-05
0.6958646616541353,0.14609962406015037,0.1337406015037594,0.01024436090225564,0.010761278195488722,0.0020206766917293235,0.001174812030075188,9.398496240601504e-05
0.6953253464881372,0.1460183227625088,0.13422598073760864,0.01019497298567066,0.010899694620624853,0.00202020202020202,0.0012215175005872681,9.396288466055907e-05
0.6949845026768103,0.14581572273879967,0.13459190382267305,0.01028458720766413,0.010942049403587865,0.002019348173194327,0.001267962806424345,9.392317084624777e-05
0.6949558519631787,0.14559458951718957,0.13479241029494646,0.010050723276347925,0.011177907195190682,0.0020665038512117226,0.0012680819086981026,9.393199323689649e-05
0.694301004600507,0.1459487372077739,0.1348230213125528,0.010139892967796452,0.011313491690921041,0.0021124777016242606,0.0012674866209745565,9.388789784996713e-05
0.6929104302538357,0.14643644723877447,0.13536339323417632,0.010181579317787267,0.011495331487824332,0.0021583071364894664,0.0013606718903955333,9.383944071693333e-05
0.6914564381506143,0.14676920191315765,0.13612491794054207,0.01031604614086092,0.01167588858670168,0.0021569914658163742,0.0014067335646628528,9.378223764419019e-05
0.690624560745912,0.14660544440800263,0.13657873775945276,0.010448390573021599,0.011994564962751253,0.00224898093051586,0.0014056130815724125,9.370753877149416e-05
0.6893531312942058,0.1478289381235655,0.13639983137383485,0.010398613518197574,0.01208487516979718,0.0023420300716661202,0.0014988992458663168,9.36812028666448e-05
0.6884831460674158,0.1477059925093633,0.136938202247191,0.010346441947565543,0.01245318352059925,0.0024344569288389513,0.001544943820224719,9.363295880149813e-05
0.6879562043795621,0.14757626801422422,0.1371420550252667,0.010340632603406326,0.012680142242186037,0.002573460602657683,0.0016376567471457983,9.358038555118848e-05
0.6871317684466474,0.14855512952398767,0.13649116244271953,0.010380622837370242,0.012858879640886561,0.002712054615168802,0.0017768633685588703,9.351912466099317e-05
0.6862937520444881,0.14855834384784336,0.13692228608813495,0.01046777886817141,0.013037992429552782,0.0027104070283658116,0.0018692462264591804,0.00014019346698443852
0.685404799701186,0.1482397983004949,0.1375011672425063,0.010598561957232234,0.013353254272107573,0.0027546923148753385,0.002007657110841348,0.00014006910075637315
0.6845076994867009,0.14848343443770415,0.13784414372375176,0.010732617825478302,0.013392440503966402,0.0028931404573028464,0.002006532897806813,0.0001399906672888474
0.6836558638377244,0.14819305199347166,0.13844719048729306,0.010771741664723711,0.013849382140359058,0.0029377477267428305,0.0020051294007927254,0.00013989274889251573
0.6836021254777663,0.14845716416519064,0.13782977533327118,0.010674000186445418,0.014263074484944533,0.003029738044187564,0.0020042882446163887,0.0001398340635778876
0.6838207898658718,0.14809985096870343,0.13729508196721313,0.010711624441132639,0.014809985096870343,0.003027198211624441,0.00209575260804769,0.00013971684053651267
0.6839018941685671,0.14790338344115048,0.13691999813840927,0.010797226229813375,0.015078884907153162,0.003164704239772886,0.002094289570437939,0.00013961930469586262
0.6834883720930233,0.14776744186046512,0.13706976744186047,0.010883720930232559,0.015302325581395349,0.0032558139534883722,0.0020930232558139536,0.00013953488372093022
0.682451900734269,0.14787619667255322,0.13737336183660193,0.010967562041081885,0.015614834092387769,0.0032995631564271773,0.002277163305139883,0.0001394181615391765
0.6816535067347886,0.14807245703669297,0.1375290292614956,0.01096144914073386,0.015977705527171388,0.003344170924291686,0.0023223409196470044,0.00013934045517882026
0.6805420205113927,0.14873079957306604,0.13731495661051557,0.011044596036939068,0.01642767645830433,0.0034340340619054247,0.0023666991507726577,0.00013921759710427398
