time,population_size,deaths,births,sex_f,sex_m,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB,btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-,[0.0-10.0),[10.0-20.0),[20.0-30.0),[30.0-40.0),[40.0-50.0),[50.0-60.0),[60.0-70.0),[70.0-80.0),[80.0-90.0),[90.0-100.0),[100.0)
30,20062,264,266,9985,10077,20062,0,0,0,20062,0,0,0,0,0,0,0,2646,2564,2464,3598,3500,2862,1793,635,0,0,0
31,20064,264,266,10001,10063,20064,0,0,0,20064,0,0,0,0,0,0,0,2641,2574,2463,3467,3495,2867,1873,672,12,0,0
32,20066,264,266,9996,10070,20066,0,0,0,20066,0,0,0,0,0,0,0,2636,2586,2467,3360,3446,2899,1942,708,22,0,0
33,20068,264,266,10003,10065,20068,0,0,0,20068,0,0,0,0,0,0,0,2636,2588,2486,3243,3441,2944,1963,735,32,0,0
34,20070,264,266,10018,10052,20070,0,0,0,20070,0,0,0,0,0,0,0,2635,2588,2495,3124,3434,3000,1981,777,36,0,0
35,20072,264,266,10002,10070,20072,0,0,0,20072,0,0,0,0,0,0,0,2634,2597,2499,3009,3446,3005,2049,783,50,0,0
36,20074,265,267,10012,10062,20074,0,0,0,20074,0,0,0,0,0,0,0,2636,2601,2512,2882,3445,3026,2058,849,65,0,0
37,20076,264,266,10014,10062,20076,0,0,0,20076,0,0,0,0,0,0,0,2638,2605,2518,2774,3453,3028,2102,896,62,0,0
38,20078,265,267,10026,10052,20078,0,0,0,20078,0,0,0,0,0,0,0,2641,2602,2527,2655,3442,3071,2147,943,50,0,0
39,20081,264,267,10027,10054,20081,0,0,0,20081,0,0,0,0,0,0,0,2642,2604,2530,2553,3459,3082,2151,998,62,0,0
40,20082,265,266,10003,10079,20082,0,0,0,20082,0,0,0,0,0,0,0,2644,2603,2539,2424,3436,3141,2197,1021,77,0,0
41,20083,265,266,9993,10090,20083,0,0,0,20083,0,0,0,0,0,0,0,2640,2605,2543,2426,3320,3153,2233,1081,82,0,0
42,20085,265,267,9987,10098,20085,0,0,0,20085,0,0,0,0,0,0,0,2644,2598,2559,2428,3223,3114,2287,1151,81,0,0
43,20087,264,266,10003,10084,20087,0,0,0,20087,0,0,0,0,0,0,0,2650,2599,2560,2445,3110,3117,2335,1178,93,0,0
44,20089,265,267,10022,10067,20089,0,0,0,20089,0,0,0,0,0,0,0,2651,2597,2561,2456,3002,3136,2378,1201,107,0,0
45,20091,264,266,10037,10054,20091,0,0,0,20091,0,0,0,0,0,0,0,2651,2599,2562,2464,2887,3159,2380,1267,122,0,0
46,20093,264,266,10036,10057,20093,0,0,0,20093,0,0,0,0,0,0,0,2649,2602,2569,2474,2776,3154,2417,1305,147,0,0
47,20095,265,267,10041,10054,20095,0,0,0,20095,0,0,0,0,0,0,0,2652,2604,2572,2486,2680,3157,2433,1348,163,0,0
48,20098,264,267,10051,10047,20098,0,0,0,20098,0,0,0,0,0,0,0,2653,2611,2569,2491,2575,3163,2478,1383,175,0,0
49,20100,265,267,10042,10058,20100,0,0,0,20100,0,0,0,0,0,0,0,2652,2614,2573,2493,2477,3191,2504,1410,186,0,0
50,20102,265,267,10043,10059,20102,0,0,0,20102,0,0,0,0,0,0,0,2652,2620,2568,2497,2364,3180,2587,1434,200,0,0
51,20104,265,267,10042,10062,20104,0,0,0,20104,0,0,0,0,0,0,0,2653,2617,2575,2511,2370,3074,2606,1488,210,0,0
52,20106,265,267,10035,10071,20106,0,0,0,20106,0,0,0,0,0,0,0,2655,2621,2570,2530,2371,2978,2591,1543,247,0,0
53,20108,265,267,10030,10078,20108,0,0,0,20108,0,0,0,0,0,0,0,2653,2628,2570,2531,2385,2895,2592,1600,254,0,0
54,20110,265,267,10034,10076,20110,0,0,0,20110,0,0,0,0,0,0,0,2656,2629,2568,2535,2396,2814,2607,1652,253,0,0
55,20112,265,267,10028,10084,20112,0,0,0,20112,0,0,0,0,0,0,0,2661,2624,2572,2545,2397,2724,2633,1663,293,0,0
56,20114,265,267,10013,10101,20114,0,0,0,20114,0,0,0,0,0,0,0,2661,2627,2573,2550,2408,2627,2662,1700,306,0,0
57,20116,265,267,9998,10118,20116,0,0,0,20116,0,0,0,0,0,0,0,2662,2630,2575,2547,2418,2542,2682,1747,313,0,0
58,20118,265,267,10013,10105,20118,0,0,0,20118,0,0,0,0,0,0,0,2663,2631,2586,2545,2421,2452,2710,1784,326,0,0
59,20120,265,267,10024,10096,20120,0,0,0,20120,0,0,0,0,0,0,0,2662,2631,2592,2551,2424,2352,2756,1816,336,0,0
60,20122,265,267,10035,10087,20122,0,0,0,20122,0,0,0,0,0,0,0,2664,2631,2596,2546,2442,2239,2767,1892,345,0,0
61,20124,265,267,10033,10091,20124,0,0,0,20124,0,0,0,0,0,0,0,2663,2631,2597,2550,2453,2237,2686,1923,384,0,0
62,20126,265,267,10020,10106,20126,0,0,0,20126,0,0,0,0,0,0,0,2662,2633,2599,2542,2476,2238,2604,1940,431,1,0
63,20128,265,267,10012,10116,20128,0,0,0,20128,0,0,0,0,0,0,0,2660,2636,2604,2544,2478,2260,2535,1953,458,0,0
64,20130,265,267,9996,10134,20130,0,0,0,20130,0,0,0,0,0,0,0,2657,2639,2606,2544,2483,2267,2468,1977,489,0,0
65,20132,265,267,9997,10135,20132,0,0,0,20132,0,0,0,0,0,0,0,2656,2643,2602,2546,2490,2266,2395,2015,519,0,0
66,20134,265,267,9988,10146,20134,0,0,0,20134,0,0,0,0,0,0,0,2654,2644,2607,2547,2497,2285,2327,2024,549,0,0
67,20136,265,267,9989,10147,20136,0,0,0,20136,0,0,0,0,0,0,0,2656,2646,2614,2548,2500,2302,2258,2046,566,0,0
68,20138,265,267,10016,10122,20138,0,0,0,20138,0,0,0,0,0,0,0,2656,2644,2616,2562,2497,2310,2189,2070,594,0,0
69,20140,265,267,10018,10122,20140,0,0,0,20140,0,0,0,0,0,0,0,2656,2644,2616,2568,2508,2317,2113,2089,627,2,0
70,20142,265,267,10040,10102,20142,0,0,0,20142,0,0,0,0,0,0,0,2657,2644,2618,2573,2505,2336,2010,2132,667,0,0
71,20144,265,267,10048,10096,20144,0,0,0,20144,0,0,0,0,0,0,0,2659,2643,2615,2574,2506,2352,2010,2092,693,0,0
72,20146,265,267,10040,10106,20146,0,0,0,20146,0,0,0,0,0,0,0,2661,2642,2615,2579,2498,2379,2019,2047,704,2,0
73,20148,265,267,10061,10087,20148,0,0,0,20148,0,0,0,0,0,0,0,2660,2636,2620,2585,2502,2389,2041,1984,728,3,0
74,20149,266,267,10062,10087,20149,0,0,0,20149,0,0,0,0,0,0,0,2660,2635,2622,2590,2507,2392,2044,1942,755,2,0
75,20151,265,267,10083,10068,20151,0,0,0,20151,0,0,0,0,0,0,0,2661,2634,2626,2589,2505,2402,2049,1899,781,5,0
76,20152,266,267,10069,10083,20152,0,0,0,20152,0,0,0,0,0,0,0,2661,2634,2629,2591,2503,2410,2082,1874,765,3,0
77,20155,265,268,10096,10059,20155,0,0,0,20155,0,0,0,0,0,0,0,2664,2634,2631,2594,2507,2410,2096,1828,788,3,0
78,20157,265,267,10092,10065,20157,0,0,0,20157,0,0,0,0,0,0,0,2667,2634,2633,2595,2522,2408,2112,1772,812,2,0
79,20159,265,267,10059,10100,20159,0,0,0,20159,0,0,0,0,0,0,0,2664,2633,2634,2596,2528,2413,2114,1730,844,3,0
80,20162,265,268,10069,10093,20162,0,0,0,20162,0,0,0,0,0,0,0,2666,2635,2634,2602,2528,2412,2139,1663,880,3,0
81,20165,265,268,10081,10084,20165,0,0,0,20165,0,0,0,0,0,0,0,2669,2636,2630,2602,2530,2417,2157,1678,842,4,0
82,20167,265,267,10096,10071,20167,0,0,0,20167,0,0,0,0,0,0,0,2669,2638,2630,2602,2533,2416,2167,1684,826,2,0
83,20169,266,268,10094,10075,20169,0,0,0,20169,0,0,0,0,0,0,0,2670,2644,2625,2604,2547,2417,2166,1719,773,4,0
84,20170,266,267,10093,10077,20170,0,0,0,20170,0,0,0,0,0,0,0,2671,2645,2623,2610,2549,2424,2173,1700,769,6,0
85,20172,266,268,10106,10066,20172,0,0,0,20172,0,0,0,0,0,0,0,2671,2646,2621,2613,2555,2418,2188,1702,749,9,0
86,20174,266,268,10112,10062,20174,0,0,0,20174,0,0,0,0,0,0,0,2670,2647,2621,2618,2558,2404,2202,1722,730,2,0
87,20176,266,268,10118,10058,20176,0,0,0,20176,0,0,0,0,0,0,0,2674,2649,2622,2617,2555,2415,2205,1710,725,4,0
88,20178,266,268,10111,10067,20178,0,0,0,20178,0,0,0,0,0,0,0,2673,2651,2621,2618,2554,2427,2206,1741,684,3,0
89,20180,266,268,10115,10065,20180,0,0,0,20180,0,0,0,0,0,0,0,2672,2652,2624,2616,2553,2433,2211,1739,675,5,0
90,20182,266,268,10101,10081,20182,0,0,0,20182,0,0,0,0,0,0,0,2672,2652,2626,2616,2556,2439,2207,1753,659,2,0
91,20184,266,268,10103,10081,20184,0,0,0,20184,0,0,0,0,0,0,0,2669,2658,2626,2613,2557,2437,2217,1773,633,1,0
92,20186,266,268,10109,10077,20186,0,0,0,20186,0,0,0,0,0,0,0,2671,2657,2627,2614,2558,2442,2218,1764,632,3,0
93,20188,266,268,10107,10081,20188,0,0,0,20188,0,0,0,0,0,0,0,2671,2654,2633,2606,2561,2450,2213,1763,635,2,0
94,20190,266,268,10104,10086,20190,0,0,0,20190,0,0,0,0,0,0,0,2674,2655,2631,2605,2563,2454,2203,1763,640,2,0
95,20192,266,268,10092,10100,20192,0,0,0,20192,0,0,0,0,0,0,0,2678,2653,2632,2607,2568,2459,2182,1780,633,0,0
96,20194,266,268,10091,10103,20194,0,0,0,20194,0,0,0,0,0,0,0,2677,2653,2632,2605,2575,2459,2177,1787,627,2,0
97,20196,266,268,10079,10117,20196,0,0,0,20196,0,0,0,0,0,0,0,2675,2658,2635,2607,2575,2458,2176,1782,629,1,0
98,20198,266,268,10073,10125,20198,0,0,0,20198,0,0,0,0,0,0,0,2673,2656,2639,2606,2574,2452,2184,1781,631,2,0
99,20200,266,268,10066,10134,20200,0,0,0,20200,0,0,0,0,0,0,0,2675,2654,2639,2608,2565,2445,2173,1790,651,0,0
100,20202,266,268,10056,10146,20202,0,0,0,20202,0,0,0,0,0,0,0,2675,2653,2639,2609,2572,2439,2174,1780,660,1,0
101,20204,266,268,10052,10152,19936,268,0,0,19936,268,0,0,0,0,0,0,2673,2652,2643,2612,2563,2448,2164,1780,667,2,0
102,20206,266,268,10052,10154,19670,536,0,0,19670,536,0,0,0,0,0,0,2671,2653,2644,2613,2563,2452,2178,1769,661,2,0
103,20208,266,268,10039,10169,19404,804,0,0,19404,804,0,0,0,0,0,0,2672,2651,2643,2620,2557,2459,2181,1766,658,1,0
104,20210,266,268,10037,10173,19138,804,268,0,19138,804,268,0,0,0,0,0,2670,2650,2642,2621,2552,2472,2192,1756,653,2,0
105,20212,266,268,10036,10176,18872,804,536,0,18872,804,536,0,0,0,0,0,2672,2653,2637,2622,2557,2475,2191,1747,657,1,0
106,20214,266,268,10041,10173,18606,804,804,0,18606,804,804,0,0,0,0,0,2672,2653,2636,2621,2557,2490,2195,1733,655,2,0
107,20216,266,268,10036,10180,18608,804,804,0,18608,804,804,0,0,0,0,0,2675,2651,2637,2623,2565,2482,2206,1738,636,3,0
108,20218,266,268,10050,10168,18610,804,804,0,18610,804,804,0,0,0,0,0,2676,2650,2639,2626,2568,2484,2214,1739,621,1,0
109,20220,266,268,10042,10178,18613,804,803,0,18613,804,803,0,0,0,0,0,2675,2651,2637,2624,2569,2475,2218,1727,642,2,0
110,20223,266,269,10057,10166,18616,804,803,0,18616,804,803,0,0,0,0,0,2677,2651,2635,2622,2571,2482,2224,1723,636,2,0
111,20225,266,268,10058,10167,18618,804,803,0,18618,804,803,0,0,0,0,0,2676,2651,2631,2627,2573,2475,2224,1717,650,1,0
112,20227,266,268,10045,10182,18619,805,803,0,18619,805,803,0,0,0,0,0,2676,2654,2628,2629,2574,2470,2213,1733,648,2,0
113,20230,266,269,10051,10179,18622,805,803,0,18622,805,803,0,0,0,0,0,2676,2657,2633,2621,2576,2466,2226,1730,643,2,0
114,20232,266,268,10054,10178,18622,807,803,0,18622,807,803,0,0,0,0,0,2675,2657,2630,2625,2574,2464,2237,1747,621,2,0
115,20234,266,268,10052,10182,18623,807,804,0,18623,807,804,0,0,0,0,0,2675,2661,2633,2617,2579,2468,2254,1745,599,3,0
116,20236,266,268,10044,10192,18625,807,804,0,18625,807,804,0,0,0,0,0,2675,2665,2631,2619,2585,2473,2250,1742,596,0,0
117,20238,266,268,10036,10202,18623,809,806,0,18623,809,806,0,0,0,0,0,2678,2665,2630,2623,2580,2477,2234,1759,590,2,0
118,20241,266,269,10030,10211,18624,809,808,0,18624,809,808,0,0,0,0,0,2679,2665,2628,2623,2583,2472,2232,1772,586,1,0
119,20244,266,269,10037,10207,18624,811,809,0,18624,811,809,0,0,0,0,0,2678,2668,2630,2619,2586,2466,2222,1783,591,1,0
120,20247,266,269,10041,10206,18624,812,811,0,18624,812,811,0,0,0,0,0,2678,2668,2633,2620,2582,2468,2228,1773,597,0,0
121,20250,266,269,10019,10231,18615,824,811,0,18615,824,811,0,0,0,0,0,2681,2665,2633,2616,2592,2465,2233,1773,591,1,0
122,20252,267,269,10006,10246,18593,847,812,0,18593,847,812,0,0,0,0,0,2679,2667,2639,2611,2591,2461,2242,1770,590,2,0
123,20254,267,269,10010,10244,18563,878,813,0,18563,878,813,0,0,0,0,0,2679,2664,2646,2617,2573,2468,2250,1769,587,1,0
124,20256,267,269,10011,10245,18526,909,821,0,18526,909,821,0,0,0,0,0,2680,2662,2650,2615,2575,2479,2236,1756,602,1,0
125,20258,267,269,10030,10228,18474,942,842,0,18474,942,842,0,0,0,0,0,2682,2660,2654,2617,2570,2483,2224,1780,587,1,0
126,20260,267,269,10025,10235,18416,969,876,1,18416,969,876,1,0,0,0,0,2681,2659,2658,2614,2575,2490,2224,1776,581,2,0
127,20262,267,269,10013,10249,18345,998,923,4,18345,998,923,4,0,0,0,0,2680,2663,2653,2616,2584,2483,2227,1759,596,1,0
128,20264,267,269,10012,10252,18283,1031,956,6,18283,1031,956,6,0,0,0,0,2682,2665,2654,2614,2585,2494,2224,1761,583,2,0
129,20266,267,269,10011,10255,18229,1057,987,7,18229,1057,987,7,0,0,0,0,2679,2667,2651,2616,2586,2483,2231,1745,607,1,0
130,20268,267,269,10017,10251,18167,1098,1012,9,18167,1098,1012,9,0,0,0,0,2679,2668,2653,2615,2579,2482,2231,1748,612,1,0
131,20270,267,269,10031,10239,18112,1130,1038,10,18112,1130,1038,10,0,0,0,0,2680,2667,2650,2623,2566,2487,2230,1753,613,1,0
132,20272,267,269,10056,10216,18045,1171,1066,10,18045,1171,1066,10,0,0,0,0,2681,2667,2647,2628,2564,2493,2228,1747,616,1,0
133,20274,267,269,10066,10208,17974,1211,1101,12,17974,1211,1101,12,0,0,0,0,2680,2670,2644,2635,2565,2477,2243,1743,616,1,0
134,20276,267,269,10072,10204,17895,1253,1144,16,17895,1253,1144,16,0,0,0,0,2682,2666,2641,2638,2564,2475,2249,1754,607,0,0
135,20278,267,269,10067,10211,17823,1292,1179,16,17823,1292,1179,16,0,0,0,0,2684,2667,2634,2641,2572,2471,2256,1746,607,0,0
136,20280,267,269,10071,10209,17745,1326,1229,20,17745,1326,1229,20,0,0,0,0,2683,2668,2635,2644,2571,2468,2262,1752,591,6,0
137,20282,267,269,10059,10223,17670,1373,1261,22,17670,1373,1261,22,0,0,0,0,2684,2665,2642,2641,2563,2479,2252,1764,589,3,0
138,20284,267,269,10044,10240,17598,1412,1296,22,17598,1412,1296,22,0,0,0,0,2682,2667,2639,2642,2565,2481,2243,1753,612,0,0
139,20286,267,269,10068,10218,17528,1450,1338,30,17528,1450,1338,30,0,0,0,0,2679,2664,2644,2638,2573,2478,2229,1756,625,0,0
140,20288,267,269,10067,10221,17443,1497,1384,36,17443,1497,1384,36,0,0,0,0,2681,2662,2646,2639,2577,2468,2221,1770,622,2,0
141,20290,267,269,10066,10224,17397,1520,1411,38,17397,1520,1411,38,0,0,0,0,2682,2662,2648,2634,2585,2468,2223,1759,625,4,0
142,20292,267,269,10072,10220,17333,1535,1463,39,17333,1535,1463,39,0,0,0,0,2681,2663,2652,2632,2593,2465,2235,1758,611,2,0
143,20294,267,269,10065,10229,17291,1538,1504,39,17291,1538,1504,39,0,0,0,0,2682,2659,2657,2628,2596,2465,2229,1774,604,0,0
144,20297,267,270,10076,10221,17257,1542,1539,41,17257,1542,1539,41,0,0,0,0,2681,2668,2648,2626,2602,2467,2221,1786,597,1,0
145,20299,267,269,10068,10231,17239,1549,1552,41,17239,1549,1552,41,0,0,0,0,2682,2670,2651,2619,2606,2469,2235,1761,601,5,0
146,20302,267,270,10064,10238,17224,1562,1557,41,17224,1562,1557,41,0,0,0,0,2684,2669,2651,2617,2607,2470,2220,1772,612,0,0
147,20304,267,269,10075,10229,17204,1575,1566,41,17204,1575,1566,41,0,0,0,0,2685,2669,2649,2623,2607,2468,2227,1768,608,0,0
148,20306,267,269,10074,10232,17185,1587,1575,41,17185,1587,1575,41,0,0,0,0,2681,2670,2650,2624,2608,2467,2233,1769,601,3,0
149,20308,267,269,10051,10257,17163,1597,1591,43,17163,1597,1591,43,0,0,0,0,2682,2668,2650,2631,2610,2479,2226,1750,610,2,0
150,20310,267,269,10070,10240,17136,1616,1602,44,17136,1616,1602,44,0,0,0,0,2683,2669,2651,2632,2615,2481,2219,1743,614,3,0
151,20313,267,270,10066,10247,17103,1641,1613,44,17103,1641,1613,44,0,0,0,0,2684,2670,2652,2636,2607,2497,2216,1736,613,2,0
152,20315,267,269,10068,10247,17075,1660,1626,46,17075,1660,1626,46,0,0,0,0,2687,2669,2650,2640,2601,2508,2205,1765,589,1,0
153,20317,268,270,10071,10246,17043,1685,1635,46,17043,1685,1635,46,0,0,0,0,2690,2668,2643,2644,2595,2527,2202,1763,584,1,0
154,20320,267,270,10071,10249,17013,1698,1655,46,17013,1698,1655,46,0,0,0,0,2688,2669,2654,2639,2590,2539,2215,1749,576,1,0
155,20322,268,270,10090,10232,16975,1722,1673,48,16975,1722,1673,48,0,0,0,0,2687,2668,2657,2637,2581,2541,2236,1748,565,2,0
156,20325,267,270,10081,10244,16939,1744,1690,48,16939,1744,1690,48,0,0,0,0,2687,2667,2658,2635,2573,2547,2235,1738,585,0,0
157,20328,267,270,10074,10254,16903,1769,1706,50,16903,1769,1706,50,0,0,0,0,2688,2665,2658,2630,2584,2546,2237,1737,583,0,0
158,20330,268,270,10088,10242,16864,1796,1722,52,16864,1796,1722,52,0,0,0,0,2688,2664,2658,2633,2588,2541,2227,1744,586,1,0
159,20332,268,270,10082,10250,16816,1832,1738,54,16816,1832,1738,54,0,0,0,0,2688,2668,2658,2630,2582,2541,2247,1737,576,5,0
160,20334,268,270,10091,10243,16769,1859,1764,58,16769,1859,1764,58,0,0,0,0,2690,2667,2657,2633,2590,2539,2241,1733,582,2,0
161,20336,268,270,10098,10238,16716,1898,1786,64,16716,1898,1786,64,0,0,0,0,2692,2667,2656,2633,2594,2526,2255,1747,563,3,0
162,20338,268,270,10113,10225,16655,1930,1818,65,16655,1930,1818,65,0,0,0,0,2696,2664,2657,2634,2592,2517,2276,1722,580,0,0
163,20340,268,270,10118,10222,16602,1959,1847,68,16602,1959,1847,68,0,0,0,0,2696,2666,2655,2626,2597,2499,2297,1728,576,0,0
164,20342,268,270,10128,10214,16552,1986,1875,71,16552,1986,1875,71,0,0,0,0,2697,2665,2654,2640,2581,2486,2317,1741,560,1,0
165,20344,268,270,10110,10234,16501,2013,1904,74,16501,2013,1904,74,0,0,0,0,2695,2665,2651,2645,2581,2474,2331,1741,560,1,0
166,20346,268,270,10114,10232,16448,2037,1938,77,16448,2037,1938,77,0,0,0,0,2693,2668,2651,2648,2582,2461,2366,1728,548,1,0
167,20348,268,270,10122,10226,16399,2067,1961,79,16399,2067,1961,79,0,0,0,0,2692,2672,2648,2647,2579,2484,2364,1734,528,0,0
168,20350,268,270,10124,10226,16357,2088,1985,80,16357,2088,1985,80,0,0,0,0,2693,2669,2650,2647,2585,2480,2361,1722,541,2,0
169,20352,268,270,10120,10232,16319,2116,1999,82,16319,2116,1999,82,0,0,0,0,2694,2672,2651,2646,2583,2469,2381,1724,529,3,0
170,20354,268,270,10113,10241,16294,2139,2004,83,16294,2139,2004,83,0,0,0,0,2697,2673,2650,2645,2587,2473,2370,1722,537,0,0
171,20356,268,270,10126,10230,16252,2158,2031,85,16252,2158,2031,85,0,0,0,0,2698,2675,2647,2645,2587,2482,2324,1747,551,0,0
172,20358,268,270,10124,10234,16220,2173,2052,87,16220,2173,2052,87,0,0,0,0,2698,2680,2641,2642,2586,2477,2288,1807,539,0,0
173,20360,268,270,10121,10239,16167,2203,2078,88,16167,2203,2078,88,0,0,0,0,2698,2678,2647,2643,2573,2481,2240,1863,537,0,0
174,20362,268,270,10121,10241,16137,2220,2093,88,16137,2220,2093,88,0,0,0,0,2696,2678,2647,2642,2586,2469,2232,1889,523,0,0
175,20364,268,270,10126,10238,16115,2233,2105,89,16115,2233,2105,89,0,0,0,0,2696,2677,2649,2640,2590,2471,2194,1927,520,0,0
176,20366,268,270,10138,10228,16096,2247,2113,90,16096,2247,2113,90,0,0,0,0,2696,2676,2650,2638,2592,2471,2162,1972,507,2,0
177,20368,268,270,10137,10231,16060,2264,2136,92,16060,2264,2136,92,0,0,0,0,2695,2677,2653,2633,2594,2460,2181,1984,489,2,0
178,20370,268,270,10126,10244,16042,2269,2153,94,16042,2269,2153,94,0,0,0,0,2693,2679,2650,2637,2593,2469,2167,1989,493,0,0
179,20372,268,270,10129,10243,16016,2296,2155,95,16016,2296,2155,95,0,0,0,0,2693,2679,2655,2633,2597,2467,2161,1995,492,0,0
180,20375,268,271,10136,10239,15989,2312,2169,95,15989,2312,2169,95,0,0,0,0,2693,2682,2660,2629,2590,2475,2166,1996,483,1,0
181,20377,268,270,10120,10257,15975,2313,2185,96,15975,2313,2185,96,0,0,0,0,2694,2679,2659,2629,2598,2465,2160,1928,565,0,0
182,20378,269,270,10119,10259,15984,2293,2197,96,15984,2293,2197,96,0,0,0,0,2695,2677,2663,2620,2594,2465,2145,1858,660,1,0
183,20381,268,271,10136,10245,16005,2275,2197,96,16005,2275,2197,96,0,0,0,0,2693,2679,2658,2629,2591,2459,2138,1749,785,0,0
184,20383,268,270,10132,10251,16032,2262,2185,96,16032,2262,2185,96,0,0,0,0,2691,2677,2655,2626,2597,2463,2131,1697,846,0,0
185,20386,268,271,10142,10244,16088,2247,2148,97,16088,2247,2148,97,0,0,0,0,2693,2681,2655,2623,2592,2473,2131,1636,901,1,0
186,20389,268,271,10139,10250,16142,2246,2100,99,16142,2246,2100,99,0,0,0,0,2692,2681,2657,2623,2595,2472,2130,1573,965,1,0
187,20390,269,270,10152,10238,16198,2229,2063,100,16198,2229,2063,100,0,0,0,0,2694,2677,2659,2627,2591,2476,2133,1605,928,0,0
188,20393,268,271,10163,10230,16252,2223,2019,101,16252,2223,2019,101,0,0,0,0,2696,2678,2659,2623,2596,2483,2149,1593,916,0,0
