,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8369858312496936,0.0797666323478943,0.08109035642496445,0.002157179977447664
151,0.8354492426841822,0.08063330228910348,0.08171168079996079,0.0022057742267535905
152,0.8335211957853468,0.08159764763538349,0.08262680715510905,0.002254349424160745
153,0.8317981381675649,0.08241058304752573,0.08348848603625673,0.0023027927486526214
154,0.8296840558412931,0.08351702179769777,0.08444771001714425,0.002351212343864805
155,0.8284846703888725,0.08458223136448231,0.08458223136448231,0.0023508668821627977
156,0.8260294765705333,0.0859325270528326,0.08563874063555794,0.0023992557410762376
157,0.8239181515566869,0.08684158997454475,0.08679263755629528,0.002447620912473076
158,0.8212607674236492,0.08819498825371966,0.08804815974941269,0.002496084573218481
159,0.8189469563515365,0.08949892346838911,0.08900959091798787,0.002544529262086514
160,0.8164563154290186,0.09084238332844144,0.09005968104882106,0.0026416201937188143
161,0.8137533013792428,0.09209625354592585,0.0914604323584075,0.0026900127164237505
162,0.8114914425427873,0.09300733496332518,0.09276283618581907,0.00273838630806846
163,0.8087415664417718,0.09430918157817542,0.09416251100029334,0.0027867409797594604
164,0.8062451133698202,0.0953381548084441,0.09543588741204066,0.002980844409695074
165,0.8043775649794802,0.09610123119015047,0.0964920852061755,0.0030291186241938636
166,0.8018268855021493,0.09705939820242282,0.09803634232121923,0.003077373974208675
167,0.7998437042102179,0.09812445052261405,0.09895477190583178,0.003077073361336329
168,0.797412109375,0.09892578125,0.10048828125,0.003173828125
169,0.7942784612380395,0.10041983987502441,0.1020796719390744,0.003222026947861746
170,0.7924841386041972,0.10097608589555881,0.10322108345534407,0.003318692044899951
171,0.7903981264637002,0.10187353629976581,0.10431303669008588,0.0034153005464480873
172,0.7887804878048781,0.10273170731707316,0.10502439024390244,0.0034634146341463415
173,0.78667577058135,0.10329691767460007,0.10651580179477176,0.00351150994927819
174,0.7846971618063006,0.10445723202964986,0.10733443870086803,0.003511167463181508
175,0.783861530960507,0.104534373476353,0.10804485616772307,0.00355923939541687
176,0.7829563182527302,0.10515795631825273,0.10832683307332293,0.0035588923556942277
177,0.7819050404601735,0.10592765915959833,0.1086087549965877,0.003558545383640441
178,0.7810001949697797,0.10659972704230844,0.10884187950867616,0.0035581984792357186
179,0.7807124409141855,0.10691486769650602,0.10876662930656401,0.0036060620827445054
180,0.7806090133982948,0.10684531059683312,0.10889159561510353,0.0036540803897685747
181,0.7809820732657833,0.10609898674980514,0.10926539360872954,0.003653546375681995
182,0.782464685825621,0.10457866536775451,0.10930345835362884,0.003653190452995616
183,0.7858464835378921,0.10286382232612508,0.10763685953633353,0.003652834599649328
184,0.7882742500973899,0.10211336190105182,0.10591156992598363,0.0037008180755746006
185,0.7912467747431965,0.1008714278759554,0.1040845138990312,0.003797283481816854
186,0.793593613085386,0.10047707136598188,0.10213221692142926,0.003797098627202804
187,0.795357212380767,0.09996106677048862,0.1007883978976056,0.003893322951138797
188,0.7966035716023551,0.09970317746095081,0.09975183689358182,0.0039414140431122575
189,0.7973341116948822,0.099241097489784,0.09943568787701887,0.003989102938314847
190,0.7994454713493531,0.09718844245549178,0.09937737133962447,0.003988714855530694
191,0.802130453815847,0.09431392577459993,0.09956709956709957,0.003988520842453427
192,0.8047748711465526,0.09141301176699407,0.09972770592239619,0.0040844111640571815
193,0.8070397199669406,0.09047595896737809,0.09840050561524624,0.004083815450435121
194,0.8073595177911724,0.09051137468403656,0.09804588761423294,0.00408321991055804
195,0.8066083576287658,0.09096209912536443,0.09820213799805637,0.004227405247813411
196,0.8042844651705042,0.09219858156028368,0.09919362673661712,0.004323326532594968
197,0.8027874902874903,0.09294871794871795,0.09984459984459984,0.004419191919191919
198,0.7998252596835259,0.0939229201048442,0.10164061741578488,0.0046112027958450635
199,0.7985632462867682,0.09450538782642462,0.10236870206776041,0.004562663819046695
200,0.7961758711055033,0.0956517519169174,0.10356206930020383,0.004610307677375522
201,0.7947884316770186,0.09661296583850931,0.10398874223602485,0.004609860248447205
202,0.7932557011159631,0.09713731198447356,0.10499757399320718,0.004609412906356138
203,0.7917717834271298,0.09804967979817582,0.10556957112361731,0.0046089656510770426
204,0.7906277287280489,0.09867080624818085,0.1060929465411856,0.004608518482584651
205,0.7899970893567478,0.09964102066556708,0.10580188221596973,0.004560007761715339
206,0.7897468231642254,0.09967019109515957,0.10597536133475603,0.004607624405858958
207,0.7895732298739089,0.09980601357904946,0.10601357904946654,0.00460717749757517
208,0.7888177674328387,0.10032974493259626,0.10624575695858791,0.004606730675977112
209,0.7885958107059736,0.10012606671838635,0.10667183863460046,0.004606283941039566
210,0.7887822377351174,0.0997188287764204,0.1068450649602482,0.004653868528214078
211,0.788851187590887,0.09956374212312166,0.1069316529326224,0.00465341735336888
212,0.788496947378622,0.0999127822463417,0.10679329392382983,0.004796976451206512
213,0.7887085049672886,0.0996850012115338,0.10695420402229222,0.004652289798885389
214,0.7895144878379688,0.09933133055528637,0.10650256807830216,0.004651613528442678
215,0.7904554263565892,0.09859496124031007,0.1062984496124031,0.004651162790697674
216,0.79099631711572,0.09856561349098662,0.10593138205078503,0.0045066873425082385
217,0.7917817512235306,0.09827009739787759,0.10549013907060134,0.004458012307990503
218,0.7924318038664664,0.09816367072048064,0.10494694510392945,0.004457580309123504
219,0.7932170542635659,0.09728682170542635,0.10503875968992248,0.004457364341085271
220,0.793700024230676,0.09672885873515871,0.10525805669978193,0.00431306033438333
221,0.7941846377513933,0.09624424521444148,0.10530651805185365,0.004264598982311607
222,0.7942929121651083,0.09611937406133424,0.10522745990988809,0.004360253863669396
223,0.7943712458825809,0.09610540592908351,0.10516372795969774,0.004359620228637861
224,0.7948444616726427,0.09560034887101464,0.10538811900377944,0.004167070452563233
225,0.7949612403100775,0.09549418604651162,0.10537790697674419,0.004166666666666667
226,0.7953103047332978,0.09519887602344848,0.10537280170534373,0.004118017537909985
227,0.7945749576168564,0.09576168563816904,0.10549769920077501,0.0041656575441995644
228,0.7945364719558268,0.0959992250314831,0.1053472827666376,0.004117020246052504
229,0.795127621446215,0.09584927592386303,0.10495471497069792,0.0040683876592241
230,0.7946545296082893,0.09582143030068271,0.10535999612647073,0.004164043964557207
231,0.7938912822498669,0.09613243622634203,0.10571663681688369,0.0042596447069074015
232,0.7932136115010407,0.09666489181470546,0.10591025703083402,0.004211239653419817
233,0.7924026131139608,0.0970239535446407,0.10626663440600048,0.004306798935398016
234,0.7911646586345381,0.09720810954662022,0.1073208496637151,0.004306382155126531
235,0.790632409154691,0.09725649586296996,0.1078530991435622,0.004257995838776794
236,0.7895398906575064,0.09811795442450046,0.10808457109681165,0.004257583821181479
237,0.7882745610216224,0.09838920330866348,0.10903110337154744,0.004305132298166691
238,0.7883843512742396,0.09850573045118236,0.10870931863242904,0.00440059964214904
239,0.787700043513997,0.09868007542426147,0.10917178359038825,0.004448097471353285
240,0.7872093585343453,0.09904771112292744,0.10924735341035433,0.004495576932372988
241,0.7862355613551786,0.09946353487023343,0.10975786573872698,0.004543038035861003
242,0.7864978495143286,0.09940559609529792,0.10955395544386991,0.004542598946503648
243,0.7871394753369728,0.09913522392386105,0.10908739552635394,0.0046379052128122135
244,0.7866492778824326,0.09911607013476308,0.10954934067526445,0.00468531130753997
245,0.7866904911382624,0.09929009513691023,0.10928671463756218,0.004732699087265176
246,0.78620756265997,0.09924180228908099,0.10986622881151302,0.004684406239435939
247,0.7857384251436296,0.09926133346207695,0.11022063438420315,0.004779607010090282
248,0.7861453053342988,0.09920347574221579,0.10987207337678011,0.004779145546705286
249,0.7856694813027745,0.09930036188178529,0.11006031363088058,0.00496984318455971
250,0.7860761325806919,0.09943551888840643,0.10951898489892412,0.0049693636319776135
251,0.7865688923195677,0.09914125820146662,0.10936896950984176,0.00492087996912389
252,0.7869303110682421,0.09901133349409212,0.10904268145647456,0.005015673981191223
253,0.7871365893640615,0.09898269128778747,0.10877006894556675,0.005110650402584254
254,0.7883391203703703,0.09852430555555555,0.10821759259259259,0.004918981481481482
255,0.7881082123740174,0.09866422336885759,0.10835704296667792,0.004870521290447027
256,0.7884587571710938,0.09829822108663164,0.10827749120185123,0.004965530540423276
257,0.7882205513784462,0.09880470406786196,0.10791401580875265,0.005060728744939271
258,0.7882103436641442,0.09861666746999566,0.10820841567455536,0.004964573191304767
259,0.788289156626506,0.0983132530120482,0.10843373493975904,0.004963855421686747
260,0.7875036130648425,0.09832353791309374,0.10906638404470566,0.005106464977358127
261,0.7873621345662958,0.09834802292539614,0.10913644463709483,0.005153397871213216
262,0.7875475514036693,0.09765493330765156,0.10959695671016517,0.0052005585785139885
263,0.7877226769378912,0.0979297063071738,0.1091478093403948,0.005199807414540202
264,0.7880115551275879,0.0979297063071738,0.10890707751564757,0.005151661049590756
265,0.7880042360643111,0.09805526138442283,0.10874169635120824,0.005198806200057765
266,0.7871787467513717,0.09866204639522572,0.10891327365482723,0.005245933198575416
267,0.7862367661212705,0.09879692011549566,0.109720885466795,0.005245428296438884
268,0.7858036573628489,0.09889316650625601,0.11010587102983638,0.00519730510105871
269,0.7851987296699067,0.0986430564911943,0.11096140891155808,0.005196804927340968
270,0.7845872618818549,0.09871079468924379,0.11141042909370791,0.005291514335193381
271,0.7847455996922189,0.09877849379628739,0.111089737424257,0.005386169087236703
272,0.7848691804540208,0.09902847248941901,0.11081185071181224,0.00529049634474798
273,0.7846975088967971,0.09901894777339618,0.11099355583341348,0.005289987496393191
274,0.7835304297663687,0.09941351793096817,0.11162388231900779,0.005432169983655418
275,0.7838123618187062,0.09953859463616264,0.11116985484956263,0.005479188695568586
276,0.7846981930026913,0.09880815071126489,0.11101499423298732,0.005478662053056517
277,0.7850620013457656,0.09872152263770066,0.11083341343843123,0.0053830625781024705
278,0.7850072080730418,0.09836617011052379,0.11119654012493993,0.0054300816914944735
279,0.7842251897396484,0.09919300605245461,0.11100970314151215,0.005572101066384859
280,0.7840265104216694,0.09878974161944097,0.11156469119200846,0.005619056766881183
281,0.7832580924022668,0.09902987225050427,0.11214100470656037,0.005571030640668524
282,0.7835254562920269,0.09899135446685879,0.11200768491834774,0.00547550432276657
283,0.7826379219282662,0.09958227301099534,0.1122101118740097,0.005569693186728766
284,0.7825481438793641,0.10008164049368487,0.111943523987898,0.00542669163905297
285,0.782953181272509,0.09959183673469388,0.11202881152460985,0.005426170468187275
286,0.7826963702707893,0.09981755329364317,0.11206068753600922,0.005425388899558287
287,0.7830532885261642,0.09966394623139703,0.11185789726356217,0.00542486797887662
288,0.7835229727783379,0.09962072110999087,0.11152719765711268,0.005329108454558548
289,0.7844248127520645,0.0990013443441521,0.11134050316881122,0.005233339734972153
290,0.7843701996927803,0.09903033794162826,0.11131912442396313,0.0052803379416282645
291,0.7840756383182953,0.09915530812056057,0.11144173545786139,0.00532731810328278
292,0.7843570057581574,0.09899232245681382,0.1112763915547025,0.005374280230326296
293,0.7843814457715739,0.09939079963543915,0.11075934187173214,0.005468412721254857
294,0.7843372338384808,0.09936696719739113,0.11078074045655092,0.005515058507577211
295,0.7835971223021583,0.09952038369304557,0.11146282973621104,0.005419664268585132
296,0.7829505681545764,0.10001438366016206,0.11152131178980677,0.0055137363954547635
297,0.7821397756686799,0.1002300834052344,0.11206979196625444,0.005560348959831272
298,0.7815166331128367,0.10061355574729172,0.11235739622279743,0.005512414917074106
299,0.7820168711656442,0.10031633435582822,0.11215490797546013,0.005511886503067485
300,0.7808875682929167,0.10078596760279881,0.11281510591392696,0.00551135819035752
301,0.7803219007472696,0.10083349300632305,0.11314428051350833,0.005700325732899023
302,0.78051350833493,0.10068978731557769,0.11314428051350833,0.005652423835983905
303,0.7809446254071661,0.10088139490323816,0.11256945775052692,0.0056045219390687875
304,0.7807202375251413,0.10113973757302941,0.11244133703668231,0.0056986878651470165
305,0.779538490999617,0.10168517809268479,0.11298353121409421,0.005792799693603983
306,0.7790753326313774,0.10165597779266775,0.1133818321049105,0.005886857471044319
307,0.7786924475926104,0.10156025653297597,0.11390829903321528,0.00583899684119843
308,0.7789529096477795,0.10140696784073507,0.11380168453292497,0.00583843797856049
309,0.7788571975497703,0.10159839203675344,0.11375382848392036,0.005790581929555896
310,0.7789740645037803,0.10158866877213131,0.11364723897023639,0.005790027753852043
311,0.7787136294027565,0.10135911179173047,0.11423238897396631,0.005694869831546707
312,0.7791810179869881,0.10170302334481439,0.11327975507079985,0.005836203597397627
313,0.7788939915805587,0.10189437428243399,0.11342326827401454,0.005788365862992729
314,0.7794202066590127,0.10151167240719479,0.11332759280520474,0.0057405281285878304
315,0.7788355738410755,0.10146868870497058,0.11405061474429508,0.005645122709658901
316,0.7768535780869067,0.10182131077011329,0.11534968210717529,0.005975429035804771
317,0.7770396214691966,0.101706256273001,0.11523204129426946,0.006022080963532954
318,0.7772362385321101,0.1014908256880734,0.11515672782874618,0.0061162079510703364
319,0.7777353081700907,0.10124223602484472,0.11490683229813664,0.0061156235069278544
320,0.777034772640428,0.10135651509361865,0.11539931218952999,0.006209400076423385
321,0.7772896571483144,0.10137522681692293,0.11503199312386592,0.006303122910896762
322,0.7772315035799523,0.10133651551312649,0.11498806682577566,0.006443914081145584
323,0.7773799293421179,0.1014036092810083,0.11491454215602025,0.006301919220853624
324,0.7767120019088523,0.10159866380338821,0.1152469577666428,0.006442376521116679
325,0.7772369362920544,0.10121689334287759,0.11515151515151516,0.006394655213552852
326,0.7782814065556563,0.10057731762011546,0.11470012882294002,0.0064411470012882294
327,0.7789071820567883,0.10031018849916487,0.11448341684562156,0.006299212598425197
328,0.7793422748317502,0.1000429573767362,0.11445754379265906,0.00615722399885447
329,0.7798147617683567,0.10001909672491167,0.11419841497183233,0.005967726534899265
330,0.7794749403341289,0.10023866348448687,0.11427207637231504,0.006014319809069212
331,0.779601966305541,0.10022431155443134,0.1141602634467618,0.006013458693265881
332,0.779845405095906,0.09981868498902567,0.11427617139039985,0.0060597385246683845
333,0.7795057723499667,0.10008586966892472,0.11430207041312852,0.006106287567980154
334,0.7794742115558948,0.10019562002003912,0.11436614342287323,0.005964025001192805
335,0.7799990457559998,0.09986163461997233,0.1142230068228446,0.005916312801183263
336,0.7793619760621812,0.0998521768156025,0.11463449525535263,0.006151351866863764
337,0.779934194840494,0.09989986171379524,0.11406227647703972,0.006103666968671022
338,0.7806762363488959,0.09895560112547093,0.11435929228861653,0.006008870237016548
339,0.7806285469025704,0.09909866946444752,0.114311602842291,0.00596118079069102
340,0.7808937854724091,0.09886965231077408,0.11437020079172032,0.00586636142509658
341,0.7808193046878725,0.09876484334016881,0.11455005007391864,0.005865801898039964
342,0.7796480854513376,0.09932764293548234,0.1151590291354728,0.00586524247770731
343,0.7799284862932062,0.09911799761620978,0.11504171632896305,0.005911799761620977
344,0.7801134467801134,0.09928976595643263,0.1146384479717813,0.005958339291672625
345,0.7809296781883194,0.09916567342073898,0.11408820023837903,0.005816448152562575
346,0.7808134267868212,0.09979497449101225,0.11366995661088065,0.005721642111285939
347,0.7805482717520859,0.099642431466031,0.11408820023837903,0.0057210965435041715
348,0.7807807807807807,0.0995757662424329,0.11387578054244721,0.005767672434339101
349,0.7802564469231136,0.09990943324276658,0.11411411411411411,0.00572000572000572
350,0.7809655435352428,0.09974741457370252,0.11352046895105562,0.005766572939999047
351,0.7809119931386096,0.09972840329727926,0.11354648115500071,0.005813122409110401
352,0.7807213989612617,0.10001429456330109,0.11349883261066375,0.005765473864773431
353,0.780408785554338,0.1001000524084044,0.11372623755300396,0.0057649244842536565
354,0.7802391501119528,0.09985231765994951,0.1141441570196751,0.005764375208422657
355,0.7804285714285715,0.1,0.11366666666666667,0.005904761904761905
356,0.78140177125988,0.09980001904580516,0.11289401009427674,0.005904199600038092
357,0.7815758152820756,0.09930968816948346,0.11321114020471316,0.005903356343727684
358,0.7812782563175177,0.09950982724979775,0.11316803883310332,0.0060438775995812115
359,0.7811563169164882,0.09983345229597906,0.11296692838448727,0.006043302403045444
360,0.7814418272662385,0.10016654770402093,0.11239590768498692,0.0059957173447537475
361,0.7821080180823221,0.09997620747085416,0.11196764216036165,0.005948132286462051
362,0.7829955276429726,0.09981920258825769,0.11123798648777239,0.0059472832809972405
363,0.7834752414022736,0.09965276126147553,0.1108785615754174,0.005993435760833373
364,0.7833737575498169,0.09944357254957911,0.11114281637894136,0.006039853521662624
365,0.7831399771776341,0.09970521110688475,0.1110688474705211,0.006085964244960061
366,0.7833507654274032,0.09969573072168869,0.11086811828468195,0.00608538556622611
367,0.783296891339481,0.0997718414297937,0.11079950565643122,0.006131761574294134
368,0.7837079986692648,0.09994772111591654,0.11021339289957702,0.006130887315241671
369,0.7840676838252769,0.09943438376348686,0.11046152383668426,0.006036408574552022
370,0.7839520844226838,0.09906355468935685,0.11104244901839616,0.005941911869563151
371,0.7838094785378144,0.09911108998431335,0.11118505490326568,0.005894376574606645
372,0.783728555814285,0.09894026517131588,0.1113434396236278,0.005987739390771278
373,0.7838377120053209,0.09872202955009739,0.11135920946363248,0.006081048980949214
374,0.7845839471558238,0.0985125695005465,0.11101078743525163,0.005892695908378083
375,0.7836810340730884,0.09875017820652948,0.1117236135532006,0.0058451741671814855
376,0.7842512949674476,0.0986076129829397,0.1113434396236278,0.005797652425984888
377,0.7843733662848724,0.09875956465947436,0.11116391806473076,0.005703150990922484
378,0.7840817296269897,0.09855072463768116,0.11161796151104776,0.005749584224281302
379,0.7838787821213129,0.09856077518643423,0.1116705457654491,0.005889896926803781
380,0.7846183079188637,0.09809510237043371,0.11149114056339367,0.005795449147308916
381,0.7841227611763029,0.0982944557936244,0.1118817996104328,0.005700983419639888
382,0.7837568273569223,0.09859890762289242,0.11184991688435052,0.005794348135834719
383,0.7844217525528379,0.09845642365233911,0.11137497031583947,0.005746853478983615
384,0.78451674186654,0.09798147708382807,0.1118024222274994,0.00569935882213251
385,0.7848696395497934,0.09820962150353801,0.11122192145129886,0.005698817495369711
386,0.7847950994824066,0.09810532313975022,0.11140130110641532,0.005698276271427893
387,0.784388205688239,0.09795356345852524,0.11196049570295807,0.005697735150277765
388,0.7842187722546646,0.09789678583297726,0.11218724778046812,0.005697194131890044
389,0.7844356868144913,0.09743127106974978,0.11253026921798585,0.005602772897773135
390,0.7845781301932482,0.09743127106974978,0.11243530696548122,0.005555291771520821
391,0.7841238190191331,0.09770687936191426,0.11261453734035987,0.005554764278592793
392,0.7841610483334917,0.09761656063051942,0.11271484189535656,0.0055075491406324185
393,0.7839312832194382,0.09742786636294609,0.11294608959757023,0.0056947608200455585
394,0.7847008019740901,0.09685379395434916,0.11275091349119727,0.0056944905803634985
395,0.7850600351193584,0.09681552845142613,0.1125243225285938,0.005600113900621708
396,0.7852294840761308,0.096397550904172,0.11286724571645546,0.0055057193032417295
397,0.7859515899383009,0.09634551495016612,0.11224489795918367,0.005457997152349312
398,0.7862091875474564,0.09628891419893698,0.11204441913439636,0.005457479119210327
399,0.7852906287069988,0.0966073546856465,0.1126453143534994,0.005456702253855279
400,0.7854126132966355,0.09642670716082191,0.11279836757936697,0.005362311963175628
401,0.785876993166287,0.09657365223993926,0.11228170083523159,0.005267653758542141
402,0.7861142748671223,0.09643128321943811,0.11223424449506454,0.005220197418375095
403,0.7862599041609337,0.09583906628078,0.11263462542107511,0.005266404137211178
404,0.785287421741605,0.09609182318345665,0.11326124075128059,0.00535951432365775
405,0.7860191596319833,0.09622498340130893,0.11239685099117898,0.005359005975528787
406,0.786323975720789,0.09593133535660091,0.11238619119878604,0.005358497723823976
407,0.7858294603054159,0.09650953239116002,0.11239685099117898,0.005264156312245092
408,0.7863037086218344,0.09636725789623447,0.1121123020013279,0.0052167314806032435
409,0.7856668563839878,0.09680326313792449,0.11240751280591918,0.005122367672168469
410,0.7847321005215742,0.09734471313418681,0.11270744428639165,0.005215742057847321
411,0.7849487860394537,0.09711684370257967,0.1128129742033384,0.005121396054628225
412,0.7839055386949925,0.09749620637329287,0.11352427921092564,0.005073975720789074
413,0.7842644408612349,0.09745802902399696,0.11329792279237409,0.004979607322394005
414,0.7847182697780307,0.09732498577120091,0.11307152343008917,0.004885221020679188
415,0.7839734471313419,0.09824561403508772,0.1128022759601707,0.004978662873399715
416,0.7842849013657056,0.09830235204855842,0.1125284522003035,0.004884294385432473
417,0.7839798918713838,0.09840652565683392,0.11282367447595561,0.004789907995826615
418,0.7839939313483786,0.09904229091598711,0.11208040963398445,0.004883368101649915
419,0.7840413426891713,0.09894746823440168,0.11217523231556989,0.004835956760857197
420,0.7845089116420174,0.09859689040576412,0.11201175578308684,0.004882442169131589
421,0.7836620519628295,0.0987578228712308,0.11283899108666794,0.004741134079271762
