btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.6164896939412867,0.19131425212183562,0.15663004739684755,0.016864459712679577,0.012455450637469228,0.003049564610353823,0.002829114156593306,0.0003674174229341955
0.6156417603409008,0.1917934023951216,0.15693189332157814,0.01689809712732349,0.01245316288296231,0.003049004481669238,0.0028653295128939827,0.00036734993755051064
0.6154326428676362,0.19211840752166887,0.15678713089466725,0.016967827236668134,0.0123402379903041,0.003085059497576025,0.0029014250036726898,0.0003672689878066696
0.6157914065369078,0.19210429673154608,0.1564450973191333,0.01696658097686375,0.012339331619537276,0.0031215571061329415,0.002864487697392582,0.0003672420124862284
0.6149581436334264,0.19283301512703774,0.1565207813188427,0.017072991628726684,0.012299897194889118,0.0030474372154501396,0.0029005727713320604,0.0003671611102951975
0.6151502917752413,0.19227804895951847,0.1566410981025434,0.017139501596506037,0.012368334128527912,0.0030829082100781737,0.0029728043454325245,0.00036701288215216355
0.6151164923867181,0.1928820399926619,0.15597138139790864,0.017244542285819116,0.012254632177582095,0.003082003302146395,0.0030453127866446523,0.0004035956705191708
0.6145321100917431,0.19343119266055045,0.15622018348623853,0.017211009174311925,0.012146788990825687,0.0030458715596330273,0.0030091743119266055,0.0004036697247706422
0.6144472177360153,0.19387755102040816,0.15603435618851857,0.017104683600058727,0.012039348113346058,0.0030465423579503744,0.0030465423579503744,0.0004037586257524593
0.6140209212699578,0.19376032299504498,0.1567260047715177,0.017214167737199484,0.01189209029179666,0.002973022572949165,0.0030097265553312535,0.000403743806202973
0.6145148856503065,0.194119158621196,0.155978121214346,0.017069857934730738,0.011820417752652253,0.0030835872398223265,0.003010168496017033,0.0004038030909291142
0.6149214275223969,0.19444852401233662,0.1553825818769276,0.016962843295638127,0.01178587164047584,0.0030474372154501396,0.0030474372154501396,0.0004038772213247173
0.6142836171462126,0.19447298884321784,0.15579125073399883,0.01710217263652378,0.01189078097475044,0.003009395184967704,0.003046095126247798,0.00040369935408103347
0.6136989318357009,0.19568329479132254,0.15537936350622178,0.017068604779209337,0.011892963330029732,0.002973240832507433,0.002936534155562897,0.0003670667694453621
0.6141561731341092,0.1954183340063879,0.1552920444950255,0.016924263005249827,0.01185799772385183,0.002973677447777084,0.0030103895150335913,0.0003671206725650721
0.6140157769216658,0.1956338286552926,0.1549073564483581,0.017097780223812146,0.011961108053568153,0.0030086222711429096,0.0030086222711429096,0.000366905155017428
0.6138664710198093,0.19592809977989728,0.15465884079236977,0.017094644167278062,0.012032281731474689,0.002971386647101981,0.0030814380044020544,0.00036683785766691124
0.613401305655395,0.19621506638304115,0.15480818601921809,0.017164233844348273,0.012066309689723465,0.00300740849409521,0.0029707327807525856,0.00036675713342624515
0.6139739592884651,0.1955620759215111,0.1549972492206125,0.01712818631945718,0.012103429304969741,0.0029708417384925728,0.0028974876214927564,0.00036677058499908307
0.6134071656459716,0.19601012138325571,0.15515787157578204,0.0171990171990172,0.012028310535773223,0.002933734277017859,0.0028970625985551357,0.0003667167846272324
0.6131777826693081,0.19641939980923032,0.15525717220632476,0.016985839019737325,0.011923105143444126,0.002971604666519921,0.002934918189155477,0.0003301782962799912
0.6131044097145792,0.1967495781055103,0.15503705334213808,0.016912466065008437,0.01184973218871524,0.0030449776212488075,0.002934918189155477,0.00036686477364443465
0.6118729832795541,0.1973452625403344,0.15532414197711938,0.016940451745379878,0.012063655030800821,0.0031167497799941333,0.0029700792021120563,0.00036667644470519213
0.6112414753978148,0.19747745105228423,0.15586272640610105,0.016939209503556502,0.012136100315318619,0.003116521229009313,0.002896531495196891,0.0003299846007186331
0.6108118013560564,0.19765438885834707,0.15594649074583103,0.017042330951072018,0.01213120762323621,0.003151914971596115,0.0029320139270661537,0.0003298515667949423
0.6106103905620283,0.1979189565472265,0.15567523997948268,0.017036711365135196,0.012347035978603356,0.003150875650326079,0.002931047116582399,0.0003297428006155199
0.6109503753891229,0.19739974363669657,0.1557590184947812,0.017212964658487456,0.0123054385643655,0.00318622962827321,0.002893242995788317,0.00029298663248489287
0.6105293988430841,0.19755436772351176,0.15596397451856192,0.01735373800981182,0.012337995167313466,0.003185179761294574,0.0028190671450538185,0.00025627883136852895
0.6098239449507705,0.19750375169283702,0.15676585776508914,0.017532301160279637,0.012115222722447933,0.0032575674389663627,0.0027451411002525528,0.00025621316935690495
0.6097061084068367,0.19774548914833656,0.15668118435018116,0.017531017823811442,0.012187534311752004,0.003257328990228013,0.0026717417560297185,0.00021959521282436043
0.6101862354103399,0.19779737294647104,0.1560499066993524,0.01759906333467491,0.01214737843474443,0.003292964033515056,0.002707548205334602,0.0002195309355676704
0.6096311475409836,0.19818501170960187,0.1563231850117096,0.017527810304449647,0.012075526932084309,0.0032933255269320845,0.0027444379391100703,0.00021955503512880562
0.6092858188204303,0.19885116347138884,0.156044197277916,0.017598419435094395,0.012000585394409484,0.0032928435533440656,0.002707449143860676,0.00021952290355627103
0.6093366992280393,0.1992097464603227,0.15574580177807046,0.01767094720667325,0.011890388907181795,0.003256137269966707,0.0026707642776131416,0.000219514872132587
0.6082217833369907,0.1998025016458196,0.15624314241825762,0.017884573184112355,0.011776753712237584,0.003255065467047034,0.0025967376197790944,0.00021944261575597982
0.6081501262025826,0.20035117240370195,0.15597907597761276,0.01785126385484874,0.011632585872626843,0.003182499908548853,0.002633793027764568,0.00021948275231371402
0.6072565012252661,0.20090706265315825,0.156285432134889,0.017885227314289893,0.011704034234300135,0.0031088840934859734,0.0026334077027175304,0.00021945064189312754
0.6076000292590155,0.20075341964742888,0.1560602735717943,0.017811425645527026,0.01174017994294492,0.0031087703898763806,0.0027064589276570845,0.00021944261575597982
0.6072890773504899,0.20083345518350637,0.1560169615440854,0.01794853048691329,0.011880391870156456,0.003107179412194765,0.0027050738412048546,0.00021933031144904226
0.6069560765095271,0.20151409867242073,0.15594484877299492,0.01770105694327616,0.011959185166221702,0.0031452291262846067,0.0025600702190688657,0.0002194345902059028
0.606581352833638,0.20190127970749544,0.15579524680073126,0.01773308957952468,0.011992687385740402,0.003180987202925046,0.0025959780621572213,0.0002193784277879342
0.6066113284821004,0.20228909935276265,0.15544666691044723,0.0176253336746261,0.011957435916188247,0.003217903243500201,0.0026328299265001645,0.00021940249387501372
0.6059397973739074,0.2026260926813211,0.1559928312790315,0.017519476244468014,0.011850334662228887,0.003255184521414725,0.0026334077027175304,0.0001828755349109396
0.6052429527256773,0.20299074988117435,0.15619172973565865,0.017622756023545755,0.011955687177799715,0.0032174326350042047,0.0025958831486965744,0.0001828086724434207
0.6054998902947415,0.2028815914576172,0.15622028815914576,0.017552841366196153,0.011848167922182403,0.0032545893366488702,0.002559789365903606,0.00018284209756454326
0.6053449347420758,0.20312214382334662,0.1560706321061675,0.017621467480715095,0.011772017694585604,0.003217197382371221,0.002668811464921581,0.00018279530581654662
0.60513719902079,0.20358800102305527,0.15565055354598267,0.01790346742665059,0.011618984983009974,0.0032518542876977603,0.00266725126968468,0.00018268844312908765
0.6056142402865602,0.20355276143133885,0.1554515881428415,0.017690705069629737,0.011623231843269126,0.0031799407873094776,0.0027047772213896707,0.00018275521766146423
0.6054901674098984,0.20374296366693473,0.15538416550917464,0.01754514218875649,0.011623656700051173,0.003253161780831932,0.0027414284669932012,0.0002193142773594561
0.6054324778825766,0.2039921035314762,0.1553337720260291,0.017438034656722966,0.01162535643781531,0.003290195218249616,0.002668713899246911,0.00021934634788330776
0.6054526184994335,0.20359609691919744,0.15553850089536966,0.017468844790410408,0.011804261228666447,0.003216021635054636,0.002704381829477762,0.0002192742023900888
0.6052025866793321,0.20375579993423695,0.1555295750977312,0.017573344050272187,0.01176427605860217,0.003178546636951518,0.0027766614299806363,0.00021921011289320814
0.6047267679719462,0.20412039742840443,0.15561075394506138,0.01760666277030976,0.011762127410870836,0.0031779661016949155,0.002776154295733489,0.00021917007597895967
0.6043988162653904,0.20412115012239232,0.15615067041759526,0.01753680903145665,0.011581600964524496,0.003215081655767053,0.0027766614299806363,0.00021921011289320814
0.6043851635300567,0.20431207747122238,0.15614836469943358,0.017394482002558012,0.011547597295815823,0.0032157865887082037,0.0027772702357025396,0.00021925817650283208
0.6038287300891422,0.20484436650591845,0.1562911003945638,0.017645769399386235,0.011288908373520385,0.0031784305129329243,0.0027034926201958205,0.00021920210434020167
0.6038135593220338,0.20492402104032728,0.15626826417299824,0.01771624780829924,0.011104617182933957,0.0032144944476914087,0.002739625949736996,0.00021917007597895967
0.6045967771403515,0.2046625497862389,0.15606387254722842,0.01761245295428801,0.010998648006723425,0.0031790112178901597,0.0027039865531479517,0.00018270179413161836
0.6042671342978226,0.20491743387403186,0.1561084319742803,0.017645769399386235,0.010996638901066783,0.0031784305129329243,0.0027034926201958205,0.0001826684202835014
0.6039535223618825,0.2053127740426776,0.1561677871967261,0.01757527038877521,0.010961707103186204,0.0031788950599239986,0.002667348728441976,0.00018269511838643672
0.604025864903372,0.20538486830088043,0.15606619661710444,0.017681657107368576,0.010850107770430717,0.0031783143973988966,0.0026303291564680523,0.00018266174697694807
0.6039383311413122,0.20557504018705247,0.1559988309221102,0.017572702031272834,0.010960105217010083,0.003141896828876224,0.00263042525208242,0.0001826684202835014
0.6033809193471832,0.20577604147650516,0.15597502647048084,0.01767132790536347,0.011099346452955567,0.003212968710066085,0.002701814597101026,0.0001825550403446639
0.6019637186553273,0.20629995984961857,0.156841989998905,0.017848669562360843,0.010986604372741541,0.0032120305142898857,0.0026645253129904734,0.0001825017337664708
0.6013649136892815,0.20678077442429108,0.15703806430422249,0.017955549067552277,0.010875515492135324,0.0031385715849786503,0.0026641363453888543,0.00018247509214992154
0.6012189336155614,0.20714572460859093,0.15689208423050255,0.017955549067552277,0.010802525455275354,0.0031750666034086345,0.00262764132695887,0.00018247509214992154
0.6001678587067582,0.20788935921763246,0.15723981900452488,0.017990074441687345,0.010728360823237484,0.0031382279959130052,0.0026638446942052257,0.0001824551160414538
0.6002847546728972,0.20823598130841123,0.15708966121495327,0.017815420560747662,0.010623539719626169,0.0031396028037383177,0.002628504672897196,0.00018253504672897196
0.5994012194676696,0.2090620322027091,0.1572529117528935,0.017744349921501333,0.010551681331921574,0.003176457701997152,0.0026287925809631604,0.0001825550403446639
0.5994815058239311,0.20929638149486982,0.15700879979552343,0.01767261839558915,0.010515938218862965,0.0032497170190236243,0.0026289845547157412,0.00014605469748420785
0.5997224859417221,0.20952311399985393,0.15668589790403856,0.01767326371138538,0.01044329219309136,0.0032133206747973417,0.0025560505367706126,0.00018257503834075806
0.5991673666143228,0.21005733484278566,0.15677610196107072,0.01756564291713837,0.01048095533725304,0.003250191724792755,0.002519811561917978,0.0001825950407186941
0.5983139916794394,0.21016714108459236,0.15728778921246625,0.017881906430187576,0.010364206992190352,0.0032479381067075396,0.0025545580614553683,0.00018246843296109772
0.5981615233092581,0.2098198001021376,0.15754723863719267,0.01798351207412271,0.010432625665718245,0.003246516378492741,0.0026263952724885093,0.00018238856058947983
0.5981989864741697,0.2097415144555033,0.15735170804622844,0.018155966313026357,0.010499835940063436,0.0032447409675890482,0.002624958985015859,0.0001822888184038791
0.5985561146357471,0.209873842339386,0.15700430248669145,0.01808502880478378,0.010391599212426165,0.0033544811492744113,0.002552322613578356,0.00018230875811273974
0.5979591836734693,0.20987609329446064,0.1573615160349854,0.018221574344023325,0.010495626822157435,0.0033163265306122448,0.002587463556851312,0.00018221574344023323
0.5968023891033578,0.21010270230898098,0.15795032413140067,0.018391725544467916,0.01056158496613009,0.003350571782358511,0.0026586058707844707,0.0001820962925194843
0.5968094405594405,0.2107736013986014,0.15741550116550115,0.018356643356643356,0.01048951048951049,0.003350815850815851,0.0026223776223776225,0.00018210955710955712
0.5964899504806291,0.21100349548499855,0.1574424701427323,0.018460530148558113,0.010522866297698805,0.003277017186134576,0.0026216137489076608,0.00018205651034080978
0.5966285589456055,0.2110245394305687,0.15728537100415058,0.018422777251875046,0.01059491735236292,0.0032767785625864706,0.002585014199373771,0.00018204325347702613
0.5957067491358923,0.21095142805166456,0.1579770784064035,0.018664726214298707,0.010587593232672367,0.0033836638166272514,0.002583227214844461,0.00014553392759687102
0.5958096900916631,0.2110068383529754,0.15775498326785975,0.0187327222464717,0.010621271642659682,0.0033828022697512004,0.0025461952568019788,0.00014549687181725592
0.594792159144634,0.21133214532494454,0.15838091428155798,0.018765683529112266,0.010692075499145361,0.0033821871476888386,0.002509364657962687,0.00014547041495435866
0.5946407795229784,0.21087841768470042,0.15877690517742873,0.018688190808609655,0.010907504363001745,0.003381326352530541,0.0025814426992437464,0.00014543339150668993
0.5941770863623146,0.21132596685082872,0.15873073567897644,0.01879179994184356,0.010867984879325386,0.003380343123000872,0.002580692061645827,0.00014539110206455364
0.5934105852010607,0.21166769588434015,0.1588869918994515,0.01899814740818773,0.010824948236405245,0.00341458098732246,0.0026517490646227613,0.0001453013186094664
0.5930473319045371,0.21210359984016855,0.1588869918994515,0.01899814740818773,0.01067964691779578,0.00341458098732246,0.0027243997239274945,0.0001453013186094664
0.5930904203146002,0.21215533839503034,0.1588258800450467,0.018890543829694482,0.010716750826461292,0.00341482907690631,0.002760925636647655,0.00014531187561303446
0.5925535779150019,0.21238648746821648,0.15917181256810753,0.018924809298946604,0.01071558300036324,0.0034144569560479476,0.0027243007628042137,0.00010897203051216854
0.5930688753269399,0.21269253124091833,0.15838419064225515,0.01881720430107527,0.010752688172043012,0.0034510316768381283,0.0027244986922406278,0.00010897994768962511
0.5921028733335755,0.21341131170765373,0.15874169058084203,0.018852846089578264,0.010570670928838679,0.003487231646627193,0.0027243997239274945,0.00010897598895709979
0.592262985833636,0.21333091173265528,0.15869960043588813,0.01885216127860516,0.010570286959680349,0.0034871049763893934,0.0026879767526334906,0.00010897203051216854
0.591741120069732,0.21344519503159728,0.1591123701605288,0.01892205999854725,0.01053243262874991,0.003486598387448246,0.0026512675237887703,0.00010895619960775768
0.5918841421364016,0.21298682443468478,0.15919567347827665,0.019200754963522196,0.010525933722913869,0.0035207433486987767,0.002577038945954775,0.00010888896954738485
0.5916034689212235,0.2135055698682826,0.15885917486120688,0.019267752821219928,0.01052287818861352,0.003556007112014224,0.0025762908668674482,0.000108857360571864
0.5920374537272265,0.21361689772809755,0.1584524932859113,0.019162372069391014,0.010379618204253467,0.003701821877041446,0.002540465994048051,0.00010887711403063076
0.592038898363511,0.21386842773685547,0.15820603069777567,0.01923146703436264,0.01034144925432708,0.003701150259443376,0.002503719293152872,0.000108857360571864
0.5920078397212544,0.21377758420441348,0.15853658536585366,0.01912746806039489,0.010271486643437864,0.0037020905923344947,0.0024680603948896633,0.00010888501742160279
0.5922862015166358,0.2137077754798447,0.1582308334240412,0.019266354631544573,0.010159283044882261,0.0037008816806356807,0.0025035376074888428,0.00014513261492688946
0.5924541991656086,0.21349537456920006,0.15824415019045893,0.01929983674950118,0.010157808815526937,0.0036640667513150736,0.002503174315254852,0.00018138944313440957
0.5929566226606703,0.21293341070651386,0.15813143769041055,0.01929493689249964,0.010155229943420862,0.003735673872044103,0.002611344842593936,0.00018134339184680112
0.5932750553157532,0.21270267329246617,0.1582937357176539,0.0193333091515833,0.009938699263665711,0.0036998077550872356,0.002575356378541115,0.0001813631252493743
0.5935313100547518,0.2117915805504188,0.15874397186264913,0.01936255846839987,0.010080133434859858,0.0036984662243010986,0.0026106820406831283,0.00018129736393632836
0.59313494508681,0.21189604552539054,0.1588676646489543,0.019428032911667694,0.009967740766247417,0.0037333719960853965,0.0027547210844901956,0.0002174779803544891
0.5938383472272563,0.21130844508880028,0.15875317143892714,0.01935483870967742,0.00993113446901051,0.0037694816962667633,0.0028271112722000726,0.00021747009786154403
0.5932676280889919,0.21131966084498877,0.15917820131893615,0.01938546271468947,0.009928255670700775,0.0038408580331908107,0.002862526270019567,0.00021740705848249874
0.5933118365276621,0.2113691532915474,0.15897974711061194,0.019274663961450673,0.01010832940835477,0.0038766711351038005,0.0028622151371327127,0.0002173834281366617
0.5931509331400616,0.21159630367820256,0.15915926798333033,0.01920637796702301,0.009929335024460953,0.0038412755934046023,0.002899075919550643,0.00021743069396629826
0.5931828883978701,0.21146810591516643,0.15898141775636615,0.0192342521824175,0.010033687108342087,0.0038033831999130657,0.003006483862788423,0.0002897815771362336
0.5934750334938624,0.211319115037839,0.15863417460259985,0.019263497121338305,0.010247311438606655,0.0038382155918456023,0.00296918564652207,0.00025346706738603035
0.5932939855885867,0.21157258210522503,0.15870659376471014,0.019299706702393452,0.01017489227649636,0.003765796429735308,0.0029329760654669226,0.00025346706738603035
0.5933031674208145,0.2115837104072398,0.15862443438914028,0.019402714932126697,0.010171945701357467,0.0037285067873303167,0.0029321266968325792,0.000253393665158371
0.5931154305570637,0.2114598038151084,0.15901111231766027,0.019437506786838962,0.010135012849748435,0.0036196474463387265,0.002968110905997756,0.00025337532124371085
0.5934423856398379,0.21134916039374638,0.15869281991893458,0.019397799652576722,0.010205558772437753,0.0036913723219455705,0.002967573827446439,0.000253329473074696
0.5932694047403655,0.21125384476207706,0.1589288945178216,0.019359507870454134,0.010313008865569025,0.0036909715939931246,0.0029310656775827755,0.00025330197213678307
0.5926689824866117,0.2111376465479809,0.15968302214502822,0.01932262266608771,0.010276451005934288,0.0036908380373425966,0.002967144304530323,0.00025329280648429586
0.5926609488654869,0.21061773965910324,0.16024318749321464,0.019179965982701844,0.01024137806246155,0.0037274273513552636,0.003076032280244635,0.0002533203054319111
0.59273201100333,0.21051107572028377,0.16041696829303606,0.019074851599826262,0.010207036339944983,0.003728101925582742,0.0030765889677139132,0.00025336615028232227
0.5925925925925926,0.2103949652777778,0.16040943287037038,0.019386574074074073,0.010127314814814815,0.00365306712962963,0.003146701388888889,0.00028935185185185184
0.5923221515326779,0.21067090803932909,0.16020821283979178,0.01959224985540775,0.010121457489878543,0.003650954308849046,0.0031448814343551187,0.0002891844997108155
0.5923154774813851,0.2110532783922504,0.15979903130195908,0.019554688064772646,0.010120725800621701,0.003614544928793465,0.0032530904359141183,0.0002891635943034772
0.5925631481949916,0.21092761897878798,0.15950565533191197,0.019549741625411052,0.010226574639540346,0.003649766920825353,0.0032884038593574963,0.0002890904491742854
0.5916759998554861,0.21156833700639474,0.15968784999458072,0.01958163228440334,0.0102243578163951,0.003648975757794718,0.0033238195021496443,0.0002890277827956212
0.5922112640439291,0.2109389111665041,0.15971243813446045,0.019507965752682346,0.010404248401430585,0.0035764603879917633,0.0033597052129619594,0.00028900690003973845
0.592683543389549,0.21053771983677008,0.1595103102090932,0.019609259326134845,0.010508829583619227,0.003539056010978296,0.003322379112346972,0.0002889025315084323
0.5920629762033727,0.21138915971545155,0.15928212905788466,0.019571732928899,0.010471960423211642,0.0036110208355902215,0.0033221391687430035,0.0002888816668472177
0.592354618633361,0.21113236833555932,0.15904414684330218,0.019636862433671444,0.010612569035844493,0.00360971735913078,0.0033209399704003176,0.0002887773887304624
0.5927382971812177,0.2107770599487494,0.15902118598188184,0.019706211426715272,0.01053885299743747,0.003645288194319125,0.0032843685711192116,0.0002887356985599307
0.5929347237758452,0.21083967812939775,0.15877025222819616,0.01981019738029084,0.010428318839533792,0.0036444989716017755,0.003283657489264966,0.0002886731858694476
0.5931659089268961,0.21057949051021144,0.1586923576531717,0.01962906834091073,0.010500108248538646,0.003860864544995309,0.0032835390055567584,0.0002886627697192755
0.5921920622904726,0.21084315633899284,0.15882628600266754,0.01986229768213114,0.010742222702858585,0.003965249990988068,0.0032803431743628564,0.00028838181752640496
0.5922949401758685,0.21075392821104225,0.15875018019316708,0.01992936427850656,0.010739512757676229,0.003964249675652299,0.003279515640766902,0.00028830906732016723
0.5917837837837838,0.2110990990990991,0.1589189189189189,0.019891891891891892,0.010702702702702703,0.004036036036036036,0.0032792792792792794,0.0002882882882882883
0.5913870084977675,0.2110759037879879,0.15886504392913725,0.02005617168371021,0.010694224398674925,0.004176868788708051,0.0034567189975514907,0.00028805991646262423
0.5917338709677419,0.21111751152073732,0.1585181451612903,0.02012528801843318,0.01065668202764977,0.004176267281105991,0.0033842165898617512,0.0002880184331797235
0.5925445705024311,0.21055285431298398,0.15847289753286511,0.019845128759229246,0.010732937151089502,0.004177921844048262,0.0033855573563839367,0.00028813254096884565
0.5924592171126076,0.21052252511793726,0.15848608160178618,0.019770247398177825,0.010947459397169505,0.004177320033130469,0.003349058302423566,0.00028809103676761855
0.5928821007888765,0.21061921400525918,0.15820755736464825,0.019631857642015776,0.01095061417095926,0.004178523828392349,0.0032779798998595153,0.0002521522999891935
0.5921990924151841,0.21040121011308796,0.15904343441619245,0.01966433767917597,0.010876611683353741,0.004213786645537708,0.0033494201541453576,0.00025210689332276883
0.5917669091694878,0.2106533170064107,0.15929554130951523,0.019628322408701288,0.010876611683353741,0.004177771375063027,0.0033494201541453576,0.00025210689332276883
0.5914656103709038,0.2106229744328412,0.15970471732084984,0.01973352538710839,0.010694994598487577,0.0042131796903132875,0.0033129276197335256,0.00025207057976233343
0.5909614692113792,0.21076701476413395,0.1602088584803745,0.01976953546993158,0.010514944184371624,0.004249189773136478,0.003276917536910335,0.00025207057976233343
0.5912282596953656,0.21079543408591697,0.1599510280508444,0.01973281480681286,0.010550574340138993,0.004213027978826834,0.0032767995390875376,0.00025206150300673363
0.5907093986316169,0.21119913575801225,0.16013683831472814,0.019661505221462008,0.010514944184371624,0.0042851998559596685,0.0032409074540871445,0.00025207057976233343
0.5901727861771058,0.2115190784737221,0.160187185025198,0.01976241900647948,0.010619150467962564,0.004247660187185026,0.0032397408207343412,0.000251979841612671
0.5900618883131836,0.21171560161197467,0.15997409326424872,0.019933793897524466,0.010686528497409326,0.004137881404720783,0.003238341968911917,0.0002518710420264824
0.5896614986150581,0.2118061800784201,0.1602215907047016,0.02000071945033994,0.010647865031116227,0.004172811971653656,0.0032375265297312854,0.00025180761897909996
0.5898615854754629,0.21146863203307567,0.16005752291928815,0.020133021750853856,0.010677691892863562,0.004242315297501348,0.0033075678590688477,0.0002516627718856732
0.590201646238453,0.21106358506164408,0.1600948923475073,0.0202005679163222,0.010639445023543366,0.004277344452032638,0.0032709104633190755,0.0002516084971783904
0.5905675976850354,0.2109349725008088,0.1598547755131385,0.020058233581365253,0.010748049893957367,0.004313598619648442,0.0032711456199000684,0.0002516265861461591
0.5900779538024931,0.2109781944893487,0.15996695046161583,0.020260803965944606,0.01110033408772497,0.004167115709307756,0.0031971836045550884,0.00025146387900995077
0.5903264031024453,0.21052820568063485,0.15996983733706777,0.02035979747926317,0.011131458939279687,0.004129412187152142,0.0033035297497217135,0.0002513555244353478
0.5901498006250674,0.21101411790063584,0.15996695046161583,0.020188957143370333,0.011028487265150698,0.004167115709307756,0.0032331070158422245,0.00025146387900995077
0.5892600574712644,0.21156609195402298,0.16023706896551723,0.020150862068965516,0.011063218390804598,0.004238505747126437,0.003232758620689655,0.0002514367816091954
0.5904142564581611,0.21126001509000109,0.15959472568533756,0.020012215715158266,0.011173786512413322,0.004167714583408185,0.0031617145115510367,0.00021557144396938885
0.5898918783002263,0.21164553324472862,0.1597399331872553,0.020115665074176513,0.011135457451776284,0.004166816336793707,0.003089191422105679,0.00021552498293760553
0.5899249578112097,0.21072851962227568,0.16046102473878857,0.02025061936734767,0.011058848874367169,0.00416502100463179,0.0031955764604502533,0.00021543212092923054
0.5899120445162448,0.211272661999641,0.15993537964458804,0.02028361155986358,0.011093161012385569,0.0041285227068748875,0.0031592173756955664,0.0002154011847065159
0.589930381109596,0.21122514892700783,0.15976458766956148,0.020347376731500753,0.011196440106222637,0.004162779013852006,0.003157970286370487,0.00021531615588889685
0.5906546080964685,0.21102497846683893,0.15934539190353145,0.020277060005742177,0.01119724375538329,0.004163077806488659,0.0030864197530864196,0.00025122021246052256
0.590383925367779,0.21141011840688914,0.159167563688554,0.020308575529242912,0.011123071402942232,0.004233943308216721,0.003121636167922497,0.00025116612845353425
0.5907020124116655,0.2113211608135739,0.1588764931664096,0.020375219715177386,0.011084406499982064,0.004161136420705241,0.003228467912616135,0.00025110305987014386
0.5911651774500305,0.2113969928589371,0.15861054293608928,0.020203107618329923,0.010980729895575412,0.004198514371837657,0.0031937417016542863,0.00025119316754584274
0.5904198062432723,0.21148188015787586,0.15931108719052745,0.020272694653749552,0.010907786149982059,0.0041621815572299966,0.0031933979189092214,0.00025116612845353425
0.5905763295772626,0.21100983277111893,0.15980047369554295,0.020203832627574823,0.010765807794444844,0.004234551065814972,0.003157970286370487,0.00025120218187037966
0.59091888011486,0.21141421392677673,0.15933237616654702,0.020172290021536254,0.010588657573582197,0.004199569274946159,0.00312275664034458,0.0002512562814070352
0.5907100294349917,0.21171656256730562,0.15934381506210066,0.020101945581161604,0.010517625098714912,0.004199870773206978,0.0031588771627539666,0.00025127431976452005
0.5909058283089291,0.21156330749354005,0.1592377260981912,0.020133505598621877,0.010443583118001722,0.004306632213608958,0.003158196956646569,0.00025122021246052256
0.5903627426357145,0.21222776362527357,0.15909009364572493,0.02023608768971332,0.010476839725879946,0.0042696709841771015,0.0030856445768002584,0.0002511571167163001
0.5898116591928251,0.212304932735426,0.15953363228699552,0.020233183856502242,0.010475336322869955,0.004269058295964126,0.0031210762331838563,0.00025112107623318387
0.5890980814057737,0.21269499731038194,0.159619867312175,0.020261789492558722,0.010579164425318272,0.0043751120674197595,0.003119956966110812,0.0002510310202617895
0.5892517836016204,0.21213207614813753,0.16000430215466246,0.020399383357831716,0.010504427634173448,0.004230452084752447,0.0031907647079912524,0.0002868103108306744
0.5882437275985664,0.2124372759856631,0.16064516129032258,0.02046594982078853,0.01057347670250896,0.004121863799283154,0.0032258064516129032,0.0002867383512544803
0.588909996774078,0.21187139323990106,0.16050754507330012,0.020287465500555574,0.010860604322735582,0.0040861679630094265,0.003190078497437184,0.0002867486289831177
0.5884144157053808,0.21186501397148386,0.16060041556208354,0.020312388049007667,0.011141362757039478,0.004191445152969836,0.0031883642616608154,0.0002865945403740059
0.5875779067268428,0.2123003080449889,0.16097141629056522,0.020345296941041622,0.01110394727416004,0.0041192062468658214,0.003259545812737302,0.0003223726627981947
0.5876894414388593,0.21235355236286768,0.16094013113109526,0.020171258643545555,0.011178388448998603,0.004120239332162947,0.0032245351295188277,0.0003224535129518828
0.5865453503367245,0.21292448774896117,0.16152027511104744,0.020275111047427997,0.011212208052729617,0.004012036108324975,0.0031881358360796677,0.0003223957587046855
0.5872384637431929,0.21248925193465176,0.161292633992548,0.02006305531670966,0.011357122384637432,0.004012611063341932,0.0032244196044711954,0.00032244196044711954
0.5865539596690426,0.21257924710770443,0.16171782656971956,0.020022207099108135,0.011533364375514882,0.003975787098391776,0.0032952469644328235,0.0003223611160858197
0.5872344998030016,0.2122210680898313,0.16139546545363373,0.019950571295533508,0.011569182277302196,0.00401160500017909,0.0032952469644328235,0.0003223611160858197
0.5876266513909276,0.2116286563316745,0.16136192760731805,0.020049407468404282,0.01174322437435108,0.003938276467007984,0.003293831226952132,0.0003580251333643622
0.5877258901413491,0.2114510645911612,0.1612095186974414,0.02021828591876901,0.011844694936482375,0.003972088030059044,0.00322061191626409,0.0003578457684737878
0.5878816076733117,0.21155291507104254,0.16112522815933575,0.02014960094484807,0.011810600909058373,0.003972656669410543,0.0031852832754733188,0.0003221072975197738
0.5877911761548645,0.21150749633234336,0.16112641786238235,0.020145274984792644,0.011986975346191005,0.003971803771424482,0.0031488174043725623,0.0003220381436290121
0.5871726999570754,0.21172556875089427,0.16146802117613393,0.020281871512376592,0.0119831163256546,0.0038632136214050653,0.0031835741880097295,0.0003219344684504221
0.5875031295826031,0.2117028506026682,0.16112879573661432,0.02024392860974999,0.0120533638542151,0.0038627990986802104,0.0032189992489001754,0.0002861332665689045
