bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9466172839506173,0.026814814814814816,0.026518518518518518,4.938271604938271e-05
0.9466251913296796,0.02681084283809806,0.02651459043104725,4.937540117513455e-05
0.9458899037274747,0.02740064181683535,0.026660083929893854,4.937052579609973e-05
0.9449079330601767,0.028385249543367724,0.026657451745075778,4.936565137976995e-05
0.9433831877190385,0.029369662865886766,0.02719778863714892,4.936077792586011e-05
0.9406599911211957,0.030681201598184778,0.028313520445913284,0.00034528683470625956
0.9385450061652281,0.03191122071516646,0.029198520345252773,0.00034525277435265106
0.9365353321169683,0.03284185610730312,0.03022831500567089,0.00039449677005769517
0.9342371210253883,0.0336209021444417,0.031649001725412865,0.0004929751047572097
0.9317856966829317,0.03455074178126078,0.033121395830252844,0.000542165705554734
0.9293282736188458,0.035779409590458826,0.034350204524173276,0.0005421122665221034
0.9274698201527469,0.03680709534368071,0.03513180586351318,0.0005912786400591279
0.9249716734814523,0.03808069363022809,0.03630720725158875,0.0006404256367308735
0.9227700339851254,0.03940304388514013,0.03713736886174457,0.0006895532679899523
0.9200354522625437,0.04067162341818898,0.03850509626274066,0.0007878280565266631
0.9169086881614571,0.042284026581343837,0.03992124046271228,0.0008860447944868323
0.9145543141211793,0.043411921051336316,0.04114780725500812,0.0008859575724762515
0.911528809722974,0.04487526447866949,0.04261181912119274,0.0009841066771638046
0.9087420672012594,0.046047129433758056,0.04417769469178925,0.0010331086731932898
0.9063406955580697,0.04737075114368636,0.04525554626395789,0.0010330070342859953
0.9031623469237201,0.04903359071460188,0.0467220774111051,0.0010819849505729602
0.8993757066312736,0.05082829474512117,0.04851791771125203,0.0012780809123531436
0.8971498771498772,0.0514987714987715,0.049975429975429975,0.0013759213759213758
0.895691052916032,0.05183511030314941,0.05109811821353118,0.0013757185672873778
0.8947678703021371,0.0519774011299435,0.05187914517317612,0.0013755833947433063
0.8943904116317909,0.05221534531879359,0.05201886236368995,0.0013753806857255133
0.894056974459725,0.0525049115913556,0.05206286836935167,0.00137524557956778
0.8934289362538061,0.05294175424810922,0.05225419899813378,0.001375110499950889
0.8928010214103319,0.05347672362993518,0.052347279512865844,0.0013749754468670202
0.8918786212314642,0.053864283609938134,0.05288225473828931,0.0013748404203083571
0.891250981932443,0.05425176747839749,0.05312254516889238,0.0013747054202670856
0.8900343642611683,0.054884634266077564,0.05370643102601865,0.0013745704467353953
0.8888779817414352,0.05541376263865711,0.054284872877196425,0.0014233827427112987
0.888,0.05590184049079754,0.05467484662576687,0.0014233128834355829
0.8867841193502478,0.056534327918731905,0.05525837954556608,0.0014231731854541885
0.8853778213935231,0.057507360157016685,0.055691854759568206,0.001422963689892051
0.8841681793651572,0.058038561546386695,0.056370504832458423,0.001422754255997645
0.8824683606396546,0.05920729912685176,0.05690179534974983,0.0014225448837437457
0.8805670001961938,0.06008436335099078,0.057926231116342944,0.0014224053364724348
0.878542708639796,0.06109640090222614,0.05884083553986467,0.0015200549181131706
0.8765444204746029,0.06202196509119435,0.0599137085703079,0.0015199058638948814
0.874656862745098,0.06308823529411765,0.06068627450980392,0.001568627450980392
0.8726230150950794,0.06410507743579691,0.061654577533816896,0.0016173299353068025
0.8706516413522783,0.06496815286624204,0.06266536011758941,0.0017148456638902498
0.868178700891545,0.06622905848927207,0.06382874497893602,0.0017634956402468895
0.8661475168968558,0.06724458810853169,0.0647957684396121,0.0018121265550004899
0.8645088629908921,0.0679169523063363,0.06571344628341984,0.0018607384193516795
0.8627105366235801,0.06874265569917744,0.06668625146886016,0.0018605562083822953
0.860632465243783,0.06990405326023105,0.06755433718425691,0.0019091443117289994
0.8587509788566954,0.07062451057165231,0.06866679718089272,0.001957713390759593
0.8574434765586767,0.07130273074287952,0.069296270921014,0.001957521777429774
0.8560806183348009,0.071861853047647,0.06995401624107231,0.0021035123764797966
0.8546272745059675,0.07224613578556055,0.07102328311485032,0.0021033065936216003
0.8533841940532081,0.07267214397496087,0.07179186228482003,0.0021517996870109544
0.8518065809416712,0.07343665965872977,0.0725565931648169,0.0022001662347821836
0.8502566609630897,0.07426057198728916,0.07328281593742361,0.002199951112197507
0.8491469912499389,0.07498655716869532,0.0736667155496896,0.002199736031676199
0.8482478862225697,0.07555837935584771,0.07394555495821319,0.0022481794633693367
0.8476274251087328,0.07599081268631187,0.07413380247275571,0.00224795973219958
0.8466800214980212,0.0766599892509894,0.07436360971319686,0.0022963795377925443
0.846011041086521,0.07709218818701451,0.07460061556500074,0.002296155161463677
0.8455939820242282,0.07712973817897616,0.07498046111762408,0.0022958186791715513
0.844981684981685,0.07721611721611722,0.07545787545787545,0.0023443223443223443
0.8451997265357946,0.0762769801738451,0.07617931438617052,0.0023439789041898623
0.8460036131048289,0.07611933011083444,0.07553342121966701,0.002343635564669694
0.8484108773128937,0.07557486696284724,0.07367084899672899,0.002343406727530147
0.8491164697842429,0.07580786878844088,0.07273259787171726,0.0023430635555989456
0.8495631375994533,0.07560892273148825,0.07248499048176893,0.0023429491872895007
0.8497389097652628,0.07549655946513104,0.07237323703089162,0.0023912937387145575
0.8498658209319346,0.07562820200048792,0.07206635764820687,0.0024396194193705783
0.8501194947080914,0.07594010632590352,0.07135541140320929,0.0025849875627956885
0.8496951962935869,0.07612777371372836,0.07159229456230187,0.0025847354303828334
0.8518283764017552,0.07435397367137982,0.07118478790833739,0.0026328620185275477
0.8543921224529589,0.07117090767280881,0.07175587403724286,0.0026810958369893733
0.8575397212203919,0.06949995126230626,0.07023101666829126,0.002729310849010625
0.8599766059070085,0.06886636124378595,0.06847645969392728,0.0026805731552782923
0.8604424520027287,0.06870675372770685,0.06812201539810935,0.002728778871455024
0.8599337425703986,0.06879080190977296,0.06849848972035467,0.002776965799473838
0.858973109898675,0.06907638347622759,0.0691738113795791,0.0027766952455183166
0.8573446327683616,0.06945256185466589,0.07037794661991038,0.002824858757062147
0.8555566377715009,0.07032239213012564,0.07129638648095842,0.002824583617415019
0.8541240627130198,0.07099035933391762,0.07201285422144318,0.002872723731619437
0.8528724440116845,0.07137293086660175,0.07288218111002921,0.002872444011684518
0.8512947819314641,0.07208917445482867,0.07369548286604362,0.0029205607476635513
0.8499951328725786,0.07256886985301275,0.07451572082157111,0.002920276452837535
0.8484671532846715,0.07333333333333333,0.07523114355231143,0.0029683698296836983
0.8476060724017127,0.07386142467886338,0.07556442195406773,0.0029680809653561697
0.846352140077821,0.07431906614785992,0.076215953307393,0.0031128404669260703
0.8455067107566622,0.07479089671270181,0.07654152888543085,0.003160863645205213
0.8448745380276211,0.07503404007002529,0.07697918692861311,0.0031122349737405172
0.8440630166293883,0.07546435865019936,0.07736069240494019,0.0031119323154721384
0.8433975106962271,0.07604045118630882,0.07745040840140023,0.0031116297160637884
0.8425709840528977,0.0763807856865033,0.0779852197588487,0.0030630105017502916
0.8426196032672112,0.07633216647218981,0.0780338389731622,0.0030143912874367952
0.84222805482648,0.0766501409546029,0.07801108194808982,0.0031107222708272575
0.8424071553567957,0.0764631538012833,0.07811588566984251,0.0030138051720785533
0.8429085253232235,0.07592106542237775,0.07815689705453485,0.003013512199863906
0.8428599202877418,0.07587246038689609,0.07830271216097988,0.00296490716438223
0.8437834159618937,0.07567804024496938,0.07762224166423641,0.0029163021289005542
0.8446432043554346,0.07515069025860392,0.07738673925724285,0.0028193661287186467
0.8450546780072904,0.07489671931956257,0.07722964763061968,0.002818955042527339
0.8456679138928034,0.07454200884396715,0.07692307692307693,0.002867000340152583
0.8457203924997572,0.07427377829592927,0.07704265034489459,0.002963178859419023
0.8462061595258914,0.07373943456718159,0.07713980375012144,0.002914602156805596
0.8459371509058234,0.07411724707368011,0.07698285492253144,0.0029627470979649326
0.8463331714424478,0.07362797474502185,0.07712481787275377,0.0029140359397765905
0.8465012382848541,0.07342300781819065,0.07716214247559851,0.002913611421356772
0.8461351718780346,0.07346086618760925,0.07749077490774908,0.0029131870266071083
0.8459334789997572,0.0734644331148337,0.07778587035688274,0.0028162175285263414
0.8462882944118075,0.07336019808710006,0.0775355634315677,0.002815944069524688
0.8465795989707239,0.07287469048890616,0.07777831723066465,0.002767393309705297
0.8471959213401311,0.07254187909686817,0.07759164845836368,0.002670551104637048
0.8476477156867505,0.07238918289071224,0.07729280963247075,0.0026702917900665144
0.8471770474294869,0.07267343074906549,0.07747948929559688,0.0026700325258507693
0.8467064705596816,0.072763458084559,0.07786029804378428,0.002669773311975147
0.8457356439007815,0.07339449541284404,0.07824862870734431,0.002621231979030144
0.8448434845911187,0.07371997088085416,0.07876728949284155,0.0026692550351856345
0.8439850536225555,0.07380987043237734,0.07953607997282477,0.002668995972242442
0.8428841768159542,0.07443349992721626,0.08001358629724878,0.0026687369595807657
0.8418958909426091,0.07500121282685684,0.0803861640712172,0.002716732159316936
0.8412321125394131,0.07509095318942517,0.08096046568032986,0.0027164685908319186
0.8404559786563183,0.07581857870482658,0.08105748241571671,0.0026679602231384912
0.8398894116505796,0.07615074938157831,0.08129213755638551,0.002667701411456565
0.8399379153126061,0.0761992530436048,0.08124363389435903,0.002619197749430082
0.8394840211434945,0.07666941467436109,0.08117938024344115,0.0026671839387032636
0.8389255236617533,0.07690069821567107,0.08150698215671062,0.0026667959658650117
0.839522932221468,0.07655386405507612,0.08125666634345001,0.0026665373800058177
0.8394086282113427,0.07629665535627726,0.08158022297624819,0.002714493456131847
0.8396180690189996,0.07624079100426522,0.081426909654905,0.002714230321830167
0.8399573478092284,0.07633772780147344,0.08103916246607212,0.002665761923226057
0.8399573478092284,0.07638619620007756,0.08103916246607212,0.0026172935246219463
0.8398178206308445,0.07621493289403557,0.08125393672174039,0.0027133097533795243
0.8398836927550278,0.07622970680881996,0.08131814877635087,0.0025684516598013084
0.8400852878464818,0.07603217677844544,0.0813626671835627,0.0025198681915099825
0.8403023402296623,0.07602112505450845,0.08115703280197684,0.002519501913852415
0.8406646642767174,0.0758162968704583,0.08099990311016374,0.002519135742660595
0.8416182170542635,0.07562984496124031,0.08032945736434109,0.0024224806201550387
0.8409553337854859,0.07571940703420212,0.08090301327390757,0.002422245906404418
0.8404610839347121,0.0760401026783552,0.08102872087954667,0.002470092507386061
0.8406470987116148,0.07594691465659208,0.08098421001646808,0.0024217766153250024
0.8407186788706474,0.07603273766284081,0.08077873020485253,0.00246985326165916
0.8406933953128026,0.07587642843308154,0.08096068177416231,0.0024694944799535153
0.8398857364190956,0.07615958167909363,0.08148542655175753,0.0024692553500532586
0.8403776325344953,0.07649479544904382,0.08070685064149116,0.002420721374969741
0.8401181083305097,0.07667360472433322,0.08073962921729029,0.0024686577278667894
0.8399399835438749,0.07681138376651662,0.08078021392962587,0.002468418759982576
0.8386644084200339,0.07694168884587467,0.08187757077183644,0.0025163319622550206
0.8387611904185821,0.07679651584805226,0.08197435277038471,0.0024679409629808856
0.8386316349736295,0.0767890840470315,0.08211157884550249,0.0024677021338365512
0.8382274684340381,0.07691935561898311,0.08233757437956557,0.0025156015674132844
0.838403869407497,0.07651753325272068,0.08251511487303506,0.0025634824667472795
0.8383882358632032,0.07696028636385624,0.082184491849272,0.002466985923668553
0.8379358707742903,0.07699376118392416,0.08255549644532573,0.0025148715964598348
0.8372733865119651,0.07691563935218758,0.0831520425429055,0.0026589315929417454
0.8371441001595205,0.07676318460869144,0.08343404070189007,0.0026586745298980037
0.8373857978440566,0.07676318460869144,0.08324068255426113,0.002610334992990767
0.8376105553139046,0.07645836353970326,0.08327292059349475,0.002658160552897395
0.8374160506353577,0.0767260955694062,0.08310383147316036,0.002754022322075663
0.8369486448620707,0.0769119281124692,0.08338567080535292,0.0027537562201072514
0.836980147804666,0.07665555716562816,0.08356276868086751,0.0028015263488383327
0.8371744697299125,0.07706430883702953,0.08315214765424941,0.002609073778808523
0.8378665636021064,0.07676699357456881,0.08275762114111793,0.00260882168220687
0.838349678728441,0.07671868206193536,0.08237112904005024,0.0025605101695734094
0.8375923868412154,0.07680788367711705,0.08303946669243031,0.002560262789237235
0.8386224218712264,0.07636574409505868,0.08245181857701782,0.002560015456697097
0.8385803959439884,0.07629164654756157,0.08247223563495895,0.002655721873491067
0.839451313755796,0.07602395672333849,0.08206143740340031,0.002463292117465224
0.8394340351554954,0.07639559590496427,0.08165926212091945,0.002511106818620823
0.8391753572808034,0.07647740440324449,0.08178833526458092,0.002558903051371186
0.8394322680312832,0.0767596794438544,0.0812493965434006,0.0025586559814618133
0.8400270322456073,0.07660745317628886,0.08080710561884534,0.002558408959258544
0.8402355439714259,0.07602085143353605,0.08118544261029056,0.0025581619847475623
0.8399285783225557,0.07615095068043626,0.08131454492809574,0.002605926068912267
0.8399208532406737,0.07620288596110227,0.0813184691858501,0.00255779161237392
0.8396950248516142,0.07624378709646287,0.08150364329488974,0.0025575447570332483
0.8396294688088001,0.07632556568726781,0.08143966806580788,0.0026052974381241857
0.8403126206098032,0.07593593207255886,0.08114627556927827,0.0026051717483597065
0.840457352373601,0.0760324199150907,0.08095329988421458,0.0025569278270937863
0.8404168073713155,0.07602875198996575,0.08104587775580105,0.0025085628829176515
0.8406153549382716,0.07590663580246913,0.08087384259259259,0.0026041666666666665
0.8400269996625043,0.07588833711007184,0.08143291066004532,0.0026517525673786222
0.8398495878127561,0.07588102010316733,0.08161789519355928,0.002651496890517283
0.839768618944324,0.07616293082670524,0.08141720896601591,0.002651241262954929
0.8396067280350861,0.07610005301460311,0.08159429370090125,0.00269892524940961
0.8394139476601282,0.07638922357703985,0.08154609860716179,0.0026507301556701526
0.8393158275114431,0.07655986509274873,0.08137798120934714,0.002746326186461094
0.839572192513369,0.07640795876089994,0.0812737871561401,0.0027460615695909813
0.8398130751071927,0.07650431179842944,0.08098472804355157,0.0026978850508262275
0.8400211956259935,0.07664145671756828,0.080639722529987,0.0026976251264511776
0.8400057811822518,0.07645613527966469,0.08093655152478682,0.0026015320132967193
0.8399248518714775,0.07654511296305216,0.08092875379353534,0.0026012813719350643
0.8394413676860101,0.07661931134119913,0.08124247531904648,0.002696845653744281
0.8401637370575488,0.07623404767637852,0.08095352757043102,0.0026486876956417047
0.8398420571098377,0.07651562575239562,0.08099388452833822,0.00264843260942842
0.839986517070352,0.07670823903308133,0.08070496460730968,0.0026002792892569943
0.8401791303510378,0.07661193239273847,0.08065681128713825,0.0025521259690855684
0.8398093312147913,0.07660455486542443,0.08103423371370792,0.0025518802060763637
0.8397438983295624,0.07668608289606701,0.0809704905406056,0.0025995282337649833
0.8400308003272535,0.07637518648635641,0.08089898455171086,0.0026950286346792435
0.8399499542851643,0.07636783600404215,0.08098744045041144,0.0026947692603820797
0.8397247750565366,0.07688976567386807,0.08069094933358996,0.002694509936005389
0.8395786233104046,0.07749290490163067,0.08013853480205878,0.002789936985906008
0.8397460561754521,0.07752981916121585,0.0798864948056945,0.002837629857637553
0.8401461960180822,0.0774261806290276,0.07959026642300664,0.0028373569298836203
0.8404981727255242,0.07727447586074244,0.07939026735910752,0.0028370840546258894
0.8406424312367763,0.0770821311790729,0.07948643969994229,0.0027889978842085016
0.840971387352729,0.07708583794181294,0.0792017311853811,0.0027410435200769414
0.8410828484877627,0.07703034091455499,0.07914603067750156,0.0027407799201807953
0.8412904466560892,0.07659022068368672,0.07937881628924467,0.002740516370979374
0.8411843876177658,0.07599500096135359,0.08003268602191886,0.0027879253989617383
0.8415841584158416,0.07574738056329905,0.07988080361434202,0.002787657406517351
0.8417359542461672,0.0755514970923247,0.07997308598067958,0.0027394626808285674
0.8417587698222009,0.07563671311869294,0.07986544930321961,0.002739067755886593
0.8417663735524482,0.07558502714910384,0.07995771467012637,0.0026908846283215607
0.8417183220412282,0.07539282110422373,0.08024602373744655,0.0026428331171015327
0.8417891803593734,0.0754299990391083,0.08013836840588066,0.0026424521956375517
0.8418752101445794,0.07536385032902637,0.0800710889091695,0.0026898506172246504
0.8423858233683907,0.07520530182970754,0.07967151707246795,0.002737357729433799
0.8420168067226891,0.07519807923169268,0.08004801920768308,0.002737094837935174
0.8414558025639794,0.07514284342440102,0.08066452201469247,0.002736831996927066
0.8410061926935817,0.07522442513561518,0.08098507032787672,0.0027843118429264077
0.8415494647914367,0.07497719963519417,0.08068929102865646,0.0027840445447127153
0.8419334709355349,0.07497719963519417,0.08035328565257044,0.002736043776700427
0.8414206863450924,0.0752099832013439,0.08063354931605471,0.0027357811375089995
0.8415143227292357,0.0751883306943045,0.08046638836908018,0.0028309582073796843
0.8415775080362712,0.07522909370052296,0.08036271170177038,0.002830686561435494
0.8415119681488943,0.07531059624886074,0.08029932364368975,0.002878111958555188
0.841671063360353,0.07530337186435801,0.08014772890786129,0.0028778358674276944
0.8411586974245839,0.07548798618771282,0.08047575655843844,0.0028775598292647836
0.8417821687209247,0.07548798618771282,0.07990024459258549,0.002829600498777037
0.8417493885771832,0.07533688198340767,0.08008440032609217,0.0028293291133170287
0.8423879165667706,0.07499400623351714,0.0797890194198034,0.0028290577799088947
0.8427537274078335,0.07459609760774726,0.07977371877846492,0.0028764562059542644
0.8429756027416958,0.07419834156161625,0.07990221923980252,0.0029238364568853954
0.8429878779167266,0.07416990081931867,0.07977576541612764,0.0030664558478271284
0.8432903751257605,0.07397115891342883,0.07967230393331097,0.003066162027499641
0.8430809024285099,0.0737653877472817,0.08004023566604397,0.0031134741581644873
0.8426772633695601,0.07440034471202184,0.07961890170919711,0.0033034902092210464
0.8431935669155658,0.07395175186674326,0.07950411640819452,0.003350564809496458
0.8431935669155658,0.0736166953857936,0.07988703810070841,0.003302699597932223
0.8434478797740979,0.07356178807313105,0.0796879486934048,0.0033023834593663252
0.8442285604900459,0.07283690658499234,0.07963246554364471,0.0033020673813169985
0.8442913197435161,0.07287778734807158,0.07952914154464542,0.0033017513637668677
0.8448028330781011,0.07264548238897396,0.07934532924961715,0.00320635528330781
0.8448102598459108,0.07249844475283533,0.07953294731301144,0.0031583480882423315
0.8445380161730226,0.07258720512943204,0.07971673285803149,0.0031580458395138525
0.8445454545454546,0.07277511961722488,0.07952153110047847,0.003157894736842105
0.8443062200956938,0.07311004784688996,0.07947368421052632,0.003110047846889952
0.8442881745120551,0.07290470723306544,0.07964982778415615,0.0031572904707233064
0.8443136692024306,0.07296301612363044,0.07966126022678341,0.0030620544471556383
0.8436154949784792,0.07326637972262076,0.07991391678622668,0.003204208512673362
0.844068282886243,0.07320805240759336,0.07951991584182087,0.0032037488643427534
0.8447599923503538,0.07276725951424746,0.07926945878753108,0.003203289347867661
0.8454441151161679,0.0725212735443159,0.07883162826274022,0.0032029830767759822
0.8465289730349971,0.07200229489386116,0.07836106330082233,0.0031076687703193726
0.8464958409025719,0.07204321636867769,0.07835357108710202,0.003107371641648341
0.8469885277246654,0.07165391969407266,0.07825047801147228,0.003107074569789675
0.8467641716853074,0.07202944269190326,0.07809960806806232,0.0031067775547270813
0.8467641716853074,0.07198164611413822,0.07819520122359239,0.0030589809769620497
0.8463964825081246,0.0721659338558593,0.07837889504874784,0.003058688587268209
0.8467456752365479,0.07187231195641786,0.07832361655356972,0.0030583962534645897
0.8458966274959396,0.07232253749880577,0.07858029999044616,0.0032005350148084457
0.8457680550248377,0.07260221627818113,0.0784294994268246,0.003200229270156668
0.845830547330213,0.07216544082529372,0.07880408826057886,0.003199923583914414
0.8462603878116344,0.0720699207183112,0.0785175279396313,0.003152163530423154
0.8459407831900668,0.07215854823304681,0.07874880611270296,0.003151862464183381
0.8458747135217723,0.07204927425515661,0.07887700534759358,0.003199006875477464
0.8459849135873198,0.07180368566790796,0.07901269932206627,0.003198701422706006
0.8456801909307876,0.07236276849642005,0.07871121718377089,0.0032458233890214796
0.8455222455604353,0.07217872827954935,0.07914836738590797,0.003150658774107313
0.8453937947494033,0.07221957040572792,0.079236276849642,0.0031503579952267304
0.8453534437497017,0.07245477542838051,0.07908930361319269,0.0031024772087251207
0.8464989737960001,0.07145243663786932,0.07899384277600115,0.0030547467901293496
0.8467264745180378,0.07114907425081123,0.07902271425844627,0.003101736972704715
0.8468915501693783,0.07070948041414189,0.07929767641585954,0.003101293000620259
0.8468107437622251,0.0705596107055961,0.0795286484423453,0.0031009970898335003
0.8471592806373134,0.07083909745742499,0.07890092066975146,0.0031007012355101847
0.8464583830193179,0.07102313379441927,0.07941807774862866,0.003100405437634152
0.8465684170362952,0.07101635904039681,0.0793151142271188,0.0031001096961892497
0.8464326592903472,0.07125143075162152,0.07921594811140786,0.0030999618466234263
0.8459777788374422,0.07124123789995708,0.07968146488007248,0.0030995183825282533
0.8459630883685441,0.07124803281033908,0.0797844437026086,0.003004435118508274
0.8467041877325193,0.07097204998569112,0.07941428980253744,0.0029094724792521225
0.846894972813126,0.07039969474387103,0.0798435562339025,0.0028617762091004482
0.846931476801297,0.0702398550379095,0.0799198893710362,0.0029087787897572838
0.8474156017547205,0.06971199694831204,0.0800114438298684,0.002860957467098989
0.8480759143579228,0.06938152687044014,0.07977683467645796,0.0027657240951790567
0.8484573935434648,0.06914310237947642,0.07968146488007248,0.0027180391969863146
0.8491870500166881,0.0691365088447051,0.07895866113574596,0.002717780002860821
0.849425451771325,0.0688504267391408,0.07905402183760073,0.0026700996519334382
0.8493111503074796,0.06907565428802975,0.07889593364160748,0.0027172617628831576
0.8496925203794632,0.06859894169805024,0.07903894741860132,0.0026695905038852078
0.8492301825635159,0.06864006864006864,0.07946041279374613,0.002669336002669336
0.8491015680854106,0.06882417425289547,0.07940517611172013,0.002669081549973786
0.8488776628699424,0.06876995663155888,0.0796835533527141,0.002668827145784683
0.8484155349058852,0.06885870860138193,0.08005718370264475,0.0026685727900881582
0.8475868311972938,0.06922673781504597,0.08047072275954072,0.002715708228119491
0.8476013529607928,0.06888666571387737,0.08079653184698204,0.0027154494783478635
0.8475496499499928,0.06920036195646997,0.08044006286612373,0.00280992522741344
0.848092221216596,0.06911827752107845,0.08012194541037489,0.00266755585195065
0.8488211478923553,0.06911169326030007,0.07939985710883543,0.0026673017385091687
0.8487879220841072,0.06929561365909416,0.07924941658332142,0.0026670476734771634
0.8488499452354874,0.06895566455545502,0.07952759655221678,0.002666793656840802
0.8483737320824801,0.06895566455545502,0.08005143102052478,0.0026191723415400735
0.8480072377505833,0.06904433122232274,0.08032950811866102,0.002618922908432932
0.8473551397419417,0.0692758177403228,0.0807503689949055,0.002618673522830072
0.8474318084448041,0.06926262674346646,0.08063978673775409,0.0026657780739753416
0.8475415298205531,0.06944642772145271,0.08034651815888429,0.002665524299109905
0.8473398686589892,0.06947749119634529,0.08047016274864376,0.0027124773960217
0.8468785687095546,0.06937571374191093,0.08103349828701942,0.0027122192615150363
0.8473689218764868,0.0691787991245599,0.08074031782281854,0.0027119611761347415
0.8469222719056226,0.06940348206640662,0.08091523166206831,0.002759014365902388
0.8467208826746564,0.06957721025348361,0.08089599086888287,0.0028059162029771246
0.8473206219390423,0.06918358613475346,0.08064286053920403,0.002852931387000143
0.8477082540890072,0.06913275009509319,0.08035374667173831,0.002805249144161278
0.8480886268543172,0.06889501711677444,0.08025865348041081,0.0027577025484975277
0.8478653608443473,0.06874584006846059,0.08063135875249595,0.002757440334696206
0.8469766115231032,0.06907206693287697,0.08119414337326487,0.0027571781707548962
0.8466875772264993,0.06933751544529988,0.08112346735101227,0.00285143997718848
