btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.8925920464041686,0.05481000835668289,0.05176227695030231,0.0008356682888462862,0.0,0.0,0.0,0.0
0.8919636274268862,0.05524698943229295,0.05195379700172032,0.0008355861391005161,0.0,0.0,0.0,0.0
0.8910949479064282,0.05573029290347946,0.052339296245331235,0.0008354629447611558,0.0,0.0,0.0,0.0
0.8896805896805897,0.05680589680589681,0.05267813267813268,0.0008353808353808354,0.0,0.0,0.0,0.0
0.8886049825561397,0.05758930765072969,0.05297037000638789,0.0008353397867426662,0.0,0.0,0.0,0.0
0.8876443134365021,0.05802014247113731,0.053451240481454186,0.0008843036109064112,0.0,0.0,0.0,0.0
0.8866237657808125,0.05855479687576755,0.05393722061207447,0.0008842167313454831,0.0,0.0,0.0,0.0
0.8857016552875878,0.05899110958298541,0.05442310526057272,0.0008841298688540694,0.0,0.0,0.0,0.0
0.8846002749950894,0.05951679434295816,0.05494991160872127,0.0009330190532311923,0.0,0.0,0.0,0.0
0.8832539643576023,0.06009131523393392,0.05567283617261525,0.0009818842358485934,0.0,0.0,0.0,0.0
0.8815472976289824,0.060919935202002846,0.05655097933336606,0.0009817878356487163,0.0,0.0,0.0,0.0
0.8800863888479851,0.061895646198399844,0.05703627349923919,0.0009816914543758896,0.0,0.0,0.0,0.0
0.8778644683252368,0.0628097551400952,0.058246233868197654,0.0010795426664703862,0.0,0.0,0.0,0.0
0.8762082331583337,0.06358863647514842,0.059123693636229824,0.0010794367302880132,0.0,0.0,0.0,0.0
0.874307020556346,0.06471078840209979,0.05990286022665947,0.0010793308148947653,0.0,0.0,0.0,0.0
0.872222494727032,0.06587531269926915,0.06077402266149998,0.0011281699121989503,0.0,0.0,0.0,0.0
0.8701750944136544,0.06665358771886802,0.062043258619844034,0.0011280592476335279,0.0,0.0,0.0,0.0
0.8672353777516302,0.068245330195617,0.06324459479335197,0.0012746972594008922,0.0,0.0,0.0,0.0
0.8652875140938281,0.06921907936663561,0.0642188342565812,0.0012745722829550468,0.0,0.0,0.0,0.0
0.863268806665033,0.07022788532222494,0.06513109531977457,0.0013722126929674098,0.0,0.0,0.0,0.0
0.8611260841867987,0.07169108639192434,0.06581075121281912,0.0013720782084578821,0.0,0.0,0.0,0.0
0.859424763584693,0.07271301876623058,0.06649027389877014,0.0013719437503062375,0.0,0.0,0.0,0.0
0.8577026696056821,0.07347538574577517,0.06735243693362723,0.0014695077149155032,0.0,0.0,0.0,0.0
0.8559043933976588,0.07454572170250282,0.06808052113434883,0.001469363765489543,0.0,0.0,0.0,0.0
0.8536107711138311,0.07578947368421053,0.06898408812729498,0.0016156670746634027,0.0,0.0,0.0,0.0
0.8521709334769201,0.07641098438494297,0.06975378138920163,0.001664300748935337,0.0,0.0,0.0,0.0
0.8510107190054329,0.07718662816308551,0.07013851500171309,0.0016641378297684892,0.0,0.0,0.0,0.0
0.8494055482166446,0.07803708596310974,0.07074710113019228,0.0018102646900533294,0.0,0.0,0.0,0.0
0.848212101941985,0.07860881475321627,0.07132025632245756,0.0018588269823411436,0.0,0.0,0.0,0.0
0.8473125641903457,0.07918031985132293,0.07159974568396342,0.0019073702743678778,0.0,0.0,0.0,0.0
0.8459319381967534,0.07994328183062781,0.07212008605515353,0.0019557989438685705,0.0,0.0,4.889497359671426e-05,0.0
0.844691044192413,0.0808564724286273,0.07239929605005867,0.0020043019163081734,0.0,0.0,4.888541259288228e-05,0.0
0.8431573802541544,0.08162267839687194,0.07306940371456501,0.0020039100684261977,9.775171065493646e-05,0.0,4.887585532746823e-05,0.0
0.8421129788897577,0.08214425332290852,0.07354378420641126,0.0020035183737294763,0.00014659890539483973,0.0,4.8866301798279905e-05,0.0
0.8414675851287312,0.08227075089159216,0.07396550881821291,0.0020518833357760515,0.00019541746055010015,0.0,4.885436513752504e-05,0.0
0.8407170419577004,0.08245005617154301,0.07443950569042153,0.0020514824402872076,0.00029306892004102964,0.0,4.884482000683827e-05,0.0
0.8403652700459029,0.08252759058501807,0.07456782888954,0.0020509815411661296,0.00043949604453559916,0.0,4.88328938372888e-05,0.0
0.8410544300707835,0.08245057359043202,0.07381010495484501,0.0020990969001708566,0.0005369782767878936,0.0,4.88162069807176e-05,0.0
0.8429324482623975,0.08195040999609528,0.07233502538071065,0.0020987895353377587,0.0006345177664974619,0.0,4.880905896134323e-05,0.0
0.8441647150663544,0.08182084309133489,0.07098946135831381,0.002097970335675254,0.00078064012490242,4.879000780640125e-05,9.75800156128025e-05,0.0
0.8448595396020289,0.08159383534920016,0.0703277409285993,0.002145922746781116,0.0009266484588373,4.8770971517752635e-05,9.754194303550527e-05,0.0
0.845099951243296,0.08171623598244758,0.0697220867869332,0.002145294978059483,0.0011701608971233545,4.8756704046806435e-05,9.751340809361287e-05,0.0
0.8448452351937606,0.08174506458688764,0.06980258347550573,0.0021935169388252497,0.0012673653424323666,4.874482086278333e-05,9.748964172556666e-05,0.0
0.8439311991424255,0.08205428056327048,0.07011645470935049,0.002192661891536325,0.0015592262339813867,4.8725819811918335e-05,9.745163962383667e-05,0.0
0.8438123995519408,0.08225782886085813,0.06969268981639312,0.002240296108703063,0.001801977304826377,9.740417863926362e-05,9.740417863926362e-05,0.0
0.8457718708923616,0.0798890024828392,0.06986027944111776,0.0022394235918407088,0.002044691105593691,9.736624312350908e-05,9.736624312350908e-05,0.0
0.8481751824817518,0.07688564476885645,0.07012165450121655,0.002238442822384428,0.0022871046228710463,0.00014598540145985403,0.00014598540145985403,0.0
0.8514032783695705,0.0747604455469624,0.06868038328712486,0.002237462911620215,0.0025779463981711174,0.00014592149423610097,0.00019456199231480132,0.0
0.8543155847313396,0.0737661074641381,0.06656941405300268,0.002236810114271821,0.0027716994894237783,0.00014587892049598833,0.00019450522732798443,0.0
0.8552887419793894,0.07349795839004472,0.06567178689480847,0.0022846587594789036,0.0029165856503986,0.00014582928251993,0.00019443904335990667,0.0
0.8552196734059098,0.07314346811819596,0.06599922239502333,0.0022842146189735613,0.0030132192846034213,0.00014580093312597202,0.00019440124416796267,0.0
0.8549288247582957,0.0726327551863188,0.06660836612738667,0.0023320215711995335,0.0031093620949327115,0.00014575134819997084,0.0002429189136666181,0.0
0.854068496478018,0.07335438426038378,0.06674763177070682,0.0023317949963565705,0.0031090599951420937,0.00014573718727228565,0.00024289531212047608,0.0
0.8527512019814482,0.07396435335826332,0.0673595260065077,0.002428245349910155,0.003108154047884998,0.0001456947209946093,0.00024282453499101548,0.0
0.8520299145299145,0.07459207459207459,0.0675019425019425,0.002428127428127428,0.0030594405594405595,0.0001456876456876457,0.0002428127428127428,0.0
0.8506991648863858,0.07501456593513303,0.0683142357739367,0.0024276558555059234,0.003107399495047582,0.0001456593513303554,0.0002913187026607108,0.0
0.8490849958739867,0.07601572739187418,0.06883161011601378,0.0024756079801951363,0.003106645308480171,0.000145623998835008,0.0003397893306150187,0.0
0.8474494005727321,0.07693054409552007,0.06955297772169101,0.0024753676649031694,0.0031063437363490756,0.0001456098626413629,0.00033975634616318013,0.0
0.846590633341422,0.07774811938849793,0.0695947585537491,0.002475127396263043,0.003106042222761466,0.00014559572919194372,0.00033972336811453533,0.0
0.8457805600038821,0.07803173678846993,0.07012180327073325,0.0024748871742611735,0.003105740767700296,0.00014558159848595138,0.00033969039646721986,0.0
0.8451462669189347,0.07863969339737059,0.07005287925095813,0.0025711929364963856,0.0031048367535050697,0.00014553922282055013,0.000339591519914617,0.0
0.8438515643948581,0.07950521464952705,0.0704826582585496,0.0025709434877516373,0.0031045355323793353,0.00014552510308028134,0.00033955857385398983,0.0
0.8435756899645923,0.07964301304748508,0.07062133191055925,0.002570694087403599,0.003104234369694912,0.000145510986079449,0.000339525634185381,0.0
0.8420388961637325,0.08060526698675978,0.07119646927591057,0.002570444735438188,0.003103933265434793,0.00014549687181725592,0.0003394927009069305,0.0
0.8410929703018265,0.08037401288697253,0.07141126883387433,0.0025677050530497555,0.003924228477302456,0.00024223632575941088,0.00038757812121505744,0.0
0.8393652022450164,0.08109154248113025,0.0712695955099671,0.0026127346622798527,0.004886781497967873,0.0003870718018192375,0.0003870718018192375,0.0
0.8383916489464527,0.08109414266383143,0.07118693214768992,0.002609704233520201,0.005847670597332303,0.00043495070558670015,0.00043495070558670015,0.0
0.8371700207518942,0.0814149896240529,0.07084600164084745,0.0026543120505767097,0.006804690893296656,0.0005791226292167366,0.000530862410115342,0.0
0.8357827783934852,0.0814821953452513,0.07073676095022406,0.002650219245410302,0.008047029345154917,0.0007227870669300824,0.000578229653544066,0.0
0.8360632045476443,0.0813662202524328,0.07047885152712208,0.0026495808844782735,0.00814143944503324,0.0007226129684940746,0.0005780903747952597,0.0
0.8366727675561121,0.0807244003467874,0.07041710817840285,0.002649070417108178,0.008139870918023312,0.0007706386667951065,0.000626143916771024,0.0
0.8369607087827426,0.08055662557781201,0.07010785824345146,0.0026483050847457626,0.008330123266563945,0.0007704160246533128,0.0006259630200308166,0.0
0.8368152498315202,0.08019639934533551,0.07042456917300471,0.0026475401944738614,0.0083758544334264,0.0008183306055646482,0.0007220564166746895,0.0
0.8376335804370848,0.07985943968422066,0.0699913353229999,0.0025994031000288824,0.0083758544334264,0.0008183306055646482,0.0007220564166746895,0.0
0.8372395206699071,0.08012897637037393,0.07002261899032677,0.0025987776120121276,0.008470089994706194,0.0008181336926704846,0.0007218826700033688,0.0
0.8374476685433809,0.07964005582022039,0.07030460516818247,0.00255040662143304,0.00851739569799336,0.00081805495404456,0.0007218131947452,0.0
0.8374531114744638,0.07944599403674137,0.07006828892949889,0.0026449937481965954,0.008800615562181398,0.0008175435221698567,0.0007694527267481004,0.0
0.8379171074141745,0.07890181748245023,0.07005481296278489,0.0026444850466391,0.008895086065967882,0.0008173862871429945,0.0007693047408404654,0.0
0.8389826433963171,0.07846531083225156,0.06937833549689888,0.0025962786672436176,0.00899081686619549,0.0008173469878359536,0.0007692677532573682,0.0
0.839478871208115,0.0785058410653334,0.06884284409403395,0.0025960290370655257,0.008989952406134321,0.0008172684005576655,0.0007691937887601558,0.0
0.8397019947128094,0.0782984859408796,0.06868541216053833,0.002547464551790435,0.009180485460225906,0.0008171112713290075,0.0007690459024273012,0.0
0.8400211446970061,0.07804315440434427,0.06852804075159787,0.0025469748666442403,0.009226776875390455,0.0008650103320678552,0.0007688980729492047,0.0
0.8408380988995147,0.0775145369791917,0.06828776010380123,0.00245086260752559,0.009274833004949782,0.0008650103320678552,0.0007688980729492047,0.0
0.8414856813376898,0.07692677301556794,0.06813376897943495,0.0024024601191620218,0.009369594464731885,0.0008648856428983279,0.0008168364405150874,0.0
0.8411874909929384,0.07666810779651247,0.06854974299851083,0.002401883076331844,0.009463419320747466,0.0008646779074794639,0.0008646779074794639,0.0
0.8418676145643194,0.07589585935248343,0.068642520895379,0.0023537323470073975,0.009511000096070707,0.0008646363723700644,0.0008646363723700644,0.0
0.8414809834805993,0.07592201306185171,0.06876680752977334,0.002305032654629274,0.009796388782174413,0.0008643872454859777,0.0008643872454859777,0.0
0.8410061926935817,0.07604051653785224,0.06893572080072968,0.0023522634535067927,0.009841102203446786,0.0008640967788392299,0.0009601075320435888,0.0
0.8401478068912563,0.07649486515020636,0.06910452058738842,0.002351473269987523,0.010029753335252904,0.000911795757750264,0.0009597850081581726,0.0
0.8392420244662989,0.07666106980091149,0.06960901894938834,0.0023506836171743825,0.010218277764451908,0.0009114895658431278,0.001007435835931878,0.0
0.8379842731108554,0.07710011507479862,0.0700517836593786,0.002397391637897967,0.010452627541235136,0.0010069044879171462,0.0010069044879171462,0.0
0.8372616652294721,0.0769857238670116,0.0702309092651145,0.002491137299990419,0.011018491903803775,0.001006036217303823,0.001006036217303823,0.0
0.8361346549825217,0.07767083273476033,0.07039218503088637,0.0025379495283244743,0.011061629076282144,0.0010534884834554421,0.0011013743236125077,4.7885840157065554e-05
0.8353273353751914,0.07800535987748851,0.07039624808575803,0.0025842266462480857,0.011437595712098009,0.0011006891271056662,0.0011006891271056662,4.785604900459418e-05
0.8350712714053382,0.07777671481871233,0.0706017411269492,0.002678656844924902,0.01162345738065627,0.0011001626327370132,0.0011001626327370132,4.783315794508753e-05
0.8341223162626118,0.07808540142495099,0.07100846363505953,0.002677760244823794,0.011858652512791086,0.0010997943862669152,0.0010997943862669152,4.781714722899632e-05
0.8330226110234715,0.07882785984033654,0.07113150724221999,0.002629188775754099,0.012094268368468856,0.001147282374874516,0.0010994789425880778,4.780343228643817e-05
0.8325052551117905,0.07896999808905025,0.0709917829161093,0.002627555895279954,0.012421173323141601,0.0011943435887636156,0.0012421173323141602,4.777374355054462e-05
0.8315985485103132,0.0791157372039725,0.07128533231474408,0.0026260504201680674,0.012891520244461422,0.001193659281894576,0.001241405653170359,4.774637127578304e-05
0.8312413496873956,0.0792726578532907,0.07111153534100129,0.002577196582828235,0.013220063952655944,0.00124087242876915,0.0012885982914141174,4.772586264496731e-05
0.8303937458289636,0.07946420059109544,0.07078844503765849,0.002669463247211364,0.013967013061302316,0.001334731623605682,0.001334731623605682,4.766898655734579e-05
0.8293798228065161,0.07945127179194056,0.07116318948270935,0.0026674287891778605,0.014527960369629419,0.0014289797084881394,0.0013337143945889303,4.763265694960465e-05
0.8285183951263624,0.0796725524725144,0.07105801722907049,0.002665270572557232,0.015182523440102803,0.0014278235210128027,0.0014278235210128027,4.7594117367093426e-05
0.8285225165247991,0.07946169575348329,0.07047410718531552,0.0026154358267154883,0.015882828474963147,0.0015217081173617385,0.0014741547386941843,4.755337866755433e-05
0.8277975766215253,0.07959135186505108,0.07042052744119744,0.002613447374673319,0.016250890947968638,0.001663102874792112,0.0016155856497980518,4.751722499406035e-05
0.8283216949313572,0.07914113343784143,0.07011543394613083,0.0025651988029072254,0.016531281174291007,0.0016626288537361646,0.0016151251722008456,4.750368153531899e-05
0.8278252611585944,0.07920227920227921,0.07022792022792022,0.002564102564102564,0.01680911680911681,0.0017094017094017094,0.001614434947768281,4.748338081671415e-05
0.8286162028682685,0.07906733782885364,0.06966473549244942,0.0025168582011587046,0.01676322537752873,0.001709564061164403,0.001614588279988603,4.7487890587900086e-05
0.8283720267768124,0.07904856857997436,0.0698381047334188,0.00256373735935052,0.01680672268907563,0.0017091582395670133,0.0016142050040355124,4.747661776575037e-05
0.8282622110409645,0.07879622157877249,0.07010965016376323,0.0025632505814781412,0.016945934399772156,0.0017088337209854275,0.0015664309109033085,4.746760336070632e-05
0.8282555049354594,0.07896735003796507,0.06980827638572513,0.002562642369020501,0.01703682611996963,0.0017084282460136675,0.0016135155656795748,4.745634016704632e-05
0.8281457582083886,0.07918959954450559,0.06951034351869424,0.002467261339912697,0.01727082937938888,0.0017555513380148036,0.001613209337635225,4.744733345985955e-05
0.8284548602874899,0.07894112623938516,0.06940556952417097,0.0024194696143080793,0.01736325252621092,0.001755301484890175,0.0016129797428720528,4.7440580672707434e-05
0.8283058243217606,0.0792544109277177,0.0691993929045722,0.0024663251754885223,0.017359134889015367,0.0017548852210206793,0.0016125972301271106,4.7429330297856194e-05
0.8279835000711204,0.07970224266274714,0.068891944431274,0.0024655066141956285,0.017448200654307525,0.0018491299606467214,0.0016120620169740648,4.7413588734531315e-05
0.828022759601707,0.07951635846372689,0.06913229018492176,0.0024182076813655763,0.017401612138454245,0.001849217638691323,0.0016121384542437174,4.74158368895211e-05
0.8282924054233431,0.07907461837489334,0.06921399450080591,0.0024177491229733575,0.017493126007395467,0.001848866976391391,0.001611832748648905,4.7406845548497206e-05
0.82853756814411,0.07907086987437781,0.06897369044797345,0.002322825314055463,0.01753970135103105,0.0018487793315951648,0.0016591609386110452,4.7404598246029865e-05
0.8279850215670475,0.07934777456510404,0.06925155235341518,0.002275205005451012,0.017538038583684884,0.0018486040669289472,0.001706403754088259,4.740010428022942e-05
0.827283927217589,0.07965314632297195,0.06946550416982562,0.0023218347232752084,0.017674374526156177,0.0018479909021986353,0.0017058377558756635,4.7384382107657316e-05
0.8271581540794087,0.07940869894816639,0.0697905808774756,0.0022742348147446224,0.017720079598218516,0.001895195678953852,0.0017056761110584668,4.73798919738463e-05
0.8270096158400834,0.07957936620719057,0.06958457676093031,0.002226327506986879,0.0179527260669793,0.0018947468144569182,0.0017052721330112265,4.736867036142295e-05
0.8268611479446865,0.07899223337753362,0.07013638946770222,0.0021784428869103998,0.018043189998105703,0.0019890130706573216,0.0017522258003409737,4.7357454063269556e-05
0.8267209544550705,0.0787804185209734,0.07030584224978695,0.0021778240696903703,0.018227440583278097,0.001988448063630338,0.0017517280560552977,4.734400151500805e-05
0.8267373603484188,0.07882029918576028,0.07025184624124219,0.0021776178754023857,0.018178375307706874,0.002035599318310926,0.001751562204128006,4.733951903048665e-05
