btrf_pt-O+,btrf_pt-A+,btrf_pt-B+,btrf_pt-AB+,btrf_pt-O-,btrf_pt-A-,btrf_pt-B-,btrf_pt-AB-
0.3464270789803594,0.3317251073205942,0.1928731527561448,0.04513163393230255,0.034114652585191654,0.02632678646050982,0.01891881624434905,0.00448277172054857
0.3459449192782526,0.33181386514719846,0.1933903133903134,0.04520417853751187,0.03396011396011396,0.026438746438746438,0.018765432098765432,0.004482431149097816
0.345956622478824,0.33216849622061,0.1928058647016371,0.044934857750598245,0.034223420822729514,0.026436737949633457,0.018915941808789454,0.004558058267178182
0.34502923976608185,0.3329156223893066,0.19275461380724537,0.044846965899597475,0.03436621857674489,0.026467684362421206,0.0190248348143085,0.004594820384294068
0.3444988796475637,0.3329535528464547,0.19330826782119934,0.04473814135429722,0.03456002430595116,0.026470699935437318,0.01895104629524135,0.0045193877938551515
0.3442859859288838,0.33394181403308615,0.19334474234645369,0.0443810610382202,0.034074919186157064,0.026621030614185207,0.018824871648602397,0.004525575204411485
0.34376187941914393,0.33471451379913325,0.1929977951798069,0.04451455941610279,0.03409868471071238,0.026761955447426444,0.018626929217668974,0.004523682810005322
0.34328811884950033,0.3350811201033474,0.1929024658991603,0.044682548729055055,0.033891865192446524,0.02693871347695581,0.018655724001671797,0.004559443747862761
0.3424751196535744,0.3353338904505052,0.19353490845551927,0.044936564612930184,0.033730912405986475,0.026969535820101802,0.018460837195168275,0.004558231406214389
0.3412800850353048,0.3364968491382583,0.19330346974413484,0.04513704350466935,0.03390023536557589,0.026953154657960672,0.018335737605345077,0.004593424948751044
0.3406668436824337,0.3365701930736259,0.1936426051663316,0.04551834009786443,0.03372150362250123,0.026742024807495355,0.018548723589879756,0.004589765959867997
0.33929789976495567,0.33740238077185536,0.19402532413374782,0.04579573887330351,0.03370232769732353,0.02665099704299037,0.01853817575252104,0.0045871559633027525
0.3382720727548314,0.33823417961348995,0.19397499052671466,0.04588859416445623,0.03357332322849564,0.02671466464569913,0.01868131868131868,0.004660856384994316
0.3376230128690386,0.3380393641180924,0.1942089326267979,0.04613928841786526,0.03353520060560182,0.026873580620741862,0.018849356548069643,0.004731264193792582
0.337217220246652,0.338087311795415,0.19429522584550202,0.04622834228644927,0.03344177952636756,0.0270484981463267,0.01895286373609745,0.004728758417189983
0.3369745993347445,0.33833534925914727,0.19402026005443,0.046567886301784094,0.03360296341094648,0.027026005442999698,0.018710311460538254,0.004762624735409737
0.33564875986258447,0.33866888142247725,0.19453357997659407,0.04703839329533014,0.03348559779531126,0.026954584922043112,0.01887575974932991,0.004794442976329797
0.33436462420766677,0.3392318140658014,0.19498943555689707,0.04716269242378509,0.03350437669785693,0.027127980682161185,0.01882734681557501,0.004791729550256565
0.33432666918144094,0.3396454168238401,0.19441720105620522,0.047076574877404756,0.03372312334967937,0.027084119200301772,0.01889852885703508,0.004828366654092795
0.3339740690486959,0.33989145183175035,0.19433137343585105,0.04748982360922659,0.03339363787124981,0.027250113071008594,0.01892054877129504,0.0047489823609226595
0.33353433330820836,0.34107183236602095,0.19371372578578427,0.04759930655008668,0.03327805834024271,0.027474184065726992,0.018768372653953418,0.004560186929976634
0.3327432295001695,0.34114279257222496,0.1940939395080794,0.047647745677803305,0.033409921277637575,0.027496327545293606,0.01883310105842028,0.004632942860371389
0.3318519076494294,0.3421716696169636,0.19419230914089866,0.047870136718014385,0.033106097698768405,0.027569583066551166,0.01864336559828255,0.004594930511091861
0.3317772841922976,0.3423182622444754,0.19395399616007228,0.047999096487595524,0.0330534954636148,0.027670067386966833,0.01863494334224297,0.004592854722734631
0.3301755573098756,0.34325777226420057,0.19412804029923686,0.04860719521822488,0.03289350024435172,0.027705725348671103,0.018608322995376115,0.0046238863200631555
0.32936537739391664,0.34371010138941044,0.194066841907623,0.04900488171235449,0.03308298911002629,0.02775065715358618,0.01840030041306797,0.004618850920015021
0.3284572971756498,0.34391058099846217,0.1942537789280222,0.049360489103934584,0.033119537901804136,0.02753085030568996,0.018641461310528486,0.004726004275908631
0.32772195560887823,0.34470605878824234,0.19402369526094781,0.04945260947810438,0.032805938812237555,0.027669466106778645,0.01882123575284943,0.004799040191961607
0.32775944811037794,0.3444436112777445,0.1945485902819436,0.04967756448710258,0.03269346130773845,0.027369526094781042,0.01870875824835033,0.004799040191961607
0.3271098114197878,0.34503055524312976,0.19461627863382447,0.049638210924905335,0.032767217785775876,0.027256026693660257,0.018745547932366064,0.0048363513665504445
0.3253599280143971,0.34635572885422916,0.1952609478104379,0.04979004199160168,0.03243101379724055,0.027332033593281343,0.01870875824835033,0.004761547690461908
0.32503374831258436,0.34655767211639416,0.19547772611369432,0.04968501574921254,0.032585870706464674,0.027336133193340332,0.018674066296685166,0.004649767511624419
0.32487062176554415,0.3474086852171304,0.19492987324683117,0.049688742218555466,0.032588314707867695,0.027338183454586364,0.01856296407410185,0.004612615315382884
0.3237102579484103,0.34823035392921414,0.19518596280743852,0.04971505698860228,0.03246850629874025,0.027556988602279543,0.018521295740851828,0.004611577684463107
0.32341143392689786,0.3485660731021556,0.19508903467666355,0.04967197750702906,0.03246485473289597,0.027853795688847237,0.01844423617619494,0.004498594189315839
0.322880720180045,0.34932483120780194,0.19546136534133535,0.04973743435858965,0.03210802700675169,0.0277569392348087,0.01830457614403601,0.0044261065266316575
0.32220805520138,0.349508737718443,0.19579239480987023,0.0497262431560789,0.032025800645016124,0.027900697517437935,0.018450461261531537,0.004387609690242256
0.3216615430756542,0.34977881082702256,0.19599610107220514,0.0497863087650896,0.0320911749268951,0.027854839919022267,0.018407437954562494,0.0044237834595486246
0.3200509325144184,0.35023593738296754,0.19661448580630664,0.05003370534042394,0.03202007340274137,0.028050333308366416,0.018537937233166053,0.004456595011609618
0.3183177570093458,0.35013084112149534,0.1976448598130841,0.05061682242990654,0.03211214953271028,0.027850467289719627,0.018691588785046728,0.0046355140186915885
0.31861847269465104,0.3497925466302845,0.19784697043322244,0.05076066235562367,0.03180951668971704,0.027884723208612117,0.018652113781631965,0.004634994206257242
0.3185844015097724,0.3497888560858029,0.19769049665533092,0.05067453940730222,0.03198923726596659,0.028102694420568782,0.01853581972420494,0.004633954931051235
0.3180171093428966,0.350293249654451,0.19746721954499608,0.05065560910007845,0.03190257387276327,0.028391049348126564,0.018640965295677835,0.004632223841010124
0.3172653274587409,0.35072063326114555,0.19763273840639237,0.050855051900530204,0.031999103875737435,0.028451945336419985,0.018519901426331118,0.004555298334702412
0.31695111476266946,0.35153303207976994,0.19737087799230682,0.05086454793292751,0.03189304253650521,0.02841991261156963,0.018448668633528776,0.0045188034507226355
0.3161997836547428,0.3518594501846395,0.19713529038755642,0.051139542690887385,0.03192957588869409,0.028348688873139617,0.018725055018836957,0.004662613301503226
0.31537573115755746,0.3524458850266384,0.1966767259044,0.05137662531202265,0.03200327856637234,0.028538430013784883,0.018851756640959727,0.004731567378264595
0.31437292930797006,0.35275285708967724,0.19685068681830026,0.05148345307672263,0.03201429475486729,0.028775639355246994,0.01902244723225254,0.00472769236496296
0.31329737771991817,0.3534312813836712,0.19680119025478893,0.05162730146922075,0.03221127022503255,0.028826483169053375,0.018932490236191184,0.004872605542123861
0.3128485389248271,0.3534835303740055,0.19666889731578557,0.051453639675812325,0.03241876719458696,0.02929585842813592,0.018997694995910478,0.004833073090936129
0.311283613133264,0.3536993017382261,0.1977417917099985,0.05192393403654732,0.032276036250185706,0.02945327588768385,0.018942207695736145,0.004679839548358342
0.31086601307189543,0.3541666666666667,0.1976010101010101,0.051879084967320264,0.032234105763517526,0.029523172905525846,0.01893939393939394,0.0047905525846702315
0.30967406637463807,0.35514886034597964,0.19745341153760487,0.051748459425347094,0.03259336253619422,0.02980919147672433,0.018858118642809413,0.004714529660702353
0.3077807446966325,0.3560302625723186,0.19830143895564456,0.0522919448153093,0.032191069574247146,0.029817534490431688,0.018877021213469812,0.004709983681946299
0.3071108311409197,0.3562826546114796,0.19842887316115165,0.05261792715010931,0.03208952458591174,0.03001445140252714,0.018749768407010783,0.004705969540890058
0.3065788012291289,0.3565214172003998,0.19817851986227833,0.05271926252267595,0.03250527562844767,0.030098848617230018,0.018733108733478953,0.004664766206360371
0.3057015920029619,0.35805257312106625,0.1978896704924102,0.052980377637911885,0.032062199185486855,0.03002591632728619,0.0185857089966679,0.004701962236208812
0.30498501165759967,0.3586099700233152,0.19795714444321083,0.05314385107879057,0.03197513045409126,0.03008770955923171,0.018504126420191704,0.004737056363569076
0.3034210137431654,0.3589108910891089,0.1983522979163588,0.05360573370769913,0.03195655386434166,0.030294074183537755,0.01858282843209694,0.004876607063691443
0.3015902298638527,0.35973877430542744,0.19879718112386083,0.05401616057263034,0.03184149356159835,0.03047633103346493,0.01859572741024979,0.004944102128915618
0.30168566264615837,0.3595588506510273,0.19866474862601896,0.05396333591531113,0.03209029545203054,0.030577994172107263,0.018479583932721037,0.004979528604625429
0.30127329765639416,0.36036169034877286,0.19863443439749032,0.053810666174570955,0.03199852371286215,0.030632958110352465,0.01837977486621148,0.004908654733345636
0.2996460438020795,0.36103532187891746,0.19913723176756876,0.05408893149472753,0.03185605781284566,0.030749944694344077,0.01843521864169309,0.005051249907823907
0.2982158655263934,0.36195075199056326,0.19971984665290474,0.05429814214096137,0.03159097611324093,0.030706281332940136,0.018468003538779122,0.0050501327042170455
0.2975313190862196,0.3624170965364775,0.1998894620486367,0.054532056005895356,0.03131908621960206,0.03047162859248342,0.018717759764185705,0.005121591746499631
0.29723163009866,0.36253865410101604,0.19967604182005597,0.054778383154174645,0.031512295685466055,0.030371079369754087,0.01884847592401708,0.005043439846856133
0.2962445286350094,0.3624158605215728,0.20053702137050797,0.05513664619119432,0.03130172508919704,0.03019825651966013,0.01905322396733733,0.005112737705521021
0.29572957663589217,0.3627836833780851,0.20079449737006658,0.05517342847684555,0.03115459594659212,0.02997756280575275,0.019200353109942253,0.005186302276823482
0.2943815266951022,0.3641344315340491,0.20069127812913665,0.05526548021767907,0.030850125018385056,0.030225033093101927,0.01926753934402118,0.005184585968524783
0.29410466698539955,0.36475304328638153,0.20058107462027877,0.05531241955058659,0.03070869037549189,0.030230591004376448,0.019087197969916515,0.00522231620756868
0.2927403050909759,0.3651902223855909,0.20124977026281934,0.055394229002021685,0.030509097592354345,0.0306193714390737,0.018967101635728727,0.005329902591435398
0.2920770248419815,0.36494928707922974,0.20207996472144643,0.05545347640746729,0.030721740408643245,0.030464500955460827,0.01888872556225195,0.005365280023519036
0.2915779425802188,0.3648579190836332,0.20210735002569938,0.05558411043395257,0.030655701593362214,0.030655701593362214,0.019090975842572876,0.005470298847198766
0.29088973718983996,0.3655850829540449,0.20220966084275438,0.05586551167229482,0.030575539568345324,0.030502128909117604,0.018939950080751725,0.00543238878285127
0.2906729287444045,0.36574447787480735,0.20198869890658253,0.055845013575988846,0.030821163865854553,0.030564320833639098,0.018969692522198576,0.005393703676524547
0.2903887728555201,0.36513869041075814,0.20211791433073173,0.05609908028287714,0.031145798981349164,0.030559525118170824,0.01905390055329596,0.005496317467296911
0.28964051449301914,0.36604492652717213,0.2020594378687383,0.05606654696031368,0.030818278427205102,0.030561764813661182,0.019275165817728757,0.005533365092161677
0.28858691670939857,0.3664566698410373,0.20232949967035382,0.05603985056039851,0.0308402314848729,0.030693722071643104,0.019485751959563404,0.0055673577027324
0.28775846294602014,0.3666971637694419,0.20259835315645014,0.056285452881976214,0.030741079597438242,0.030887465690759376,0.019505946935041173,0.005526075022872827
0.28579788595881644,0.36816502688270364,0.20280896821623204,0.056435390073515966,0.03068651475805567,0.030979115613913172,0.019640832449434913,0.005486266047328188
0.28521268424710144,0.3682016019896858,0.2034673201419114,0.05650854028748034,0.03024761347426941,0.031235141362788488,0.019604257342452726,0.005522841154310377
0.284669932012574,0.3687038526208056,0.20323123035309598,0.056692740697419405,0.03022881789604503,0.03147159880108195,0.019482418305431685,0.005519409313546312
0.28314573892705747,0.36982897237246015,0.2036982897237246,0.05689957608536764,0.02985674608975296,0.03135506504896945,0.019660868294109048,0.00555474345855869
0.2826150581693129,0.3711860686324724,0.20355601082900418,0.05666934952806029,0.02959683910148533,0.031389478305407184,0.019462939928294433,0.005524255505963269
0.282422646477946,0.3709677419354839,0.2040084851144759,0.05687221125009143,0.029515031819179284,0.03123399897593446,0.01949381903298954,0.0054860653938994955
0.2812282946444891,0.37137634801681596,0.2046792176932919,0.05710107841345275,0.029427892524218607,0.031328824712118446,0.019374885761286785,0.005483458234326449
0.27947087626982386,0.37294452970839725,0.2047065701965943,0.05722429291821969,0.02908718848205803,0.031535481984944824,0.019513264634948475,0.00551779580501352
0.2786022370056291,0.3741501571752321,0.20458366839681263,0.05713136925213831,0.029095694129687842,0.031654360698881494,0.019299656407632138,0.0054828569339864025
0.27691295768471824,0.3756120733757217,0.20481619527881312,0.05729737630636556,0.02908718848205803,0.031462398596798946,0.019294014470510854,0.00551779580501352
0.2761769109966765,0.37650195390964536,0.20452138344107226,0.05752163909280158,0.029071253789123844,0.03151820605529382,0.01913735802198605,0.005551294693400533
0.27516337483114894,0.3768756160782739,0.20510386623343435,0.05768318060676865,0.029097148698477602,0.031579715965098024,0.018984337921214997,0.0055127596655835855
0.2746401695039088,0.37762110031416674,0.20530430335354716,0.05753634835975743,0.02871337765763133,0.031855044933148245,0.018886534667933077,0.005443121209907211
0.2732912454840711,0.37857168923110607,0.20537897310513448,0.05798635185928548,0.02853702149399701,0.03204028755975623,0.018793562748604168,0.00540086851804547
0.2729229758820739,0.379282665012588,0.20516656328675156,0.058160324004816286,0.028386908454044586,0.03207209836902981,0.018681358776954794,0.005327106213741015
0.27249844964068143,0.37985627257140775,0.20490278335096487,0.058147594207128006,0.02830773720497574,0.032320431911866634,0.01856783278006785,0.005398898332907745
0.2711240663144471,0.38010566587720895,0.20542903989797778,0.05840772453998907,0.028311167790125706,0.03246492985971944,0.0187648023319366,0.005392603388595372
0.27027322404371584,0.3810200364298725,0.20539162112932605,0.0585063752276867,0.028269581056466302,0.03234972677595629,0.018761384335154827,0.005428051001821494
0.26987363897891553,0.381814209242198,0.20498161028367504,0.05873784640034959,0.02818542660500346,0.03251884490732311,0.018462546884672807,0.005425876697862423
0.27027322404371584,0.38225865209471765,0.2043351548269581,0.05854280510018215,0.02837887067395264,0.032568306010928964,0.01825136612021858,0.005391621129326047
0.27081814204462595,0.38216421175441156,0.2044625929706869,0.058407466822225466,0.028219337902872975,0.03241213358611638,0.018193087355986584,0.005323027563074231
0.27005250109377277,0.3823829663117982,0.20504593845705119,0.05837100772932769,0.028000583345486364,0.03230275630742307,0.01848476009916873,0.005359486655971999
0.2696653787271269,0.38240868994678134,0.20521980024786762,0.058321790478967704,0.028030910548953854,0.032186338120580305,0.01869942407231902,0.005467667857403222
0.2683690940220757,0.38311901205784854,0.20545699610214563,0.058394958289315506,0.028086408509708206,0.0323121197770573,0.018797129430621836,0.005464281811227278
0.2669993080088866,0.38376370324507414,0.2061405106166005,0.058455038787922936,0.027825326874749607,0.032487161743817605,0.018720180646101175,0.005608770076847435
0.2655073307381671,0.3845090406373922,0.2063157128824535,0.058682286171644775,0.027904100120056754,0.03266998944955797,0.018845272310546803,0.005566267690180812
0.2645060494858845,0.3845147694655379,0.20662718453656942,0.05896886240598772,0.02783126839370708,0.03291792319151255,0.019038622243214766,0.005595320277586019
0.26456469561422646,0.384718888646447,0.20706960506218633,0.05887700923703542,0.027674739981089533,0.032875118190413846,0.01872863480980435,0.005491308458797003
0.26376221794266197,0.38523309472766254,0.20678754405726535,0.05890047600014534,0.027542603829802698,0.03306565895134624,0.01900366992478471,0.0057047345663311655
0.26379454393548624,0.38541174761160957,0.20665480039231357,0.059137636674052814,0.027498274546841513,0.032729122016782304,0.019070798067492463,0.005703076755421556
0.26201966689647666,0.38629848688268803,0.2068289850865416,0.059218404151094015,0.027323197503537865,0.03305635182698937,0.01944918175550637,0.0058057258971660804
0.2618443009504462,0.3864180512225205,0.206776463759704,0.05927591961111514,0.027279982587245157,0.03312051077414206,0.019516796053108902,0.0057679750417180585
0.2609956851227383,0.38674353674897566,0.2072591464520106,0.059538054316690237,0.026940788280938394,0.033213677073135356,0.01950759635954893,0.005801515645962508
0.2601166539868855,0.38680578198021953,0.20769481578089338,0.05977611129225084,0.02695359200086947,0.03336593848494729,0.019490635075897548,0.005796471398036445
0.25960807041692324,0.3867135146883037,0.2081718404752418,0.059695004890064116,0.02705835476509581,0.033650885644945124,0.01937914297098562,0.005723186148440613
0.25928876656768307,0.3869414065329181,0.20815528355182153,0.05975229955819512,0.027196349677699717,0.03364235532700804,0.01930180343304121,0.00572173535163323
0.25819998551878937,0.38784302367677936,0.20834841792773875,0.059952212004923615,0.026898848743754977,0.03359640865976395,0.019404822243139528,0.005756281225110419
0.257989793333092,0.3885048318795469,0.20775272358753483,0.05997321654783018,0.026928227586955737,0.033841253755112384,0.019255130478844692,0.005754822831083282
0.25672840399363334,0.38923455361018666,0.20821878165243815,0.06026624222254377,0.026768919114455215,0.033859065258283895,0.01917233396035306,0.005751700188105918
0.2560574874517026,0.389593037951829,0.20785035929657314,0.06091792149640703,0.026649333766655833,0.03408803668797169,0.019066190011916367,0.005777633336944354
0.25491823990181567,0.3909684871674548,0.20752265097642855,0.0610764177164928,0.026675811283976465,0.034400606432516335,0.018770530267480056,0.005667256253835325
0.25375987304793163,0.39246943412558155,0.20676596818985105,0.06127601255094312,0.026688787102823963,0.03469542323367115,0.018610019114942113,0.005734482634255419
0.25245062707222143,0.393073374657633,0.2074023353034453,0.061770217673345826,0.026164047859305175,0.03441689491134496,0.01881216664264091,0.005910335880063428
0.2519806972054163,0.39329443964275423,0.2073249783923941,0.061977816191299336,0.02632526649380582,0.03457216940363008,0.018654566407375395,0.00587006626332469
0.2508720825691373,0.39321034271945915,0.20807710288776207,0.06261013413888589,0.02614449599021829,0.0345956054230949,0.018592440752328552,0.0058977955191138924
0.24933563168857287,0.3938447173741291,0.20871938518997343,0.06338432809021044,0.025676937441643323,0.03440350499174029,0.018674136321195144,0.005961358902535373
0.24929046164900306,0.393964433267469,0.20858631219687443,0.06294233878210885,0.025794862583078858,0.03459673073468655,0.01886114603915933,0.005963714747619903
0.2489126918514791,0.39480967614392004,0.20854750008986017,0.0629021242945976,0.025592178570144855,0.034614140397541425,0.018654972862226376,0.005966715790230401
0.24755676918654787,0.3959471112388617,0.2090040241448692,0.06338028169014084,0.025294624892210404,0.03452860017246335,0.01832423110089106,0.005964357574015522
0.24674858087231444,0.39703240640942733,0.20895307896816842,0.06359129122655745,0.0248257526765826,0.03463390098440756,0.018179205288496085,0.00603578357404613
0.24602119633554878,0.39762888449793427,0.20930483204598527,0.06376863660858631,0.024573378839590442,0.034309322795042216,0.018286330159870665,0.006107418717442069
0.24568965517241378,0.3975933908045977,0.20966235632183908,0.06382902298850575,0.024640804597701148,0.03405172413793103,0.01839080459770115,0.006142241379310345
0.2442002442002442,0.3988005458593694,0.20994038641097465,0.06392300509947568,0.024599583423112834,0.03411621058679882,0.018350930115636,0.006069094304388422
0.24325197415649677,0.40043072505384064,0.20958363244795405,0.06457286432160804,0.024264178033022252,0.03391959798994975,0.018018664752333095,0.005958363244795406
0.24300071787508973,0.40039483129935394,0.20990667623833453,0.06453697056712132,0.024228284278535534,0.033632447954056,0.018341708542713567,0.005958363244795406
0.2419916059834272,0.4012985615381856,0.20992215805144027,0.06485633317788858,0.024070021881838075,0.03343257882842487,0.018438138967607706,0.005990601571187718
0.24075601621059428,0.4020370835275975,0.2104866764695334,0.06502169780870064,0.02384965749739985,0.03331779220313453,0.018649356238568303,0.005881720044471542
0.24088088662530038,0.40271152397690185,0.20964097414009542,0.06488289516157957,0.023707901438255442,0.03353538251856103,0.018650694021017898,0.00598974211828844
0.24041911870245442,0.40307880005741353,0.2100976029855031,0.06480551169800489,0.023144825606430313,0.03358690971723841,0.018838811540117698,0.006028419692837663
0.24022506540515356,0.4028240690965129,0.2101924524244705,0.06536931512740565,0.022900763358778626,0.03329391104899115,0.019066050245493318,0.00612837329319428
0.24026369531725844,0.4031027193579592,0.2095947834187238,0.06524309412059762,0.022894199419583677,0.033499337178890046,0.019239726272795674,0.006162444914191537
0.23972332724079848,0.4043651220298893,0.20926065297638247,0.06536931512740565,0.022900763358778626,0.033437264810235456,0.01885101960362685,0.006092534852883203
0.23809694279372806,0.4053125223741677,0.20942220949380683,0.06569055631130521,0.022732154363857664,0.03361494952387771,0.018973294193456003,0.006157370945800816
0.23701530977249965,0.40620975819144367,0.20925740449277436,0.06592502503934755,0.022785806266990987,0.03376734869079983,0.01892259264558592,0.00611675490055802
0.23599685242148938,0.4062522354961013,0.21024393733457328,0.06595607697260177,0.02260533657629301,0.0336576293010945,0.0191716145647042,0.006116317333142571
0.2343465371289781,0.4071507661535165,0.210308247312212,0.0662928170875451,0.02260956531056899,0.03389648890952602,0.019216344608350894,0.006179233489302425
0.23365919794491222,0.4069145140573712,0.2106108177536749,0.06646924504067361,0.02290566576280862,0.033787640930498075,0.019373483659197947,0.006279434850863423
0.2325440410812353,0.4076028813921974,0.2107552956279866,0.06650738178446616,0.022751586905356252,0.03402039797446687,0.019506454603808572,0.0063119606304828475
0.23144649604334497,0.40842660583161045,0.21102160119769017,0.06679974335210666,0.02277750053468311,0.03368503600199615,0.01953375632708348,0.006309260711484993
0.2315995724973281,0.40826505165657284,0.21097256857855362,0.06715354470965444,0.022835767723548273,0.03366583541147132,0.019415746348414677,0.006091913074456715
0.23109004063591645,0.40874741569829615,0.2114493476866044,0.06712055321879233,0.022599272830968846,0.03347116275753903,0.019462465245597776,0.006059741926285021
0.23016891169553133,0.40927232556482074,0.2117097854750196,0.0671014182880764,0.022414653267764238,0.03360416221224432,0.01959945834224218,0.00612928515430119
0.22972202423378474,0.40972915181753383,0.21186742694226657,0.06714183891660727,0.022166785459729152,0.033464005702067,0.019743406985032075,0.00616535994297933
0.2298948868697666,0.40944236593621947,0.21207910208444683,0.06734366648850881,0.022055941564225905,0.03335114911811865,0.019704257972563692,0.006128629966150009
0.22975330176924993,0.40938378840197925,0.21184721085045033,0.0675661243814745,0.022106724573706882,0.03332028051689153,0.019828414794774128,0.006194154711473426
0.23023761177015425,0.4095685939225535,0.21149941220476648,0.06729364824908268,0.022158099105838765,0.03345089238003634,0.01970004631113961,0.006091696056428343
0.22917111348274635,0.40996086801849874,0.21138384916399858,0.06755602988260405,0.022447527570259695,0.03354678050515831,0.01977943792244753,0.006154393454286731
0.22876653862569354,0.4102290510741215,0.21148100725565513,0.06764831412718737,0.0222293356096173,0.03361075544174136,0.019846350832266324,0.006188647033717456
0.22877559726962457,0.4106584186575654,0.21107081911262798,0.06793941979522185,0.02218430034129693,0.033312002275312856,0.01983788395904437,0.00622155858930603
0.22840997938730542,0.41118771767716256,0.21088918899708578,0.0681640486175279,0.02224749449143507,0.033229085222830336,0.0197242163622148,0.0061482692444381265
0.22806394316163411,0.41101243339253996,0.21119005328596802,0.06820603907637655,0.02202486678507993,0.03349911190053286,0.019928952042628775,0.006074600355239787
0.22739706561511955,0.4117375395218303,0.211410707307542,0.06842161355643185,0.021563821094887917,0.03350030196454581,0.019858609542079648,0.006110341397562969
0.22632663209490658,0.4122682389713717,0.21201250266391988,0.06855153796973787,0.021453434680684804,0.03352987142146764,0.019819563827520068,0.006038218370391419
0.22520859222439196,0.4131013669447896,0.21235576069589918,0.06884431031421978,0.021125510385229897,0.03380081661636783,0.01959879282797799,0.0059648499911237355
0.22455567774663876,0.4133527262407322,0.21242328567881089,0.06910497002376814,0.020859200397318103,0.03391393806094576,0.019688530987264537,0.006101670864521622
0.2230141843971631,0.4147872340425532,0.2119503546099291,0.06875886524822696,0.021134751773049645,0.034432624113475176,0.01975177304964539,0.006170212765957447
0.22267909680621034,0.4152989968452022,0.21151323951650067,0.06873205487221297,0.021303746765446104,0.03445464535110418,0.01985041295948389,0.006167806883839637
0.22211599745060548,0.4153388570214574,0.21152892854613695,0.06901069329367608,0.021280362580553786,0.03455845903264641,0.02000566532115289,0.00616103675377098
0.22154183774600028,0.4154750106187173,0.21191420076454764,0.06916324507999434,0.02130822596630327,0.03447543536740762,0.020033979895228655,0.006088064561800935
0.22097259062776303,0.4155968169761273,0.21202475685234307,0.06938992042440319,0.021290893015030947,0.03458885941644562,0.020053050397877983,0.0060831122900088415
0.22044875424688562,0.4166194790486976,0.21191959229898075,0.06918884484711212,0.021199037372593432,0.03454133635334088,0.02003114382785957,0.006051812004530011
0.21940868581128872,0.41735040316876504,0.2120172584523978,0.06945819776488896,0.021113311642382233,0.03490592728815957,0.0197340500778045,0.006012165794313198
0.21883842671194115,0.4182229767968308,0.21187040181097905,0.06943265421618562,0.020904074702886247,0.035052348613469154,0.01959535936615733,0.006083757781550651
0.21907152706572852,0.41820174663225257,0.21150514443305166,0.06951172082169502,0.021002015344906835,0.03528621433369869,0.01934023971997313,0.006081391648693562
0.2182628062360802,0.4194859829603705,0.21094495704740693,0.06946653939972426,0.020963693569484215,0.03538728037614452,0.019266801003994766,0.006221939406794641
0.21808867691220632,0.42006712594947887,0.21042218689277511,0.06981098745804629,0.021056350468115173,0.03511747041158806,0.019289878113407526,0.0061473237943826175
0.218439916663724,0.4191179067057453,0.21070659274691902,0.06981178713937639,0.020975316925032662,0.03538260531798439,0.01938627776404534,0.006179596737172922
0.21776898901797379,0.4196122744447191,0.2107419047282743,0.06959991525124475,0.021187188813164306,0.035523853243405484,0.01938627776404534,0.006179596737172922
0.2171995200790458,0.4200014115322182,0.21070647187522054,0.06983555649657704,0.021172983273343216,0.03518244053920531,0.019620297833298043,0.00628131837109182
0.21649848281702067,0.42054195187354454,0.21099428410133372,0.07000211699950604,0.02109942841013337,0.03496577517465246,0.019546962105708842,0.006350998518100346
0.215068541424393,0.4208337738309194,0.21154456073580716,0.07030341473728724,0.02107340451774324,0.035028368044543116,0.019663812242308912,0.006484124466997921
0.21414233897946966,0.4217699052716836,0.21128992499207663,0.0705708349473536,0.020882487586716906,0.03514455752368208,0.019720392999260487,0.006479557699757017
0.21370171976318014,0.4234916831124894,0.21074147166619678,0.07065830279109106,0.020580772483789117,0.034888638285875385,0.01945305892303355,0.006484352974344516
0.21302420489726992,0.42351533915001405,0.21059667886293273,0.0711018857303687,0.020616380523501267,0.03518153672952434,0.01942020827469744,0.006543765831691528
0.21218406158821668,0.4240165922592892,0.2107427848279256,0.0714662354554083,0.02021302773578936,0.03536401026470278,0.01947481280978662,0.006538475058881429
0.21147028886314978,0.4243796286546629,0.21010143554104804,0.07160155838685901,0.02039240461900249,0.03562528517777544,0.01972552735951704,0.006703871397985329
0.21150336889387986,0.4243753509264458,0.21006457046603033,0.07165918023582257,0.020353733857383493,0.03565412689500281,0.01972206625491297,0.006667602470522178
0.211159008866926,0.4240002803771072,0.21003750043808922,0.07184663372235657,0.020572670241474782,0.03564293975396909,0.01997686888865524,0.0067640977114218626
0.21075148157239543,0.42483430935932953,0.21001507872497108,0.07171161061822773,0.020619279727881613,0.035592804292176594,0.019812743275940667,0.006662692429077392
0.20929906378204005,0.42652266909779446,0.2097899645850135,0.07174164592026368,0.020372383323398437,0.03573056558785371,0.019811353834285915,0.0067323538693502575
0.20881703082804334,0.42769964577561115,0.2093080349314348,0.07175674253849121,0.020236383404061305,0.03570301266089152,0.019780451022340686,0.006698698839126013
0.20837274478892975,0.4280959887896304,0.20865300402872658,0.07185146260290769,0.020493956910141883,0.03601331231389035,0.01975827640567525,0.0067612541600980906
0.20765754720285845,0.42883665534031595,0.20853329596805267,0.07177636879532,0.02059761095736855,0.03604581917539496,0.01975689214278208,0.0067958104179073105
0.20647305808257524,0.4292862141357593,0.2089223233030091,0.07225332400279916,0.020293911826452064,0.03589923023093072,0.019979006298110568,0.006892932120363891
