bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.9325314325314326,0.0350955350955351,0.03232353232353232,4.95000495000495e-05
0.9298297703879652,0.036322248614410135,0.03369952494061758,0.0001484560570071259
0.9275183059568574,0.03765090045517514,0.034632891351672274,0.00019790223629527012
0.9250667721832031,0.03867840538134336,0.035958057176773174,0.0002967652586803838
0.9227079418455147,0.03990703194540599,0.03703886855899515,0.00034615765008406686
0.9205399525316456,0.041089794303797465,0.038024129746835444,0.000346123417721519
0.918421833283892,0.04212399881340848,0.03910807871057055,0.00034608919212894296
0.9162052600355942,0.043157998813525805,0.04029068617757564,0.0003460549733043306
0.9128866488783477,0.044569621504101195,0.04200019764798893,0.0005435319695622097
0.9104743083003952,0.0458498023715415,0.04313241106719368,0.0005434782608695652
0.9067871962062833,0.04791543173285912,0.04470460383323454,0.0005927682276229994
0.9029883921956039,0.04993825635959496,0.04648061249691282,0.0005927389478883675
0.8982180759168764,0.05251986771311516,0.04837356236734291,0.000888494002665482
0.8942511719713793,0.054132741179373306,0.05062916358253146,0.0009869232667160128
0.890818491292121,0.05619418816912527,0.051951255612018354,0.0010360649267354089
0.8876448828606659,0.057657213316892726,0.053563501849568436,0.0011344019728729963
0.8843953442493588,0.059183270862102975,0.0552870388636812,0.0011343460248569737
0.8813291919341321,0.060740521619089875,0.05664842478923236,0.001281861657545728
0.8783024447949527,0.06171135646687697,0.05860607255520505,0.0013801261829652998
0.8763862191335207,0.062004041598895956,0.06022968110798955,0.0013800581595938687
0.8753573188762938,0.06200098570724495,0.06126170527353376,0.0013799901429275504
0.8747289572245219,0.06253696037847428,0.06135422826729746,0.0013798541297062883
0.8745872961119598,0.06268171290592815,0.0613512048489627,0.0013797861331493618
0.8734108603528137,0.06322065635163103,0.06198876515226175,0.0013797181432935843
0.8727828143476547,0.0635593220338983,0.06227828143476547,0.0013795821836815136
0.8717051781051387,0.06434448440656254,0.06257082327437552,0.0013795142139232399
0.8706832848908813,0.0650770973939603,0.06286023942066112,0.0013793782944972659
0.8700064036254371,0.06551401408797596,0.06310033988473474,0.0013792424018521255
0.8689291695399468,0.06610186188552852,0.06358979410895478,0.0013791744655698946
0.8679570527974784,0.06668636721828211,0.0639775413711584,0.0013790386130811663
0.8665977249224406,0.06756290934160634,0.06441128674841187,0.0014280789875412419
0.8653372722796652,0.06829148202855737,0.06489414081733136,0.0014771048744460858
0.8640705001969279,0.06892477353288697,0.06552776683733753,0.0014769594328475778
0.8617838157117543,0.07033864934042135,0.06635164402441425,0.00152589092341012
0.8595541557994193,0.07165001722356183,0.06717189114708921,0.0016239358299296295
0.8572342204949083,0.07310473754120136,0.0679391941752349,0.0017218477886554828
0.8552456839309429,0.0742216319905563,0.06876198908071418,0.0017706949977866313
0.8529628718957463,0.07533808704204574,0.06987951807228916,0.0018195229899188592
0.8501401248832292,0.07630660307783077,0.07168494026254978,0.0018683317763901863
0.8480066853463107,0.07756967998820233,0.07250651329695719,0.0019171213685297154
0.8457418054941275,0.0790702245810605,0.07317312890068307,0.00201484102412895
0.8443472706726282,0.08033213776838795,0.07325701370805286,0.0020635778509310665
0.8425266466918807,0.08138906626062184,0.0739230807014097,0.0021612063460877255
0.8409704827857178,0.08251068218653308,0.07435784097048279,0.0021609940572663426
0.8394146245641605,0.08323920836811864,0.07518538525757501,0.002160781810145853
0.8381536950650627,0.08406579916523448,0.07561993616498895,0.00216056960471397
0.8370563110609259,0.08463842113014876,0.07609602827826599,0.0022092395306593355
0.8346831590831002,0.08594708683060914,0.07711186374122614,0.002257890345064546
0.8332188420019627,0.08680078508341511,0.07757605495583905,0.0024043179587831206
0.831771574351175,0.08767109846440661,0.0781043026051121,0.0024530245793062846
0.8304718924752281,0.08859020896693809,0.07843618169331894,0.002501716864514863
0.8304885226603884,0.08907200313910144,0.07793800274671375,0.0025014714537963507
0.830276579050608,0.08949588073754414,0.07767752059631228,0.0025500196155355042
0.8299990193194077,0.0901735804648426,0.07727763067568892,0.0025497695400608024
0.8295170384898259,0.09085560186320177,0.07707771512625644,0.0025496445207158617
0.8288641600078436,0.09137702828570028,0.07716064512966322,0.00259816657679298
0.8286358511837655,0.09161315621783246,0.0771530807313367,0.0025979118670653397
0.8281303602058319,0.09198725802499387,0.07723597157559421,0.002646410193580005
0.8288010191582145,0.09143025135969425,0.07707383997256112,0.0026948895095301093
0.8297893189612935,0.08995590396864282,0.07756001959823616,0.0026947574718275357
0.8314392083864015,0.08949740374252964,0.07632017243068483,0.00274321544038405
0.834190546167034,0.08846436443791329,0.07460200832721038,0.0027430810678422727
0.8353252351097179,0.08787225705329153,0.07405956112852664,0.00274294670846395
0.8362149189400989,0.08728020767007885,0.07376206102757506,0.002742812362247147
0.8370225269343781,0.08692458374142997,0.0732615083251714,0.002791380999020568
0.8371774154057098,0.0868223887174967,0.0732089515694628,0.002791244307330689
0.8374461417939679,0.08685859772816294,0.07285546415981199,0.0028397963180571877
0.8368905423927943,0.08703739964754259,0.07318386528294497,0.00288819267671823
0.8384807400518819,0.08447946747589448,0.07410307865498507,0.00293671381723851
0.841327329678935,0.08148981989036805,0.07424628034455756,0.0029365700861393894
0.8410958904109589,0.0812133072407045,0.07460861056751468,0.0030821917808219177
0.8398298038832103,0.0813322247762508,0.07561011395314716,0.0032278573873917933
0.8384100132009974,0.08213953943186819,0.07612575172346354,0.0033246956436708552
0.8370569542899047,0.0826203862136397,0.07699828892691274,0.003324370569542899
0.8351497971751136,0.08372024827721031,0.07770881188602707,0.0034211426616489907
0.8339115563156608,0.08492548253115074,0.07769362325922306,0.0034693378939653066
0.8317944208315013,0.08598368264204406,0.07870438223655284,0.003517514289901803
0.830377644242513,0.08676535248424447,0.07938834334847819,0.0034686599247642775
0.8295149235503884,0.08778271701431294,0.0792340383957794,0.00346832103951932
0.8283593024959703,0.08850681385239095,0.07966590143115322,0.0034679822204855175
0.8276283021631916,0.08857854387421261,0.08022852678353436,0.003564627179061478
0.8266686196963039,0.08900932571651775,0.0807577754992432,0.003564279087935159
0.8262949763218279,0.08983059122198897,0.08031050139139774,0.003563931064785432
0.8257749572858188,0.09035879912130827,0.08030266048328046,0.0035635831095923846
0.8246204910431005,0.09113096109728121,0.08068531263728218,0.0035632352223361158
0.8239055102738054,0.09175655229635414,0.08077505002684367,0.00356288740299673
0.8234346786394027,0.0924796252013079,0.0805231565077351,0.003562539651554341
0.8235983018591714,0.09281217976870151,0.080027326404138,0.0035621919679890693
0.8238422876104036,0.09271458546820865,0.07992973210364515,0.003513394817742644
0.8243559718969555,0.09240827478532397,0.07967408274785324,0.0035616705698672912
0.8243961941937058,0.09265674554769456,0.07943400829470602,0.0035130519638936326
0.8243645411523638,0.09279406742450115,0.07932868224618236,0.0035127091769527248
0.8247950819672131,0.09221311475409837,0.07952771272443404,0.0034640905542544886
0.8256330194662633,0.09211104064009368,0.07879201834414792,0.003463921549495048
0.8257623810685533,0.09177848255672115,0.07909246157599414,0.003366674798731398
0.8268930523028883,0.09128610460577674,0.07845433255269321,0.003366510538641686
0.8265535069749292,0.09140571651546191,0.07857769973661106,0.0034630767729977563
0.8262205530897917,0.09145003170267765,0.0788665073403892,0.003462907867141394
0.8267486098917178,0.09164959516144766,0.07818749390303385,0.003414301043800605
0.8270328276669431,0.09111750646309937,0.07848397639139554,0.0033656894785620214
0.8272195121951219,0.09068292682926829,0.07878048780487805,0.0033170731707317072
0.8271219512195122,0.09014634146341463,0.07946341463414634,0.003268292682926829
0.826780487804878,0.09034146341463414,0.07965853658536586,0.003219512195121951
0.826390243902439,0.08995121951219512,0.08048780487804878,0.0031707317073170734
0.8258303662878603,0.09003560454567625,0.08091498805052919,0.0032190411159342537
0.8247744452572543,0.09051450865642527,0.08149231894659839,0.003218727139722019
0.8244416268409246,0.090315029747391,0.08202477323710133,0.003218570174583049
0.8235896435711151,0.09020430055097763,0.0829391974255205,0.003266858452386757
0.8214390172565077,0.09125475285171103,0.08394267329628546,0.003363556595495759
0.8204465678627145,0.09209243369734789,0.08419461778471139,0.003266380655226209
0.8194931773879143,0.09269005847953217,0.08440545808966862,0.00341130604288499
0.8190234869895722,0.09321703537666894,0.08434850404444011,0.00341097358931878
0.8186823896306403,0.09316830718253581,0.08478705779163824,0.0033622453951856544
0.8179692067823037,0.09389007990645099,0.08477879555642175,0.003361917754823621
0.8175175370226033,0.09445635229929852,0.08461613406079502,0.0034099766173031954
0.81660983925962,0.09512907939600584,0.08485143692157818,0.0034096444227959084
0.8164328852522891,0.09550944866549776,0.0846483537892071,0.0034093122930060394
0.815512708150745,0.09567630733274905,0.08530528775927548,0.0035056967572304996
0.8146146730928387,0.096392580692274,0.08543887834087922,0.0035538678740080812
0.814942808469214,0.09617911900705768,0.08527622292528596,0.0036018495984424435
0.8151248235923889,0.09601440459389751,0.08521095917076257,0.003649812642950995
0.8148021994063549,0.09634567660941074,0.08520266653690818,0.003649457447326164
0.8157267286263442,0.0956157851199455,0.08505668823901513,0.003600798014695149
0.816314611116519,0.09495765599143385,0.08527207242285603,0.0034556604691910833
0.8164298228538057,0.09514307961845435,0.08497177340860425,0.0034553241191356823
0.8168726281988907,0.09487204437092536,0.08470370730758003,0.003551620122603873
0.8166869374847969,0.09486742884942836,0.08489418632936026,0.0035514473364144975
0.8168815373388469,0.09525662855752859,0.08435903673072245,0.0035027973729019704
0.8163374525639778,0.09594239564075119,0.08426583633356038,0.003454315461710616
0.8159264484117332,0.09563652283893564,0.0849345721651992,0.0035024565841319257
0.8158291579510629,0.09568516806927081,0.08503186262586954,0.0034538113537967603
0.8148832684824903,0.09591439688715954,0.08570038910505837,0.003501945525291829
0.8145698584836842,0.0959490346739289,0.08593104119048776,0.003550065651899042
0.8141898463333982,0.09623614082863256,0.08607274849251119,0.003501264345458082
0.8132354371292424,0.0966643975493533,0.0865992414664981,0.003500923854906156
0.8125151942432052,0.09734039966937327,0.08664365245295862,0.0035007536344629745
0.8115822230866478,0.09763687639793835,0.08732860060293689,0.0034522999124769038
0.8108620605824866,0.09792385860845043,0.08776194875285652,0.0034521320562065443
0.8107832174631727,0.09810880451164374,0.08765618163255384,0.0034517963926296853
0.8103364449630494,0.09830805134189032,0.08795215869311553,0.0034033450019447685
0.8100564092588991,0.09857031705893796,0.08811515269402839,0.0032581209881346043
0.8092783505154639,0.09881346041626143,0.08869869675160474,0.0032094923166699086
0.8088986141502553,0.09895453440311208,0.08893751519572088,0.0032093362509117433
0.8077783179387458,0.09951385512882839,0.08940204180845893,0.003305785123966942
0.8075147037379089,0.10003402517863219,0.0890973606182861,0.0033539104651727995
0.8064343684696506,0.10040336297808232,0.08976041211060894,0.003401856441658162
0.8056851311953352,0.10072886297376094,0.09013605442176871,0.0034499514091350827
0.8050427516517684,0.10168091721725613,0.08977846871356393,0.003497862417411582
0.8047607481175614,0.10225892640272043,0.08948263298518339,0.0034976924945348555
0.80469205362347,0.10219545366232757,0.08956673790557607,0.003545754808626384
0.804798678906212,0.10199621156928457,0.08965952693185682,0.003545582592646559
0.8052156177156177,0.10168997668997669,0.08950077700077701,0.0035936285936285935
0.8042338318120024,0.10220431151679937,0.0899203728879394,0.0036414837832588853
0.8039130012622585,0.10219438780464123,0.09025148072628411,0.003641130206816196
0.8030876784153801,0.10282551704048937,0.09049422274007185,0.0035925818040586466
0.8023300970873787,0.10383495145631068,0.09024271844660194,0.003592233009708738
0.8020095136394525,0.10397048830210659,0.09042811377536161,0.0035918842830793126
0.8015626516548578,0.10448413083567892,0.09031350092206153,0.003639716587401728
0.801445970207191,0.10451744383521762,0.09034887670435247,0.0036877092532388764
0.8005722876958146,0.10514573936660362,0.09040205635578835,0.0038799165817934916
0.8002327949949076,0.10524273728114845,0.09069305009942286,0.0038314176245210726
0.7999709048588886,0.10561536223450683,0.09053438075841334,0.003879352148191252
0.7993500824522262,0.10578135609661461,0.09113396061693665,0.003734600834222524
0.7981767044903502,0.10595480554747357,0.09208612161768985,0.003782368344486471
0.7983996120271581,0.1059650824442289,0.09194956353055286,0.0036857419980601356
0.7982932505818464,0.10599301784328938,0.09198021722265322,0.0037335143522110163
0.7983519146873486,0.10605913717886573,0.09175957343674261,0.003829374697043141
0.7978579044295823,0.1063293593098769,0.09193564020548609,0.003877096055054764
0.798139354588623,0.10626029654036244,0.09167554995639113,0.00392479891462351
0.7986144753415366,0.1061428156186416,0.09127022575331847,0.003972483286503246
0.7980238302818948,0.1062191223481546,0.09173689818851109,0.004020149181439504
0.7974137931034483,0.10654784967067028,0.09201859744285161,0.004019759783029833
0.7974334140435836,0.10697336561743341,0.09157384987893462,0.004019370460048426
0.7966782878171605,0.10744722060817355,0.09185551036219253,0.004018981212473368
0.7956822692289075,0.10813688949126289,0.09201800667989739,0.004162834599932233
0.795034362598006,0.10841157680766625,0.09234343238795857,0.0042106282063691805
0.7947638404955478,0.10835269066976384,0.09267324816105305,0.004210220673635308
0.7941247640710448,0.10826114310603493,0.09345206407588443,0.004162028747035765
0.7939411536972513,0.10840108401084012,0.09349593495934959,0.00416182733255904
0.7936807470847245,0.10882082547055692,0.09328881792229157,0.004209609522427058
0.7937391136055738,0.10867040836075093,0.09338107218889104,0.004209405844784207
0.7934204160619255,0.1089017900338655,0.0934687953555878,0.00420899854862119
0.7929950171738184,0.10933191427603889,0.0934642736200474,0.004208794930095303
0.7916142760421704,0.10948834510107361,0.09454492697552955,0.0043524518812264245
0.7910642618828877,0.11039118031042987,0.094144383733862,0.004400174072820463
0.7902040421622667,0.11082100377139542,0.09457499274731651,0.004399961319021371
0.7895016675528058,0.11107351732804872,0.09488133790903379,0.0045434772101116535
0.7890183189134322,0.11083184300836194,0.09565469573203152,0.0044951423461742955
0.7897636653617515,0.11053114880866077,0.0952104779855976,0.0044947078439901405
0.789089679165056,0.11093931194433707,0.09538074990336297,0.0045902589872439115
0.7885711525456478,0.11095546324026664,0.09578784658487102,0.0046855376292145685
0.7879841591809137,0.11127209504491452,0.09601081812035159,0.004732927653820149
0.7880046358895113,0.11130963878694225,0.09595325478076105,0.004732470542785397
0.7877909784603496,0.11107891432435044,0.09649376992176181,0.004636337293538105
0.7876798300666216,0.11108429081780438,0.09645650284831515,0.004779376267258858
0.7866795366795367,0.11167953667953667,0.09676640926640927,0.004874517374517375
0.7867483833606794,0.11128269472058681,0.09709487501206447,0.0048740469066692405
0.7861003861003861,0.11163127413127413,0.09749034749034749,0.004777992277992278
0.7856798224452378,0.11155070925407701,0.0978963620573193,0.004873106243365821
0.7852663064453879,0.11163643380934002,0.09822462369741412,0.00487263604785797
0.7856936137372178,0.11166312946170172,0.09772332625892341,0.004919930542157052
0.7846947632365705,0.11196836724852927,0.09832192111100395,0.005014948403896229
0.7850187988045888,0.11178058420900415,0.09804299624023909,0.005157620746167936
0.7848333012141068,0.11158219310079014,0.09823665446136057,0.005347851223742532
0.7846613353887658,0.11205318431448116,0.0979381443298969,0.0053473359668561515
0.7836848694982183,0.11201001637291727,0.09881537127997689,0.005489742848887605
0.7836198179979778,0.11213828301795946,0.09870480042370841,0.005537098560354375
0.7831110683164026,0.11284964614125463,0.09850272013865485,0.005536565403687834
0.7829770845368765,0.11308492201039862,0.09840169458886963,0.00553629886385519
0.7816291161178509,0.11390333140766416,0.09897939533988061,0.005488157134604275
0.7813568298907025,0.11387163561076605,0.09937888198757763,0.005392652510953826
0.7800616154808896,0.1141811880234909,0.10031770482333686,0.005439491672282661
0.7799595726248917,0.11425546250842238,0.10029839253056116,0.005486572336124747
0.7801251203079884,0.11462945139557267,0.09975938402309914,0.00548604427333975
0.7791408091595708,0.11512002693991437,0.10011064607687498,0.005628517823639775
0.7790552241677892,0.11516259380411777,0.10015393496247835,0.005628247065614778
0.7781304096941719,0.11593575687632236,0.10016349297941912,0.005770340450086555
0.7778044910323605,0.11607443381256911,0.10035101216521614,0.005770062989854306
0.7782907709325254,0.11566392535949599,0.100418410041841,0.0056268936661376424
0.777435798788112,0.11604308935269789,0.10089448879484467,0.0056266230643454845
0.7770299504831498,0.11619633671458103,0.10100475938656796,0.005768953415701168
0.7762772143990003,0.11669149805353968,0.10116787619551112,0.005863411351948863
0.7759200538099357,0.11646007494955318,0.10161429806860767,0.006005573171903526
0.7760003843012923,0.11649132920209444,0.1014555411442571,0.0060527453523562475
0.7754935395552139,0.1164801383351746,0.10197415822085595,0.0060521638887554635
0.7756591902406225,0.11618077902118054,0.10210844820133519,0.006051582536861822
0.7767531219980788,0.11570605187319885,0.10153698366954851,0.006003842459173871
0.7762627232571538,0.11570962166314576,0.10188208181294411,0.0061455732667562895
0.7759216589861752,0.11578341013824885,0.10210253456221198,0.006192396313364055
0.7762096774193549,0.11611943164362519,0.10152649769585254,0.006144393241167435
0.7759166826646189,0.11600115185256288,0.10189095795738146,0.006191207525436744
0.7755973515017752,0.11630361769503886,0.10181364552346224,0.006285385279723635
0.7750431778929189,0.11672423719055844,0.1019478027250048,0.006284782191517943
0.7748944742900997,0.11631811204911742,0.102455871066769,0.006331542594013815
0.7748944742900997,0.11636607828089025,0.102455871066769,0.006283576362240982
0.7742446043165467,0.1165947242206235,0.10287769784172662,0.006282973621103118
0.7743621714943411,0.11648762708613082,0.10286783042394015,0.006282370995587953
0.7742616033755274,0.11665707710011508,0.10275220560030687,0.006329113924050633
0.7734944380514001,0.11708860759493671,0.10313578826237053,0.006281166091292673
0.7723242103244979,0.11791209317931266,0.10334084264008052,0.006422853856108901
0.773186981738005,0.1176245027081436,0.10281359344293725,0.006374922110914058
0.7724200738148876,0.11748070747255908,0.10377222834683411,0.0063269903657192155
0.7731652365658406,0.1168208618954029,0.10378217726858732,0.006231724270169215
0.7726815240833932,0.11679846633117662,0.10424155283968368,0.006278456745746465
0.77204754601227,0.11713957055214724,0.10458205521472393,0.006230828220858895
0.7718886279771888,0.11693103944026453,0.10490247759620454,0.006277854986342072
0.7712615591011451,0.11724402280676537,0.10516985290594605,0.006324565186143453
0.7708004023566605,0.11711452794941803,0.10566652296785936,0.006418546726062174
0.7706826347305389,0.11746107784431138,0.10553293413173653,0.006323353293413173
0.7704391972795632,0.11786962977154078,0.10532113606973514,0.0063700368791608794
0.7704721769945407,0.11799636050186764,0.10511445263863614,0.0064170098649554645
0.7693743717390263,0.11851993681489637,0.10549997606624863,0.0066057153798286345
0.7691203216234326,0.11888580453718771,0.10534124629080119,0.006652627548578539
0.7693228044986838,0.11888011486001436,0.10514477147642977,0.006652309164871979
0.7682775119617224,0.1192822966507177,0.10569377990430621,0.006746411483253588
0.7684099717689842,0.11928800421072779,0.10560313890616776,0.006698885114120293
0.7695473251028807,0.11876734615752704,0.10503397454301847,0.006651354196573834
0.7685424442530385,0.11924586084792803,0.10560819217149967,0.006603502727533735
0.7679280486054634,0.11974357747691719,0.10563077070276994,0.006697603214849543
0.7676521239954076,0.12007271335629545,0.10557787983161117,0.006697282816685802
0.7673028172382456,0.12005548380925049,0.10589754627636677,0.006744152676137179
0.7668133550176983,0.12039605854778533,0.10609394432220415,0.006696642112312255
0.7665598546080635,0.12047443684537759,0.10622220096609115,0.006743507580467741
0.7669169336712734,0.12012816221127637,0.10621204150925351,0.006742862608196643
0.7665008609144824,0.12057585613162426,0.10627511000573943,0.006648172948153817
0.7666156641484173,0.12035000478148608,0.10629243568901214,0.006741895381084441
0.7665566872280399,0.12045139386984173,0.10629751829005882,0.006694400612059484
0.7659767697528799,0.12064432866497778,0.1065436642607906,0.006835237321351752
0.7657347670250896,0.12043010752688173,0.10695340501792115,0.006881720430107527
0.7646131051952397,0.12082397361755007,0.10777613152989533,0.006786789657314917
0.7645428038812676,0.12136131160078391,0.10740404378375795,0.006691840734190526
0.7636798088410992,0.12200716845878136,0.10757467144563919,0.006738351254480287
0.7639160972812843,0.12212719193463616,0.10717186678771083,0.006784843996368675
0.7630284213040363,0.12271315978027227,0.10737998566993073,0.006878433245760688
0.7632421072742036,0.12246262597315757,0.10741749056693892,0.006877776185699957
0.7632421072742036,0.12251038830778048,0.10741749056693892,0.006830013851077041
0.7631717219966563,0.1220444232147122,0.10804872223549081,0.0067351325531406735
0.7617114750967002,0.12291676615252375,0.10854304952008023,0.006828709230695764
0.7613158899923606,0.12337662337662338,0.10843200916730328,0.006875477463712758
0.7612225405921681,0.12335243553008596,0.10869149952244508,0.006733524355300859
0.7617978601452045,0.12356706152082537,0.1080435613297669,0.006591517004203286
0.7613565798901362,0.12376403152615238,0.10833532362073084,0.006544064962980654
0.761377202616876,0.12411059643761042,0.10787450456043168,0.006637696385081897
0.7618547347309107,0.1241583496490139,0.10739697244639702,0.00658994317367843
0.7607751419979953,0.12471958379074985,0.10772755477065533,0.006777719440599494
0.7603913147220234,0.12507754712479122,0.1077069911715581,0.0068241469816272965
0.7601393262715908,0.12520278652543182,0.10778700257658173,0.006870884626395649
0.7599828252468871,0.12547111301941702,0.10762845284099042,0.006917608892705501
0.7596011640665998,0.12594818949477601,0.10758074519345451,0.006869901245169601
0.7593626258289203,0.1258050665521683,0.10801011402127761,0.006822193597633701
0.758599303468346,0.12656838891274272,0.10805782166881352,0.006774485950097801
0.7575959933222036,0.12687813021702837,0.1087049844979728,0.006820891962795134
0.7574181852876634,0.1266100562923385,0.10924530102089496,0.006726457399103139
0.7581468581516294,0.12653275442530654,0.10868839162173768,0.006631995801326399
0.7583146442716038,0.1262585293696617,0.10888963114949658,0.006537195209237964
0.7578374767380828,0.1264971131364222,0.1091759316696092,0.006489478455885861
0.7569166189658462,0.12678878076702918,0.10966418622400305,0.006630414043121541
0.7578214421976345,0.12633536818008395,0.10916634872186189,0.0066768409004196875
0.7575107296137339,0.12641869337148307,0.10939437291368621,0.006676204101096805
0.7572463768115942,0.1267162471395881,0.10926773455377574,0.006769641495041953
0.7563986463943568,0.1269720223058958,0.10976597874267194,0.006863352557075449
0.7558488588173631,0.12722161337971125,0.10997284032972793,0.006956687473197694
0.7555280213495997,0.12752573389248953,0.11008387342737323,0.006862371330537552
0.7554093985320751,0.12772852921551806,0.1100943665999428,0.006767705652464017
0.7555280213495997,0.12790697674418605,0.10979794128860083,0.00676706061761342
0.7537875178656503,0.12834683182467843,0.1110052405907575,0.006860409718913768
0.7542639352072416,0.1278704144830872,0.11105288232491663,0.006812767984754645
0.7537157012195121,0.12785823170731708,0.11161394817073171,0.006812118902439024
0.7535010002857959,0.1281794798513861,0.11150804991902448,0.006811469943793465
0.753095238095238,0.12828571428571428,0.11171428571428571,0.006904761904761905
0.7527137688059418,0.12859455341839648,0.11174062083412684,0.006951056941534946
0.7523800456968773,0.1291888804265042,0.11143373952779893,0.006997334348819498
0.7515705311250714,0.12959261374452694,0.11179326099371788,0.0070435941366838
0.751165889407062,0.1302465023317788,0.11154468449605025,0.007042923765108975
0.7513799010277884,0.13013894175866006,0.11143890369242482,0.007042253521126761
0.7505469418814801,0.13055264910111292,0.11167126414914867,0.007229144868258347
0.7491917078737163,0.13137124381894255,0.11211487257512362,0.007322175732217573
0.7490013315579228,0.131491344873502,0.11232642191363895,0.007180901654936275
0.7483594864479315,0.13214455539705183,0.11231573941987637,0.007180218735140275
0.7475395806589645,0.13255360623781676,0.11268007416916274,0.007226738934056007
0.7466375172282687,0.13307352312152465,0.1129223896202652,0.0073665700299415425
