,bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
150,0.8374804075235109,0.08067202194357367,0.07939851097178684,0.002449059561128527
151,0.8357741098104521,0.08184356173776755,0.07993338884263114,0.0024489396091492382
152,0.8343290891283056,0.08276199804113614,0.08041136141038198,0.0024975514201762976
153,0.8329742434629321,0.08358632846929781,0.08094212124179806,0.002497306825971991
154,0.830861115190679,0.08483869388554365,0.08175454055906399,0.0025456503647133697
155,0.8288217729697979,0.08600518870233492,0.08262763718243674,0.0025454011454305154
156,0.82703602192639,0.08692247454972592,0.08349647611589664,0.0025450274079874707
157,0.8246060487422923,0.08833317020651854,0.08451600274053049,0.002544778310658706
158,0.8221765511841848,0.08974358974358974,0.08553532981013898,0.002544529262086514
159,0.8193914489775952,0.09108697779082281,0.08687995303786322,0.0026416201937188143
160,0.8157328639874841,0.09298914637723672,0.08839346827026498,0.0028845213650141783
161,0.8133737413236876,0.0941929807410304,0.08950043992570143,0.002932838009580604
162,0.8106734434561627,0.09544521552145441,0.090900205258528,0.002981135763854951
163,0.8078952511237053,0.09654094195817862,0.0924858315419191,0.0030779753761969904
164,0.803691766774099,0.09825178240062506,0.09478464693817755,0.0032718038870983494
165,0.8001855106424527,0.10007810974419058,0.09636789689513767,0.003368482718219098
166,0.7969833056721664,0.10143512642780435,0.0982134140388558,0.003368153861173484
167,0.7941233893010543,0.10279187817258884,0.09971690745802421,0.0033678250683326825
168,0.7904878048780488,0.1044390243902439,0.10146341463414635,0.0036097560975609758
169,0.7871417430298304,0.10620978748294015,0.10270033144862546,0.003948138038604016
170,0.78437774096092,0.10720202709287593,0.10437579183315467,0.004044440113049411
171,0.7814692127825409,0.10848597038191739,0.10590413094310211,0.004140685892439594
172,0.7791467809486705,0.10942826531606116,0.10718807830914581,0.004236875426122528
173,0.7763657610283378,0.11038075762002142,0.10896874087058137,0.004284740481059499
174,0.7737759174535189,0.1115058892241799,0.11028910736883092,0.004429085953470262
175,0.771948608137045,0.11222503406657582,0.11139770293945883,0.004428654856920382
176,0.7701026414360072,0.1131001605292601,0.11222454638322713,0.00457265165150557
177,0.7684225886473077,0.11406196799455226,0.11294323653874215,0.0045722068193978305
178,0.7671805846019163,0.11458586644618453,0.11366178687807013,0.004571762073829094
179,0.7647087425848488,0.11557911115433239,0.11509287173003988,0.004619274530778956
180,0.7633817881277651,0.11614565608439885,0.11585395498079634,0.00461860080703972
181,0.7628815866225939,0.11617732840754423,0.11632315769006417,0.004617927279797783
182,0.7628650566111084,0.1157004713542932,0.11672092910248312,0.004713542932115263
183,0.762959724044114,0.11558081912257688,0.11669824612544333,0.004761210707865714
184,0.7637087765311574,0.11477002282772354,0.11666423818543882,0.004856962455680218
185,0.7642402758218813,0.11508765114359248,0.11576749380857573,0.004904579225950566
186,0.7642375103170365,0.11511385153177647,0.11569646064960917,0.004952177501577899
187,0.7638720326229429,0.11549104325452691,0.11568522743822515,0.004951696684305063
188,0.7630812542471604,0.1160566935249005,0.11586253761770701,0.004999514610232016
189,0.7629076086956522,0.11616847826086957,0.11582880434782608,0.005095108695652174
190,0.7638268969532311,0.1145934407141471,0.11643702697457792,0.005142635358043858
191,0.7656045395024007,0.11222658712837674,0.11693098598380135,0.005237887385421213
192,0.768025990399069,0.10944091548271348,0.11724773311351404,0.0052853610047034864
193,0.7706101875636117,0.10769156206077643,0.11622158677846169,0.005476663597150196
194,0.7732667990891914,0.10697156145535584,0.11414175669783441,0.005619882757618332
195,0.7765292778611905,0.1066014433089553,0.11115416283237274,0.005715115997481474
196,0.7791390247445644,0.10629025228802479,0.10880829015544041,0.005762432811970365
197,0.7808278867102396,0.10689905591866376,0.1064633260711692,0.005809731299927378
198,0.7815691399254634,0.10706161366826387,0.10546440152945162,0.005904844876821064
199,0.7811970774664925,0.1078530991435622,0.10494992016257802,0.0059999032273673
200,0.7812394175414832,0.10807411349233226,0.10463934981374873,0.006047119152435779
201,0.7803568837951546,0.10827409449199671,0.10517916727114464,0.0061898544417041445
202,0.7795774307402215,0.10834985253589904,0.10583571048687328,0.006237006237006237
203,0.7784384819917815,0.10949963741841914,0.10582547739908146,0.006236403190717912
204,0.7767360943314164,0.11023051273377471,0.10665442420142077,0.0063789687333881025
205,0.7753297579359327,0.11078900323718413,0.10745518674203991,0.006426052084843214
206,0.7729314592088103,0.11191614741824857,0.10863159928512776,0.006520794087813361
207,0.7709470227459313,0.11271550683343796,0.10976964311585455,0.006567827304776163
208,0.7687961755758366,0.11367038485682554,0.1109662465594669,0.006567193007870974
209,0.7671543773238688,0.11424984306340238,0.11207687478873919,0.00651890482398957
210,0.7669837284534788,0.1141905267732123,0.11230746946067308,0.006518275312635797
211,0.7654326946281191,0.11458081953762247,0.11332593271876056,0.006660553115497852
212,0.7647285886610374,0.1148854041013269,0.11363088057901086,0.006755126658624849
213,0.7631591643749699,0.11535678101027645,0.11472957977517248,0.006754474839581222
214,0.7639143435902382,0.11459438603260345,0.11464261599305489,0.006848654384103405
215,0.7635346864002314,0.11396615725787013,0.11550884635780745,0.006990309984091019
216,0.7635434740697898,0.1137941006362059,0.11557740505108927,0.00708502024291498
217,0.7641191210485736,0.11362760215882807,0.11512143407864302,0.007131842713955281
218,0.7629347721360439,0.1143173716157626,0.11552172656325273,0.007226129684940746
219,0.7627649325626205,0.1143063583815029,0.11570327552986512,0.0072254335260115606
220,0.7629665302191188,0.11394172887069588,0.11581988923669637,0.007271851673489044
221,0.7631933744221879,0.11354006163328197,0.1159957627118644,0.00727080123266564
222,0.7632871172732525,0.11342191411515502,0.1159734257654535,0.007317542846139034
223,0.7632364266461301,0.11364073931459376,0.11575856757797459,0.007364266461301502
224,0.7634605206178127,0.11369869604965598,0.11538276475965933,0.007458018572872059
225,0.7646407776334151,0.11318030893604734,0.11481641884413647,0.0073624945864010395
226,0.7652550529355149,0.11280076997112608,0.11467757459095283,0.00726660250240616
227,0.766835138387485,0.11229843561973527,0.11379061371841155,0.007075812274368231
228,0.7670949424955488,0.11202540782445503,0.11370963861219383,0.00717001106780232
229,0.767627665206719,0.11204697502045531,0.1132983587620927,0.007027001010733022
230,0.7685091643815847,0.11165632366382836,0.11261846346274114,0.007216048491845865
231,0.7692788762207149,0.11165632366382836,0.11189685861355655,0.007167941501900226
232,0.7692085638681742,0.11214818378638441,0.11157084435891268,0.007072407986528747
233,0.7685056033860805,0.11312587177143957,0.11120196238757155,0.007166562454908374
234,0.767540274104352,0.113873527290214,0.11137292618417889,0.0072132724212551095
235,0.7667419835584828,0.11441757607807317,0.11153309937022259,0.00730734099322148
236,0.7663061763999038,0.11473203556837298,0.11160778658976207,0.007354001441961067
237,0.7664759890400423,0.11469499591405086,0.11157044657020622,0.00725856847570062
238,0.7666522387341894,0.11470206319434426,0.1116721973741163,0.00697350069735007
239,0.7659052656888675,0.11502765087761481,0.1120942534263044,0.006972830007213273
240,0.7657384696772952,0.11571201846775357,0.1116721973741163,0.006877314480834896
241,0.7647511421014667,0.116229862947824,0.11214234190911276,0.006876653041596538
242,0.7632097697004664,0.11668830232222703,0.11317851819799028,0.006923409779316313
243,0.7629554850495145,0.11681569079896163,0.11330641284491876,0.006922411306605134
244,0.7627403846153846,0.116875,0.1135576923076923,0.006826923076923077
245,0.7622801115062963,0.11708161107372873,0.11371719696241468,0.006921080457560319
246,0.7624699663623258,0.11725132148005767,0.11331090821720327,0.006967803940413263
247,0.7617949457096185,0.1175170558278082,0.11367348899778995,0.007014509464783319
248,0.7618887501200884,0.11735036987222595,0.11369968296666347,0.0070611970410221925
249,0.761911623439001,0.11676272814601345,0.11426512968299712,0.0070605187319884724
250,0.7618132923549751,0.11707645024971187,0.11400307337687283,0.007107184018440261
251,0.7619299087854057,0.1172347575612098,0.11363418146903505,0.007201152184349496
252,0.7606296189653518,0.11800556675304731,0.1140224589691909,0.00734235531241002
253,0.7612534792206546,0.11771763125059986,0.11373452346674345,0.007294366062002112
254,0.7613243761996161,0.11761036468330134,0.11377159309021113,0.007293666026871401
255,0.7611532188429435,0.11772042598100355,0.11373884678115706,0.007387508394895903
256,0.7610207703746342,0.11781071617019236,0.11378135942821509,0.007387154026958316
257,0.7614366548384003,0.11777117099836962,0.11331159489786131,0.007480579265368754
258,0.7620577236551922,0.11784447214498034,0.11257071627193403,0.007527087927893374
259,0.7615167058146781,0.11835482479267533,0.11260246392790374,0.007526005464742821
260,0.7624161073825504,0.11845637583892618,0.11169702780441035,0.0074304889741131355
261,0.7615874994008531,0.11915831855437857,0.11182476153956765,0.007429420505200594
262,0.7616560448512147,0.11921989553883751,0.11160093919210312,0.00752312041784465
263,0.7610789057634264,0.1198198629808844,0.11153164375029943,0.007569587505389738
264,0.7611747233267858,0.12001149810760313,0.11129209984190103,0.007521678723710056
265,0.7608872706367077,0.12015522445264216,0.11148373496861975,0.007473769942030374
266,0.7610309969817467,0.11967613663584535,0.1118670052220572,0.0074258611603506925
267,0.7611725822675672,0.11984480528811611,0.11151027446472195,0.00747233797959477
268,0.7609601839873509,0.1198792583009918,0.1118777250730679,0.00728283263858943
269,0.7619253080205187,0.11961263723093149,0.11151061891749364,0.006951435831056139
270,0.7616376623999233,0.12018792847212234,0.11127091423366413,0.006903494894290234
271,0.7601974787902027,0.12102765661697742,0.11182476153956765,0.006950103053252169
272,0.760318297301184,0.12118306888452135,0.11164373711710848,0.006854896697186137
273,0.7598408208275399,0.12144603730162536,0.11200076712854197,0.006712374742292755
274,0.7598177894989211,0.1213617837449053,0.11220330855909853,0.006617118197075042
275,0.7590257467516901,0.12192549264036055,0.11243227693340366,0.006616483674545716
276,0.7582354351474466,0.122512586909614,0.11273076000959002,0.006521217933349316
277,0.7581379740160122,0.12248909343688576,0.11280502421017306,0.006567908336928904
278,0.7582554517133956,0.12216630721303619,0.1129163671219746,0.006661873951593578
279,0.7587115946891626,0.12203422326606912,0.11268753295307482,0.006566649091693429
280,0.758111670261203,0.12240594296669063,0.1129163671219746,0.006566019650131799
281,0.7580405502564348,0.1224656089728227,0.11302305516943872,0.0064707856013037435
282,0.7587347232207046,0.12187874430865085,0.1129163671219746,0.006470165348670022
283,0.7585182345329947,0.12191498538362007,0.11309723486845258,0.006469545214932669
284,0.7584686886109914,0.12203536006899526,0.11297973264338076,0.006516218676632648
285,0.7577005988023953,0.12268263473053892,0.11305389221556886,0.006562874251497006
286,0.7571476461855275,0.12283894449499545,0.11335664000766246,0.006656769311814568
287,0.7566428879207162,0.1232345478048547,0.11337195384689042,0.0067506104275386605
288,0.7563789554310881,0.12341423715831298,0.11345684331466321,0.00674996409593566
289,0.7563310833453013,0.12355785341567332,0.11340897122887644,0.006702092010148882
290,0.7558490024400747,0.12367829290464571,0.11353523754844266,0.006937467106836993
291,0.7560053593645325,0.12369604746865728,0.11345583309407599,0.0068427600727342325
292,0.7568899521531101,0.12344497607655502,0.11282296650717703,0.006842105263157895
293,0.7576061997703789,0.12332567929582855,0.11217948717948718,0.006888633754305396
294,0.7581933878761782,0.12329553609875125,0.111717142720444,0.0067939333046265725
295,0.7580614295282748,0.12348100660223903,0.1117117979140752,0.0067457659554109655
296,0.7576786910343508,0.12419864127834657,0.11142474404363219,0.006697923643670462
297,0.7572945565866258,0.12422271118339233,0.11173825695972447,0.006744475270257342
298,0.7564685063848103,0.12473097709120474,0.11205700894351714,0.006743507580467741
299,0.7562993067176668,0.12450394453741334,0.11235955056179775,0.006837198183122161
300,0.7560124312694239,0.12483863256036337,0.11235955056179775,0.006789385608415013
301,0.7565616484199456,0.12497011999808769,0.11167949514748769,0.006788736434479132
302,0.7560824052387554,0.1253764160412982,0.11170594139859472,0.006835237321351752
303,0.7557700578200411,0.12519711377646103,0.11210398050365557,0.006928847899842309
304,0.7540255148358737,0.12623632280567634,0.11280997658751016,0.006928185770939844
305,0.7534043671460653,0.12676190931243728,0.11295331836208132,0.006880405179416121
306,0.7107365876586316,0.14879473578191096,0.1320754716981132,0.008393204861344256
307,0.655802562170309,0.17671439336850037,0.15674453654860587,0.010738507912584778
308,0.5861660079051383,0.21014492753623187,0.18919631093544137,0.014492753623188406
309,0.4930224017627617,0.2565185457216306,0.23044436283510833,0.02001468968049945
310,0.369548584544759,0.32032644733486354,0.28309104820198927,0.027033919918388168
311,0.23558542624690484,0.38167668906968516,0.3480721613017333,0.034665723381676686
312,0.10785749145924842,0.44216691068814057,0.4055636896046852,0.04441190824792582
313,0.02274247491638796,0.48561872909698994,0.43478260869565216,0.056856187290969896
314,0.004562043795620438,0.4863138686131387,0.43795620437956206,0.07116788321167883
315,0.003708281829419036,0.484548825710754,0.42398022249690975,0.08776266996291718
316,0.002472187886279357,0.48825710754017304,0.4215080346106304,0.08776266996291718
317,0.007398273736128237,0.4833538840937115,0.4204685573366215,0.08877928483353884
318,0.0036991368680641184,0.4808877928483354,0.42663378545006164,0.08877928483353884
319,0.006180469715698393,0.4820766378244747,0.42398022249690975,0.08776266996291718
320,0.008631319358816275,0.4833538840937115,0.4192355117139334,0.08877928483353884
321,0.00984009840098401,0.4833948339483395,0.41697416974169743,0.0897908979089791
322,0.008567931456548347,0.48225214198286415,0.4173806609547124,0.09179926560587515
323,0.008547008547008548,0.4810744810744811,0.4175824175824176,0.0927960927960928
324,0.012121212121212121,0.4775757575757576,0.41454545454545455,0.09575757575757576
325,0.013301088270858524,0.4752116082224909,0.4147521160822249,0.09673518742442563
326,0.01444043321299639,0.4741275571600481,0.4127557160048135,0.098676293622142
327,0.015606242496998799,0.47539015606242496,0.40936374549819926,0.09963985594237695
328,0.01800720288115246,0.47539015606242496,0.4069627851140456,0.09963985594237695
329,0.01800720288115246,0.47539015606242496,0.4069627851140456,0.09963985594237695
330,0.02035928143712575,0.47305389221556887,0.4059880239520958,0.10059880239520957
331,0.02035928143712575,0.474251497005988,0.40479041916167663,0.10059880239520957
332,0.02026221692491061,0.4696066746126341,0.40762812872467225,0.10250297973778308
333,0.018979833926453145,0.46856465005931197,0.4080664294187426,0.10438908659549229
334,0.021301775147928994,0.463905325443787,0.40946745562130177,0.10532544378698225
335,0.016489988221436984,0.4664310954063604,0.4098939929328622,0.1071849234393404
336,0.01645123384253819,0.46298472385428907,0.41245593419506466,0.10810810810810811
337,0.01633605600933489,0.4620770128354726,0.41073512252042005,0.11085180863477247
338,0.01750291715285881,0.4597432905484247,0.411901983663944,0.11085180863477247
339,0.01738122827346466,0.45770567786790267,0.41135573580533025,0.11355735805330243
340,0.019562715765247412,0.45569620253164556,0.4085155350978136,0.11622554660529344
341,0.021814006888633754,0.4535017221584386,0.40757749712973596,0.11710677382319173
342,0.021764032073310423,0.4524627720504009,0.40778923253150057,0.11798396334478808
343,0.024110218140068886,0.4500574052812859,0.4087256027554535,0.11710677382319173
344,0.021664766248574687,0.45381984036488027,0.4047890535917902,0.11972633979475485
345,0.021517553793884484,0.45186862967157415,0.4043035107587769,0.12231030577576443
346,0.02254791431792559,0.44983089064261556,0.4036076662908681,0.12401352874859076
347,0.02142051860202931,0.45208568207440814,0.4024802705749718,0.12401352874859076
348,0.025755879059350503,0.45128779395296753,0.3964165733482643,0.1265397536394177
349,0.02569832402234637,0.45139664804469276,0.39553072625698327,0.12737430167597766
350,0.026755852842809364,0.4503901895206243,0.39464882943143814,0.1282051282051282
351,0.026637069922308545,0.44950055493895674,0.3940066592674806,0.12985571587125416
352,0.027624309392265192,0.4530386740331492,0.3878453038674033,0.13149171270718232
353,0.027563395810363836,0.4487320837927233,0.3914002205071665,0.13230429988974643
354,0.028602860286028604,0.4444444444444444,0.39383938393839385,0.1331133113311331
355,0.0319031903190319,0.44554455445544555,0.38943894389438943,0.1331133113311331
356,0.03176341730558598,0.44359255202628695,0.3899233296823658,0.13472070098576122
357,0.03162486368593239,0.440567066521265,0.3914940021810251,0.13631406761177753
358,0.0314192849404117,0.4409534127843987,0.38894907908992415,0.13867822318526543
359,0.032502708559046585,0.4387865655471289,0.39003250270855905,0.13867822318526543
360,0.032432432432432434,0.43891891891891893,0.3891891891891892,0.13945945945945945
361,0.03135135135135135,0.43783783783783786,0.39135135135135135,0.13945945945945945
362,0.031216361679224973,0.43379978471474706,0.3939720129171152,0.14101184068891282
363,0.03007518796992481,0.43286788399570353,0.3952738990332975,0.14178302900107412
364,0.031016042780748664,0.4310160427807487,0.3946524064171123,0.14331550802139037
365,0.0308839190628328,0.4291799787007455,0.3951011714589989,0.1448349307774228
366,0.030687830687830688,0.4253968253968254,0.3968253968253968,0.14708994708994708
367,0.030558482613277135,0.422550052687039,0.39831401475237094,0.14857744994731295
368,0.03273495248152059,0.41816261879619854,0.4012671594508976,0.14783526927138332
369,0.032665964172813484,0.4130663856691254,0.40569020021074814,0.14857744994731295
370,0.03371970495258166,0.41201264488935724,0.40569020021074814,0.14857744994731295
371,0.03259726603575184,0.41219768664563616,0.4058885383806519,0.14931650893796003
372,0.034482758620689655,0.4096133751306165,0.4043887147335423,0.15151515151515152
373,0.035527690700104496,0.40752351097178685,0.4054336468129572,0.15151515151515152
374,0.03657262277951933,0.4054336468129572,0.406478578892372,0.15151515151515152
375,0.03970741901776385,0.4043887147335423,0.4043887147335423,0.15151515151515152
376,0.03954214360041623,0.4016649323621228,0.40582726326742974,0.1529656607700312
377,0.043795620437956206,0.3993743482794578,0.4045881126173097,0.15224191866527634
378,0.04446742502585315,0.40020682523267836,0.40020682523267836,0.15511892450879008
379,0.045220966084275435,0.3977389516957862,0.3997944501541624,0.15724563206577596
380,0.046248715313463515,0.39568345323741005,0.40082219938335045,0.15724563206577596
381,0.045965270684371805,0.39427987742594484,0.4004085801838611,0.15934627170582227
382,0.04568527918781726,0.3918781725888325,0.4010152284263959,0.16142131979695432
383,0.04800817160367722,0.39121552604698673,0.4014300306435138,0.15934627170582227
384,0.04892966360856269,0.39143730886850153,0.399592252803262,0.1600407747196738
385,0.04912998976458546,0.390992835209826,0.40122824974411464,0.1586489252814739
386,0.048830111902339775,0.3886063072227874,0.40183112919633773,0.1607324516785351
387,0.05005107252298264,0.3891726251276813,0.4014300306435138,0.15934627170582227
388,0.05188199389623601,0.38657171922685657,0.4008138351983723,0.1607324516785351
389,0.05167173252279635,0.3850050658561297,0.4012158054711246,0.16210739614994935
390,0.05380710659898477,0.38274111675126904,0.4020304568527919,0.16142131979695432
391,0.0525783619817998,0.38119312436804853,0.4034378159757331,0.16279069767441862
392,0.05268490374873354,0.3799392097264438,0.40526849037487334,0.16210739614994935
393,0.05236656596173213,0.3796576032225579,0.4038267875125881,0.16414904330312186
394,0.05125628140703518,0.3798994974874372,0.4040201005025126,0.16482412060301507
395,0.05105105105105105,0.3813813813813814,0.4014014014014014,0.16616616616616617
396,0.0518444666001994,0.3798604187437687,0.40079760717846463,0.1674975074775673
397,0.05163853028798411,0.38232373386295926,0.3972194637537239,0.16881827209533268
398,0.051741293532338306,0.38407960199004976,0.39601990049751246,0.1681592039800995
399,0.05252725470763132,0.3815659068384539,0.39643211100099107,0.1694747274529237
400,0.04965243296921549,0.38232373386295926,0.39920556107249255,0.16881827209533268
401,0.04865938430983118,0.38232373386295926,0.4001986097318769,0.16881827209533268
402,0.04658077304261645,0.38255698711595637,0.40138751238850345,0.1694747274529237
403,0.046766169154228855,0.38109452736318405,0.4039800995024876,0.1681592039800995
404,0.04451038575667656,0.380811078140455,0.4045499505440158,0.17012858555885263
405,0.04549950544015826,0.3798219584569733,0.4045499505440158,0.17012858555885263
406,0.04639684106614018,0.3790720631786772,0.403751233958539,0.17077986179664364
407,0.045409674234945706,0.3810463968410661,0.4027640671273445,0.17077986179664364
408,0.04532019704433497,0.3783251231527094,0.40492610837438425,0.17142857142857143
409,0.04424778761061947,0.3775811209439528,0.4060963618485742,0.1720747295968535
410,0.04416094210009813,0.3778213935230618,0.4052993130520118,0.17271835132482827
411,0.042843232716650435,0.3777994157740993,0.4040895813047712,0.17526777020447906
412,0.041951219512195125,0.37853658536585366,0.40487804878048783,0.1746341463414634
413,0.043816942551119765,0.37877312560856863,0.4021421616358325,0.17526777020447906
414,0.04470359572400389,0.3770651117589893,0.40233236151603496,0.17589893100097181
415,0.043478260869565216,0.37584541062801935,0.4028985507246377,0.17777777777777778
416,0.044444444444444446,0.37584541062801935,0.40193236714975844,0.17777777777777778
417,0.04427333974975938,0.3753609239653513,0.4013474494706448,0.17901828681424448
418,0.04427333974975938,0.3753609239653513,0.4013474494706448,0.17901828681424448
419,0.042897998093422304,0.37273593898951385,0.4022878932316492,0.18207816968541468
420,0.04178537511870845,0.37511870845204176,0.3998100664767331,0.18328584995251662
421,0.04060434372049103,0.37488196411709157,0.39943342776203966,0.18508026440037773
