bt_pt-O,bt_pt-A,bt_pt-B,bt_pt-AB
0.47327764636309877,0.3315345949142519,0.16258870490833827,0.03259905381431106
0.47384569886510663,0.3314849728291006,0.16221211785146575,0.032457210454327014
0.473857295939105,0.33107933340723494,0.16243579795292465,0.032627572700735324
0.4735228951255539,0.3311669128508124,0.16244460856720827,0.03286558345642541
0.47265610575680367,0.33207784055241685,0.162438610095639,0.032827443595140504
0.4721484432639811,0.3319315331267523,0.16268260292164674,0.03323742068761989
0.471510234187719,0.33247280103263877,0.1627143647427623,0.03330260003687996
0.47151175646790006,0.33249797302277584,0.16241615685118302,0.03357411365814108
0.47018745626634256,0.33259676647147646,0.1633705299598571,0.03384524730232387
0.46980631858016053,0.33283010530966933,0.16348773841961853,0.03387583769055159
0.46950568662814235,0.33225367146380064,0.1642312930177776,0.034009348890279366
0.47042575132586917,0.33253535651149085,0.16337654684737773,0.03366234531526223
0.47000331455087835,0.3332228483040548,0.16314955990130003,0.033624277243766806
0.47007476704357115,0.3331369010349527,0.16323523995432948,0.033553091967146696
0.47043862882417986,0.333136748986362,0.1632878732030962,0.03313674898636196
0.46976898419365537,0.3335912457168122,0.16336907262075825,0.03327069746877418
0.4704733836802358,0.3324737520722048,0.16375023024498067,0.03330263400257874
0.4706034038164002,0.33257201797686586,0.16356000884108157,0.0332645693656524
0.4709955434422305,0.3321792935803469,0.16352988840190047,0.03329527457552208
0.4713880393529607,0.33181030988614174,0.16374958546740853,0.03305206529348907
0.471826054910632,0.33160125299428783,0.16362631288004423,0.03294637921503593
0.4714269923731624,0.3323385284256291,0.1632216941159132,0.03301278508529531
0.47193454465042567,0.332104817012494,0.16312239708104523,0.032838241256035086
0.4707768278301887,0.33295253537735847,0.16343602594339623,0.0328346108490566
0.470891672807664,0.33268238761974944,0.1635593220338983,0.03286661753868828
0.47098913243691287,0.3325842696629214,0.16352919506354763,0.03289740283661816
0.47179751685517446,0.3322035147183436,0.16317282540618208,0.032826143020299896
0.4707008949946595,0.33306323892305995,0.16330890206622223,0.03292696401605834
0.47093044662911004,0.3325969291947421,0.1634448985603299,0.03302772561581796
0.4699712960918525,0.3333333333333333,0.16346507691175388,0.03323029366306028
0.46957097652513063,0.333578629774082,0.16358819633527116,0.03326219736551623
0.46989104829210837,0.333406949352179,0.16364840989399293,0.03305359246171967
0.46956265862360685,0.33387280685621806,0.16323978372016038,0.033324750800014714
0.46968805179517364,0.3340200117716304,0.1630738669805768,0.03321806945261919
0.4691030878510176,0.3346950793125023,0.16326230171874426,0.03293953111773582
0.46920076538121874,0.3345599057992346,0.16326906093612012,0.03297026788342655
0.46849930080223745,0.3343637300360639,0.1642378744388018,0.032899094722896885
0.4688086562879541,0.3342902359132899,0.16410879246255197,0.03279231533620404
0.4674488745034574,0.3351846402824776,0.16433720759158452,0.03302927762248051
0.4677971089123478,0.3352337514253136,0.1640122117188362,0.03295692794350241
0.46803501802398295,0.33528286618112263,0.16379754285293902,0.03288457294195542
0.46859245630174795,0.3352713891444342,0.16349586016559337,0.032640294388224474
0.4690926484656708,0.3346088748252263,0.16366178526749578,0.032636691441607184
0.4686971235194585,0.335098947987935,0.1634664901052012,0.03273743838740528
0.46901776192402456,0.33468171956018095,0.1634979590335748,0.03280255948221969
0.46917845984194084,0.3346443668443301,0.16320529314464252,0.032971880169086566
0.46920163277314014,0.33486559040929653,0.1632037656749899,0.032729011142573455
0.46841911764705885,0.33544117647058824,0.16334558823529413,0.03279411764705882
0.4681468955629894,0.33580855052751535,0.1632540528618167,0.03279050104767856
0.46870060650615697,0.3356368314648043,0.16287447160448448,0.03278809042455431
0.468979711849456,0.3357100852690385,0.16252572772713908,0.03278447515436636
0.46828605027193887,0.3362487138027341,0.1626488313979127,0.032816404527414376
0.4685019112025875,0.33556306968538663,0.16322405174948545,0.03271096736254043
0.46806086445163186,0.33600411643634226,0.1632608056453984,0.03267421346662746
0.4677004482986698,0.336040273388697,0.16351877710002205,0.032740501212611156
0.46782014547057527,0.33608845786496216,0.1632503122474469,0.03284108441701565
0.4684813753581662,0.3355741679523914,0.16314010726618178,0.0328043494232606
0.46751863684771033,0.33575704160699205,0.16382064558774925,0.03290367595754838
0.46808666911494673,0.33580609621740726,0.16327579875137715,0.032831435916268824
0.4679734243658922,0.3355357339500055,0.16349153911096428,0.03299930257313805
0.4681499430921173,0.3354627895876932,0.16352755442963615,0.03285971289055329
0.46843573368567865,0.334838141378551,0.163767158481979,0.032958966453791386
0.4677306916162172,0.33491102549990825,0.16430012841680425,0.033058154467070264
0.46636590375586856,0.3354606807511737,0.1650161384976526,0.033157276995305164
0.4658036598335106,0.3356558729693058,0.16535259818841908,0.03318786900876453
0.465060859363543,0.33608300337292857,0.16560346091802317,0.0332526763455052
0.464863081491257,0.33626599215513764,0.1656219069613989,0.03324901939220646
0.46317332356174423,0.337852693294247,0.16559179186515208,0.03338219127885672
0.46240890614128244,0.3377888453510089,0.16618449481817849,0.033617753689530155
0.4625668449197861,0.33799721632114865,0.16595853783605596,0.033477400923009305
0.4628998570957458,0.33747389249203036,0.16639185079330182,0.03323439961892199
0.46354243001612194,0.33724168254433534,0.16601934632859447,0.03319654111094826
0.4631447831184056,0.33726553341148885,0.1663613716295428,0.03322831184056272
0.46279810968238266,0.33780268894017657,0.166208740887277,0.033190460490163755
0.4630152042498626,0.33720461623007875,0.16666056054222386,0.03311961897783477
0.4625947489838515,0.3373613094584203,0.16672159361382693,0.03332234794390128
0.46222580290767934,0.337971948584612,0.16658732193210532,0.03321492657560333
0.461166825269014,0.338445208989093,0.16697167118073347,0.03341629456115951
0.4614624505928854,0.33853022983457765,0.16659347094129703,0.03341384863123994
0.46167642752562227,0.3380307467057101,0.16698389458272328,0.033308931185944364
0.461028981264637,0.3386270491803279,0.16693501170960187,0.033408957845433254
0.46146809133489464,0.33844408665105385,0.16671545667447307,0.03337236533957846
0.4613639689740963,0.3381384457778428,0.16709351675691497,0.03340406849114591
0.46079830241832215,0.33819924633227233,0.16763619068525226,0.03336626056415322
0.461293510486439,0.33805497602576773,0.16752681087807914,0.03312470260971414
0.4606548381196269,0.33817450155478324,0.16784342418145234,0.03332723614413755
0.46038771031455744,0.3385881492318947,0.16766642282370153,0.03335771762984638
0.4595810025227597,0.33929289605498886,0.1676355526306168,0.033490548791634676
0.46012426900584796,0.3388888888888889,0.16739766081871346,0.03358918128654971
0.4592906454322972,0.33966468203236294,0.16722065967783176,0.03382401285750813
0.4597923824840997,0.33953505373199794,0.16722713648658527,0.03344542729731705
0.4600065772645887,0.3392041509847627,0.16724522234808345,0.03354404940256513
0.4599561563755937,0.3392765801972963,0.1672268907563025,0.03354037267080745
0.4583500712120659,0.3400284848263521,0.16791439944491107,0.03370704451667093
0.4581629672897196,0.34031834112149534,0.16771320093457945,0.03380549065420561
0.45809913132345426,0.3406453025768304,0.16738448061902328,0.03387108548069202
0.4582192530938561,0.3407804913664075,0.1672690103311065,0.03373124520862994
0.45709281961471104,0.3413237011091652,0.1676517805020432,0.03393169877408056
0.4576871145495019,0.3409480713790461,0.16757289347881618,0.033791920592635846
0.4578559439538787,0.34094723783113184,0.1674085966576662,0.033788221557323216
0.45792720768079437,0.3411455481327346,0.16741503303763736,0.03351221114883365
0.4578194555936656,0.3408742611107057,0.16762752681894474,0.03367875647668394
0.4572501549567944,0.34145185401246947,0.1673168775294418,0.03398111350129435
0.4568751822688831,0.34193642461359,0.16717701953922426,0.03401137357830271
0.4572668270983738,0.34175599795814193,0.1671406694377598,0.03383650550572449
0.45719390359512874,0.341828921461387,0.16717713118938235,0.03380004375410195
0.45659620991253647,0.34216472303206996,0.16723760932944606,0.03400145772594752
0.45610645278891726,0.34239883339409405,0.16769959897921982,0.03379511483776887
0.45573172954255514,0.3422999817751048,0.16814288317842171,0.033825405503918354
0.4556385498269266,0.34283111677901257,0.16757150664966297,0.03395882674439789
0.4558073447974352,0.3427572136403381,0.16748032643544156,0.033955115126785194
0.4552836647003132,0.34287378923603523,0.16768625737382564,0.03415628868982594
0.4550983248361253,0.3428623452294246,0.16795338674435542,0.034085943190094684
0.4547572250127393,0.34308801048263815,0.16786780228579748,0.03428696221882507
0.4544594791211989,0.34271788156554633,0.1682671322566565,0.03455550705659828
0.4553256482053893,0.341721517146078,0.16833339394159788,0.0346194407069348
0.4551272727272727,0.3421090909090909,0.16818181818181818,0.03458181818181818
0.45462481358891355,0.34252355144945984,0.16844287636853017,0.034408758593096424
0.45408942202835334,0.34234823700472555,0.16892039258451472,0.0346419483824064
0.45331297931886744,0.3425653327517901,0.16948351688292806,0.03463817104641442
0.4540927595231172,0.34239604536202384,0.16894446059901133,0.03456673451584763
0.45411260131574166,0.34227456111656307,0.16908370588449098,0.0345291316832043
0.454043048283886,0.3428955788248982,0.168739092495637,0.03432228039557882
0.45378884244957296,0.34363074686534617,0.16812647646738144,0.03445393421769943
0.4529706565950029,0.34402237071470076,0.16825246949447994,0.03475450319581638
0.45318229677231964,0.34386232436553754,0.1681370947246124,0.03481828413753041
0.4528164924506388,0.34418554006968644,0.1680821718931475,0.03491579558652729
0.4517322691819336,0.34489388717576636,0.1682931253401052,0.035080718302194815
0.4508922094878863,0.3452778180763093,0.16868562309589438,0.03514434933991006
0.450984658905451,0.3451927610343452,0.16871577267616872,0.035106807384035106
0.4515906700039903,0.34497769071716183,0.168462291870715,0.034969347408132914
0.4509718595880476,0.3446837829997099,0.16927763272410792,0.03506672468813461
0.4502828546562228,0.34537278793153464,0.16931389614157238,0.035030461270670145
0.4504187665421848,0.34491135201769335,0.16960951379572894,0.03506036764439288
0.4506506216245605,0.34452136721156984,0.1696690710065606,0.035158940157309075
0.45008515418342576,0.34496503243106136,0.16969235786498532,0.03525745552052759
0.44940767307901314,0.34536101148425896,0.1699090678549433,0.03532224758178459
0.449404007101192,0.34473388645338937,0.17060976051592333,0.03525234592949531
0.44918507787033685,0.3447301702281782,0.17073524085476277,0.0353495110467222
0.4495761790915018,0.3447076722451641,0.17047018764036803,0.035245961022966024
0.45089301887475997,0.34369452595732347,0.17027134731732058,0.03514110785059595
0.4509505703422053,0.34347275031685676,0.17026978091616876,0.03530689842476915
0.4509065904237994,0.34359958018168,0.16995403713220658,0.03553979226231407
0.451516028656198,0.3433678269049859,0.16951298936247197,0.035603155076344165
0.4510314875135722,0.3439377488237423,0.16959826275787188,0.03543250090481361
0.4517601043024772,0.3437997971896277,0.1693466608720846,0.03509343763581052
0.45122171945701356,0.34403619909502264,0.1694841628959276,0.0352579185520362
0.4515708701317504,0.34414362241204577,0.169031417402635,0.035254090053568846
0.45134088523759547,0.34370815388512904,0.16970069849082553,0.03525026238645
0.4505136738532774,0.34441470120098394,0.16965706844161482,0.03541455650412386
0.4503452514370413,0.3446368533314052,0.16937204005639708,0.03564585517515636
0.4500469890840743,0.34489987710547243,0.16937757536326176,0.035675558447191495
0.44904078904584704,0.3457494851692619,0.16937028071823404,0.03583944506665703
0.4479595521849043,0.346117732033225,0.1699530516431925,0.03596966413867822
0.44808782636957856,0.3461413455635405,0.16983857571051966,0.03593225235636127
0.4484614273331407,0.3457815660213811,0.16992921121063276,0.03582779543484542
0.44813517709499223,0.34588583601112033,0.17005451853991407,0.03592446835397335
0.4475070351396205,0.34627317988310846,0.16999783534165525,0.03622194963561585
0.4464832906737806,0.346876239229965,0.17012148959948087,0.0365189804967735
0.4472687939426717,0.3464936001442221,0.16982152514872903,0.03641608076437714
0.44730197662674936,0.34670321742894245,0.16981676525753858,0.03617804068676959
0.44738645791998843,0.34659644312975724,0.16994336423649942,0.03607373471375491
0.4468798442625906,0.34665993727243233,0.17012148959948087,0.03633872886549623
0.44723853442374895,0.34600281010195627,0.17015527614655762,0.03660337932773715
0.4465687333477353,0.3462950961330741,0.17030316122992728,0.03683300928926334
0.44586904847655406,0.34725923791687674,0.17020816826334365,0.03666354534322553
0.44551247434928176,0.34701371638405876,0.17068077906181373,0.036793030204845735
0.4457319706348064,0.3470202965308766,0.17032532028213618,0.036922412552180796
0.4449003095083855,0.34780105088893687,0.17044554811775714,0.03685309148492046
0.4448922312979022,0.34766651074088734,0.17055881400453385,0.03688244395667662
0.44573629458982755,0.347035743853713,0.1705482164068968,0.036679745149562654
0.4452919799949628,0.34735365019969056,0.1705105602130033,0.036843809592343395
0.44593525179856114,0.34697841726618706,0.1701798561151079,0.036906474820143885
0.44599553860545443,0.34694538389580487,0.17028855148593222,0.03677052601280852
0.446064139941691,0.34704675521002054,0.17035597307706152,0.03653313177122701
0.4454597783853792,0.34728018419916534,0.17056410994387683,0.03669592747157865
0.4446722048405078,0.34743050311072754,0.17107203222210235,0.03682525982666235
0.44426866100963613,0.3475118653818496,0.17136487846972528,0.03685459513878901
0.44413277232351567,0.347466465278527,0.1716833890746934,0.03671737332326393
0.4442246835443038,0.34745397008055234,0.17164125431530494,0.036680092059838895
0.4439573076508427,0.3467495597800697,0.1723505947461099,0.036942537822977684
0.44398131512756017,0.3469277757815307,0.17215235357527847,0.03693855551563061
0.44327119922422153,0.347484107316022,0.17214380634270732,0.03710088711704917
0.44333117862529625,0.3472671119729943,0.1723048193636429,0.03709689003806651
0.44318793753365643,0.3469036079698438,0.17271584993717465,0.037192604559325076
0.4419072238977452,0.34834123222748814,0.17266264541146056,0.03708889846330605
0.44102232751812764,0.3491636154784981,0.1726613540096202,0.03715270299375404
0.44076186376842785,0.3487929983141433,0.17299759675741597,0.037447541160012913
0.44096013777761833,0.34914427182375946,0.17261669836030283,0.0372788920383194
0.44131792405426745,0.3491493790826215,0.1724571100423516,0.037075586820759454
0.4414362657091562,0.34929982046678637,0.17242369838420107,0.036840215439856376
0.44157569663889684,0.3499353634013215,0.17171789715598965,0.036771042803792016
0.44125251364550416,0.3498635449583453,0.1721488078138466,0.03673513358230394
0.4400258416481229,0.35044146148876604,0.17260067475414542,0.036932022108965616
0.4390401377380824,0.3511962408981671,0.1726030345421285,0.03716058682162201
0.43908474697844563,0.35146863680378726,0.1722554961804684,0.037191120037298714
0.43768147112592753,0.352224253503961,0.17270674266050112,0.03738753270961035
0.4373969755608113,0.35232566473159893,0.17279438113667311,0.03748297857091665
0.43676349439449835,0.35241233568537556,0.1731795551416598,0.03764461477846628
0.43635191749919433,0.35284849786944533,0.17305833064776024,0.0377412539836001
0.43608564881122885,0.35330134631910626,0.1729089086221713,0.03770409624749355
0.43578819233110166,0.353335004117289,0.17317675700834198,0.037700046543267335
0.4356697930836973,0.3535476480274934,0.1730865611799241,0.03769599770888523
0.4356056539631419,0.35376632671318664,0.17280372159599214,0.03782429772767937
0.4356269222516272,0.3535512481224519,0.1727701881124383,0.03805164151348259
0.4347717278609989,0.35429552036037326,0.17278609988917093,0.038146651889456935
0.4345152988275665,0.3541249642550758,0.17318415784958535,0.03817557906777238
0.43344173248043455,0.35464389093378124,0.17367687524568487,0.038237501340099345
0.4329616923956547,0.354666952544311,0.1741709548313322,0.038200400228702115
0.4331892702789585,0.35446654998749866,0.17398292674215093,0.03836125299139193
0.43311897106109326,0.35459092533047515,0.17409789210432297,0.03819221150410861
0.4318920269932517,0.3554111472131967,0.17427785910665192,0.0384189666868997
0.43133338089462797,0.35560390953841764,0.17425269315830777,0.03881001640864664
0.43042036581452564,0.35633044532392055,0.17427888900773703,0.03897029985381681
0.4297573663020629,0.356432821462928,0.17454662058645384,0.03926319164855524
0.42931955824723905,0.35685785536159603,0.1745635910224439,0.03925899536872105
0.42901927255886857,0.3574863738377685,0.17427238074881551,0.0392219728545474
0.42884629088576925,0.35779947267155987,0.17426779733485356,0.03908643910781729
0.42796595077821703,0.3588346333297717,0.1739858246963707,0.03921359119564056
0.42888698874162745,0.3585577882285877,0.1735428245689041,0.03901239846088072
0.4277930125716728,0.35959257808326506,0.1734748388475373,0.03913957049752484
0.4277067682557767,0.3601666251290633,0.17289137323316836,0.03923523338199167
0.42732485664422837,0.3611140791395092,0.1725255547245076,0.03903550949175482
0.4265617209202935,0.3617066742645488,0.1727331006481943,0.03899850416696346
0.42653133903133905,0.3622863247863248,0.17218660968660968,0.038995726495726496
0.42606962340713317,0.3618566241902186,0.1728838897985335,0.03918986260411476
0.426114513602051,0.36227033186155816,0.17262498219626835,0.03899017234012249
0.42463510145959416,0.36318974724101105,0.17312210751156995,0.03905304378782485
0.4240062631223088,0.36343902352229457,0.17337461300309598,0.03918010035230063
0.42313302735973246,0.3638595367701996,0.17376454264062333,0.039242893229444624
0.4225407212461768,0.3641439647201081,0.17394551532825947,0.03936979870545558
0.4222546334175234,0.36444808082245383,0.17409554978478176,0.03920173597524101
0.421911670578195,0.36405661048289595,0.17470307943958466,0.03932863949932437
0.42183331554796716,0.3645644363817451,0.1744744424287696,0.03912780564151816
0.42121729237770195,0.3646188850967008,0.17484357224118316,0.039320250284414104
0.4204614126764068,0.36518431623475883,0.17503821406988732,0.03931605701894707
0.42008953951108585,0.36526435474701535,0.17517055144968732,0.03947555429221149
0.419541659264523,0.36510925564043345,0.1759104636702789,0.03943862142476461
0.41888723086761886,0.3657358061536275,0.17597527179705819,0.039401691181695446
0.41877974287946584,0.36561545564315645,0.17604233255202784,0.039562468925349814
0.4189011613453138,0.36591256170756825,0.17569343324928083,0.03949284369783713
0.4183303730017762,0.3667495559502664,0.17559502664298401,0.03932504440497336
0.4180022031910735,0.3670800611207846,0.17579332646316762,0.03912440922497424
0.4170870337477798,0.36767317939609234,0.17602131438721136,0.03921847246891652
0.41756094094236373,0.3675289602729017,0.17585814796389737,0.039051950820837185
0.4173443659220853,0.367555666039277,0.17582300507830534,0.039276962960332396
0.41763431696317604,0.36724548133944107,0.1758460281950215,0.03927417350236142
0.41705437369037895,0.36740419789040024,0.1764037361934865,0.03913769222573427
0.41728228441539994,0.3676658616280722,0.17598380451768716,0.03906804943884074
0.41722324854341336,0.3680190422054853,0.1758561887167827,0.0389015205343186
0.4166932935704903,0.36791280576561225,0.17623460077395534,0.03915929988994213
0.4164064717570253,0.3680102185637241,0.17619926199261993,0.03938404768663071
0.4161550200518153,0.36859850232459096,0.17603009546793483,0.03921638215565887
0.41594208042020087,0.36966320048266316,0.1752138268800795,0.039180892217056465
0.4160485502360081,0.36966320048266316,0.1751428470028747,0.03914540227845406
0.41472414404825264,0.3700195139258471,0.17601561114067765,0.03924073088522263
0.41446714914147864,0.3706896551724138,0.1756066411238825,0.03923655456222506
0.4145537075782829,0.3703322812865704,0.1757509131529487,0.03936309798219795
0.4136060692002269,0.3710649461145774,0.17587209302325582,0.03945689166193987
0.41395810441994824,0.37057384893488815,0.17598270300925106,0.03948534363591252
0.41405696471588493,0.3701289499787445,0.17613716876859856,0.039676916536772
0.4142426926483614,0.3701682905225864,0.17601417183348095,0.039574844995571304
0.4140508750797137,0.3705094593637072,0.1759016509601077,0.03953801459647134
0.4128333156273239,0.3716137256985021,0.17585608555543752,0.0396968731187365
0.4130496353465977,0.37219429299723855,0.17499822983785315,0.03975784181831056
0.41271189439784833,0.37197862476554483,0.17542555826874756,0.03988392256785929
0.4126619010545686,0.371576190813221,0.1759147851935735,0.03984712293863685
0.41274728385886683,0.37166011961637824,0.17581484233995115,0.03977775418480377
0.412108131059373,0.3721251149954002,0.17596065388153703,0.03980610006368976
0.4117334843069955,0.37266904921977284,0.17586072679664555,0.03973673967658611
0.4112109844999646,0.3733809894543138,0.175773232358978,0.03963479368674358
0.4110887168063364,0.3729005339273717,0.17605459495774547,0.03995615430854638
0.41065808550514515,0.3733512500442024,0.17610240814738853,0.039888256303263904
0.41074333404059693,0.37382417426975034,0.17561355117052124,0.03981894051913148
0.4105728429985856,0.3735502121640735,0.17606082036775106,0.03981612446958981
0.4099908081736548,0.3735416813971576,0.17658912536237006,0.039878385066817505
0.4092901583710407,0.3740455316742081,0.1767887443438914,0.039875565610859726
0.4092226148409894,0.37314487632508836,0.17759717314487633,0.04003533568904594
0.4093284372572558,0.3726784831579691,0.17763576018642752,0.04035731939834757
0.40934619052665044,0.3733177916710819,0.1772102716258698,0.040125746176397865
0.4100144881444574,0.37354676843704726,0.17654334075409026,0.039895402664405104
0.4108455882352941,0.37302036199095023,0.17647058823529413,0.039663461538461536
0.4096270659697697,0.37371097612657156,0.17657861279841786,0.04008334510524085
0.41012148608560534,0.3733578189009747,0.1764726656307388,0.04004802938268117
0.4103433658329801,0.3730747491875088,0.17669916631340965,0.039882718666101456
0.4105824591148317,0.37285860619547173,0.17668044223093496,0.039878492458761614
0.41059322033898304,0.3732344632768362,0.1762005649717514,0.039971751412429375
0.41110836481762647,0.37300942763320505,0.17594717700646165,0.03993503054270683
0.4117750935932754,0.37232464505191776,0.1761319488592216,0.039768312495585226
0.41132422026774046,0.37243474267952387,0.176574476351948,0.03966656070078768
0.41187482339643966,0.3723862673071489,0.17610907035885842,0.03962983893755298
0.41149676918187916,0.37269164224427104,0.17608841495709898,0.03972317361675082
0.411505049791652,0.37283706476446077,0.17603644325164206,0.03962144219224521
0.4107098732747361,0.37300998976314026,0.17653288149952345,0.03974725546260016
0.4100211714890614,0.37360621030345803,0.176499647141849,0.03987297106563162
0.4106329650157094,0.37360115790588483,0.17615702333462774,0.03960885374377802
0.4105523204517381,0.3740603493912123,0.1756837833068643,0.03970354685018528
0.4098013618882969,0.37409589669406906,0.1763045549165579,0.039798186501076104
0.40924476412100697,0.3736689937239969,0.17703264931951201,0.0400535928354841
0.40870177910868416,0.3732252950502026,0.17769948916681347,0.04037343667429981
0.4087323943661972,0.372887323943662,0.17781690140845072,0.04056338028169014
0.4079679031463363,0.3733370873513057,0.17794045188991342,0.04075455761244457
0.407378750043963,0.37333380227200785,0.17827876059508319,0.04100868708894594
0.40642669007901666,0.3725021949078139,0.17942054433713783,0.041650570676031604
0.4062993784894133,0.3729063520488781,0.1791144351978651,0.041679834263843536
0.40691059765432963,0.37253318351007797,0.1789451506426013,0.04161106819299108
0.407217580565892,0.3726391911816331,0.17843853120831285,0.04170469704416205
0.40622368790345215,0.37314061184395175,0.17867667695762,0.041959023294976146
0.4056802244039271,0.3732117812061711,0.17892706872370268,0.04218092566619916
0.40694902180772735,0.3724142766986887,0.17845873360914383,0.04217796788444008
0.4066804528407697,0.37240194875749183,0.17864778661806457,0.0422698117836739
0.40621605522267773,0.37289323382038614,0.1785276288587547,0.04236308209818144
0.4059093617468718,0.37341838701762997,0.17847253864217869,0.04219971259331955
0.4056071491151218,0.37343613106711054,0.17872787804450674,0.04222884177326091
0.4062751971954426,0.3724452234881683,0.17924627519719544,0.04203330411919369
0.40681531342027766,0.3723881643528257,0.17883186088907588,0.041964661337820786
0.4067962865650727,0.3717989139954458,0.1791557190401121,0.042249080399369414
0.40554738390418155,0.37280240946977655,0.17930937872101982,0.04234082790502206
0.40610008054067304,0.37230801554785165,0.17925552403964,0.04233637987183528
0.4063944530046225,0.3722159966381846,0.17912172573189522,0.04226782462529766
0.40597318021077694,0.3727810650887574,0.17895031686565596,0.042295437834809706
0.4058057286924855,0.37313537362560406,0.1788640661110722,0.042194831570838295
0.40562769047702374,0.372659503727295,0.17933013684247368,0.042382668953207574
0.40666993281075026,0.3715705487122061,0.17938129899216126,0.04237821948488242
0.4061854948745758,0.37175943742784173,0.17961725501172027,0.042437812685862226
0.4055650714859999,0.3714825042821687,0.1801656937113294,0.04278673052050198
0.40537044159295127,0.37121079682528585,0.1807629103877487,0.042655851194014195
0.40546585587474665,0.3709722513454952,0.18075068148458798,0.042811211295170196
0.40379848479558705,0.37178368187689836,0.181196103760081,0.04322172956743358
0.40389719234529964,0.37152535270289144,0.1815197653303534,0.04305768962145551
0.4030069417797468,0.3713328914780061,0.18216067255031917,0.043499494191928
0.4027835914608623,0.37142458490302777,0.1823287288963304,0.043463094739779544
0.402497296920233,0.37187401904363293,0.18217013707230303,0.04345854696383105
0.4017636192534244,0.37196333344951377,0.18253110731588304,0.043741939981178764
0.401840490797546,0.3724902398215282,0.18202732849972114,0.04364194088120468
0.401373109360842,0.37262145396250085,0.18230292047117863,0.0437025162054785
0.4004389326273253,0.37333658468612835,0.18236605587682017,0.04385842680972619
0.4000069681555292,0.3738763849209114,0.18235663019998608,0.04376001672357327
0.39982590529247913,0.3738161559888579,0.18234679665738163,0.04401114206128134
0.39980490523968787,0.3739896878483835,0.18248327759197325,0.04372212931995541
0.3998327933953391,0.3737764308356847,0.18267321559201588,0.043717560176960324
0.3993870585776973,0.37434700842794455,0.18248937800376122,0.04377655499059692
0.39908768020057106,0.3745734382617174,0.18253360261856674,0.043805278919144784
0.3997911227154047,0.37462140992167103,0.18172323759791123,0.04386422976501306
0.39997911881394865,0.37450407183128004,0.1815619127166423,0.04395489663812904
0.3994433814576448,0.37401287180379195,0.18246651591581145,0.044077230822751785
0.39993045897079277,0.37364394993045896,0.18216272600834493,0.044262865090403336
0.398992180712424,0.37421372719374457,0.18234578627280626,0.04444830582102519
0.3989993746091307,0.3742616913348621,0.18223195052463345,0.04450698353137378
0.39934692743252165,0.3734671900510647,0.18265189147879252,0.04453399103762115
0.39924258216941144,0.3737405322771176,0.18261413383364603,0.04440275171982489
0.3980204896683452,0.374613648202813,0.1828095155408925,0.0445563465879493
0.39743945597113317,0.3747484560405246,0.1828811324682534,0.04493095552008882
0.39746747614917605,0.3752645273200347,0.1823417172593235,0.04492627927146574
0.39760790431617266,0.37483099323972957,0.18235396082509966,0.045207141618998095
0.3970333402647813,0.3753379080889998,0.18233173910029804,0.04529701254592084
0.3972417616688035,0.37555008836065007,0.1818843341765134,0.04532381579403306
0.3983227058497366,0.37520792902689215,0.1812448017743277,0.045224563349043526
0.39814975226083643,0.3754547659471259,0.18114410450088356,0.04525137729115415
0.39765879337812565,0.3761861882662603,0.18075084851423426,0.045404169841379786
0.39756908373156036,0.37589168224946323,0.18110672484244061,0.04543250917653577
0.3968012185833968,0.37654919338087656,0.1811258048881811,0.04552378314754552
0.3966693210539071,0.3773153758266108,0.18059065886507633,0.045424644254405705
0.39621335363954174,0.3768301547194628,0.18144058703402444,0.04551590460697103
0.3963733259507907,0.37654427795272866,0.18150673080250546,0.04557566529397515
0.39596386167745506,0.3773754716328014,0.18124545674824327,0.04541520994150022
0.3954454211947117,0.37751782376964077,0.18159479476707968,0.045441960268567866
0.394264365032691,0.3789739509461376,0.18116719133773826,0.04559449268343308
0.39452111653004046,0.37895610667220087,0.18090000345889107,0.04562277333886756
0.3945166643617757,0.3788203567971235,0.18088784400497857,0.04577513483612225
0.39372990909405137,0.3791780443123293,0.18125885728111715,0.04583318931250216
0.3929484963705496,0.3796405115796751,0.18164535084687175,0.04576564120290356
0.3925844016724835,0.3796606655378555,0.18189985832267874,0.045855074466982275
0.3921290857577223,0.3800013820744938,0.18201921083546402,0.04585032133231981
0.39173085558357224,0.3804704500708093,0.18185900314324202,0.045939691202376426
0.3906196035090143,0.38101816674725425,0.18242729847344064,0.04593493127029081
0.3907668934083768,0.38075342702254755,0.18248679258312903,0.04599288698594662
0.3907684871918801,0.38106745839950285,0.18214458330456398,0.04601947110405303
0.3909081495288392,0.3808636222429326,0.18218218218218218,0.04604604604604605
0.3903390649817002,0.381396312409364,0.18241143567433188,0.04585318693460396
0.38991822792671565,0.381361487768692,0.18258979401718248,0.04613049028740986
0.39016981913571724,0.38164434626535965,0.18227944222007456,0.04590639237884854
0.39056297676987334,0.3817955886921404,0.18180249214731972,0.04583894239066653
0.3914830420667265,0.3815707674241901,0.18142570974649444,0.04552048076258893
0.3914726003731601,0.3816253196047267,0.18160458848731947,0.045297491534793725
0.39110312910133316,0.3816053049664986,0.1818401602541963,0.04545140567797196
0.39114518579914354,0.38195883409310677,0.18144771377262053,0.04544826633512916
0.39082999585692585,0.38212954011876815,0.18150117387101228,0.04553929015329374
0.3904156884408231,0.38285457809694795,0.18122496892694379,0.04550476453528518
